n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
16,10,11933,1000,11.933,3,23,0.00445459,1000,4.45459e-06,3.547e-06,1.0807e-05,40773,1000,40.773,34,69,2162,1000,2.162,2,3,2405,1000,2.405,2,4,243,1000,0.243,0,2
16,20,23996,1000,23.996,12,41,0.00517582,1000,5.17582e-06,3.589e-06,2.3365e-05,46286,1000,46.286,34,86,2601,1000,2.601,2,4,3056,1000,3.056,2,4,455,1000,0.455,0,2
16,30,36185,1000,36.185,19,51,0.00607148,1000,6.07148e-06,3.525e-06,2.8924e-05,53596,1000,53.596,34,110,3071,1000,3.071,2,5,3576,1000,3.576,3,5,505,1000,0.505,0,3
16,40,47854,1000,47.854,32,62,0.00694654,1000,6.94654e-06,3.586e-06,2.8827e-05,61079,1000,61.079,34,146,3497,1000,3.497,2,6,4160,1000,4.16,3,6,663,1000,0.663,0,3
16,50,59897,1000,59.897,43,76,0.00829826,1000,8.29826e-06,3.902e-06,2.4634e-05,73538,1000,73.538,37,147,4091,1000,4.091,2,6,4843,1000,4.843,3,7,752,1000,0.752,0,3
16,60,71869,1000,71.869,55,90,0.010264,1000,1.0264e-05,4.689e-06,2.6527e-05,92017,1000,92.017,42,200,4816,1000,4.816,3,7,5651,1000,5.651,4,8,835,1000,0.835,0,4
16,70,84104,1000,84.104,68,100,0.0133652,1000,1.33652e-05,5.554e-06,6.0955e-05,121294,1000,121.294,49,245,5773,1000,5.773,3,8,6689,1000,6.689,5,9,916,1000,0.916,0,4
16,80,95920,1000,95.92,82,108,0.0190478,1000,1.90478e-05,6.325e-06,4.7731e-05,177967,1000,177.967,57,479,7143,1000,7.143,4,12,8127,1000,8.127,6,12,984,1000,0.984,0,4
16,90,108037,1000,108.037,94,119,0.0332651,1000,3.32651e-05,1.2073e-05,8.2021e-05,326614,1000,326.614,111,855,9664,1000,9.664,6,15,10420,1000,10.42,7,15,756,1000,0.756,0,4
