n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
41,70,580,1,580,580,580,4.1052e-05,1,4.1052e-05,4.1052e-05,4.1052e-05,419,1,419,419,419,9,1,9,9,9,12,1,12,12,12,3,1,3,3,3
41,70,570,1,570,570,570,3.9486e-05,1,3.9486e-05,3.9486e-05,3.9486e-05,393,1,393,393,393,8,1,8,8,8,12,1,12,12,12,4,1,4,4,4
41,70,544,1,544,544,544,3.3631e-05,1,3.3631e-05,3.3631e-05,3.3631e-05,346,1,346,346,346,7,1,7,7,7,10,1,10,10,10,3,1,3,3,3
41,70,582,1,582,582,582,3.5904e-05,1,3.5904e-05,3.5904e-05,3.5904e-05,366,1,366,366,366,8,1,8,8,8,12,1,12,12,12,4,1,4,4,4
41,70,587,1,587,587,587,1.7697e-05,1,1.7697e-05,1.7697e-05,1.7697e-05,187,1,187,187,187,6,1,6,6,6,10,1,10,10,10,4,1,4,4,4
41,70,587,1,587,587,587,4.3285e-05,1,4.3285e-05,4.3285e-05,4.3285e-05,439,1,439,439,439,8,1,8,8,8,11,1,11,11,11,3,1,3,3,3
41,70,570,1,570,570,570,3.4039e-05,1,3.4039e-05,3.4039e-05,3.4039e-05,343,1,343,343,343,8,1,8,8,8,11,1,11,11,11,3,1,3,3,3
41,70,567,1,567,567,567,3.524e-05,1,3.524e-05,3.524e-05,3.524e-05,359,1,359,359,359,9,1,9,9,9,10,1,10,10,10,1,1,1,1,1
41,70,578,1,578,578,578,7.1731e-05,1,7.1731e-05,7.1731e-05,7.1731e-05,735,1,735,735,735,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
41,70,582,1,582,582,582,3.1981e-05,1,3.1981e-05,3.1981e-05,3.1981e-05,308,1,308,308,308,7,1,7,7,7,11,1,11,11,11,4,1,4,4,4
41,70,559,1,559,559,559,2.7169e-05,1,2.7169e-05,2.7169e-05,2.7169e-05,278,1,278,278,278,7,1,7,7,7,10,1,10,10,10,3,1,3,3,3
