n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
47,70,784,1,784,784,784,6.8712e-05,1,6.8712e-05,6.8712e-05,6.8712e-05,703,1,703,703,703,10,1,10,10,10,12,1,12,12,12,2,1,2,2,2
47,70,760,1,760,760,760,4.2148e-05,1,4.2148e-05,4.2148e-05,4.2148e-05,432,1,432,432,432,7,1,7,7,7,12,1,12,12,12,5,1,5,5,5
47,70,739,1,739,739,739,6.5183e-05,1,6.5183e-05,6.5183e-05,6.5183e-05,670,1,670,670,670,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
47,70,750,1,750,750,750,2.8549e-05,1,2.8549e-05,2.8549e-05,2.8549e-05,293,1,293,293,293,7,1,7,7,7,11,1,11,11,11,4,1,4,4,4
47,70,758,1,758,758,758,5.127e-05,1,5.127e-05,5.127e-05,5.127e-05,531,1,531,531,531,9,1,9,9,9,11,1,11,11,11,2,1,2,2,2
47,70,768,1,768,768,768,4.0587e-05,1,4.0587e-05,4.0587e-05,4.0587e-05,413,1,413,413,413,8,1,8,8,8,11,1,11,11,11,3,1,3,3,3
47,70,762,1,762,762,762,5.167e-05,1,5.167e-05,5.167e-05,5.167e-05,533,1,533,533,533,9,1,9,9,9,11,1,11,11,11,2,1,2,2,2
47,70,753,1,753,753,753,4.9925e-05,1,4.9925e-05,4.9925e-05,4.9925e-05,513,1,513,513,513,9,1,9,9,9,12,1,12,12,12,3,1,3,3,3
47,70,746,1,746,746,746,4.4742e-05,1,4.4742e-05,4.4742e-05,4.4742e-05,462,1,462,462,462,8,1,8,8,8,11,1,11,11,11,3,1,3,3,3
47,70,766,1,766,766,766,3.6243e-05,1,3.6243e-05,3.6243e-05,3.6243e-05,382,1,382,382,382,8,1,8,8,8,11,1,11,11,11,3,1,3,3,3
47,70,773,1,773,773,773,5.4545e-05,1,5.4545e-05,5.4545e-05,5.4545e-05,562,1,562,562,562,9,1,9,9,9,12,1,12,12,12,3,1,3,3,3
47,70,755,1,755,755,755,4.8766e-05,1,4.8766e-05,4.8766e-05,4.8766e-05,506,1,506,506,506,9,1,9,9,9,10,1,10,10,10,1,1,1,1,1
47,70,758,1,758,758,758,5.6215e-05,1,5.6215e-05,5.6215e-05,5.6215e-05,566,1,566,566,566,9,1,9,9,9,12,1,12,12,12,3,1,3,3,3
47,70,754,1,754,754,754,4.0148e-05,1,4.0148e-05,4.0148e-05,4.0148e-05,417,1,417,417,417,8,1,8,8,8,11,1,11,11,11,3,1,3,3,3
47,70,750,1,750,750,750,4.1098e-05,1,4.1098e-05,4.1098e-05,4.1098e-05,426,1,426,426,426,8,1,8,8,8,12,1,12,12,12,4,1,4,4,4
47,70,762,1,762,762,762,5.5705e-05,1,5.5705e-05,5.5705e-05,5.5705e-05,568,1,568,568,568,10,1,10,10,10,11,1,11,11,11,1,1,1,1,1
47,70,749,1,749,749,749,4.4057e-05,1,4.4057e-05,4.4057e-05,4.4057e-05,444,1,444,444,444,8,1,8,8,8,11,1,11,11,11,3,1,3,3,3
47,70,760,1,760,760,760,7.0963e-05,1,7.0963e-05,7.0963e-05,7.0963e-05,720,1,720,720,720,10,1,10,10,10,12,1,12,12,12,2,1,2,2,2
47,70,758,1,758,758,758,3.9143e-05,1,3.9143e-05,3.9143e-05,3.9143e-05,405,1,405,405,405,8,1,8,8,8,11,1,11,11,11,3,1,3,3,3
47,70,776,1,776,776,776,4.8754e-05,1,4.8754e-05,4.8754e-05,4.8754e-05,503,1,503,503,503,9,1,9,9,9,11,1,11,11,11,2,1,2,2,2
47,70,760,1,760,760,760,4.6228e-05,1,4.6228e-05,4.6228e-05,4.6228e-05,469,1,469,469,469,9,1,9,9,9,12,1,12,12,12,3,1,3,3,3
47,70,774,1,774,774,774,6.086e-05,1,6.086e-05,6.086e-05,6.086e-05,624,1,624,624,624,10,1,10,10,10,11,1,11,11,11,1,1,1,1,1
47,70,748,1,748,748,748,4.0852e-05,1,4.0852e-05,4.0852e-05,4.0852e-05,416,1,416,416,416,9,1,9,9,9,12,1,12,12,12,3,1,3,3,3
47,70,759,1,759,759,759,6.7164e-05,1,6.7164e-05,6.7164e-05,6.7164e-05,685,1,685,685,685,9,1,9,9,9,11,1,11,11,11,2,1,2,2,2
47,70,746,1,746,746,746,3.2185e-05,1,3.2185e-05,3.2185e-05,3.2185e-05,337,1,337,337,337,7,1,7,7,7,10,1,10,10,10,3,1,3,3,3
