n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
28,20,87,1,87,87,87,7.257e-06,1,7.257e-06,7.257e-06,7.257e-06,75,1,75,75,75,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
28,20,72,1,72,72,72,7.26e-06,1,7.26e-06,7.26e-06,7.26e-06,77,1,77,77,77,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
28,20,82,1,82,82,82,1.0004e-05,1,1.0004e-05,1.0004e-05,1.0004e-05,101,1,101,101,101,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
28,20,78,1,78,78,78,5.94e-06,1,5.94e-06,5.94e-06,5.94e-06,66,1,66,66,66,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
28,20,61,1,61,61,61,7.693e-06,1,7.693e-06,7.693e-06,7.693e-06,80,1,80,80,80,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
28,20,78,1,78,78,78,7.586e-06,1,7.586e-06,7.586e-06,7.586e-06,81,1,81,81,81,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
28,20,60,1,60,60,60,6.786e-06,1,6.786e-06,6.786e-06,6.786e-06,75,1,75,75,75,2,1,2,2,2,4,1,4,4,4,2,1,2,2,2
28,20,82,1,82,82,82,8.869e-06,1,8.869e-06,8.869e-06,8.869e-06,92,1,92,92,92,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
28,20,73,1,73,73,73,1.0213e-05,1,1.0213e-05,1.0213e-05,1.0213e-05,103,1,103,103,103,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
28,20,69,1,69,69,69,5.985e-06,1,5.985e-06,5.985e-06,5.985e-06,67,1,67,67,67,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
28,20,77,1,77,77,77,1.0234e-05,1,1.0234e-05,1.0234e-05,1.0234e-05,104,1,104,104,104,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
28,20,80,1,80,80,80,6.814e-06,1,6.814e-06,6.814e-06,6.814e-06,74,1,74,74,74,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
28,20,76,1,76,76,76,5.846e-06,1,5.846e-06,5.846e-06,5.846e-06,65,1,65,65,65,2,1,2,2,2,4,1,4,4,4,2,1,2,2,2
28,20,82,1,82,82,82,5.653e-06,1,5.653e-06,5.653e-06,5.653e-06,65,1,65,65,65,2,1,2,2,2,4,1,4,4,4,2,1,2,2,2
28,20,80,1,80,80,80,6.938e-06,1,6.938e-06,6.938e-06,6.938e-06,75,1,75,75,75,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
