n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
27,90,331,1,331,331,331,0.00014531,1,0.00014531,0.00014531,0.00014531,1558,1,1558,1558,1558,17,1,17,17,17,18,1,18,18,18,1,1,1,1,1
27,90,320,1,320,320,320,6.665e-05,1,6.665e-05,6.665e-05,6.665e-05,694,1,694,694,694,13,1,13,13,13,14,1,14,14,14,1,1,1,1,1
27,90,325,1,325,325,325,7.9736e-05,1,7.9736e-05,7.9736e-05,7.9736e-05,839,1,839,839,839,14,1,14,14,14,15,1,15,15,15,1,1,1,1,1
27,90,307,1,307,307,307,5.8553e-05,1,5.8553e-05,5.8553e-05,5.8553e-05,600,1,600,600,600,12,1,12,12,12,14,1,14,14,14,2,1,2,2,2
27,90,316,1,316,316,316,9.398e-05,1,9.398e-05,9.398e-05,9.398e-05,990,1,990,990,990,15,1,15,15,15,15,1,15,15,15,0,1,0,0,0
27,90,316,1,316,316,316,5.6055e-05,1,5.6055e-05,5.6055e-05,5.6055e-05,578,1,578,578,578,11,1,11,11,11,13,1,13,13,13,2,1,2,2,2
27,90,313,1,313,313,313,7.0052e-05,1,7.0052e-05,7.0052e-05,7.0052e-05,720,1,720,720,720,13,1,13,13,13,15,1,15,15,15,2,1,2,2,2
27,90,313,1,313,313,313,7.6174e-05,1,7.6174e-05,7.6174e-05,7.6174e-05,797,1,797,797,797,13,1,13,13,13,14,1,14,14,14,1,1,1,1,1
27,90,308,1,308,308,308,8.1166e-05,1,8.1166e-05,8.1166e-05,8.1166e-05,854,1,854,854,854,13,1,13,13,13,14,1,14,14,14,1,1,1,1,1
27,90,316,1,316,316,316,6.5618e-05,1,6.5618e-05,6.5618e-05,6.5618e-05,676,1,676,676,676,12,1,12,12,12,14,1,14,14,14,2,1,2,2,2
27,90,317,1,317,317,317,7.9314e-05,1,7.9314e-05,7.9314e-05,7.9314e-05,827,1,827,827,827,13,1,13,13,13,14,1,14,14,14,1,1,1,1,1
27,90,304,1,304,304,304,7.0764e-05,1,7.0764e-05,7.0764e-05,7.0764e-05,741,1,741,741,741,13,1,13,13,13,14,1,14,14,14,1,1,1,1,1
27,90,317,1,317,317,317,6.0842e-05,1,6.0842e-05,6.0842e-05,6.0842e-05,635,1,635,635,635,12,1,12,12,12,14,1,14,14,14,2,1,2,2,2
27,90,309,1,309,309,309,7.9511e-05,1,7.9511e-05,7.9511e-05,7.9511e-05,826,1,826,826,826,13,1,13,13,13,14,1,14,14,14,1,1,1,1,1
27,90,316,1,316,316,316,8.7878e-05,1,8.7878e-05,8.7878e-05,8.7878e-05,930,1,930,930,930,14,1,14,14,14,14,1,14,14,14,0,1,0,0,0
27,90,310,1,310,310,310,9.3535e-05,1,9.3535e-05,9.3535e-05,9.3535e-05,985,1,985,985,985,14,1,14,14,14,14,1,14,14,14,0,1,0,0,0
27,90,316,1,316,316,316,0.00011819,1,0.00011819,0.00011819,0.00011819,1250,1,1250,1250,1250,16,1,16,16,16,16,1,16,16,16,0,1,0,0,0
27,90,319,1,319,319,319,5.0679e-05,1,5.0679e-05,5.0679e-05,5.0679e-05,519,1,519,519,519,11,1,11,11,11,15,1,15,15,15,4,1,4,4,4
27,90,317,1,317,317,317,6.8978e-05,1,6.8978e-05,6.8978e-05,6.8978e-05,719,1,719,719,719,14,1,14,14,14,14,1,14,14,14,0,1,0,0,0
