n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
32,10,49174,1000,49.174,30,71,0.00780088,1000,7.80088e-06,5.846e-06,1.4738e-05,81348,1000,81.348,66,133,2411,1000,2.411,2,4,3002,1000,3.002,2,4,591,1000,0.591,0,2
32,20,99568,1000,99.568,68,130,0.00944494,1000,9.44494e-06,5.932e-06,1.8981e-05,95509,1000,95.509,66,175,3057,1000,3.057,2,5,3805,1000,3.805,3,5,748,1000,0.748,0,3
32,30,148793,1000,148.793,118,181,0.0110995,1000,1.10995e-05,6.378e-06,2.0852e-05,110052,1000,110.052,70,198,3605,1000,3.605,2,6,4486,1000,4.486,4,6,881,1000,0.881,0,3
32,40,198256,1000,198.256,167,232,0.0135144,1000,1.35144e-05,7.222e-06,3.1721e-05,131313,1000,131.313,77,299,4300,1000,4.3,2,7,5366,1000,5.366,4,7,1066,1000,1.066,0,4
32,50,247796,1000,247.796,216,287,0.0166017,1000,1.66017e-05,8.126e-06,3.5885e-05,160921,1000,160.921,83,310,5036,1000,5.036,3,8,6424,1000,6.424,5,8,1388,1000,1.388,0,4
32,60,297597,1000,297.597,253,330,0.0217026,1000,2.17026e-05,9.67e-06,4.8554e-05,211560,1000,211.56,99,480,6124,1000,6.124,4,9,7680,1000,7.68,6,10,1556,1000,1.556,0,5
32,70,346900,1000,346.9,318,378,0.0300903,1000,3.00903e-05,1.214e-05,6.4173e-05,297453,1000,297.453,121,640,7555,1000,7.555,5,11,9387,1000,9.387,7,12,1832,1000,1.832,0,5
32,80,396867,1000,396.867,366,427,0.0469378,1000,4.69378e-05,2.1424e-05,0.000100737,474643,1000,474.643,216,1057,9763,1000,9.763,7,14,11923,1000,11.923,10,15,2160,1000,2.16,0,6
32,90,446451,1000,446.451,426,464,0.100641,1000,0.000100641,4.2249e-05,0.000213581,1048589,1000,1048.59,430,2240,14331,1000,14.331,10,19,16446,1000,16.446,13,21,2115,1000,2.115,0,7
