n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
24,90,239,1,239,239,239,5.1166e-05,1,5.1166e-05,5.1166e-05,5.1166e-05,523,1,523,523,523,10,1,10,10,10,12,1,12,12,12,2,1,2,2,2
24,90,251,1,251,251,251,5.4326e-05,1,5.4326e-05,5.4326e-05,5.4326e-05,562,1,562,562,562,12,1,12,12,12,14,1,14,14,14,2,1,2,2,2
24,90,243,1,243,243,243,5.2083e-05,1,5.2083e-05,5.2083e-05,5.2083e-05,534,1,534,534,534,11,1,11,11,11,12,1,12,12,12,1,1,1,1,1
24,90,241,1,241,241,241,4.5762e-05,1,4.5762e-05,4.5762e-05,4.5762e-05,468,1,468,468,468,11,1,11,11,11,13,1,13,13,13,2,1,2,2,2
24,90,253,1,253,253,253,5.8923e-05,1,5.8923e-05,5.8923e-05,5.8923e-05,611,1,611,611,611,11,1,11,11,11,14,1,14,14,14,3,1,3,3,3
24,90,244,1,244,244,244,6.3476e-05,1,6.3476e-05,6.3476e-05,6.3476e-05,659,1,659,659,659,12,1,12,12,12,13,1,13,13,13,1,1,1,1,1
24,90,247,1,247,247,247,5.327e-05,1,5.327e-05,5.327e-05,5.327e-05,546,1,546,546,546,12,1,12,12,12,12,1,12,12,12,0,1,0,0,0
24,90,246,1,246,246,246,4.6429e-05,1,4.6429e-05,4.6429e-05,4.6429e-05,475,1,475,475,475,11,1,11,11,11,13,1,13,13,13,2,1,2,2,2
24,90,251,1,251,251,251,5.7152e-05,1,5.7152e-05,5.7152e-05,5.7152e-05,594,1,594,594,594,12,1,12,12,12,14,1,14,14,14,2,1,2,2,2
24,90,236,1,236,236,236,2.7187e-05,1,2.7187e-05,2.7187e-05,2.7187e-05,275,1,275,275,275,9,1,9,9,9,11,1,11,11,11,2,1,2,2,2
24,90,248,1,248,248,248,7.9782e-05,1,7.9782e-05,7.9782e-05,7.9782e-05,836,1,836,836,836,14,1,14,14,14,14,1,14,14,14,0,1,0,0,0
24,90,247,1,247,247,247,6.7113e-05,1,6.7113e-05,6.7113e-05,6.7113e-05,702,1,702,702,702,13,1,13,13,13,13,1,13,13,13,0,1,0,0,0
24,90,250,1,250,250,250,6.0571e-05,1,6.0571e-05,6.0571e-05,6.0571e-05,625,1,625,625,625,13,1,13,13,13,14,1,14,14,14,1,1,1,1,1
24,90,247,1,247,247,247,4.77e-05,1,4.77e-05,4.77e-05,4.77e-05,488,1,488,488,488,12,1,12,12,12,13,1,13,13,13,1,1,1,1,1
24,90,247,1,247,247,247,7.3743e-05,1,7.3743e-05,7.3743e-05,7.3743e-05,777,1,777,777,777,13,1,13,13,13,14,1,14,14,14,1,1,1,1,1
24,90,245,1,245,245,245,5.6174e-05,1,5.6174e-05,5.6174e-05,5.6174e-05,579,1,579,579,579,12,1,12,12,12,13,1,13,13,13,1,1,1,1,1
24,90,250,1,250,250,250,6.5862e-05,1,6.5862e-05,6.5862e-05,6.5862e-05,678,1,678,678,678,12,1,12,12,12,13,1,13,13,13,1,1,1,1,1
