n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
18,10,22,1,22,22,22,4.182e-06,1,4.182e-06,4.182e-06,4.182e-06,42,1,42,42,42,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
18,10,16,1,16,16,16,3.876e-06,1,3.876e-06,3.876e-06,3.876e-06,42,1,42,42,42,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
18,10,18,1,18,18,18,6.817e-06,1,6.817e-06,6.817e-06,6.817e-06,65,1,65,65,65,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,16,1,16,16,16,6.528e-06,1,6.528e-06,6.528e-06,6.528e-06,63,1,63,63,63,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,14,1,14,14,14,6.267e-06,1,6.267e-06,6.267e-06,6.267e-06,59,1,59,59,59,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,11,1,11,11,11,3.566e-06,1,3.566e-06,3.566e-06,3.566e-06,39,1,39,39,39,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
18,10,14,1,14,14,14,7.043e-06,1,7.043e-06,7.043e-06,7.043e-06,67,1,67,67,67,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,17,1,17,17,17,4.689e-06,1,4.689e-06,4.689e-06,4.689e-06,49,1,49,49,49,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
18,10,16,1,16,16,16,3.696e-06,1,3.696e-06,3.696e-06,3.696e-06,40,1,40,40,40,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
18,10,15,1,15,15,15,3.806e-06,1,3.806e-06,3.806e-06,3.806e-06,41,1,41,41,41,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
18,10,14,1,14,14,14,3.43e-06,1,3.43e-06,3.43e-06,3.43e-06,38,1,38,38,38,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
18,10,17,1,17,17,17,3.66e-06,1,3.66e-06,3.66e-06,3.66e-06,40,1,40,40,40,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
18,10,7,1,7,7,7,4.042e-06,1,4.042e-06,4.042e-06,4.042e-06,43,1,43,43,43,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
18,10,11,1,11,11,11,3.905e-06,1,3.905e-06,3.905e-06,3.905e-06,42,1,42,42,42,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
18,10,15,1,15,15,15,4.382e-06,1,4.382e-06,4.382e-06,4.382e-06,46,1,46,46,46,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
18,10,18,1,18,18,18,3.548e-06,1,3.548e-06,3.548e-06,3.548e-06,39,1,39,39,39,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
18,10,17,1,17,17,17,4.873e-06,1,4.873e-06,4.873e-06,4.873e-06,49,1,49,49,49,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,11,1,11,11,11,3.723e-06,1,3.723e-06,3.723e-06,3.723e-06,41,1,41,41,41,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
18,10,14,1,14,14,14,3.89e-06,1,3.89e-06,3.89e-06,3.89e-06,42,1,42,42,42,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
18,10,15,1,15,15,15,7.248e-06,1,7.248e-06,7.248e-06,7.248e-06,68,1,68,68,68,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
18,10,13,1,13,13,13,4.708e-06,1,4.708e-06,4.708e-06,4.708e-06,49,1,49,49,49,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
18,10,17,1,17,17,17,3.66e-06,1,3.66e-06,3.66e-06,3.66e-06,40,1,40,40,40,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
18,10,21,1,21,21,21,4.745e-06,1,4.745e-06,4.745e-06,4.745e-06,48,1,48,48,48,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,11,1,11,11,11,6.504e-06,1,6.504e-06,6.504e-06,6.504e-06,63,1,63,63,63,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,19,1,19,19,19,6.286e-06,1,6.286e-06,6.286e-06,6.286e-06,61,1,61,61,61,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,11,1,11,11,11,3.951e-06,1,3.951e-06,3.951e-06,3.951e-06,42,1,42,42,42,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
18,10,20,1,20,20,20,6.225e-06,1,6.225e-06,6.225e-06,6.225e-06,61,1,61,61,61,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,12,1,12,12,12,4.75e-06,1,4.75e-06,4.75e-06,4.75e-06,49,1,49,49,49,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
18,10,19,1,19,19,19,6.356e-06,1,6.356e-06,6.356e-06,6.356e-06,62,1,62,62,62,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,17,1,17,17,17,4.08e-06,1,4.08e-06,4.08e-06,4.08e-06,44,1,44,44,44,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
18,10,14,1,14,14,14,4.458e-06,1,4.458e-06,4.458e-06,4.458e-06,46,1,46,46,46,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
18,10,19,1,19,19,19,4.093e-06,1,4.093e-06,4.093e-06,4.093e-06,44,1,44,44,44,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
