n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
23,20,52,1,52,52,52,6.952e-06,1,6.952e-06,6.952e-06,6.952e-06,68,1,68,68,68,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
23,20,41,1,41,41,41,6.187e-06,1,6.187e-06,6.187e-06,6.187e-06,64,1,64,64,64,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
23,20,44,1,44,44,44,7.177e-06,1,7.177e-06,7.177e-06,7.177e-06,74,1,74,74,74,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
23,20,49,1,49,49,49,6.546e-06,1,6.546e-06,6.546e-06,6.546e-06,68,1,68,68,68,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
23,20,62,1,62,62,62,1.0637e-05,1,1.0637e-05,1.0637e-05,1.0637e-05,102,1,102,102,102,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
23,20,55,1,55,55,55,6.419e-06,1,6.419e-06,6.419e-06,6.419e-06,66,1,66,66,66,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
23,20,49,1,49,49,49,7.767e-06,1,7.767e-06,7.767e-06,7.767e-06,77,1,77,77,77,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
23,20,48,1,48,48,48,4.517e-06,1,4.517e-06,4.517e-06,4.517e-06,51,1,51,51,51,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
23,20,46,1,46,46,46,4.353e-06,1,4.353e-06,4.353e-06,4.353e-06,50,1,50,50,50,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
23,20,36,1,36,36,36,5.098e-06,1,5.098e-06,5.098e-06,5.098e-06,56,1,56,56,56,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
23,20,52,1,52,52,52,6.039e-06,1,6.039e-06,6.039e-06,6.039e-06,63,1,63,63,63,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
23,20,51,1,51,51,51,6.774e-06,1,6.774e-06,6.774e-06,6.774e-06,70,1,70,70,70,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
23,20,51,1,51,51,51,5.342e-06,1,5.342e-06,5.342e-06,5.342e-06,57,1,57,57,57,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
23,20,50,1,50,50,50,5.423e-06,1,5.423e-06,5.423e-06,5.423e-06,57,1,57,57,57,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
23,20,50,1,50,50,50,9.156e-06,1,9.156e-06,9.156e-06,9.156e-06,89,1,89,89,89,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
23,20,48,1,48,48,48,4.498e-06,1,4.498e-06,4.498e-06,4.498e-06,51,1,51,51,51,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
23,20,63,1,63,63,63,4.703e-06,1,4.703e-06,4.703e-06,4.703e-06,53,1,53,53,53,2,1,2,2,2,4,1,4,4,4,2,1,2,2,2
23,20,53,1,53,53,53,4.4e-06,1,4.4e-06,4.4e-06,4.4e-06,50,1,50,50,50,2,1,2,2,2,4,1,4,4,4,2,1,2,2,2
23,20,57,1,57,57,57,7.758e-06,1,7.758e-06,7.758e-06,7.758e-06,78,1,78,78,78,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
23,20,51,1,51,51,51,4.813e-06,1,4.813e-06,4.813e-06,4.813e-06,54,1,54,54,54,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
23,20,51,1,51,51,51,4.399e-06,1,4.399e-06,4.399e-06,4.399e-06,50,1,50,50,50,2,1,2,2,2,4,1,4,4,4,2,1,2,2,2
23,20,49,1,49,49,49,8.058e-06,1,8.058e-06,8.058e-06,8.058e-06,81,1,81,81,81,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
23,20,53,1,53,53,53,6.725e-06,1,6.725e-06,6.725e-06,6.725e-06,69,1,69,69,69,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
23,20,42,1,42,42,42,5.148e-06,1,5.148e-06,5.148e-06,5.148e-06,57,1,57,57,57,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
23,20,54,1,54,54,54,7.424e-06,1,7.424e-06,7.424e-06,7.424e-06,75,1,75,75,75,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
23,20,61,1,61,61,61,6.611e-06,1,6.611e-06,6.611e-06,6.611e-06,68,1,68,68,68,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
23,20,54,1,54,54,54,4.43e-06,1,4.43e-06,4.43e-06,4.43e-06,50,1,50,50,50,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
23,20,53,1,53,53,53,5.134e-06,1,5.134e-06,5.134e-06,5.134e-06,57,1,57,57,57,2,1,2,2,2,4,1,4,4,4,2,1,2,2,2
23,20,56,1,56,56,56,7.072e-06,1,7.072e-06,7.072e-06,7.072e-06,73,1,73,73,73,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
23,20,44,1,44,44,44,4.48e-06,1,4.48e-06,4.48e-06,4.48e-06,51,1,51,51,51,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
23,20,44,1,44,44,44,5.323e-06,1,5.323e-06,5.323e-06,5.323e-06,57,1,57,57,57,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
23,20,61,1,61,61,61,6.542e-06,1,6.542e-06,6.542e-06,6.542e-06,68,1,68,68,68,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
23,20,48,1,48,48,48,4.461e-06,1,4.461e-06,4.461e-06,4.461e-06,51,1,51,51,51,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
23,20,50,1,50,50,50,5.089e-06,1,5.089e-06,5.089e-06,5.089e-06,57,1,57,57,57,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
23,20,53,1,53,53,53,6.556e-06,1,6.556e-06,6.556e-06,6.556e-06,67,1,67,67,67,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
23,20,45,1,45,45,45,4.691e-06,1,4.691e-06,4.691e-06,4.691e-06,52,1,52,52,52,2,1,2,2,2,4,1,4,4,4,2,1,2,2,2
23,20,41,1,41,41,41,6.586e-06,1,6.586e-06,6.586e-06,6.586e-06,67,1,67,67,67,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
23,20,54,1,54,54,54,5.531e-06,1,5.531e-06,5.531e-06,5.531e-06,58,1,58,58,58,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
23,20,59,1,59,59,59,4.528e-06,1,4.528e-06,4.528e-06,4.528e-06,52,1,52,52,52,2,1,2,2,2,4,1,4,4,4,2,1,2,2,2
23,20,53,1,53,53,53,9.435e-06,1,9.435e-06,9.435e-06,9.435e-06,92,1,92,92,92,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
23,20,44,1,44,44,44,5.466e-06,1,5.466e-06,5.466e-06,5.466e-06,58,1,58,58,58,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
23,20,48,1,48,48,48,1.0503e-05,1,1.0503e-05,1.0503e-05,1.0503e-05,101,1,101,101,101,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
23,20,55,1,55,55,55,4.7e-06,1,4.7e-06,4.7e-06,4.7e-06,54,1,54,54,54,2,1,2,2,2,4,1,4,4,4,2,1,2,2,2
23,20,50,1,50,50,50,4.514e-06,1,4.514e-06,4.514e-06,4.514e-06,51,1,51,51,51,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
23,20,52,1,52,52,52,4.286e-06,1,4.286e-06,4.286e-06,4.286e-06,49,1,49,49,49,2,1,2,2,2,4,1,4,4,4,2,1,2,2,2
23,20,44,1,44,44,44,4.6e-06,1,4.6e-06,4.6e-06,4.6e-06,53,1,53,53,53,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
23,20,47,1,47,47,47,7.88e-06,1,7.88e-06,7.88e-06,7.88e-06,79,1,79,79,79,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
23,20,57,1,57,57,57,7.397e-06,1,7.397e-06,7.397e-06,7.397e-06,75,1,75,75,75,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
23,20,49,1,49,49,49,6.644e-06,1,6.644e-06,6.644e-06,6.644e-06,69,1,69,69,69,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
23,20,43,1,43,43,43,8.398e-06,1,8.398e-06,8.398e-06,8.398e-06,84,1,84,84,84,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
23,20,48,1,48,48,48,8.036e-06,1,8.036e-06,8.036e-06,8.036e-06,80,1,80,80,80,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
23,20,52,1,52,52,52,4.222e-06,1,4.222e-06,4.222e-06,4.222e-06,49,1,49,49,49,2,1,2,2,2,4,1,4,4,4,2,1,2,2,2
23,20,48,1,48,48,48,5.817e-06,1,5.817e-06,5.817e-06,5.817e-06,62,1,62,62,62,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
23,20,48,1,48,48,48,4.848e-06,1,4.848e-06,4.848e-06,4.848e-06,53,1,53,53,53,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
23,20,43,1,43,43,43,6.14e-06,1,6.14e-06,6.14e-06,6.14e-06,65,1,65,65,65,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
23,20,47,1,47,47,47,4.497e-06,1,4.497e-06,4.497e-06,4.497e-06,52,1,52,52,52,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
23,20,50,1,50,50,50,8.051e-06,1,8.051e-06,8.051e-06,8.051e-06,81,1,81,81,81,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
23,20,47,1,47,47,47,8.099e-06,1,8.099e-06,8.099e-06,8.099e-06,81,1,81,81,81,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
23,20,66,1,66,66,66,5.678e-06,1,5.678e-06,5.678e-06,5.678e-06,61,1,61,61,61,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
23,20,55,1,55,55,55,7.103e-06,1,7.103e-06,7.103e-06,7.103e-06,72,1,72,72,72,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
23,20,43,1,43,43,43,5.507e-06,1,5.507e-06,5.507e-06,5.507e-06,60,1,60,60,60,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
23,20,44,1,44,44,44,6.503e-06,1,6.503e-06,6.503e-06,6.503e-06,68,1,68,68,68,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
23,20,54,1,54,54,54,6.399e-06,1,6.399e-06,6.399e-06,6.399e-06,67,1,67,67,67,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
23,20,41,1,41,41,41,6.614e-06,1,6.614e-06,6.614e-06,6.614e-06,69,1,69,69,69,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
23,20,48,1,48,48,48,4.769e-06,1,4.769e-06,4.769e-06,4.769e-06,54,1,54,54,54,2,1,2,2,2,4,1,4,4,4,2,1,2,2,2
23,20,49,1,49,49,49,8.005e-06,1,8.005e-06,8.005e-06,8.005e-06,80,1,80,80,80,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
23,20,47,1,47,47,47,5.39e-06,1,5.39e-06,5.39e-06,5.39e-06,58,1,58,58,58,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
23,20,42,1,42,42,42,5.388e-06,1,5.388e-06,5.388e-06,5.388e-06,58,1,58,58,58,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
23,20,49,1,49,49,49,5.688e-06,1,5.688e-06,5.688e-06,5.688e-06,62,1,62,62,62,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
23,20,40,1,40,40,40,4.349e-06,1,4.349e-06,4.349e-06,4.349e-06,50,1,50,50,50,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
23,20,40,1,40,40,40,6.678e-06,1,6.678e-06,6.678e-06,6.678e-06,69,1,69,69,69,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
23,20,45,1,45,45,45,5.609e-06,1,5.609e-06,5.609e-06,5.609e-06,59,1,59,59,59,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
23,20,56,1,56,56,56,6.512e-06,1,6.512e-06,6.512e-06,6.512e-06,67,1,67,67,67,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
23,20,52,1,52,52,52,4.25e-06,1,4.25e-06,4.25e-06,4.25e-06,49,1,49,49,49,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
23,20,51,1,51,51,51,5.588e-06,1,5.588e-06,5.588e-06,5.588e-06,59,1,59,59,59,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
