n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
17,70,97,1,97,97,97,1.1302e-05,1,1.1302e-05,1.1302e-05,1.1302e-05,108,1,108,108,108,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
17,70,98,1,98,98,98,1.4344e-05,1,1.4344e-05,1.4344e-05,1.4344e-05,137,1,137,137,137,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
17,70,89,1,89,89,89,1.0708e-05,1,1.0708e-05,1.0708e-05,1.0708e-05,104,1,104,104,104,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
17,70,94,1,94,94,94,9.823e-06,1,9.823e-06,9.823e-06,9.823e-06,93,1,93,93,93,5,1,5,5,5,8,1,8,8,8,3,1,3,3,3
17,70,96,1,96,96,96,9.49e-06,1,9.49e-06,9.49e-06,9.49e-06,92,1,92,92,92,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
17,70,88,1,88,88,88,9.114e-06,1,9.114e-06,9.114e-06,9.114e-06,87,1,87,87,87,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
17,70,98,1,98,98,98,1.0293e-05,1,1.0293e-05,1.0293e-05,1.0293e-05,100,1,100,100,100,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
17,70,96,1,96,96,96,1.5563e-05,1,1.5563e-05,1.5563e-05,1.5563e-05,151,1,151,151,151,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
17,70,95,1,95,95,95,1.2524e-05,1,1.2524e-05,1.2524e-05,1.2524e-05,120,1,120,120,120,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
17,70,96,1,96,96,96,8.869e-06,1,8.869e-06,8.869e-06,8.869e-06,86,1,86,86,86,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
17,70,96,1,96,96,96,1.7143e-05,1,1.7143e-05,1.7143e-05,1.7143e-05,168,1,168,168,168,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
17,70,100,1,100,100,100,1.6156e-05,1,1.6156e-05,1.6156e-05,1.6156e-05,159,1,159,159,159,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
17,70,96,1,96,96,96,1.7528e-05,1,1.7528e-05,1.7528e-05,1.7528e-05,164,1,164,164,164,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
17,70,96,1,96,96,96,9.374e-06,1,9.374e-06,9.374e-06,9.374e-06,89,1,89,89,89,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
17,70,108,1,108,108,108,2.3367e-05,1,2.3367e-05,2.3367e-05,2.3367e-05,224,1,224,224,224,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
17,70,92,1,92,92,92,1.1128e-05,1,1.1128e-05,1.1128e-05,1.1128e-05,106,1,106,106,106,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
17,70,84,1,84,84,84,1.0503e-05,1,1.0503e-05,1.0503e-05,1.0503e-05,101,1,101,101,101,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
17,70,99,1,99,99,99,1.1734e-05,1,1.1734e-05,1.1734e-05,1.1734e-05,112,1,112,112,112,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
17,70,88,1,88,88,88,1.4594e-05,1,1.4594e-05,1.4594e-05,1.4594e-05,143,1,143,143,143,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
17,70,96,1,96,96,96,1.6322e-05,1,1.6322e-05,1.6322e-05,1.6322e-05,157,1,157,157,157,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
17,70,99,1,99,99,99,1.644e-05,1,1.644e-05,1.644e-05,1.644e-05,158,1,158,158,158,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
17,70,91,1,91,91,91,1.1031e-05,1,1.1031e-05,1.1031e-05,1.1031e-05,106,1,106,106,106,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
17,70,91,1,91,91,91,1.4581e-05,1,1.4581e-05,1.4581e-05,1.4581e-05,139,1,139,139,139,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
17,70,99,1,99,99,99,1.5675e-05,1,1.5675e-05,1.5675e-05,1.5675e-05,152,1,152,152,152,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
17,70,95,1,95,95,95,1.4297e-05,1,1.4297e-05,1.4297e-05,1.4297e-05,133,1,133,133,133,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
17,70,92,1,92,92,92,1.5002e-05,1,1.5002e-05,1.5002e-05,1.5002e-05,145,1,145,145,145,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
17,70,101,1,101,101,101,1.36e-05,1,1.36e-05,1.36e-05,1.36e-05,132,1,132,132,132,6,1,6,6,6,8,1,8,8,8,2,1,2,2,2
17,70,92,1,92,92,92,1.1771e-05,1,1.1771e-05,1.1771e-05,1.1771e-05,113,1,113,113,113,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
17,70,101,1,101,101,101,1.9177e-05,1,1.9177e-05,1.9177e-05,1.9177e-05,182,1,182,182,182,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
17,70,94,1,94,94,94,1.1425e-05,1,1.1425e-05,1.1425e-05,1.1425e-05,112,1,112,112,112,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
17,70,97,1,97,97,97,1.348e-05,1,1.348e-05,1.348e-05,1.348e-05,128,1,128,128,128,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
17,70,93,1,93,93,93,1.3022e-05,1,1.3022e-05,1.3022e-05,1.3022e-05,126,1,126,126,126,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
17,70,101,1,101,101,101,8.874e-06,1,8.874e-06,8.874e-06,8.874e-06,86,1,86,86,86,5,1,5,5,5,8,1,8,8,8,3,1,3,3,3
17,70,98,1,98,98,98,1.1389e-05,1,1.1389e-05,1.1389e-05,1.1389e-05,110,1,110,110,110,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
17,70,91,1,91,91,91,6.068e-06,1,6.068e-06,6.068e-06,6.068e-06,59,1,59,59,59,4,1,4,4,4,7,1,7,7,7,3,1,3,3,3
17,70,94,1,94,94,94,1.3807e-05,1,1.3807e-05,1.3807e-05,1.3807e-05,130,1,130,130,130,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
17,70,89,1,89,89,89,1.2036e-05,1,1.2036e-05,1.2036e-05,1.2036e-05,115,1,115,115,115,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
17,70,93,1,93,93,93,9.819e-06,1,9.819e-06,9.819e-06,9.819e-06,95,1,95,95,95,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
17,70,93,1,93,93,93,7.515e-06,1,7.515e-06,7.515e-06,7.515e-06,75,1,75,75,75,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
17,70,85,1,85,85,85,1.041e-05,1,1.041e-05,1.041e-05,1.041e-05,101,1,101,101,101,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
17,70,88,1,88,88,88,1.5194e-05,1,1.5194e-05,1.5194e-05,1.5194e-05,148,1,148,148,148,6,1,6,6,6,8,1,8,8,8,2,1,2,2,2
17,70,87,1,87,87,87,6.929e-06,1,6.929e-06,6.929e-06,6.929e-06,67,1,67,67,67,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
17,70,95,1,95,95,95,8.44e-06,1,8.44e-06,8.44e-06,8.44e-06,81,1,81,81,81,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
17,70,89,1,89,89,89,1.6916e-05,1,1.6916e-05,1.6916e-05,1.6916e-05,160,1,160,160,160,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
17,70,92,1,92,92,92,1.4473e-05,1,1.4473e-05,1.4473e-05,1.4473e-05,139,1,139,139,139,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
17,70,91,1,91,91,91,1.1911e-05,1,1.1911e-05,1.1911e-05,1.1911e-05,112,1,112,112,112,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
17,70,96,1,96,96,96,1.2203e-05,1,1.2203e-05,1.2203e-05,1.2203e-05,118,1,118,118,118,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
17,70,99,1,99,99,99,1.0936e-05,1,1.0936e-05,1.0936e-05,1.0936e-05,105,1,105,105,105,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
