n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
21,60,136,1,136,136,136,1.8789e-05,1,1.8789e-05,1.8789e-05,1.8789e-05,176,1,176,176,176,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
21,60,132,1,132,132,132,1.1828e-05,1,1.1828e-05,1.1828e-05,1.1828e-05,117,1,117,117,117,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
21,60,128,1,128,128,128,1.5461e-05,1,1.5461e-05,1.5461e-05,1.5461e-05,147,1,147,147,147,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
21,60,120,1,120,120,120,9.267e-06,1,9.267e-06,9.267e-06,9.267e-06,90,1,90,90,90,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
21,60,123,1,123,123,123,9.1e-06,1,9.1e-06,9.1e-06,9.1e-06,91,1,91,91,91,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
21,60,143,1,143,143,143,1.6579e-05,1,1.6579e-05,1.6579e-05,1.6579e-05,159,1,159,159,159,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
21,60,130,1,130,130,130,1.4938e-05,1,1.4938e-05,1.4938e-05,1.4938e-05,147,1,147,147,147,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
21,60,121,1,121,121,121,1.3445e-05,1,1.3445e-05,1.3445e-05,1.3445e-05,129,1,129,129,129,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
21,60,129,1,129,129,129,1.9628e-05,1,1.9628e-05,1.9628e-05,1.9628e-05,189,1,189,189,189,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
21,60,120,1,120,120,120,7.026e-06,1,7.026e-06,7.026e-06,7.026e-06,71,1,71,71,71,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
21,60,120,1,120,120,120,7.55e-06,1,7.55e-06,7.55e-06,7.55e-06,76,1,76,76,76,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
21,60,120,1,120,120,120,1.1412e-05,1,1.1412e-05,1.1412e-05,1.1412e-05,108,1,108,108,108,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
21,60,128,1,128,128,128,1.3293e-05,1,1.3293e-05,1.3293e-05,1.3293e-05,131,1,131,131,131,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
21,60,120,1,120,120,120,1.0089e-05,1,1.0089e-05,1.0089e-05,1.0089e-05,100,1,100,100,100,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
21,60,127,1,127,127,127,9.348e-06,1,9.348e-06,9.348e-06,9.348e-06,96,1,96,96,96,4,1,4,4,4,7,1,7,7,7,3,1,3,3,3
21,60,121,1,121,121,121,1.0543e-05,1,1.0543e-05,1.0543e-05,1.0543e-05,106,1,106,106,106,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
21,60,137,1,137,137,137,1.5069e-05,1,1.5069e-05,1.5069e-05,1.5069e-05,144,1,144,144,144,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
21,60,130,1,130,130,130,1.3067e-05,1,1.3067e-05,1.3067e-05,1.3067e-05,126,1,126,126,126,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
21,60,134,1,134,134,134,1.476e-05,1,1.476e-05,1.476e-05,1.476e-05,147,1,147,147,147,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
21,60,119,1,119,119,119,1.3654e-05,1,1.3654e-05,1.3654e-05,1.3654e-05,131,1,131,131,131,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
21,60,122,1,122,122,122,1.1278e-05,1,1.1278e-05,1.1278e-05,1.1278e-05,109,1,109,109,109,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
21,60,128,1,128,128,128,1.5731e-05,1,1.5731e-05,1.5731e-05,1.5731e-05,154,1,154,154,154,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
21,60,110,1,110,110,110,1.3256e-05,1,1.3256e-05,1.3256e-05,1.3256e-05,128,1,128,128,128,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
21,60,118,1,118,118,118,8.891e-06,1,8.891e-06,8.891e-06,8.891e-06,85,1,85,85,85,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
21,60,124,1,124,124,124,1.3355e-05,1,1.3355e-05,1.3355e-05,1.3355e-05,131,1,131,131,131,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
21,60,133,1,133,133,133,1.1535e-05,1,1.1535e-05,1.1535e-05,1.1535e-05,115,1,115,115,115,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
21,60,129,1,129,129,129,9.032e-06,1,9.032e-06,9.032e-06,9.032e-06,91,1,91,91,91,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
21,60,129,1,129,129,129,1.9212e-05,1,1.9212e-05,1.9212e-05,1.9212e-05,185,1,185,185,185,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
21,60,130,1,130,130,130,1.1084e-05,1,1.1084e-05,1.1084e-05,1.1084e-05,110,1,110,110,110,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
21,60,131,1,131,131,131,7.268e-06,1,7.268e-06,7.268e-06,7.268e-06,73,1,73,73,73,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
21,60,124,1,124,124,124,2.123e-05,1,2.123e-05,2.123e-05,2.123e-05,205,1,205,205,205,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
21,60,117,1,117,117,117,1.2063e-05,1,1.2063e-05,1.2063e-05,1.2063e-05,122,1,122,122,122,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
21,60,121,1,121,121,121,1.5289e-05,1,1.5289e-05,1.5289e-05,1.5289e-05,147,1,147,147,147,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
21,60,115,1,115,115,115,1.057e-05,1,1.057e-05,1.057e-05,1.057e-05,102,1,102,102,102,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
21,60,116,1,116,116,116,1.0407e-05,1,1.0407e-05,1.0407e-05,1.0407e-05,101,1,101,101,101,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
21,60,118,1,118,118,118,9.059e-06,1,9.059e-06,9.059e-06,9.059e-06,91,1,91,91,91,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
21,60,125,1,125,125,125,1.0608e-05,1,1.0608e-05,1.0608e-05,1.0608e-05,106,1,106,106,106,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
21,60,125,1,125,125,125,6.945e-06,1,6.945e-06,6.945e-06,6.945e-06,71,1,71,71,71,4,1,4,4,4,7,1,7,7,7,3,1,3,3,3
21,60,110,1,110,110,110,9.862e-06,1,9.862e-06,9.862e-06,9.862e-06,98,1,98,98,98,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
21,60,126,1,126,126,126,1.4413e-05,1,1.4413e-05,1.4413e-05,1.4413e-05,142,1,142,142,142,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
21,60,134,1,134,134,134,1.7626e-05,1,1.7626e-05,1.7626e-05,1.7626e-05,176,1,176,176,176,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
21,60,140,1,140,140,140,1.1503e-05,1,1.1503e-05,1.1503e-05,1.1503e-05,113,1,113,113,113,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
