n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
20,20,37,1,37,37,37,4.179e-06,1,4.179e-06,4.179e-06,4.179e-06,44,1,44,44,44,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
20,20,45,1,45,45,45,6.61e-06,1,6.61e-06,6.61e-06,6.61e-06,66,1,66,66,66,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
20,20,37,1,37,37,37,5.269e-06,1,5.269e-06,5.269e-06,5.269e-06,54,1,54,54,54,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
20,20,34,1,34,34,34,6.457e-06,1,6.457e-06,6.457e-06,6.457e-06,65,1,65,65,65,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
20,20,45,1,45,45,45,7.173e-06,1,7.173e-06,7.173e-06,7.173e-06,71,1,71,71,71,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
20,20,41,1,41,41,41,4.843e-06,1,4.843e-06,4.843e-06,4.843e-06,50,1,50,50,50,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
20,20,49,1,49,49,49,7.2e-06,1,7.2e-06,7.2e-06,7.2e-06,70,1,70,70,70,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
20,20,36,1,36,36,36,6.823e-06,1,6.823e-06,6.823e-06,6.823e-06,68,1,68,68,68,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
20,20,31,1,31,31,31,4.238e-06,1,4.238e-06,4.238e-06,4.238e-06,47,1,47,47,47,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
20,20,42,1,42,42,42,5.118e-06,1,5.118e-06,5.118e-06,5.118e-06,53,1,53,53,53,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
20,20,39,1,39,39,39,5.125e-06,1,5.125e-06,5.125e-06,5.125e-06,52,1,52,52,52,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
20,20,33,1,33,33,33,5.568e-06,1,5.568e-06,5.568e-06,5.568e-06,57,1,57,57,57,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
20,20,44,1,44,44,44,4.121e-06,1,4.121e-06,4.121e-06,4.121e-06,46,1,46,46,46,2,1,2,2,2,4,1,4,4,4,2,1,2,2,2
20,20,41,1,41,41,41,4.257e-06,1,4.257e-06,4.257e-06,4.257e-06,47,1,47,47,47,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
20,20,38,1,38,38,38,5.196e-06,1,5.196e-06,5.196e-06,5.196e-06,54,1,54,54,54,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
20,20,40,1,40,40,40,5.809e-06,1,5.809e-06,5.809e-06,5.809e-06,60,1,60,60,60,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
20,20,35,1,35,35,35,8.385e-06,1,8.385e-06,8.385e-06,8.385e-06,81,1,81,81,81,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,20,32,1,32,32,32,5.759e-06,1,5.759e-06,5.759e-06,5.759e-06,59,1,59,59,59,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
20,20,36,1,36,36,36,3.943e-06,1,3.943e-06,3.943e-06,3.943e-06,44,1,44,44,44,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
20,20,35,1,35,35,35,6.71e-06,1,6.71e-06,6.71e-06,6.71e-06,68,1,68,68,68,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
20,20,34,1,34,34,34,6.372e-06,1,6.372e-06,6.372e-06,6.372e-06,64,1,64,64,64,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
20,20,43,1,43,43,43,6.298e-06,1,6.298e-06,6.298e-06,6.298e-06,64,1,64,64,64,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
20,20,43,1,43,43,43,6.108e-06,1,6.108e-06,6.108e-06,6.108e-06,62,1,62,62,62,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
20,20,43,1,43,43,43,5.705e-06,1,5.705e-06,5.705e-06,5.705e-06,59,1,59,59,59,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
20,20,34,1,34,34,34,4.007e-06,1,4.007e-06,4.007e-06,4.007e-06,45,1,45,45,45,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
20,20,29,1,29,29,29,7.605e-06,1,7.605e-06,7.605e-06,7.605e-06,74,1,74,74,74,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,20,44,1,44,44,44,7.062e-06,1,7.062e-06,7.062e-06,7.062e-06,70,1,70,70,70,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
