n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
35,80,473,1,473,473,473,3.3366e-05,1,3.3366e-05,3.3366e-05,3.3366e-05,333,1,333,333,333,9,1,9,9,9,11,1,11,11,11,2,1,2,2,2
35,80,490,1,490,490,490,5.7752e-05,1,5.7752e-05,5.7752e-05,5.7752e-05,604,1,604,604,604,11,1,11,11,11,13,1,13,13,13,2,1,2,2,2
35,80,490,1,490,490,490,5.0473e-05,1,5.0473e-05,5.0473e-05,5.0473e-05,526,1,526,526,526,10,1,10,10,10,14,1,14,14,14,4,1,4,4,4
35,80,469,1,469,469,469,3.5152e-05,1,3.5152e-05,3.5152e-05,3.5152e-05,357,1,357,357,357,8,1,8,8,8,11,1,11,11,11,3,1,3,3,3
35,80,483,1,483,483,483,9.3355e-05,1,9.3355e-05,9.3355e-05,9.3355e-05,980,1,980,980,980,14,1,14,14,14,14,1,14,14,14,0,1,0,0,0
35,80,477,1,477,477,477,4.5959e-05,1,4.5959e-05,4.5959e-05,4.5959e-05,474,1,474,474,474,9,1,9,9,9,13,1,13,13,13,4,1,4,4,4
35,80,477,1,477,477,477,5.6614e-05,1,5.6614e-05,5.6614e-05,5.6614e-05,588,1,588,588,588,11,1,11,11,11,12,1,12,12,12,1,1,1,1,1
35,80,483,1,483,483,483,7.1577e-05,1,7.1577e-05,7.1577e-05,7.1577e-05,747,1,747,747,747,11,1,11,11,11,13,1,13,13,13,2,1,2,2,2
35,80,476,1,476,476,476,6.0599e-05,1,6.0599e-05,6.0599e-05,6.0599e-05,615,1,615,615,615,11,1,11,11,11,12,1,12,12,12,1,1,1,1,1
35,80,494,1,494,494,494,6.5809e-05,1,6.5809e-05,6.5809e-05,6.5809e-05,685,1,685,685,685,11,1,11,11,11,14,1,14,14,14,3,1,3,3,3
35,80,478,1,478,478,478,5.8045e-05,1,5.8045e-05,5.8045e-05,5.8045e-05,589,1,589,589,589,10,1,10,10,10,13,1,13,13,13,3,1,3,3,3
35,80,479,1,479,479,479,3.1044e-05,1,3.1044e-05,3.1044e-05,3.1044e-05,317,1,317,317,317,9,1,9,9,9,12,1,12,12,12,3,1,3,3,3
35,80,487,1,487,487,487,3.8893e-05,1,3.8893e-05,3.8893e-05,3.8893e-05,400,1,400,400,400,10,1,10,10,10,12,1,12,12,12,2,1,2,2,2
35,80,492,1,492,492,492,5.5157e-05,1,5.5157e-05,5.5157e-05,5.5157e-05,576,1,576,576,576,11,1,11,11,11,14,1,14,14,14,3,1,3,3,3
