n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
12,30,17,1,17,17,17,4.55e-06,1,4.55e-06,4.55e-06,4.55e-06,40,1,40,40,40,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
12,30,16,1,16,16,16,4.455e-06,1,4.455e-06,4.455e-06,4.455e-06,41,1,41,41,41,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
12,30,23,1,23,23,23,4.03e-06,1,4.03e-06,4.03e-06,4.03e-06,38,1,38,38,38,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
12,30,16,1,16,16,16,3.096e-06,1,3.096e-06,3.096e-06,3.096e-06,31,1,31,31,31,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
12,30,19,1,19,19,19,5.209e-06,1,5.209e-06,5.209e-06,5.209e-06,46,1,46,46,46,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
12,30,26,1,26,26,26,4.235e-06,1,4.235e-06,4.235e-06,4.235e-06,39,1,39,39,39,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
12,30,24,1,24,24,24,3.577e-06,1,3.577e-06,3.577e-06,3.577e-06,34,1,34,34,34,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
12,30,23,1,23,23,23,2.66e-06,1,2.66e-06,2.66e-06,2.66e-06,27,1,27,27,27,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
12,30,20,1,20,20,20,2.671e-06,1,2.671e-06,2.671e-06,2.671e-06,27,1,27,27,27,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
12,30,22,1,22,22,22,4.48e-06,1,4.48e-06,4.48e-06,4.48e-06,42,1,42,42,42,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
12,30,21,1,21,21,21,2.657e-06,1,2.657e-06,2.657e-06,2.657e-06,27,1,27,27,27,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
12,30,20,1,20,20,20,4.405e-06,1,4.405e-06,4.405e-06,4.405e-06,41,1,41,41,41,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
