n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
36,20,113,1,113,113,113,1.0145e-05,1,1.0145e-05,1.0145e-05,1.0145e-05,109,1,109,109,109,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,123,1,123,123,123,1.037e-05,1,1.037e-05,1.037e-05,1.037e-05,110,1,110,110,110,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,129,1,129,129,129,7.657e-06,1,7.657e-06,7.657e-06,7.657e-06,88,1,88,88,88,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,133,1,133,133,133,1.1524e-05,1,1.1524e-05,1.1524e-05,1.1524e-05,121,1,121,121,121,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,134,1,134,134,134,9.087e-06,1,9.087e-06,9.087e-06,9.087e-06,100,1,100,100,100,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,120,1,120,120,120,1.2857e-05,1,1.2857e-05,1.2857e-05,1.2857e-05,130,1,130,130,130,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
36,20,140,1,140,140,140,8.301e-06,1,8.301e-06,8.301e-06,8.301e-06,95,1,95,95,95,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,147,1,147,147,147,7.92e-06,1,7.92e-06,7.92e-06,7.92e-06,89,1,89,89,89,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,131,1,131,131,131,7.882e-06,1,7.882e-06,7.882e-06,7.882e-06,90,1,90,90,90,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,142,1,142,142,142,9.088e-06,1,9.088e-06,9.088e-06,9.088e-06,101,1,101,101,101,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,141,1,141,141,141,8.189e-06,1,8.189e-06,8.189e-06,8.189e-06,92,1,92,92,92,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,115,1,115,115,115,1.5526e-05,1,1.5526e-05,1.5526e-05,1.5526e-05,155,1,155,155,155,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
36,20,130,1,130,130,130,9.152e-06,1,9.152e-06,9.152e-06,9.152e-06,99,1,99,99,99,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,121,1,121,121,121,9.351e-06,1,9.351e-06,9.351e-06,9.351e-06,103,1,103,103,103,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,118,1,118,118,118,1.0275e-05,1,1.0275e-05,1.0275e-05,1.0275e-05,110,1,110,110,110,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,145,1,145,145,145,1.0319e-05,1,1.0319e-05,1.0319e-05,1.0319e-05,111,1,111,111,111,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,132,1,132,132,132,1.5809e-05,1,1.5809e-05,1.5809e-05,1.5809e-05,156,1,156,156,156,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
36,20,133,1,133,133,133,1.078e-05,1,1.078e-05,1.078e-05,1.078e-05,115,1,115,115,115,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,120,1,120,120,120,9.102e-06,1,9.102e-06,9.102e-06,9.102e-06,98,1,98,98,98,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,136,1,136,136,136,1.0816e-05,1,1.0816e-05,1.0816e-05,1.0816e-05,114,1,114,114,114,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,121,1,121,121,121,1.1002e-05,1,1.1002e-05,1.1002e-05,1.1002e-05,115,1,115,115,115,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,136,1,136,136,136,7.92e-06,1,7.92e-06,7.92e-06,7.92e-06,90,1,90,90,90,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,145,1,145,145,145,8.083e-06,1,8.083e-06,8.083e-06,8.083e-06,93,1,93,93,93,3,1,3,3,3,5,1,5,5,5,2,1,2,2,2
36,20,126,1,126,126,126,8.011e-06,1,8.011e-06,8.011e-06,8.011e-06,90,1,90,90,90,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,122,1,122,122,122,1.1262e-05,1,1.1262e-05,1.1262e-05,1.1262e-05,120,1,120,120,120,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,142,1,142,142,142,8.094e-06,1,8.094e-06,8.094e-06,8.094e-06,93,1,93,93,93,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,137,1,137,137,137,9.719e-06,1,9.719e-06,9.719e-06,9.719e-06,107,1,107,107,107,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,121,1,121,121,121,8.908e-06,1,8.908e-06,8.908e-06,8.908e-06,98,1,98,98,98,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,119,1,119,119,119,8.004e-06,1,8.004e-06,8.004e-06,8.004e-06,91,1,91,91,91,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,136,1,136,136,136,8.398e-06,1,8.398e-06,8.398e-06,8.398e-06,96,1,96,96,96,3,1,3,3,3,5,1,5,5,5,2,1,2,2,2
36,20,127,1,127,127,127,1.353e-05,1,1.353e-05,1.353e-05,1.353e-05,138,1,138,138,138,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
36,20,129,1,129,129,129,7.303e-06,1,7.303e-06,7.303e-06,7.303e-06,84,1,84,84,84,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,154,1,154,154,154,1.556e-05,1,1.556e-05,1.556e-05,1.556e-05,150,1,150,150,150,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
36,20,136,1,136,136,136,1.3119e-05,1,1.3119e-05,1.3119e-05,1.3119e-05,132,1,132,132,132,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
36,20,118,1,118,118,118,8.095e-06,1,8.095e-06,8.095e-06,8.095e-06,91,1,91,91,91,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,113,1,113,113,113,1.2009e-05,1,1.2009e-05,1.2009e-05,1.2009e-05,124,1,124,124,124,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,120,1,120,120,120,1.1491e-05,1,1.1491e-05,1.1491e-05,1.1491e-05,117,1,117,117,117,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
36,20,136,1,136,136,136,1.0552e-05,1,1.0552e-05,1.0552e-05,1.0552e-05,111,1,111,111,111,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
36,20,135,1,135,135,135,1.2796e-05,1,1.2796e-05,1.2796e-05,1.2796e-05,131,1,131,131,131,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
36,20,138,1,138,138,138,9.071e-06,1,9.071e-06,9.071e-06,9.071e-06,100,1,100,100,100,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,135,1,135,135,135,6.584e-06,1,6.584e-06,6.584e-06,6.584e-06,80,1,80,80,80,2,1,2,2,2,4,1,4,4,4,2,1,2,2,2
36,20,144,1,144,144,144,1.2597e-05,1,1.2597e-05,1.2597e-05,1.2597e-05,131,1,131,131,131,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
36,20,124,1,124,124,124,9.207e-06,1,9.207e-06,9.207e-06,9.207e-06,102,1,102,102,102,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,131,1,131,131,131,7.197e-06,1,7.197e-06,7.197e-06,7.197e-06,86,1,86,86,86,2,1,2,2,2,4,1,4,4,4,2,1,2,2,2
36,20,137,1,137,137,137,1.1321e-05,1,1.1321e-05,1.1321e-05,1.1321e-05,120,1,120,120,120,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,146,1,146,146,146,8.215e-06,1,8.215e-06,8.215e-06,8.215e-06,93,1,93,93,93,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,134,1,134,134,134,8.527e-06,1,8.527e-06,8.527e-06,8.527e-06,93,1,93,93,93,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
36,20,107,1,107,107,107,9.522e-06,1,9.522e-06,9.522e-06,9.522e-06,104,1,104,104,104,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,129,1,129,129,129,8.467e-06,1,8.467e-06,8.467e-06,8.467e-06,95,1,95,95,95,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,127,1,127,127,127,7.27e-06,1,7.27e-06,7.27e-06,7.27e-06,84,1,84,84,84,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,142,1,142,142,142,1.1389e-05,1,1.1389e-05,1.1389e-05,1.1389e-05,121,1,121,121,121,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,125,1,125,125,125,1.3016e-05,1,1.3016e-05,1.3016e-05,1.3016e-05,134,1,134,134,134,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
36,20,125,1,125,125,125,1.0096e-05,1,1.0096e-05,1.0096e-05,1.0096e-05,107,1,107,107,107,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
36,20,133,1,133,133,133,6.58e-06,1,6.58e-06,6.58e-06,6.58e-06,79,1,79,79,79,2,1,2,2,2,4,1,4,4,4,2,1,2,2,2
36,20,130,1,130,130,130,1.1598e-05,1,1.1598e-05,1.1598e-05,1.1598e-05,121,1,121,121,121,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
36,20,140,1,140,140,140,1.1901e-05,1,1.1901e-05,1.1901e-05,1.1901e-05,123,1,123,123,123,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
36,20,131,1,131,131,131,6.435e-06,1,6.435e-06,6.435e-06,6.435e-06,78,1,78,78,78,2,1,2,2,2,4,1,4,4,4,2,1,2,2,2
36,20,137,1,137,137,137,8.362e-06,1,8.362e-06,8.362e-06,8.362e-06,94,1,94,94,94,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,133,1,133,133,133,1.3574e-05,1,1.3574e-05,1.3574e-05,1.3574e-05,141,1,141,141,141,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
36,20,138,1,138,138,138,1.0432e-05,1,1.0432e-05,1.0432e-05,1.0432e-05,113,1,113,113,113,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,133,1,133,133,133,6.955e-06,1,6.955e-06,6.955e-06,6.955e-06,82,1,82,82,82,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
36,20,126,1,126,126,126,8.85e-06,1,8.85e-06,8.85e-06,8.85e-06,99,1,99,99,99,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,121,1,121,121,121,8.058e-06,1,8.058e-06,8.058e-06,8.058e-06,90,1,90,90,90,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
36,20,128,1,128,128,128,1.5865e-05,1,1.5865e-05,1.5865e-05,1.5865e-05,157,1,157,157,157,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
36,20,118,1,118,118,118,9.072e-06,1,9.072e-06,9.072e-06,9.072e-06,100,1,100,100,100,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,151,1,151,151,151,1.3918e-05,1,1.3918e-05,1.3918e-05,1.3918e-05,141,1,141,141,141,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
36,20,126,1,126,126,126,8.784e-06,1,8.784e-06,8.784e-06,8.784e-06,99,1,99,99,99,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,121,1,121,121,121,9.781e-06,1,9.781e-06,9.781e-06,9.781e-06,106,1,106,106,106,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
36,20,121,1,121,121,121,9.482e-06,1,9.482e-06,9.482e-06,9.482e-06,103,1,103,103,103,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,116,1,116,116,116,8.836e-06,1,8.836e-06,8.836e-06,8.836e-06,98,1,98,98,98,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,153,1,153,153,153,1.057e-05,1,1.057e-05,1.057e-05,1.057e-05,113,1,113,113,113,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
36,20,117,1,117,117,117,6.79e-06,1,6.79e-06,6.79e-06,6.79e-06,82,1,82,82,82,2,1,2,2,2,4,1,4,4,4,2,1,2,2,2
36,20,138,1,138,138,138,1.0347e-05,1,1.0347e-05,1.0347e-05,1.0347e-05,109,1,109,109,109,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
36,20,114,1,114,114,114,1.2823e-05,1,1.2823e-05,1.2823e-05,1.2823e-05,131,1,131,131,131,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,132,1,132,132,132,9.166e-06,1,9.166e-06,9.166e-06,9.166e-06,101,1,101,101,101,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,100,1,100,100,100,8.154e-06,1,8.154e-06,8.154e-06,8.154e-06,92,1,92,92,92,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
36,20,119,1,119,119,119,7.427e-06,1,7.427e-06,7.427e-06,7.427e-06,86,1,86,86,86,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,128,1,128,128,128,9.435e-06,1,9.435e-06,9.435e-06,9.435e-06,103,1,103,103,103,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,137,1,137,137,137,7.919e-06,1,7.919e-06,7.919e-06,7.919e-06,91,1,91,91,91,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,114,1,114,114,114,9.931e-06,1,9.931e-06,9.931e-06,9.931e-06,106,1,106,106,106,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,126,1,126,126,126,8.788e-06,1,8.788e-06,8.788e-06,8.788e-06,99,1,99,99,99,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,126,1,126,126,126,9.251e-06,1,9.251e-06,9.251e-06,9.251e-06,101,1,101,101,101,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,134,1,134,134,134,1.3172e-05,1,1.3172e-05,1.3172e-05,1.3172e-05,134,1,134,134,134,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
36,20,126,1,126,126,126,9.832e-06,1,9.832e-06,9.832e-06,9.832e-06,107,1,107,107,107,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,121,1,121,121,121,8.749e-06,1,8.749e-06,8.749e-06,8.749e-06,97,1,97,97,97,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,125,1,125,125,125,1.3877e-05,1,1.3877e-05,1.3877e-05,1.3877e-05,140,1,140,140,140,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
36,20,122,1,122,122,122,7.859e-06,1,7.859e-06,7.859e-06,7.859e-06,89,1,89,89,89,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,127,1,127,127,127,8.838e-06,1,8.838e-06,8.838e-06,8.838e-06,98,1,98,98,98,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,120,1,120,120,120,7.789e-06,1,7.789e-06,7.789e-06,7.789e-06,89,1,89,89,89,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,138,1,138,138,138,8.063e-06,1,8.063e-06,8.063e-06,8.063e-06,91,1,91,91,91,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,123,1,123,123,123,9.64e-06,1,9.64e-06,9.64e-06,9.64e-06,105,1,105,105,105,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,132,1,132,132,132,8.649e-06,1,8.649e-06,8.649e-06,8.649e-06,97,1,97,97,97,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,121,1,121,121,121,8.664e-06,1,8.664e-06,8.664e-06,8.664e-06,97,1,97,97,97,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
36,20,133,1,133,133,133,9.785e-06,1,9.785e-06,9.785e-06,9.785e-06,106,1,106,106,106,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,134,1,134,134,134,1.1267e-05,1,1.1267e-05,1.1267e-05,1.1267e-05,119,1,119,119,119,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,130,1,130,130,130,8.676e-06,1,8.676e-06,8.676e-06,8.676e-06,95,1,95,95,95,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,130,1,130,130,130,9.429e-06,1,9.429e-06,9.429e-06,9.429e-06,102,1,102,102,102,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,125,1,125,125,125,9.008e-06,1,9.008e-06,9.008e-06,9.008e-06,99,1,99,99,99,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,137,1,137,137,137,7.046e-06,1,7.046e-06,7.046e-06,7.046e-06,84,1,84,84,84,2,1,2,2,2,4,1,4,4,4,2,1,2,2,2
36,20,133,1,133,133,133,8.644e-06,1,8.644e-06,8.644e-06,8.644e-06,95,1,95,95,95,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,116,1,116,116,116,1.0061e-05,1,1.0061e-05,1.0061e-05,1.0061e-05,109,1,109,109,109,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,116,1,116,116,116,6.257e-06,1,6.257e-06,6.257e-06,6.257e-06,76,1,76,76,76,2,1,2,2,2,4,1,4,4,4,2,1,2,2,2
36,20,135,1,135,135,135,9.33e-06,1,9.33e-06,9.33e-06,9.33e-06,103,1,103,103,103,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
36,20,128,1,128,128,128,1.0969e-05,1,1.0969e-05,1.0969e-05,1.0969e-05,114,1,114,114,114,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
