n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
25,50,147,1,147,147,147,9.506e-06,1,9.506e-06,9.506e-06,9.506e-06,95,1,95,95,95,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
25,50,168,1,168,168,168,1.1154e-05,1,1.1154e-05,1.1154e-05,1.1154e-05,112,1,112,112,112,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
25,50,165,1,165,165,165,1.2017e-05,1,1.2017e-05,1.2017e-05,1.2017e-05,118,1,118,118,118,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
25,50,151,1,151,151,151,1.7408e-05,1,1.7408e-05,1.7408e-05,1.7408e-05,170,1,170,170,170,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
25,50,163,1,163,163,163,1.1591e-05,1,1.1591e-05,1.1591e-05,1.1591e-05,114,1,114,114,114,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
25,50,145,1,145,145,145,1.668e-05,1,1.668e-05,1.668e-05,1.668e-05,167,1,167,167,167,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
25,50,146,1,146,146,146,1.5536e-05,1,1.5536e-05,1.5536e-05,1.5536e-05,151,1,151,151,151,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
25,50,153,1,153,153,153,9.581e-06,1,9.581e-06,9.581e-06,9.581e-06,97,1,97,97,97,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
25,50,156,1,156,156,156,8.445e-06,1,8.445e-06,8.445e-06,8.445e-06,89,1,89,89,89,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
25,50,160,1,160,160,160,1.3361e-05,1,1.3361e-05,1.3361e-05,1.3361e-05,133,1,133,133,133,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
25,50,135,1,135,135,135,6.942e-06,1,6.942e-06,6.942e-06,6.942e-06,73,1,73,73,73,3,1,3,3,3,5,1,5,5,5,2,1,2,2,2
25,50,153,1,153,153,153,1.521e-05,1,1.521e-05,1.521e-05,1.521e-05,152,1,152,152,152,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
25,50,147,1,147,147,147,1.4415e-05,1,1.4415e-05,1.4415e-05,1.4415e-05,145,1,145,145,145,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
25,50,163,1,163,163,163,7.13e-06,1,7.13e-06,7.13e-06,7.13e-06,75,1,75,75,75,3,1,3,3,3,6,1,6,6,6,3,1,3,3,3
25,50,165,1,165,165,165,1.1097e-05,1,1.1097e-05,1.1097e-05,1.1097e-05,112,1,112,112,112,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
25,50,145,1,145,145,145,1.0033e-05,1,1.0033e-05,1.0033e-05,1.0033e-05,104,1,104,104,104,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
25,50,139,1,139,139,139,1.6499e-05,1,1.6499e-05,1.6499e-05,1.6499e-05,157,1,157,157,157,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
25,50,163,1,163,163,163,1.4208e-05,1,1.4208e-05,1.4208e-05,1.4208e-05,134,1,134,134,134,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
25,50,154,1,154,154,154,1.2871e-05,1,1.2871e-05,1.2871e-05,1.2871e-05,126,1,126,126,126,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
25,50,142,1,142,142,142,1.0895e-05,1,1.0895e-05,1.0895e-05,1.0895e-05,107,1,107,107,107,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
25,50,141,1,141,141,141,1.3304e-05,1,1.3304e-05,1.3304e-05,1.3304e-05,131,1,131,131,131,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
25,50,146,1,146,146,146,1.0011e-05,1,1.0011e-05,1.0011e-05,1.0011e-05,101,1,101,101,101,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
25,50,155,1,155,155,155,1.2081e-05,1,1.2081e-05,1.2081e-05,1.2081e-05,122,1,122,122,122,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
25,50,148,1,148,148,148,1.058e-05,1,1.058e-05,1.058e-05,1.058e-05,105,1,105,105,105,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
25,50,152,1,152,152,152,9.541e-06,1,9.541e-06,9.541e-06,9.541e-06,96,1,96,96,96,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
25,50,154,1,154,154,154,1.7731e-05,1,1.7731e-05,1.7731e-05,1.7731e-05,173,1,173,173,173,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
25,50,148,1,148,148,148,1.1393e-05,1,1.1393e-05,1.1393e-05,1.1393e-05,118,1,118,118,118,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
25,50,165,1,165,165,165,8.184e-06,1,8.184e-06,8.184e-06,8.184e-06,83,1,83,83,83,4,1,4,4,4,7,1,7,7,7,3,1,3,3,3
25,50,144,1,144,144,144,1.2675e-05,1,1.2675e-05,1.2675e-05,1.2675e-05,124,1,124,124,124,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
25,50,150,1,150,150,150,1.5131e-05,1,1.5131e-05,1.5131e-05,1.5131e-05,147,1,147,147,147,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
25,50,154,1,154,154,154,8.945e-06,1,8.945e-06,8.945e-06,8.945e-06,88,1,88,88,88,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
25,50,151,1,151,151,151,1.3656e-05,1,1.3656e-05,1.3656e-05,1.3656e-05,131,1,131,131,131,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
25,50,158,1,158,158,158,1.3602e-05,1,1.3602e-05,1.3602e-05,1.3602e-05,132,1,132,132,132,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
25,50,144,1,144,144,144,1.4491e-05,1,1.4491e-05,1.4491e-05,1.4491e-05,142,1,142,142,142,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
25,50,150,1,150,150,150,9.702e-06,1,9.702e-06,9.702e-06,9.702e-06,100,1,100,100,100,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
25,50,143,1,143,143,143,1.2305e-05,1,1.2305e-05,1.2305e-05,1.2305e-05,119,1,119,119,119,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
25,50,158,1,158,158,158,2.0025e-05,1,2.0025e-05,2.0025e-05,2.0025e-05,191,1,191,191,191,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
25,50,155,1,155,155,155,1.4163e-05,1,1.4163e-05,1.4163e-05,1.4163e-05,139,1,139,139,139,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
25,50,155,1,155,155,155,8.578e-06,1,8.578e-06,8.578e-06,8.578e-06,87,1,87,87,87,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
25,50,150,1,150,150,150,1.2451e-05,1,1.2451e-05,1.2451e-05,1.2451e-05,121,1,121,121,121,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
25,50,168,1,168,168,168,1.2537e-05,1,1.2537e-05,1.2537e-05,1.2537e-05,124,1,124,124,124,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
25,50,147,1,147,147,147,1.5027e-05,1,1.5027e-05,1.5027e-05,1.5027e-05,150,1,150,150,150,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
25,50,123,1,123,123,123,6.598e-06,1,6.598e-06,6.598e-06,6.598e-06,71,1,71,71,71,3,1,3,3,3,5,1,5,5,5,2,1,2,2,2
