n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
38,90,631,1,631,631,631,0.000123703,1,0.000123703,0.000123703,0.000123703,1311,1,1311,1311,1311,15,1,15,15,15,19,1,19,19,19,4,1,4,4,4
38,90,633,1,633,633,633,0.00014714,1,0.00014714,0.00014714,0.00014714,1553,1,1553,1553,1553,17,1,17,17,17,20,1,20,20,20,3,1,3,3,3
38,90,628,1,628,628,628,9.2995e-05,1,9.2995e-05,9.2995e-05,9.2995e-05,988,1,988,988,988,14,1,14,14,14,17,1,17,17,17,3,1,3,3,3
38,90,639,1,639,639,639,0.000156592,1,0.000156592,0.000156592,0.000156592,1697,1,1697,1697,1697,17,1,17,17,17,20,1,20,20,20,3,1,3,3,3
38,90,634,1,634,634,634,0.000117795,1,0.000117795,0.000117795,0.000117795,1250,1,1250,1250,1250,15,1,15,15,15,17,1,17,17,17,2,1,2,2,2
38,90,630,1,630,630,630,0.000110569,1,0.000110569,0.000110569,0.000110569,1167,1,1167,1167,1167,15,1,15,15,15,18,1,18,18,18,3,1,3,3,3
38,90,627,1,627,627,627,9.7064e-05,1,9.7064e-05,9.7064e-05,9.7064e-05,1036,1,1036,1036,1036,14,1,14,14,14,17,1,17,17,17,3,1,3,3,3
38,90,618,1,618,618,618,7.1138e-05,1,7.1138e-05,7.1138e-05,7.1138e-05,746,1,746,746,746,12,1,12,12,12,16,1,16,16,16,4,1,4,4,4
38,90,631,1,631,631,631,9.9242e-05,1,9.9242e-05,9.9242e-05,9.9242e-05,1035,1,1035,1035,1035,14,1,14,14,14,18,1,18,18,18,4,1,4,4,4
38,90,637,1,637,637,637,9.1231e-05,1,9.1231e-05,9.1231e-05,9.1231e-05,969,1,969,969,969,14,1,14,14,14,18,1,18,18,18,4,1,4,4,4
38,90,639,1,639,639,639,0.00016248,1,0.00016248,0.00016248,0.00016248,1762,1,1762,1762,1762,18,1,18,18,18,19,1,19,19,19,1,1,1,1,1
38,90,624,1,624,624,624,0.000122946,1,0.000122946,0.000122946,0.000122946,1311,1,1311,1311,1311,16,1,16,16,16,18,1,18,18,18,2,1,2,2,2
38,90,634,1,634,634,634,0.000106826,1,0.000106826,0.000106826,0.000106826,1135,1,1135,1135,1135,14,1,14,14,14,17,1,17,17,17,3,1,3,3,3
38,90,629,1,629,629,629,0.000130136,1,0.000130136,0.000130136,0.000130136,1367,1,1367,1367,1367,16,1,16,16,16,18,1,18,18,18,2,1,2,2,2
38,90,632,1,632,632,632,0.00010754,1,0.00010754,0.00010754,0.00010754,1146,1,1146,1146,1146,16,1,16,16,16,18,1,18,18,18,2,1,2,2,2
38,90,613,1,613,613,613,8.2861e-05,1,8.2861e-05,8.2861e-05,8.2861e-05,862,1,862,862,862,13,1,13,13,13,18,1,18,18,18,5,1,5,5,5
38,90,627,1,627,627,627,8.745e-05,1,8.745e-05,8.745e-05,8.745e-05,927,1,927,927,927,14,1,14,14,14,16,1,16,16,16,2,1,2,2,2
38,90,632,1,632,632,632,0.000106506,1,0.000106506,0.000106506,0.000106506,1129,1,1129,1129,1129,15,1,15,15,15,18,1,18,18,18,3,1,3,3,3
38,90,636,1,636,636,636,0.000132449,1,0.000132449,0.000132449,0.000132449,1404,1,1404,1404,1404,15,1,15,15,15,18,1,18,18,18,3,1,3,3,3
38,90,631,1,631,631,631,9.0503e-05,1,9.0503e-05,9.0503e-05,9.0503e-05,958,1,958,958,958,14,1,14,14,14,16,1,16,16,16,2,1,2,2,2
38,90,631,1,631,631,631,7.9755e-05,1,7.9755e-05,7.9755e-05,7.9755e-05,833,1,833,833,833,13,1,13,13,13,17,1,17,17,17,4,1,4,4,4
38,90,633,1,633,633,633,0.000111788,1,0.000111788,0.000111788,0.000111788,1197,1,1197,1197,1197,14,1,14,14,14,17,1,17,17,17,3,1,3,3,3
38,90,635,1,635,635,635,9.5918e-05,1,9.5918e-05,9.5918e-05,9.5918e-05,1017,1,1017,1017,1017,14,1,14,14,14,18,1,18,18,18,4,1,4,4,4
38,90,637,1,637,637,637,8.5706e-05,1,8.5706e-05,8.5706e-05,8.5706e-05,903,1,903,903,903,13,1,13,13,13,20,1,20,20,20,7,1,7,7,7
38,90,632,1,632,632,632,0.000192138,1,0.000192138,0.000192138,0.000192138,2072,1,2072,2072,2072,19,1,19,19,19,20,1,20,20,20,1,1,1,1,1
38,90,637,1,637,637,637,0.000142509,1,0.000142509,0.000142509,0.000142509,1521,1,1521,1521,1521,16,1,16,16,16,19,1,19,19,19,3,1,3,3,3
38,90,641,1,641,641,641,0.000139069,1,0.000139069,0.000139069,0.000139069,1473,1,1473,1473,1473,16,1,16,16,16,17,1,17,17,17,1,1,1,1,1
