n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
36,40,262,1,262,262,262,1.1541e-05,1,1.1541e-05,1.1541e-05,1.1541e-05,119,1,119,119,119,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
36,40,256,1,256,256,256,1.7063e-05,1,1.7063e-05,1.7063e-05,1.7063e-05,165,1,165,165,165,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
36,40,250,1,250,250,250,2.1922e-05,1,2.1922e-05,2.1922e-05,2.1922e-05,213,1,213,213,213,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
36,40,252,1,252,252,252,1.2004e-05,1,1.2004e-05,1.2004e-05,1.2004e-05,126,1,126,126,126,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
36,40,243,1,243,243,243,1.567e-05,1,1.567e-05,1.567e-05,1.567e-05,159,1,159,159,159,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
36,40,275,1,275,275,275,1.7134e-05,1,1.7134e-05,1.7134e-05,1.7134e-05,171,1,171,171,171,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
36,40,241,1,241,241,241,1.2251e-05,1,1.2251e-05,1.2251e-05,1.2251e-05,131,1,131,131,131,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
36,40,259,1,259,259,259,1.7359e-05,1,1.7359e-05,1.7359e-05,1.7359e-05,178,1,178,178,178,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
36,40,274,1,274,274,274,1.3071e-05,1,1.3071e-05,1.3071e-05,1.3071e-05,132,1,132,132,132,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
36,40,258,1,258,258,258,1.5474e-05,1,1.5474e-05,1.5474e-05,1.5474e-05,157,1,157,157,157,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
36,40,246,1,246,246,246,1.3601e-05,1,1.3601e-05,1.3601e-05,1.3601e-05,140,1,140,140,140,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
36,40,244,1,244,244,244,1.488e-05,1,1.488e-05,1.488e-05,1.488e-05,152,1,152,152,152,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
36,40,237,1,237,237,237,1.6112e-05,1,1.6112e-05,1.6112e-05,1.6112e-05,163,1,163,163,163,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
36,40,259,1,259,259,259,1.9269e-05,1,1.9269e-05,1.9269e-05,1.9269e-05,189,1,189,189,189,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
36,40,264,1,264,264,264,1.3847e-05,1,1.3847e-05,1.3847e-05,1.3847e-05,142,1,142,142,142,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
36,40,232,1,232,232,232,2.1779e-05,1,2.1779e-05,2.1779e-05,2.1779e-05,212,1,212,212,212,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
36,40,261,1,261,261,261,1.2859e-05,1,1.2859e-05,1.2859e-05,1.2859e-05,138,1,138,138,138,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
36,40,241,1,241,241,241,8.541e-06,1,8.541e-06,8.541e-06,8.541e-06,97,1,97,97,97,3,1,3,3,3,6,1,6,6,6,3,1,3,3,3
36,40,259,1,259,259,259,1.0983e-05,1,1.0983e-05,1.0983e-05,1.0983e-05,119,1,119,119,119,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
36,40,252,1,252,252,252,1.4353e-05,1,1.4353e-05,1.4353e-05,1.4353e-05,147,1,147,147,147,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
