n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
43,30,259,1,259,259,259,1.6107e-05,1,1.6107e-05,1.6107e-05,1.6107e-05,165,1,165,165,165,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
43,30,259,1,259,259,259,9.923e-06,1,9.923e-06,9.923e-06,9.923e-06,113,1,113,113,113,3,1,3,3,3,5,1,5,5,5,2,1,2,2,2
43,30,287,1,287,287,287,1.1649e-05,1,1.1649e-05,1.1649e-05,1.1649e-05,127,1,127,127,127,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
43,30,269,1,269,269,269,1.2967e-05,1,1.2967e-05,1.2967e-05,1.2967e-05,138,1,138,138,138,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
43,30,291,1,291,291,291,1.9175e-05,1,1.9175e-05,1.9175e-05,1.9175e-05,195,1,195,195,195,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
43,30,265,1,265,265,265,1.3782e-05,1,1.3782e-05,1.3782e-05,1.3782e-05,144,1,144,144,144,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
43,30,276,1,276,276,276,1.1076e-05,1,1.1076e-05,1.1076e-05,1.1076e-05,123,1,123,123,123,3,1,3,3,3,5,1,5,5,5,2,1,2,2,2
43,30,245,1,245,245,245,1.4755e-05,1,1.4755e-05,1.4755e-05,1.4755e-05,155,1,155,155,155,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
43,30,282,1,282,282,282,1.4406e-05,1,1.4406e-05,1.4406e-05,1.4406e-05,150,1,150,150,150,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
43,30,280,1,280,280,280,1.5466e-05,1,1.5466e-05,1.5466e-05,1.5466e-05,161,1,161,161,161,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
43,30,289,1,289,289,289,1.4125e-05,1,1.4125e-05,1.4125e-05,1.4125e-05,149,1,149,149,149,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
43,30,272,1,272,272,272,1.4704e-05,1,1.4704e-05,1.4704e-05,1.4704e-05,154,1,154,154,154,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
43,30,295,1,295,295,295,1.5062e-05,1,1.5062e-05,1.5062e-05,1.5062e-05,155,1,155,155,155,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
43,30,275,1,275,275,275,1.3305e-05,1,1.3305e-05,1.3305e-05,1.3305e-05,140,1,140,140,140,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
43,30,270,1,270,270,270,1.7905e-05,1,1.7905e-05,1.7905e-05,1.7905e-05,183,1,183,183,183,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
43,30,297,1,297,297,297,1.2942e-05,1,1.2942e-05,1.2942e-05,1.2942e-05,140,1,140,140,140,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
43,30,285,1,285,285,285,1.1624e-05,1,1.1624e-05,1.1624e-05,1.1624e-05,128,1,128,128,128,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
43,30,268,1,268,268,268,1.7519e-05,1,1.7519e-05,1.7519e-05,1.7519e-05,179,1,179,179,179,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
43,30,282,1,282,282,282,1.772e-05,1,1.772e-05,1.772e-05,1.772e-05,179,1,179,179,179,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
43,30,271,1,271,271,271,1.2233e-05,1,1.2233e-05,1.2233e-05,1.2233e-05,133,1,133,133,133,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
43,30,277,1,277,277,277,1.4204e-05,1,1.4204e-05,1.4204e-05,1.4204e-05,151,1,151,151,151,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
43,30,247,1,247,247,247,1.401e-05,1,1.401e-05,1.401e-05,1.401e-05,149,1,149,149,149,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
43,30,276,1,276,276,276,1.2836e-05,1,1.2836e-05,1.2836e-05,1.2836e-05,138,1,138,138,138,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
43,30,273,1,273,273,273,1.6345e-05,1,1.6345e-05,1.6345e-05,1.6345e-05,170,1,170,170,170,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
43,30,257,1,257,257,257,2.3418e-05,1,2.3418e-05,2.3418e-05,2.3418e-05,230,1,230,230,230,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
43,30,246,1,246,246,246,1.6183e-05,1,1.6183e-05,1.6183e-05,1.6183e-05,169,1,169,169,169,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
43,30,271,1,271,271,271,9.376e-06,1,9.376e-06,9.376e-06,9.376e-06,107,1,107,107,107,3,1,3,3,3,5,1,5,5,5,2,1,2,2,2
43,30,258,1,258,258,258,1.4089e-05,1,1.4089e-05,1.4089e-05,1.4089e-05,148,1,148,148,148,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
43,30,285,1,285,285,285,2.3622e-05,1,2.3622e-05,2.3622e-05,2.3622e-05,232,1,232,232,232,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
43,30,270,1,270,270,270,1.2199e-05,1,1.2199e-05,1.2199e-05,1.2199e-05,133,1,133,133,133,3,1,3,3,3,5,1,5,5,5,2,1,2,2,2
43,30,265,1,265,265,265,1.3545e-05,1,1.3545e-05,1.3545e-05,1.3545e-05,142,1,142,142,142,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
43,30,300,1,300,300,300,1.5096e-05,1,1.5096e-05,1.5096e-05,1.5096e-05,162,1,162,162,162,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
43,30,268,1,268,268,268,1.9947e-05,1,1.9947e-05,1.9947e-05,1.9947e-05,198,1,198,198,198,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
43,30,275,1,275,275,275,9.472e-06,1,9.472e-06,9.472e-06,9.472e-06,108,1,108,108,108,3,1,3,3,3,5,1,5,5,5,2,1,2,2,2
43,30,271,1,271,271,271,1.7294e-05,1,1.7294e-05,1.7294e-05,1.7294e-05,176,1,176,176,176,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
43,30,257,1,257,257,257,1.4836e-05,1,1.4836e-05,1.4836e-05,1.4836e-05,156,1,156,156,156,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
43,30,262,1,262,262,262,1.4403e-05,1,1.4403e-05,1.4403e-05,1.4403e-05,152,1,152,152,152,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
43,30,255,1,255,255,255,1.0054e-05,1,1.0054e-05,1.0054e-05,1.0054e-05,114,1,114,114,114,3,1,3,3,3,5,1,5,5,5,2,1,2,2,2
43,30,271,1,271,271,271,1.3557e-05,1,1.3557e-05,1.3557e-05,1.3557e-05,146,1,146,146,146,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
43,30,284,1,284,284,284,1.4906e-05,1,1.4906e-05,1.4906e-05,1.4906e-05,159,1,159,159,159,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
43,30,281,1,281,281,281,1.0701e-05,1,1.0701e-05,1.0701e-05,1.0701e-05,120,1,120,120,120,3,1,3,3,3,5,1,5,5,5,2,1,2,2,2
43,30,279,1,279,279,279,1.4678e-05,1,1.4678e-05,1.4678e-05,1.4678e-05,154,1,154,154,154,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
43,30,259,1,259,259,259,1.4482e-05,1,1.4482e-05,1.4482e-05,1.4482e-05,150,1,150,150,150,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
43,30,271,1,271,271,271,1.2577e-05,1,1.2577e-05,1.2577e-05,1.2577e-05,137,1,137,137,137,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
43,30,264,1,264,264,264,1.348e-05,1,1.348e-05,1.348e-05,1.348e-05,143,1,143,143,143,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
43,30,256,1,256,256,256,1.7437e-05,1,1.7437e-05,1.7437e-05,1.7437e-05,172,1,172,172,172,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
43,30,263,1,263,263,263,1.6948e-05,1,1.6948e-05,1.6948e-05,1.6948e-05,172,1,172,172,172,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
43,30,277,1,277,277,277,9.775e-06,1,9.775e-06,9.775e-06,9.775e-06,114,1,114,114,114,3,1,3,3,3,5,1,5,5,5,2,1,2,2,2
43,30,262,1,262,262,262,1.0843e-05,1,1.0843e-05,1.0843e-05,1.0843e-05,121,1,121,121,121,3,1,3,3,3,5,1,5,5,5,2,1,2,2,2
