n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
15,10,10680,1000,10.68,2,22,0.00437353,1000,4.37353e-06,3.395e-06,2.2727e-05,38351,1000,38.351,32,64,2160,1000,2.16,2,4,2348,1000,2.348,2,4,188,1000,0.188,0,1
15,20,21015,1000,21.015,8,34,0.00489671,1000,4.89671e-06,3.435e-06,2.2043e-05,43070,1000,43.07,32,85,2541,1000,2.541,2,4,2986,1000,2.986,2,4,445,1000,0.445,0,2
15,30,31503,1000,31.503,15,49,0.00581871,1000,5.81871e-06,3.436e-06,2.644e-05,50103,1000,50.103,32,107,3016,1000,3.016,2,5,3483,1000,3.483,2,5,467,1000,0.467,0,3
15,40,41852,1000,41.852,27,56,0.00669667,1000,6.69667e-06,3.637e-06,2.9068e-05,57647,1000,57.647,33,116,3476,1000,3.476,2,5,4074,1000,4.074,3,6,598,1000,0.598,0,3
15,50,52417,1000,52.417,35,67,0.00772513,1000,7.72513e-06,3.551e-06,2.9468e-05,67782,1000,67.782,32,149,3974,1000,3.974,2,6,4707,1000,4.707,4,6,733,1000,0.733,0,3
15,60,63172,1000,63.172,46,78,0.00963747,1000,9.63747e-06,4.617e-06,3.3694e-05,84660,1000,84.66,40,180,4695,1000,4.695,3,7,5488,1000,5.488,4,8,793,1000,0.793,0,3
15,70,73714,1000,73.714,59,89,0.0124453,1000,1.24453e-05,4.892e-06,3.4575e-05,112538,1000,112.538,44,246,5610,1000,5.61,3,9,6485,1000,6.485,5,10,875,1000,0.875,0,3
15,80,84169,1000,84.169,70,97,0.0173451,1000,1.73451e-05,5.907e-06,4.7733e-05,161241,1000,161.241,52,368,6878,1000,6.878,4,10,7837,1000,7.837,5,11,959,1000,0.959,0,5
15,90,94480,1000,94.48,85,102,0.0298218,1000,2.98218e-05,1.1035e-05,8.7267e-05,290109,1000,290.109,99,716,9231,1000,9.231,6,14,9922,1000,9.922,7,14,691,1000,0.691,0,4
