n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
29,20,81,1,81,81,81,9.569e-06,1,9.569e-06,9.569e-06,9.569e-06,96,1,96,96,96,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
29,20,80,1,80,80,80,1.275e-05,1,1.275e-05,1.275e-05,1.275e-05,124,1,124,124,124,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
29,20,75,1,75,75,75,5.093e-06,1,5.093e-06,5.093e-06,5.093e-06,60,1,60,60,60,2,1,2,2,2,4,1,4,4,4,2,1,2,2,2
29,20,75,1,75,75,75,9.643e-06,1,9.643e-06,9.643e-06,9.643e-06,99,1,99,99,99,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
29,20,83,1,83,83,83,7.46e-06,1,7.46e-06,7.46e-06,7.46e-06,80,1,80,80,80,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
29,20,98,1,98,98,98,1.4113e-05,1,1.4113e-05,1.4113e-05,1.4113e-05,138,1,138,138,138,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
29,20,85,1,85,85,85,9.72e-06,1,9.72e-06,9.72e-06,9.72e-06,99,1,99,99,99,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
29,20,82,1,82,82,82,9.123e-06,1,9.123e-06,9.123e-06,9.123e-06,95,1,95,95,95,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
29,20,75,1,75,75,75,8.738e-06,1,8.738e-06,8.738e-06,8.738e-06,90,1,90,90,90,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
29,20,85,1,85,85,85,8.628e-06,1,8.628e-06,8.628e-06,8.628e-06,91,1,91,91,91,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
29,20,70,1,70,70,70,5.101e-06,1,5.101e-06,5.101e-06,5.101e-06,61,1,61,61,61,2,1,2,2,2,4,1,4,4,4,2,1,2,2,2
29,20,85,1,85,85,85,9.07e-06,1,9.07e-06,9.07e-06,9.07e-06,96,1,96,96,96,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
29,20,80,1,80,80,80,7.299e-06,1,7.299e-06,7.299e-06,7.299e-06,78,1,78,78,78,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
29,20,87,1,87,87,87,1.107e-05,1,1.107e-05,1.107e-05,1.107e-05,110,1,110,110,110,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
