n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
18,60,94,1,94,94,94,6.828e-06,1,6.828e-06,6.828e-06,6.828e-06,64,1,64,64,64,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
18,60,87,1,87,87,87,1.2511e-05,1,1.2511e-05,1.2511e-05,1.2511e-05,117,1,117,117,117,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
18,60,90,1,90,90,90,1.5162e-05,1,1.5162e-05,1.5162e-05,1.5162e-05,146,1,146,146,146,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
18,60,96,1,96,96,96,1.3896e-05,1,1.3896e-05,1.3896e-05,1.3896e-05,128,1,128,128,128,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
18,60,81,1,81,81,81,9.368e-06,1,9.368e-06,9.368e-06,9.368e-06,90,1,90,90,90,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
18,60,97,1,97,97,97,1.6045e-05,1,1.6045e-05,1.6045e-05,1.6045e-05,150,1,150,150,150,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
18,60,90,1,90,90,90,1.0614e-05,1,1.0614e-05,1.0614e-05,1.0614e-05,99,1,99,99,99,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
18,60,87,1,87,87,87,6.947e-06,1,6.947e-06,6.947e-06,6.947e-06,70,1,70,70,70,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
18,60,85,1,85,85,85,1.5189e-05,1,1.5189e-05,1.5189e-05,1.5189e-05,144,1,144,144,144,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
18,60,103,1,103,103,103,1.9035e-05,1,1.9035e-05,1.9035e-05,1.9035e-05,185,1,185,185,185,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
18,60,94,1,94,94,94,1.0759e-05,1,1.0759e-05,1.0759e-05,1.0759e-05,103,1,103,103,103,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
18,60,101,1,101,101,101,1.4073e-05,1,1.4073e-05,1.4073e-05,1.4073e-05,134,1,134,134,134,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
18,60,89,1,89,89,89,1.4277e-05,1,1.4277e-05,1.4277e-05,1.4277e-05,135,1,135,135,135,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
18,60,96,1,96,96,96,2.0008e-05,1,2.0008e-05,2.0008e-05,2.0008e-05,191,1,191,191,191,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
18,60,94,1,94,94,94,1.4088e-05,1,1.4088e-05,1.4088e-05,1.4088e-05,134,1,134,134,134,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
18,60,97,1,97,97,97,1.4355e-05,1,1.4355e-05,1.4355e-05,1.4355e-05,136,1,136,136,136,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
18,60,87,1,87,87,87,1.1875e-05,1,1.1875e-05,1.1875e-05,1.1875e-05,113,1,113,113,113,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
18,60,96,1,96,96,96,6.348e-06,1,6.348e-06,6.348e-06,6.348e-06,62,1,62,62,62,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
18,60,81,1,81,81,81,5.892e-06,1,5.892e-06,5.892e-06,5.892e-06,58,1,58,58,58,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
18,60,88,1,88,88,88,1.0045e-05,1,1.0045e-05,1.0045e-05,1.0045e-05,96,1,96,96,96,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
18,60,73,1,73,73,73,1.2038e-05,1,1.2038e-05,1.2038e-05,1.2038e-05,113,1,113,113,113,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
18,60,91,1,91,91,91,8.71e-06,1,8.71e-06,8.71e-06,8.71e-06,85,1,85,85,85,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
18,60,85,1,85,85,85,1.0758e-05,1,1.0758e-05,1.0758e-05,1.0758e-05,102,1,102,102,102,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
18,60,85,1,85,85,85,7.885e-06,1,7.885e-06,7.885e-06,7.885e-06,77,1,77,77,77,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
18,60,94,1,94,94,94,9.77e-06,1,9.77e-06,9.77e-06,9.77e-06,99,1,99,99,99,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
18,60,95,1,95,95,95,5.459e-06,1,5.459e-06,5.459e-06,5.459e-06,55,1,55,55,55,3,1,3,3,3,6,1,6,6,6,3,1,3,3,3
