n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
8,40,10,1,10,10,10,3.68e-06,1,3.68e-06,3.68e-06,3.68e-06,29,1,29,29,29,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
8,40,7,1,7,7,7,2.0247e-05,1,2.0247e-05,2.0247e-05,2.0247e-05,24,1,24,24,24,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
8,40,9,1,9,9,9,2.332e-06,1,2.332e-06,2.332e-06,2.332e-06,21,1,21,21,21,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
8,40,8,1,8,8,8,2.105e-06,1,2.105e-06,2.105e-06,2.105e-06,19,1,19,19,19,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
8,40,11,1,11,11,11,3.214e-06,1,3.214e-06,3.214e-06,3.214e-06,28,1,28,28,28,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
8,40,11,1,11,11,11,4.417e-06,1,4.417e-06,4.417e-06,4.417e-06,39,1,39,39,39,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
8,40,13,1,13,13,13,4.146e-06,1,4.146e-06,4.146e-06,4.146e-06,36,1,36,36,36,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
8,40,11,1,11,11,11,4.4e-06,1,4.4e-06,4.4e-06,4.4e-06,37,1,37,37,37,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
8,40,8,1,8,8,8,2.097e-06,1,2.097e-06,2.097e-06,2.097e-06,19,1,19,19,19,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
8,40,10,1,10,10,10,2.837e-06,1,2.837e-06,2.837e-06,2.837e-06,24,1,24,24,24,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
8,40,8,1,8,8,8,2.056e-06,1,2.056e-06,2.056e-06,2.056e-06,19,1,19,19,19,2,1,2,2,2,4,1,4,4,4,2,1,2,2,2
