n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
21,20,45,1,45,45,45,5.314e-06,1,5.314e-06,5.314e-06,5.314e-06,53,1,53,53,53,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
21,20,49,1,49,49,49,7.836e-06,1,7.836e-06,7.836e-06,7.836e-06,76,1,76,76,76,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
21,20,41,1,41,41,41,4.687e-06,1,4.687e-06,4.687e-06,4.687e-06,46,1,46,46,46,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
21,20,47,1,47,47,47,5.585e-06,1,5.585e-06,5.585e-06,5.585e-06,56,1,56,56,56,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
21,20,46,1,46,46,46,5.728e-06,1,5.728e-06,5.728e-06,5.728e-06,59,1,59,59,59,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
21,20,40,1,40,40,40,6.283e-06,1,6.283e-06,6.283e-06,6.283e-06,64,1,64,64,64,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
21,20,46,1,46,46,46,6.59e-06,1,6.59e-06,6.59e-06,6.59e-06,67,1,67,67,67,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
21,20,44,1,44,44,44,6.139e-06,1,6.139e-06,6.139e-06,6.139e-06,64,1,64,64,64,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
21,20,39,1,39,39,39,4.649e-06,1,4.649e-06,4.649e-06,4.649e-06,51,1,51,51,51,2,1,2,2,2,4,1,4,4,4,2,1,2,2,2
21,20,40,1,40,40,40,5.288e-06,1,5.288e-06,5.288e-06,5.288e-06,55,1,55,55,55,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
21,20,36,1,36,36,36,5.368e-06,1,5.368e-06,5.368e-06,5.368e-06,56,1,56,56,56,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
21,20,44,1,44,44,44,4.372e-06,1,4.372e-06,4.372e-06,4.372e-06,48,1,48,48,48,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
21,20,44,1,44,44,44,4.307e-06,1,4.307e-06,4.307e-06,4.307e-06,48,1,48,48,48,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
21,20,44,1,44,44,44,4.621e-06,1,4.621e-06,4.621e-06,4.621e-06,51,1,51,51,51,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
21,20,48,1,48,48,48,6.065e-06,1,6.065e-06,6.065e-06,6.065e-06,61,1,61,61,61,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
21,20,54,1,54,54,54,7.029e-06,1,7.029e-06,7.029e-06,7.029e-06,71,1,71,71,71,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
21,20,32,1,32,32,32,3.987e-06,1,3.987e-06,3.987e-06,3.987e-06,45,1,45,45,45,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
21,20,38,1,38,38,38,6.97e-06,1,6.97e-06,6.97e-06,6.97e-06,69,1,69,69,69,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
21,20,41,1,41,41,41,8.23e-06,1,8.23e-06,8.23e-06,8.23e-06,81,1,81,81,81,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
21,20,40,1,40,40,40,7.673e-06,1,7.673e-06,7.673e-06,7.673e-06,76,1,76,76,76,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
21,20,40,1,40,40,40,7.434e-06,1,7.434e-06,7.434e-06,7.434e-06,74,1,74,74,74,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
21,20,41,1,41,41,41,8.1e-06,1,8.1e-06,8.1e-06,8.1e-06,79,1,79,79,79,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
21,20,36,1,36,36,36,7.352e-06,1,7.352e-06,7.352e-06,7.352e-06,72,1,72,72,72,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
21,20,37,1,37,37,37,6.8e-06,1,6.8e-06,6.8e-06,6.8e-06,68,1,68,68,68,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
21,20,34,1,34,34,34,7.743e-06,1,7.743e-06,7.743e-06,7.743e-06,67,1,67,67,67,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
21,20,43,1,43,43,43,5.328e-06,1,5.328e-06,5.328e-06,5.328e-06,54,1,54,54,54,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
21,20,42,1,42,42,42,5.48e-06,1,5.48e-06,5.48e-06,5.48e-06,57,1,57,57,57,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
21,20,37,1,37,37,37,5.528e-06,1,5.528e-06,5.528e-06,5.528e-06,56,1,56,56,56,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
21,20,39,1,39,39,39,5.045e-06,1,5.045e-06,5.045e-06,5.045e-06,53,1,53,53,53,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
21,20,50,1,50,50,50,6.492e-06,1,6.492e-06,6.492e-06,6.492e-06,66,1,66,66,66,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
21,20,45,1,45,45,45,4.144e-06,1,4.144e-06,4.144e-06,4.144e-06,47,1,47,47,47,2,1,2,2,2,4,1,4,4,4,2,1,2,2,2
21,20,40,1,40,40,40,4.491e-06,1,4.491e-06,4.491e-06,4.491e-06,50,1,50,50,50,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
21,20,39,1,39,39,39,4.451e-06,1,4.451e-06,4.451e-06,4.451e-06,49,1,49,49,49,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
21,20,35,1,35,35,35,7.31e-06,1,7.31e-06,7.31e-06,7.31e-06,72,1,72,72,72,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
21,20,37,1,37,37,37,4.69e-06,1,4.69e-06,4.69e-06,4.69e-06,52,1,52,52,52,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
21,20,47,1,47,47,47,5.938e-06,1,5.938e-06,5.938e-06,5.938e-06,62,1,62,62,62,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
21,20,49,1,49,49,49,5.302e-06,1,5.302e-06,5.302e-06,5.302e-06,55,1,55,55,55,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
21,20,40,1,40,40,40,7.021e-06,1,7.021e-06,7.021e-06,7.021e-06,69,1,69,69,69,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
21,20,41,1,41,41,41,6.024e-06,1,6.024e-06,6.024e-06,6.024e-06,61,1,61,61,61,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
21,20,44,1,44,44,44,5.102e-06,1,5.102e-06,5.102e-06,5.102e-06,54,1,54,54,54,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
21,20,35,1,35,35,35,6.554e-06,1,6.554e-06,6.554e-06,6.554e-06,66,1,66,66,66,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
21,20,48,1,48,48,48,4.083e-06,1,4.083e-06,4.083e-06,4.083e-06,46,1,46,46,46,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
21,20,50,1,50,50,50,7.579e-06,1,7.579e-06,7.579e-06,7.579e-06,75,1,75,75,75,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
21,20,42,1,42,42,42,8.122e-06,1,8.122e-06,8.122e-06,8.122e-06,80,1,80,80,80,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
21,20,38,1,38,38,38,7.636e-06,1,7.636e-06,7.636e-06,7.636e-06,75,1,75,75,75,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
21,20,42,1,42,42,42,5.38e-06,1,5.38e-06,5.38e-06,5.38e-06,55,1,55,55,55,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
21,20,44,1,44,44,44,6.192e-06,1,6.192e-06,6.192e-06,6.192e-06,64,1,64,64,64,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
21,20,42,1,42,42,42,4.959e-06,1,4.959e-06,4.959e-06,4.959e-06,54,1,54,54,54,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
21,20,52,1,52,52,52,5.964e-06,1,5.964e-06,5.964e-06,5.964e-06,62,1,62,62,62,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
21,20,40,1,40,40,40,4.05e-06,1,4.05e-06,4.05e-06,4.05e-06,46,1,46,46,46,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
