n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
33,90,473,1,473,473,473,9.3405e-05,1,9.3405e-05,9.3405e-05,9.3405e-05,974,1,974,974,974,14,1,14,14,14,17,1,17,17,17,3,1,3,3,3
33,90,484,1,484,484,484,0.000130468,1,0.000130468,0.000130468,0.000130468,1395,1,1395,1395,1395,16,1,16,16,16,17,1,17,17,17,1,1,1,1,1
33,90,477,1,477,477,477,8.7819e-05,1,8.7819e-05,8.7819e-05,8.7819e-05,924,1,924,924,924,14,1,14,14,14,16,1,16,16,16,2,1,2,2,2
33,90,477,1,477,477,477,8.669e-05,1,8.669e-05,8.669e-05,8.669e-05,916,1,916,916,916,13,1,13,13,13,17,1,17,17,17,4,1,4,4,4
33,90,476,1,476,476,476,0.000109913,1,0.000109913,0.000109913,0.000109913,1169,1,1169,1169,1169,14,1,14,14,14,16,1,16,16,16,2,1,2,2,2
33,90,473,1,473,473,473,0.000133405,1,0.000133405,0.000133405,0.000133405,1419,1,1419,1419,1419,16,1,16,16,16,17,1,17,17,17,1,1,1,1,1
33,90,492,1,492,492,492,0.000180272,1,0.000180272,0.000180272,0.000180272,1947,1,1947,1947,1947,19,1,19,19,19,19,1,19,19,19,0,1,0,0,0
33,90,467,1,467,467,467,7.8025e-05,1,7.8025e-05,7.8025e-05,7.8025e-05,824,1,824,824,824,13,1,13,13,13,16,1,16,16,16,3,1,3,3,3
33,90,469,1,469,469,469,8.8827e-05,1,8.8827e-05,8.8827e-05,8.8827e-05,938,1,938,938,938,13,1,13,13,13,15,1,15,15,15,2,1,2,2,2
33,90,484,1,484,484,484,0.000130374,1,0.000130374,0.000130374,0.000130374,1398,1,1398,1398,1398,16,1,16,16,16,17,1,17,17,17,1,1,1,1,1
33,90,480,1,480,480,480,0.000197451,1,0.000197451,0.000197451,0.000197451,2149,1,2149,2149,2149,19,1,19,19,19,19,1,19,19,19,0,1,0,0,0
33,90,469,1,469,469,469,9.2378e-05,1,9.2378e-05,9.2378e-05,9.2378e-05,970,1,970,970,970,15,1,15,15,15,17,1,17,17,17,2,1,2,2,2
