n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
37,40,278,1,278,278,278,1.8683e-05,1,1.8683e-05,1.8683e-05,1.8683e-05,185,1,185,185,185,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
37,40,274,1,274,274,274,1.992e-05,1,1.992e-05,1.992e-05,1.992e-05,196,1,196,196,196,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
37,40,262,1,262,262,262,2.0476e-05,1,2.0476e-05,2.0476e-05,2.0476e-05,200,1,200,200,200,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
37,40,260,1,260,260,260,1.1982e-05,1,1.1982e-05,1.1982e-05,1.1982e-05,126,1,126,126,126,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
37,40,266,1,266,266,266,1.6673e-05,1,1.6673e-05,1.6673e-05,1.6673e-05,166,1,166,166,166,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
37,40,262,1,262,262,262,1.0133e-05,1,1.0133e-05,1.0133e-05,1.0133e-05,111,1,111,111,111,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
37,40,251,1,251,251,251,1.4149e-05,1,1.4149e-05,1.4149e-05,1.4149e-05,147,1,147,147,147,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
37,40,260,1,260,260,260,1.5297e-05,1,1.5297e-05,1.5297e-05,1.5297e-05,155,1,155,155,155,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
37,40,270,1,270,270,270,2.5766e-05,1,2.5766e-05,2.5766e-05,2.5766e-05,135,1,135,135,135,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
37,40,285,1,285,285,285,1.1763e-05,1,1.1763e-05,1.1763e-05,1.1763e-05,125,1,125,125,125,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
37,40,259,1,259,259,259,1.7228e-05,1,1.7228e-05,1.7228e-05,1.7228e-05,170,1,170,170,170,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
37,40,265,1,265,265,265,1.6924e-05,1,1.6924e-05,1.6924e-05,1.6924e-05,171,1,171,171,171,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
37,40,282,1,282,282,282,1.8345e-05,1,1.8345e-05,1.8345e-05,1.8345e-05,185,1,185,185,185,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
37,40,256,1,256,256,256,1.4515e-05,1,1.4515e-05,1.4515e-05,1.4515e-05,154,1,154,154,154,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
37,40,310,1,310,310,310,1.7948e-05,1,1.7948e-05,1.7948e-05,1.7948e-05,188,1,188,188,188,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
37,40,245,1,245,245,245,9.302e-06,1,9.302e-06,9.302e-06,9.302e-06,101,1,101,101,101,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
37,40,270,1,270,270,270,1.1693e-05,1,1.1693e-05,1.1693e-05,1.1693e-05,125,1,125,125,125,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
37,40,269,1,269,269,269,1.198e-05,1,1.198e-05,1.198e-05,1.198e-05,129,1,129,129,129,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
37,40,239,1,239,239,239,1.628e-05,1,1.628e-05,1.628e-05,1.628e-05,165,1,165,165,165,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
37,40,280,1,280,280,280,1.5807e-05,1,1.5807e-05,1.5807e-05,1.5807e-05,158,1,158,158,158,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
37,40,261,1,261,261,261,2.2252e-05,1,2.2252e-05,2.2252e-05,2.2252e-05,222,1,222,222,222,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
37,40,261,1,261,261,261,1.3303e-05,1,1.3303e-05,1.3303e-05,1.3303e-05,138,1,138,138,138,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
37,40,259,1,259,259,259,2.0084e-05,1,2.0084e-05,2.0084e-05,2.0084e-05,198,1,198,198,198,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
37,40,248,1,248,248,248,1.5642e-05,1,1.5642e-05,1.5642e-05,1.5642e-05,159,1,159,159,159,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
37,40,277,1,277,277,277,1.0554e-05,1,1.0554e-05,1.0554e-05,1.0554e-05,117,1,117,117,117,3,1,3,3,3,6,1,6,6,6,3,1,3,3,3
37,40,281,1,281,281,281,1.6166e-05,1,1.6166e-05,1.6166e-05,1.6166e-05,167,1,167,167,167,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
37,40,275,1,275,275,275,1.3319e-05,1,1.3319e-05,1.3319e-05,1.3319e-05,136,1,136,136,136,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
37,40,285,1,285,285,285,1.2548e-05,1,1.2548e-05,1.2548e-05,1.2548e-05,133,1,133,133,133,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
