n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
7,60,13,1,13,13,13,3.096e-06,1,3.096e-06,3.096e-06,3.096e-06,24,1,24,24,24,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,60,16,1,16,16,16,5.001e-06,1,5.001e-06,5.001e-06,5.001e-06,42,1,42,42,42,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,60,13,1,13,13,13,2.987e-06,1,2.987e-06,2.987e-06,2.987e-06,25,1,25,25,25,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
7,60,12,1,12,12,12,3.565e-06,1,3.565e-06,3.565e-06,3.565e-06,30,1,30,30,30,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,60,14,1,14,14,14,4.91e-06,1,4.91e-06,4.91e-06,4.91e-06,42,1,42,42,42,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,60,17,1,17,17,17,5.807e-06,1,5.807e-06,5.807e-06,5.807e-06,48,1,48,48,48,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
7,60,12,1,12,12,12,2.674e-06,1,2.674e-06,2.674e-06,2.674e-06,22,1,22,22,22,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
7,60,11,1,11,11,11,3.834e-06,1,3.834e-06,3.834e-06,3.834e-06,32,1,32,32,32,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,60,12,1,12,12,12,4.167e-06,1,4.167e-06,4.167e-06,4.167e-06,35,1,35,35,35,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,60,12,1,12,12,12,3.447e-06,1,3.447e-06,3.447e-06,3.447e-06,29,1,29,29,29,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,60,11,1,11,11,11,1.997e-06,1,1.997e-06,1.997e-06,1.997e-06,17,1,17,17,17,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
7,60,14,1,14,14,14,3.052e-06,1,3.052e-06,3.052e-06,3.052e-06,26,1,26,26,26,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
7,60,11,1,11,11,11,3.6e-06,1,3.6e-06,3.6e-06,3.6e-06,30,1,30,30,30,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,60,15,1,15,15,15,5.379e-06,1,5.379e-06,5.379e-06,5.379e-06,46,1,46,46,46,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,60,14,1,14,14,14,5.188e-06,1,5.188e-06,5.188e-06,5.188e-06,45,1,45,45,45,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,60,14,1,14,14,14,3.595e-06,1,3.595e-06,3.595e-06,3.595e-06,30,1,30,30,30,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
7,60,12,1,12,12,12,2.593e-06,1,2.593e-06,2.593e-06,2.593e-06,21,1,21,21,21,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
7,60,11,1,11,11,11,4.291e-06,1,4.291e-06,4.291e-06,4.291e-06,35,1,35,35,35,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,60,12,1,12,12,12,3.496e-06,1,3.496e-06,3.496e-06,3.496e-06,29,1,29,29,29,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,60,13,1,13,13,13,2.964e-06,1,2.964e-06,2.964e-06,2.964e-06,25,1,25,25,25,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
7,60,9,1,9,9,9,1.909e-06,1,1.909e-06,1.909e-06,1.909e-06,17,1,17,17,17,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
7,60,13,1,13,13,13,4.365e-06,1,4.365e-06,4.365e-06,4.365e-06,37,1,37,37,37,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,60,14,1,14,14,14,4.237e-06,1,4.237e-06,4.237e-06,4.237e-06,34,1,34,34,34,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,60,16,1,16,16,16,6.361e-06,1,6.361e-06,6.361e-06,6.361e-06,54,1,54,54,54,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
7,60,11,1,11,11,11,3.343e-06,1,3.343e-06,3.343e-06,3.343e-06,28,1,28,28,28,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,60,12,1,12,12,12,4.32e-06,1,4.32e-06,4.32e-06,4.32e-06,35,1,35,35,35,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,60,12,1,12,12,12,1.946e-06,1,1.946e-06,1.946e-06,1.946e-06,17,1,17,17,17,2,1,2,2,2,4,1,4,4,4,2,1,2,2,2
7,60,10,1,10,10,10,3.781e-06,1,3.781e-06,3.781e-06,3.781e-06,32,1,32,32,32,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,60,11,1,11,11,11,4.083e-06,1,4.083e-06,4.083e-06,4.083e-06,34,1,34,34,34,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,60,14,1,14,14,14,3.54e-06,1,3.54e-06,3.54e-06,3.54e-06,31,1,31,31,31,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
7,60,9,1,9,9,9,3.458e-06,1,3.458e-06,3.458e-06,3.458e-06,29,1,29,29,29,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,60,14,1,14,14,14,2.841e-06,1,2.841e-06,2.841e-06,2.841e-06,24,1,24,24,24,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
7,60,10,1,10,10,10,2.684e-06,1,2.684e-06,2.684e-06,2.684e-06,22,1,22,22,22,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,60,12,1,12,12,12,4.418e-06,1,4.418e-06,4.418e-06,4.418e-06,36,1,36,36,36,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,60,12,1,12,12,12,2.942e-06,1,2.942e-06,2.942e-06,2.942e-06,24,1,24,24,24,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
7,60,16,1,16,16,16,4.525e-06,1,4.525e-06,4.525e-06,4.525e-06,39,1,39,39,39,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
7,60,10,1,10,10,10,2.751e-06,1,2.751e-06,2.751e-06,2.751e-06,23,1,23,23,23,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,60,11,1,11,11,11,4.896e-06,1,4.896e-06,4.896e-06,4.896e-06,42,1,42,42,42,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
