n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
11,90,48,1,48,48,48,3.2e-05,1,3.2e-05,3.2e-05,3.2e-05,138,1,138,138,138,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
11,90,51,1,51,51,51,2.0484e-05,1,2.0484e-05,2.0484e-05,2.0484e-05,192,1,192,192,192,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
11,90,53,1,53,53,53,2.5385e-05,1,2.5385e-05,2.5385e-05,2.5385e-05,244,1,244,244,244,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
11,90,51,1,51,51,51,2.2978e-05,1,2.2978e-05,2.2978e-05,2.2978e-05,217,1,217,217,217,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
11,90,54,1,54,54,54,2.9264e-05,1,2.9264e-05,2.9264e-05,2.9264e-05,281,1,281,281,281,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
11,90,52,1,52,52,52,2.5166e-05,1,2.5166e-05,2.5166e-05,2.5166e-05,240,1,240,240,240,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
11,90,45,1,45,45,45,6.912e-06,1,6.912e-06,6.912e-06,6.912e-06,61,1,61,61,61,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
11,90,51,1,51,51,51,1.8948e-05,1,1.8948e-05,1.8948e-05,1.8948e-05,178,1,178,178,178,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
11,90,52,1,52,52,52,1.9191e-05,1,1.9191e-05,1.9191e-05,1.9191e-05,178,1,178,178,178,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
11,90,51,1,51,51,51,2.0494e-05,1,2.0494e-05,2.0494e-05,2.0494e-05,194,1,194,194,194,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
