n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
13,20,14,1,14,14,14,3.982e-06,1,3.982e-06,3.982e-06,3.982e-06,37,1,37,37,37,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
13,20,22,1,22,22,22,4.693e-06,1,4.693e-06,4.693e-06,4.693e-06,44,1,44,44,44,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,19,1,19,19,19,5.088e-06,1,5.088e-06,5.088e-06,5.088e-06,46,1,46,46,46,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,16,1,16,16,16,2.993e-06,1,2.993e-06,2.993e-06,2.993e-06,30,1,30,30,30,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
13,20,14,1,14,14,14,4.06e-06,1,4.06e-06,4.06e-06,4.06e-06,39,1,39,39,39,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,20,1,20,20,20,5.802e-06,1,5.802e-06,5.802e-06,5.802e-06,53,1,53,53,53,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,15,1,15,15,15,3.622e-06,1,3.622e-06,3.622e-06,3.622e-06,36,1,36,36,36,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
13,20,12,1,12,12,12,7.21e-06,1,7.21e-06,7.21e-06,7.21e-06,65,1,65,65,65,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,20,15,1,15,15,15,3.593e-06,1,3.593e-06,3.593e-06,3.593e-06,34,1,34,34,34,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,18,1,18,18,18,4.378e-06,1,4.378e-06,4.378e-06,4.378e-06,42,1,42,42,42,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,16,1,16,16,16,4.73e-06,1,4.73e-06,4.73e-06,4.73e-06,44,1,44,44,44,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,14,1,14,14,14,3.19e-06,1,3.19e-06,3.19e-06,3.19e-06,33,1,33,33,33,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
13,20,10,1,10,10,10,3.372e-06,1,3.372e-06,3.372e-06,3.372e-06,34,1,34,34,34,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
13,20,19,1,19,19,19,4.693e-06,1,4.693e-06,4.693e-06,4.693e-06,43,1,43,43,43,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,12,1,12,12,12,3.215e-06,1,3.215e-06,3.215e-06,3.215e-06,33,1,33,33,33,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
13,20,16,1,16,16,16,3.54e-06,1,3.54e-06,3.54e-06,3.54e-06,36,1,36,36,36,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
13,20,9,1,9,9,9,3.858e-06,1,3.858e-06,3.858e-06,3.858e-06,38,1,38,38,38,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
13,20,17,1,17,17,17,3.888e-06,1,3.888e-06,3.888e-06,3.888e-06,37,1,37,37,37,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,18,1,18,18,18,3.347e-06,1,3.347e-06,3.347e-06,3.347e-06,33,1,33,33,33,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
