n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
18,30,57,1,57,57,57,5.072e-06,1,5.072e-06,5.072e-06,5.072e-06,50,1,50,50,50,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
18,30,57,1,57,57,57,6.659e-06,1,6.659e-06,6.659e-06,6.659e-06,63,1,63,63,63,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
18,30,44,1,44,44,44,5.5e-06,1,5.5e-06,5.5e-06,5.5e-06,56,1,56,56,56,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,30,51,1,51,51,51,5.091e-06,1,5.091e-06,5.091e-06,5.091e-06,51,1,51,51,51,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
18,30,53,1,53,53,53,5.063e-06,1,5.063e-06,5.063e-06,5.063e-06,52,1,52,52,52,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
18,30,48,1,48,48,48,5.063e-06,1,5.063e-06,5.063e-06,5.063e-06,52,1,52,52,52,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
18,30,38,1,38,38,38,6.887e-06,1,6.887e-06,6.887e-06,6.887e-06,67,1,67,67,67,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,30,42,1,42,42,42,3.852e-06,1,3.852e-06,3.852e-06,3.852e-06,42,1,42,42,42,2,1,2,2,2,4,1,4,4,4,2,1,2,2,2
18,30,53,1,53,53,53,6.518e-06,1,6.518e-06,6.518e-06,6.518e-06,64,1,64,64,64,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
18,30,51,1,51,51,51,6.586e-06,1,6.586e-06,6.586e-06,6.586e-06,65,1,65,65,65,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
18,30,45,1,45,45,45,5.215e-06,1,5.215e-06,5.215e-06,5.215e-06,53,1,53,53,53,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
18,30,35,1,35,35,35,7.954e-06,1,7.954e-06,7.954e-06,7.954e-06,75,1,75,75,75,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
18,30,43,1,43,43,43,6.864e-06,1,6.864e-06,6.864e-06,6.864e-06,67,1,67,67,67,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
18,30,50,1,50,50,50,8.992e-06,1,8.992e-06,8.992e-06,8.992e-06,85,1,85,85,85,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
18,30,46,1,46,46,46,6.404e-06,1,6.404e-06,6.404e-06,6.404e-06,62,1,62,62,62,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
18,30,38,1,38,38,38,5.665e-06,1,5.665e-06,5.665e-06,5.665e-06,56,1,56,56,56,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,30,53,1,53,53,53,5.196e-06,1,5.196e-06,5.196e-06,5.196e-06,53,1,53,53,53,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
18,30,45,1,45,45,45,6.477e-06,1,6.477e-06,6.477e-06,6.477e-06,64,1,64,64,64,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
18,30,46,1,46,46,46,3.624e-06,1,3.624e-06,3.624e-06,3.624e-06,40,1,40,40,40,2,1,2,2,2,4,1,4,4,4,2,1,2,2,2
18,30,48,1,48,48,48,4.659e-06,1,4.659e-06,4.659e-06,4.659e-06,45,1,45,45,45,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
18,30,55,1,55,55,55,8.028e-06,1,8.028e-06,8.028e-06,8.028e-06,77,1,77,77,77,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
18,30,43,1,43,43,43,6.491e-06,1,6.491e-06,6.491e-06,6.491e-06,64,1,64,64,64,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,30,55,1,55,55,55,8.749e-06,1,8.749e-06,8.749e-06,8.749e-06,84,1,84,84,84,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
18,30,39,1,39,39,39,5.83e-06,1,5.83e-06,5.83e-06,5.83e-06,58,1,58,58,58,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,30,37,1,37,37,37,5.705e-06,1,5.705e-06,5.705e-06,5.705e-06,57,1,57,57,57,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,30,36,1,36,36,36,6.955e-06,1,6.955e-06,6.955e-06,6.955e-06,68,1,68,68,68,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,30,46,1,46,46,46,8.043e-06,1,8.043e-06,8.043e-06,8.043e-06,79,1,79,79,79,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
18,30,39,1,39,39,39,5.894e-06,1,5.894e-06,5.894e-06,5.894e-06,58,1,58,58,58,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,30,50,1,50,50,50,5.078e-06,1,5.078e-06,5.078e-06,5.078e-06,51,1,51,51,51,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
18,30,48,1,48,48,48,5.529e-06,1,5.529e-06,5.529e-06,5.529e-06,55,1,55,55,55,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,30,45,1,45,45,45,3.71e-06,1,3.71e-06,3.71e-06,3.71e-06,41,1,41,41,41,2,1,2,2,2,4,1,4,4,4,2,1,2,2,2
18,30,46,1,46,46,46,5.284e-06,1,5.284e-06,5.284e-06,5.284e-06,53,1,53,53,53,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
18,30,50,1,50,50,50,5.671e-06,1,5.671e-06,5.671e-06,5.671e-06,58,1,58,58,58,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
18,30,51,1,51,51,51,6.37e-06,1,6.37e-06,6.37e-06,6.37e-06,63,1,63,63,63,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
18,30,44,1,44,44,44,6.16e-06,1,6.16e-06,6.16e-06,6.16e-06,62,1,62,62,62,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
18,30,49,1,49,49,49,4.716e-06,1,4.716e-06,4.716e-06,4.716e-06,49,1,49,49,49,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
18,30,49,1,49,49,49,8.627e-06,1,8.627e-06,8.627e-06,8.627e-06,80,1,80,80,80,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
18,30,46,1,46,46,46,6.602e-06,1,6.602e-06,6.602e-06,6.602e-06,65,1,65,65,65,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
18,30,47,1,47,47,47,8.756e-06,1,8.756e-06,8.756e-06,8.756e-06,83,1,83,83,83,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
18,30,42,1,42,42,42,8.408e-06,1,8.408e-06,8.408e-06,8.408e-06,78,1,78,78,78,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
18,30,41,1,41,41,41,4.905e-06,1,4.905e-06,4.905e-06,4.905e-06,51,1,51,51,51,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,30,48,1,48,48,48,5.695e-06,1,5.695e-06,5.695e-06,5.695e-06,57,1,57,57,57,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
18,30,42,1,42,42,42,6.541e-06,1,6.541e-06,6.541e-06,6.541e-06,64,1,64,64,64,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,30,50,1,50,50,50,6.022e-06,1,6.022e-06,6.022e-06,6.022e-06,62,1,62,62,62,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
18,30,43,1,43,43,43,5.433e-06,1,5.433e-06,5.433e-06,5.433e-06,54,1,54,54,54,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,30,44,1,44,44,44,5.561e-06,1,5.561e-06,5.561e-06,5.561e-06,56,1,56,56,56,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
