n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
31,10,48,1,48,48,48,6.596e-06,1,6.596e-06,6.596e-06,6.596e-06,72,1,72,72,72,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
31,10,38,1,38,38,38,6.837e-06,1,6.837e-06,6.837e-06,6.837e-06,77,1,77,77,77,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
31,10,57,1,57,57,57,9.226e-06,1,9.226e-06,9.226e-06,9.226e-06,96,1,96,96,96,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
31,10,50,1,50,50,50,8.243e-06,1,8.243e-06,8.243e-06,8.243e-06,87,1,87,87,87,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
31,10,44,1,44,44,44,6.434e-06,1,6.434e-06,6.434e-06,6.434e-06,74,1,74,74,74,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
31,10,53,1,53,53,53,6.053e-06,1,6.053e-06,6.053e-06,6.053e-06,72,1,72,72,72,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
31,10,35,1,35,35,35,8.001e-06,1,8.001e-06,8.001e-06,8.001e-06,86,1,86,86,86,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
31,10,55,1,55,55,55,5.904e-06,1,5.904e-06,5.904e-06,5.904e-06,69,1,69,69,69,2,1,2,2,2,4,1,4,4,4,2,1,2,2,2
31,10,44,1,44,44,44,7.287e-06,1,7.287e-06,7.287e-06,7.287e-06,81,1,81,81,81,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
31,10,40,1,40,40,40,7.721e-06,1,7.721e-06,7.721e-06,7.721e-06,84,1,84,84,84,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
31,10,66,1,66,66,66,1.0512e-05,1,1.0512e-05,1.0512e-05,1.0512e-05,108,1,108,108,108,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
31,10,56,1,56,56,56,6.265e-06,1,6.265e-06,6.265e-06,6.265e-06,73,1,73,73,73,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
31,10,45,1,45,45,45,6.062e-06,1,6.062e-06,6.062e-06,6.062e-06,71,1,71,71,71,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
31,10,45,1,45,45,45,9.906e-06,1,9.906e-06,9.906e-06,9.906e-06,102,1,102,102,102,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
31,10,47,1,47,47,47,5.805e-06,1,5.805e-06,5.805e-06,5.805e-06,67,1,67,67,67,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
31,10,45,1,45,45,45,5.622e-06,1,5.622e-06,5.622e-06,5.622e-06,67,1,67,67,67,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
31,10,47,1,47,47,47,5.439e-06,1,5.439e-06,5.439e-06,5.439e-06,65,1,65,65,65,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
31,10,49,1,49,49,49,1.16e-05,1,1.16e-05,1.16e-05,1.16e-05,115,1,115,115,115,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
31,10,42,1,42,42,42,5.902e-06,1,5.902e-06,5.902e-06,5.902e-06,69,1,69,69,69,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
