n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
47,80,875,1,875,875,875,6.7976e-05,1,6.7976e-05,6.7976e-05,6.7976e-05,703,1,703,703,703,11,1,11,11,11,15,1,15,15,15,4,1,4,4,4
47,80,857,1,857,857,857,4.8126e-05,1,4.8126e-05,4.8126e-05,4.8126e-05,500,1,500,500,500,9,1,9,9,9,14,1,14,14,14,5,1,5,5,5
47,80,846,1,846,846,846,3.9204e-05,1,3.9204e-05,3.9204e-05,3.9204e-05,411,1,411,411,411,9,1,9,9,9,15,1,15,15,15,6,1,6,6,6
47,80,851,1,851,851,851,5.2755e-05,1,5.2755e-05,5.2755e-05,5.2755e-05,539,1,539,539,539,10,1,10,10,10,14,1,14,14,14,4,1,4,4,4
47,80,857,1,857,857,857,8.8179e-05,1,8.8179e-05,8.8179e-05,8.8179e-05,905,1,905,905,905,12,1,12,12,12,15,1,15,15,15,3,1,3,3,3
47,80,865,1,865,865,865,6.177e-05,1,6.177e-05,6.177e-05,6.177e-05,642,1,642,642,642,10,1,10,10,10,15,1,15,15,15,5,1,5,5,5
47,80,879,1,879,879,879,8.5142e-05,1,8.5142e-05,8.5142e-05,8.5142e-05,877,1,877,877,877,12,1,12,12,12,16,1,16,16,16,4,1,4,4,4
47,80,869,1,869,869,869,7.6555e-05,1,7.6555e-05,7.6555e-05,7.6555e-05,798,1,798,798,798,12,1,12,12,12,14,1,14,14,14,2,1,2,2,2
47,80,871,1,871,871,871,9.8669e-05,1,9.8669e-05,9.8669e-05,9.8669e-05,1032,1,1032,1032,1032,12,1,12,12,12,14,1,14,14,14,2,1,2,2,2
47,80,873,1,873,873,873,5.8409e-05,1,5.8409e-05,5.8409e-05,5.8409e-05,609,1,609,609,609,10,1,10,10,10,14,1,14,14,14,4,1,4,4,4
47,80,844,1,844,844,844,6.5995e-05,1,6.5995e-05,6.5995e-05,6.5995e-05,698,1,698,698,698,10,1,10,10,10,14,1,14,14,14,4,1,4,4,4
