n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
26,50,160,1,160,160,160,1.219e-05,1,1.219e-05,1.219e-05,1.219e-05,118,1,118,118,118,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
26,50,162,1,162,162,162,1.0463e-05,1,1.0463e-05,1.0463e-05,1.0463e-05,103,1,103,103,103,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
26,50,165,1,165,165,165,1.3887e-05,1,1.3887e-05,1.3887e-05,1.3887e-05,138,1,138,138,138,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
26,50,159,1,159,159,159,6.82e-06,1,6.82e-06,6.82e-06,6.82e-06,73,1,73,73,73,3,1,3,3,3,6,1,6,6,6,3,1,3,3,3
26,50,165,1,165,165,165,1.8953e-05,1,1.8953e-05,1.8953e-05,1.8953e-05,181,1,181,181,181,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
26,50,169,1,169,169,169,1.2594e-05,1,1.2594e-05,1.2594e-05,1.2594e-05,126,1,126,126,126,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
26,50,162,1,162,162,162,1.1709e-05,1,1.1709e-05,1.1709e-05,1.1709e-05,116,1,116,116,116,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
26,50,146,1,146,146,146,8.366e-06,1,8.366e-06,8.366e-06,8.366e-06,86,1,86,86,86,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
26,50,172,1,172,172,172,1.3311e-05,1,1.3311e-05,1.3311e-05,1.3311e-05,132,1,132,132,132,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
26,50,162,1,162,162,162,1.1841e-05,1,1.1841e-05,1.1841e-05,1.1841e-05,120,1,120,120,120,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
26,50,168,1,168,168,168,1.5201e-05,1,1.5201e-05,1.5201e-05,1.5201e-05,149,1,149,149,149,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
26,50,160,1,160,160,160,1.422e-05,1,1.422e-05,1.422e-05,1.422e-05,140,1,140,140,140,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
26,50,163,1,163,163,163,1.3294e-05,1,1.3294e-05,1.3294e-05,1.3294e-05,134,1,134,134,134,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
26,50,168,1,168,168,168,1.937e-05,1,1.937e-05,1.937e-05,1.937e-05,189,1,189,189,189,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
26,50,175,1,175,175,175,1.712e-05,1,1.712e-05,1.712e-05,1.712e-05,172,1,172,172,172,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
26,50,155,1,155,155,155,1.8747e-05,1,1.8747e-05,1.8747e-05,1.8747e-05,186,1,186,186,186,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
26,50,178,1,178,178,178,1.4379e-05,1,1.4379e-05,1.4379e-05,1.4379e-05,138,1,138,138,138,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
26,50,173,1,173,173,173,1.6182e-05,1,1.6182e-05,1.6182e-05,1.6182e-05,159,1,159,159,159,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
26,50,175,1,175,175,175,8.079e-06,1,8.079e-06,8.079e-06,8.079e-06,85,1,85,85,85,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
26,50,168,1,168,168,168,1.013e-05,1,1.013e-05,1.013e-05,1.013e-05,103,1,103,103,103,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
26,50,174,1,174,174,174,1.253e-05,1,1.253e-05,1.253e-05,1.253e-05,124,1,124,124,124,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
26,50,163,1,163,163,163,1.737e-05,1,1.737e-05,1.737e-05,1.737e-05,168,1,168,168,168,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
26,50,152,1,152,152,152,1.4437e-05,1,1.4437e-05,1.4437e-05,1.4437e-05,141,1,141,141,141,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
26,50,163,1,163,163,163,1.1414e-05,1,1.1414e-05,1.1414e-05,1.1414e-05,113,1,113,113,113,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
26,50,152,1,152,152,152,1.2443e-05,1,1.2443e-05,1.2443e-05,1.2443e-05,127,1,127,127,127,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
26,50,166,1,166,166,166,1.2613e-05,1,1.2613e-05,1.2613e-05,1.2613e-05,127,1,127,127,127,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
26,50,160,1,160,160,160,8.456e-06,1,8.456e-06,8.456e-06,8.456e-06,89,1,89,89,89,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
26,50,166,1,166,166,166,1.1297e-05,1,1.1297e-05,1.1297e-05,1.1297e-05,113,1,113,113,113,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
26,50,147,1,147,147,147,6.819e-06,1,6.819e-06,6.819e-06,6.819e-06,76,1,76,76,76,3,1,3,3,3,5,1,5,5,5,2,1,2,2,2
26,50,178,1,178,178,178,1.844e-05,1,1.844e-05,1.844e-05,1.844e-05,181,1,181,181,181,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
26,50,157,1,157,157,157,1.6254e-05,1,1.6254e-05,1.6254e-05,1.6254e-05,160,1,160,160,160,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
26,50,157,1,157,157,157,1.3955e-05,1,1.3955e-05,1.3955e-05,1.3955e-05,136,1,136,136,136,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
26,50,171,1,171,171,171,1.3032e-05,1,1.3032e-05,1.3032e-05,1.3032e-05,131,1,131,131,131,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
26,50,169,1,169,169,169,1.4128e-05,1,1.4128e-05,1.4128e-05,1.4128e-05,136,1,136,136,136,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
26,50,180,1,180,180,180,1.7647e-05,1,1.7647e-05,1.7647e-05,1.7647e-05,175,1,175,175,175,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
26,50,176,1,176,176,176,1.7318e-05,1,1.7318e-05,1.7318e-05,1.7318e-05,169,1,169,169,169,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
26,50,157,1,157,157,157,1.1324e-05,1,1.1324e-05,1.1324e-05,1.1324e-05,114,1,114,114,114,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
26,50,168,1,168,168,168,1.0224e-05,1,1.0224e-05,1.0224e-05,1.0224e-05,103,1,103,103,103,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
26,50,163,1,163,163,163,1.5313e-05,1,1.5313e-05,1.5313e-05,1.5313e-05,147,1,147,147,147,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
26,50,155,1,155,155,155,1.5441e-05,1,1.5441e-05,1.5441e-05,1.5441e-05,149,1,149,149,149,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
26,50,149,1,149,149,149,1.0745e-05,1,1.0745e-05,1.0745e-05,1.0745e-05,108,1,108,108,108,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
26,50,157,1,157,157,157,1.1533e-05,1,1.1533e-05,1.1533e-05,1.1533e-05,117,1,117,117,117,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
26,50,164,1,164,164,164,1.3458e-05,1,1.3458e-05,1.3458e-05,1.3458e-05,130,1,130,130,130,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
26,50,166,1,166,166,166,1.1802e-05,1,1.1802e-05,1.1802e-05,1.1802e-05,116,1,116,116,116,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
26,50,171,1,171,171,171,8.957e-06,1,8.957e-06,8.957e-06,8.957e-06,95,1,95,95,95,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
26,50,160,1,160,160,160,2.0874e-05,1,2.0874e-05,2.0874e-05,2.0874e-05,202,1,202,202,202,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
26,50,165,1,165,165,165,1.3623e-05,1,1.3623e-05,1.3623e-05,1.3623e-05,138,1,138,138,138,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
26,50,154,1,154,154,154,9.729e-06,1,9.729e-06,9.729e-06,9.729e-06,100,1,100,100,100,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
26,50,170,1,170,170,170,9.268e-06,1,9.268e-06,9.268e-06,9.268e-06,95,1,95,95,95,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
26,50,150,1,150,150,150,1.5882e-05,1,1.5882e-05,1.5882e-05,1.5882e-05,151,1,151,151,151,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
26,50,169,1,169,169,169,9.357e-06,1,9.357e-06,9.357e-06,9.357e-06,97,1,97,97,97,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
26,50,151,1,151,151,151,1.2048e-05,1,1.2048e-05,1.2048e-05,1.2048e-05,119,1,119,119,119,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
26,50,149,1,149,149,149,1.048e-05,1,1.048e-05,1.048e-05,1.048e-05,105,1,105,105,105,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
26,50,151,1,151,151,151,8.583e-06,1,8.583e-06,8.583e-06,8.583e-06,89,1,89,89,89,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
