n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
8,60,14,1,14,14,14,3.093e-06,1,3.093e-06,3.093e-06,3.093e-06,25,1,25,25,25,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
8,60,20,1,20,20,20,2.3402e-05,1,2.3402e-05,2.3402e-05,2.3402e-05,61,1,61,61,61,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
8,60,16,1,16,16,16,4.956e-06,1,4.956e-06,4.956e-06,4.956e-06,42,1,42,42,42,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
8,60,15,1,15,15,15,2.751e-06,1,2.751e-06,2.751e-06,2.751e-06,24,1,24,24,24,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
8,60,15,1,15,15,15,3.053e-06,1,3.053e-06,3.053e-06,3.053e-06,26,1,26,26,26,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
8,60,23,1,23,23,23,8.565e-06,1,8.565e-06,8.565e-06,8.565e-06,74,1,74,74,74,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
8,60,15,1,15,15,15,3.219e-06,1,3.219e-06,3.219e-06,3.219e-06,29,1,29,29,29,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
8,60,14,1,14,14,14,2.302e-06,1,2.302e-06,2.302e-06,2.302e-06,21,1,21,21,21,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
8,60,13,1,13,13,13,3.335e-06,1,3.335e-06,3.335e-06,3.335e-06,29,1,29,29,29,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
8,60,17,1,17,17,17,3.957e-06,1,3.957e-06,3.957e-06,3.957e-06,33,1,33,33,33,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
8,60,14,1,14,14,14,2.954e-06,1,2.954e-06,2.954e-06,2.954e-06,26,1,26,26,26,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
8,60,15,1,15,15,15,5.42e-06,1,5.42e-06,5.42e-06,5.42e-06,46,1,46,46,46,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
8,60,13,1,13,13,13,3.853e-06,1,3.853e-06,3.853e-06,3.853e-06,33,1,33,33,33,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
8,60,20,1,20,20,20,7.83e-06,1,7.83e-06,7.83e-06,7.83e-06,70,1,70,70,70,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
8,60,21,1,21,21,21,6.148e-06,1,6.148e-06,6.148e-06,6.148e-06,51,1,51,51,51,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
8,60,17,1,17,17,17,3.739e-06,1,3.739e-06,3.739e-06,3.739e-06,33,1,33,33,33,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
8,60,17,1,17,17,17,4.992e-06,1,4.992e-06,4.992e-06,4.992e-06,45,1,45,45,45,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
8,60,17,1,17,17,17,3.992e-06,1,3.992e-06,3.992e-06,3.992e-06,34,1,34,34,34,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
8,60,19,1,19,19,19,2.969e-06,1,2.969e-06,2.969e-06,2.969e-06,26,1,26,26,26,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
8,60,18,1,18,18,18,4.655e-06,1,4.655e-06,4.655e-06,4.655e-06,40,1,40,40,40,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
8,60,20,1,20,20,20,4.671e-06,1,4.671e-06,4.671e-06,4.671e-06,41,1,41,41,41,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
8,60,14,1,14,14,14,2.306e-06,1,2.306e-06,2.306e-06,2.306e-06,21,1,21,21,21,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
