n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
13,60,53,1,53,53,53,9.971e-06,1,9.971e-06,9.971e-06,9.971e-06,86,1,86,86,86,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
13,60,49,1,49,49,49,7.539e-06,1,7.539e-06,7.539e-06,7.539e-06,66,1,66,66,66,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
13,60,47,1,47,47,47,9.858e-06,1,9.858e-06,9.858e-06,9.858e-06,90,1,90,90,90,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
13,60,54,1,54,54,54,1.4394e-05,1,1.4394e-05,1.4394e-05,1.4394e-05,82,1,82,82,82,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
13,60,50,1,50,50,50,6.075e-06,1,6.075e-06,6.075e-06,6.075e-06,55,1,55,55,55,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
13,60,50,1,50,50,50,8.353e-06,1,8.353e-06,8.353e-06,8.353e-06,79,1,79,79,79,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
13,60,41,1,41,41,41,6.487e-06,1,6.487e-06,6.487e-06,6.487e-06,58,1,58,58,58,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
13,60,43,1,43,43,43,6.023e-06,1,6.023e-06,6.023e-06,6.023e-06,55,1,55,55,55,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,60,42,1,42,42,42,8.015e-06,1,8.015e-06,8.015e-06,8.015e-06,72,1,72,72,72,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,60,55,1,55,55,55,5.448e-06,1,5.448e-06,5.448e-06,5.448e-06,49,1,49,49,49,4,1,4,4,4,7,1,7,7,7,3,1,3,3,3
13,60,41,1,41,41,41,5.687e-06,1,5.687e-06,5.687e-06,5.687e-06,50,1,50,50,50,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,60,37,1,37,37,37,5.005e-06,1,5.005e-06,5.005e-06,5.005e-06,46,1,46,46,46,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
13,60,49,1,49,49,49,1.2654e-05,1,1.2654e-05,1.2654e-05,1.2654e-05,96,1,96,96,96,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
13,60,49,1,49,49,49,7.104e-06,1,7.104e-06,7.104e-06,7.104e-06,53,1,53,53,53,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
13,60,50,1,50,50,50,8.722e-06,1,8.722e-06,8.722e-06,8.722e-06,65,1,65,65,65,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
13,60,55,1,55,55,55,1.0645e-05,1,1.0645e-05,1.0645e-05,1.0645e-05,77,1,77,77,77,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
13,60,41,1,41,41,41,8.776e-06,1,8.776e-06,8.776e-06,8.776e-06,64,1,64,64,64,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
13,60,42,1,42,42,42,9.321e-06,1,9.321e-06,9.321e-06,9.321e-06,66,1,66,66,66,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,60,48,1,48,48,48,9.09e-06,1,9.09e-06,9.09e-06,9.09e-06,61,1,61,61,61,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
13,60,42,1,42,42,42,5.468e-06,1,5.468e-06,5.468e-06,5.468e-06,39,1,39,39,39,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
13,60,53,1,53,53,53,1.7239e-05,1,1.7239e-05,1.7239e-05,1.7239e-05,122,1,122,122,122,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
13,60,46,1,46,46,46,1.1123e-05,1,1.1123e-05,1.1123e-05,1.1123e-05,81,1,81,81,81,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
13,60,59,1,59,59,59,1.5974e-05,1,1.5974e-05,1.5974e-05,1.5974e-05,122,1,122,122,122,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
13,60,46,1,46,46,46,9.186e-06,1,9.186e-06,9.186e-06,9.186e-06,66,1,66,66,66,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
13,60,56,1,56,56,56,2.2322e-05,1,2.2322e-05,2.2322e-05,2.2322e-05,125,1,125,125,125,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
13,60,52,1,52,52,52,9.012e-06,1,9.012e-06,9.012e-06,9.012e-06,64,1,64,64,64,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
13,60,48,1,48,48,48,1.1995e-05,1,1.1995e-05,1.1995e-05,1.1995e-05,87,1,87,87,87,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
13,60,39,1,39,39,39,9.903e-06,1,9.903e-06,9.903e-06,9.903e-06,72,1,72,72,72,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,60,41,1,41,41,41,9.419e-06,1,9.419e-06,9.419e-06,9.419e-06,67,1,67,67,67,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,60,52,1,52,52,52,9.167e-06,1,9.167e-06,9.167e-06,9.167e-06,71,1,71,71,71,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
13,60,49,1,49,49,49,7.495e-06,1,7.495e-06,7.495e-06,7.495e-06,67,1,67,67,67,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
13,60,48,1,48,48,48,7.847e-06,1,7.847e-06,7.847e-06,7.847e-06,70,1,70,70,70,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
13,60,49,1,49,49,49,1.0203e-05,1,1.0203e-05,1.0203e-05,1.0203e-05,87,1,87,87,87,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
13,60,41,1,41,41,41,3.927e-06,1,3.927e-06,3.927e-06,3.927e-06,35,1,35,35,35,3,1,3,3,3,5,1,5,5,5,2,1,2,2,2
13,60,43,1,43,43,43,1.1141e-05,1,1.1141e-05,1.1141e-05,1.1141e-05,96,1,96,96,96,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
13,60,46,1,46,46,46,6.198e-06,1,6.198e-06,6.198e-06,6.198e-06,55,1,55,55,55,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
