n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
22,60,151,1,151,151,151,2.015e-05,1,2.015e-05,2.015e-05,2.015e-05,198,1,198,198,198,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
22,60,123,1,123,123,123,1.241e-05,1,1.241e-05,1.241e-05,1.241e-05,122,1,122,122,122,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
22,60,149,1,149,149,149,2.057e-05,1,2.057e-05,2.057e-05,2.057e-05,199,1,199,199,199,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
22,60,127,1,127,127,127,1.1545e-05,1,1.1545e-05,1.1545e-05,1.1545e-05,114,1,114,114,114,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
22,60,143,1,143,143,143,1.8192e-05,1,1.8192e-05,1.8192e-05,1.8192e-05,179,1,179,179,179,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
22,60,133,1,133,133,133,1.2819e-05,1,1.2819e-05,1.2819e-05,1.2819e-05,123,1,123,123,123,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
22,60,128,1,128,128,128,1.4753e-05,1,1.4753e-05,1.4753e-05,1.4753e-05,141,1,141,141,141,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
22,60,126,1,126,126,126,1.2402e-05,1,1.2402e-05,1.2402e-05,1.2402e-05,125,1,125,125,125,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
22,60,125,1,125,125,125,6.55e-06,1,6.55e-06,6.55e-06,6.55e-06,68,1,68,68,68,3,1,3,3,3,7,1,7,7,7,4,1,4,4,4
22,60,132,1,132,132,132,1.1436e-05,1,1.1436e-05,1.1436e-05,1.1436e-05,114,1,114,114,114,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
22,60,138,1,138,138,138,1.3114e-05,1,1.3114e-05,1.3114e-05,1.3114e-05,126,1,126,126,126,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
22,60,133,1,133,133,133,1.7523e-05,1,1.7523e-05,1.7523e-05,1.7523e-05,170,1,170,170,170,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
22,60,138,1,138,138,138,1.4408e-05,1,1.4408e-05,1.4408e-05,1.4408e-05,142,1,142,142,142,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
