n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
30,80,353,1,353,353,353,4.2169e-05,1,4.2169e-05,4.2169e-05,4.2169e-05,420,1,420,420,420,10,1,10,10,10,12,1,12,12,12,2,1,2,2,2
30,80,346,1,346,346,346,3.8429e-05,1,3.8429e-05,3.8429e-05,3.8429e-05,380,1,380,380,380,9,1,9,9,9,11,1,11,11,11,2,1,2,2,2
30,80,349,1,349,349,349,5.3168e-05,1,5.3168e-05,5.3168e-05,5.3168e-05,542,1,542,542,542,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
30,80,352,1,352,352,352,3.3961e-05,1,3.3961e-05,3.3961e-05,3.3961e-05,343,1,343,343,343,9,1,9,9,9,12,1,12,12,12,3,1,3,3,3
30,80,352,1,352,352,352,4.4912e-05,1,4.4912e-05,4.4912e-05,4.4912e-05,461,1,461,461,461,10,1,10,10,10,12,1,12,12,12,2,1,2,2,2
30,80,357,1,357,357,357,4.1797e-05,1,4.1797e-05,4.1797e-05,4.1797e-05,430,1,430,430,430,10,1,10,10,10,12,1,12,12,12,2,1,2,2,2
30,80,356,1,356,356,356,3.4997e-05,1,3.4997e-05,3.4997e-05,3.4997e-05,357,1,357,357,357,9,1,9,9,9,12,1,12,12,12,3,1,3,3,3
30,80,358,1,358,358,358,2.876e-05,1,2.876e-05,2.876e-05,2.876e-05,289,1,289,289,289,8,1,8,8,8,12,1,12,12,12,4,1,4,4,4
30,80,340,1,340,340,340,4.1438e-05,1,4.1438e-05,4.1438e-05,4.1438e-05,416,1,416,416,416,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
30,80,343,1,343,343,343,3.5707e-05,1,3.5707e-05,3.5707e-05,3.5707e-05,349,1,349,349,349,9,1,9,9,9,11,1,11,11,11,2,1,2,2,2
30,80,349,1,349,349,349,2.8554e-05,1,2.8554e-05,2.8554e-05,2.8554e-05,290,1,290,290,290,7,1,7,7,7,11,1,11,11,11,4,1,4,4,4
30,80,340,1,340,340,340,3.7729e-05,1,3.7729e-05,3.7729e-05,3.7729e-05,386,1,386,386,386,9,1,9,9,9,10,1,10,10,10,1,1,1,1,1
