n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
34,90,502,1,502,502,502,8.7311e-05,1,8.7311e-05,8.7311e-05,8.7311e-05,920,1,920,920,920,13,1,13,13,13,15,1,15,15,15,2,1,2,2,2
34,90,502,1,502,502,502,0.000108744,1,0.000108744,0.000108744,0.000108744,1144,1,1144,1144,1144,15,1,15,15,15,17,1,17,17,17,2,1,2,2,2
34,90,505,1,505,505,505,9.8119e-05,1,9.8119e-05,9.8119e-05,9.8119e-05,1028,1,1028,1028,1028,14,1,14,14,14,17,1,17,17,17,3,1,3,3,3
34,90,505,1,505,505,505,7.458e-05,1,7.458e-05,7.458e-05,7.458e-05,791,1,791,791,791,13,1,13,13,13,17,1,17,17,17,4,1,4,4,4
34,90,504,1,504,504,504,9.0052e-05,1,9.0052e-05,9.0052e-05,9.0052e-05,950,1,950,950,950,14,1,14,14,14,17,1,17,17,17,3,1,3,3,3
34,90,511,1,511,511,511,0.000123089,1,0.000123089,0.000123089,0.000123089,1311,1,1311,1311,1311,16,1,16,16,16,18,1,18,18,18,2,1,2,2,2
34,90,506,1,506,506,506,0.000103734,1,0.000103734,0.000103734,0.000103734,1103,1,1103,1103,1103,15,1,15,15,15,18,1,18,18,18,3,1,3,3,3
34,90,509,1,509,509,509,8.4805e-05,1,8.4805e-05,8.4805e-05,8.4805e-05,891,1,891,891,891,14,1,14,14,14,16,1,16,16,16,2,1,2,2,2
34,90,508,1,508,508,508,9.7007e-05,1,9.7007e-05,9.7007e-05,9.7007e-05,1025,1,1025,1025,1025,14,1,14,14,14,17,1,17,17,17,3,1,3,3,3
34,90,516,1,516,516,516,0.000195074,1,0.000195074,0.000195074,0.000195074,2110,1,2110,2110,2110,20,1,20,20,20,21,1,21,21,21,1,1,1,1,1
34,90,502,1,502,502,502,0.000120795,1,0.000120795,0.000120795,0.000120795,1281,1,1281,1281,1281,16,1,16,16,16,17,1,17,17,17,1,1,1,1,1
34,90,502,1,502,502,502,5.5372e-05,1,5.5372e-05,5.5372e-05,5.5372e-05,573,1,573,573,573,11,1,11,11,11,17,1,17,17,17,6,1,6,6,6
34,90,501,1,501,501,501,0.000107065,1,0.000107065,0.000107065,0.000107065,1142,1,1142,1142,1142,14,1,14,14,14,18,1,18,18,18,4,1,4,4,4
34,90,500,1,500,500,500,0.000129672,1,0.000129672,0.000129672,0.000129672,1386,1,1386,1386,1386,16,1,16,16,16,17,1,17,17,17,1,1,1,1,1
34,90,503,1,503,503,503,0.000173752,1,0.000173752,0.000173752,0.000173752,1871,1,1871,1871,1871,17,1,17,17,17,18,1,18,18,18,1,1,1,1,1
34,90,514,1,514,514,514,0.000165675,1,0.000165675,0.000165675,0.000165675,1762,1,1762,1762,1762,18,1,18,18,18,18,1,18,18,18,0,1,0,0,0
34,90,493,1,493,493,493,8.6212e-05,1,8.6212e-05,8.6212e-05,8.6212e-05,914,1,914,914,914,13,1,13,13,13,15,1,15,15,15,2,1,2,2,2
34,90,508,1,508,508,508,0.000123761,1,0.000123761,0.000123761,0.000123761,1304,1,1304,1304,1304,15,1,15,15,15,17,1,17,17,17,2,1,2,2,2
34,90,515,1,515,515,515,0.000128673,1,0.000128673,0.000128673,0.000128673,1376,1,1376,1376,1376,16,1,16,16,16,17,1,17,17,17,1,1,1,1,1
34,90,502,1,502,502,502,9.8038e-05,1,9.8038e-05,9.8038e-05,9.8038e-05,1033,1,1033,1033,1033,13,1,13,13,13,17,1,17,17,17,4,1,4,4,4
34,90,500,1,500,500,500,8.4016e-05,1,8.4016e-05,8.4016e-05,8.4016e-05,884,1,884,884,884,13,1,13,13,13,19,1,19,19,19,6,1,6,6,6
34,90,504,1,504,504,504,9.7997e-05,1,9.7997e-05,9.7997e-05,9.7997e-05,1034,1,1034,1034,1034,14,1,14,14,14,16,1,16,16,16,2,1,2,2,2
34,90,513,1,513,513,513,0.000144934,1,0.000144934,0.000144934,0.000144934,1558,1,1558,1558,1558,17,1,17,17,17,19,1,19,19,19,2,1,2,2,2
34,90,500,1,500,500,500,0.000124505,1,0.000124505,0.000124505,0.000124505,1325,1,1325,1325,1325,15,1,15,15,15,16,1,16,16,16,1,1,1,1,1
34,90,499,1,499,499,499,7.3592e-05,1,7.3592e-05,7.3592e-05,7.3592e-05,769,1,769,769,769,13,1,13,13,13,17,1,17,17,17,4,1,4,4,4
34,90,506,1,506,506,506,0.000117681,1,0.000117681,0.000117681,0.000117681,1252,1,1252,1252,1252,15,1,15,15,15,16,1,16,16,16,1,1,1,1,1
34,90,508,1,508,508,508,0.000122449,1,0.000122449,0.000122449,0.000122449,1314,1,1314,1314,1314,15,1,15,15,15,18,1,18,18,18,3,1,3,3,3
34,90,516,1,516,516,516,0.000147939,1,0.000147939,0.000147939,0.000147939,1589,1,1589,1589,1589,18,1,18,18,18,20,1,20,20,20,2,1,2,2,2
34,90,509,1,509,509,509,0.000111032,1,0.000111032,0.000111032,0.000111032,1173,1,1173,1173,1173,14,1,14,14,14,18,1,18,18,18,4,1,4,4,4
34,90,517,1,517,517,517,0.000196873,1,0.000196873,0.000196873,0.000196873,1812,1,1812,1812,1812,18,1,18,18,18,19,1,19,19,19,1,1,1,1,1
34,90,507,1,507,507,507,0.00013397,1,0.00013397,0.00013397,0.00013397,1420,1,1420,1420,1420,15,1,15,15,15,16,1,16,16,16,1,1,1,1,1
34,90,515,1,515,515,515,0.000103145,1,0.000103145,0.000103145,0.000103145,1092,1,1092,1092,1092,15,1,15,15,15,18,1,18,18,18,3,1,3,3,3
34,90,505,1,505,505,505,0.000110849,1,0.000110849,0.000110849,0.000110849,1171,1,1171,1171,1171,15,1,15,15,15,17,1,17,17,17,2,1,2,2,2
34,90,503,1,503,503,503,0.000100398,1,0.000100398,0.000100398,0.000100398,1054,1,1054,1054,1054,14,1,14,14,14,16,1,16,16,16,2,1,2,2,2
34,90,499,1,499,499,499,0.000113683,1,0.000113683,0.000113683,0.000113683,1205,1,1205,1205,1205,15,1,15,15,15,17,1,17,17,17,2,1,2,2,2
34,90,510,1,510,510,510,0.000160641,1,0.000160641,0.000160641,0.000160641,1734,1,1734,1734,1734,17,1,17,17,17,17,1,17,17,17,0,1,0,0,0
34,90,499,1,499,499,499,0.000102213,1,0.000102213,0.000102213,0.000102213,1052,1,1052,1052,1052,15,1,15,15,15,17,1,17,17,17,2,1,2,2,2
34,90,512,1,512,512,512,0.000116917,1,0.000116917,0.000116917,0.000116917,1236,1,1236,1236,1236,15,1,15,15,15,17,1,17,17,17,2,1,2,2,2
34,90,505,1,505,505,505,0.000106458,1,0.000106458,0.000106458,0.000106458,1131,1,1131,1131,1131,15,1,15,15,15,16,1,16,16,16,1,1,1,1,1
34,90,505,1,505,505,505,0.000129643,1,0.000129643,0.000129643,0.000129643,1380,1,1380,1380,1380,16,1,16,16,16,16,1,16,16,16,0,1,0,0,0
34,90,501,1,501,501,501,9.017e-05,1,9.017e-05,9.017e-05,9.017e-05,945,1,945,945,945,14,1,14,14,14,16,1,16,16,16,2,1,2,2,2
34,90,497,1,497,497,497,0.000106759,1,0.000106759,0.000106759,0.000106759,1123,1,1123,1123,1123,15,1,15,15,15,16,1,16,16,16,1,1,1,1,1
34,90,502,1,502,502,502,0.000160097,1,0.000160097,0.000160097,0.000160097,1713,1,1713,1713,1713,18,1,18,18,18,19,1,19,19,19,1,1,1,1,1
34,90,509,1,509,509,509,0.000164064,1,0.000164064,0.000164064,0.000164064,1761,1,1761,1761,1761,17,1,17,17,17,18,1,18,18,18,1,1,1,1,1
34,90,516,1,516,516,516,0.000148621,1,0.000148621,0.000148621,0.000148621,1586,1,1586,1586,1586,17,1,17,17,17,20,1,20,20,20,3,1,3,3,3
34,90,503,1,503,503,503,9.0341e-05,1,9.0341e-05,9.0341e-05,9.0341e-05,945,1,945,945,945,13,1,13,13,13,16,1,16,16,16,3,1,3,3,3
34,90,501,1,501,501,501,8.8739e-05,1,8.8739e-05,8.8739e-05,8.8739e-05,939,1,939,939,939,13,1,13,13,13,17,1,17,17,17,4,1,4,4,4
34,90,508,1,508,508,508,8.9247e-05,1,8.9247e-05,8.9247e-05,8.9247e-05,944,1,944,944,944,14,1,14,14,14,16,1,16,16,16,2,1,2,2,2
34,90,502,1,502,502,502,0.000102092,1,0.000102092,0.000102092,0.000102092,1073,1,1073,1073,1073,14,1,14,14,14,17,1,17,17,17,3,1,3,3,3
34,90,500,1,500,500,500,8.9944e-05,1,8.9944e-05,8.9944e-05,8.9944e-05,950,1,950,950,950,13,1,13,13,13,15,1,15,15,15,2,1,2,2,2
34,90,513,1,513,513,513,0.000108196,1,0.000108196,0.000108196,0.000108196,1150,1,1150,1150,1150,15,1,15,15,15,17,1,17,17,17,2,1,2,2,2
34,90,516,1,516,516,516,0.000145565,1,0.000145565,0.000145565,0.000145565,1560,1,1560,1560,1560,17,1,17,17,17,18,1,18,18,18,1,1,1,1,1
34,90,505,1,505,505,505,8.3703e-05,1,8.3703e-05,8.3703e-05,8.3703e-05,891,1,891,891,891,13,1,13,13,13,16,1,16,16,16,3,1,3,3,3
34,90,507,1,507,507,507,8.3938e-05,1,8.3938e-05,8.3938e-05,8.3938e-05,885,1,885,885,885,13,1,13,13,13,16,1,16,16,16,3,1,3,3,3
34,90,494,1,494,494,494,8.7745e-05,1,8.7745e-05,8.7745e-05,8.7745e-05,932,1,932,932,932,13,1,13,13,13,15,1,15,15,15,2,1,2,2,2
34,90,498,1,498,498,498,0.000113982,1,0.000113982,0.000113982,0.000113982,1207,1,1207,1207,1207,14,1,14,14,14,17,1,17,17,17,3,1,3,3,3
34,90,515,1,515,515,515,0.000184709,1,0.000184709,0.000184709,0.000184709,1988,1,1988,1988,1988,19,1,19,19,19,20,1,20,20,20,1,1,1,1,1
34,90,515,1,515,515,515,0.000133485,1,0.000133485,0.000133485,0.000133485,1442,1,1442,1442,1442,17,1,17,17,17,18,1,18,18,18,1,1,1,1,1
34,90,506,1,506,506,506,9.8582e-05,1,9.8582e-05,9.8582e-05,9.8582e-05,1042,1,1042,1042,1042,13,1,13,13,13,16,1,16,16,16,3,1,3,3,3
34,90,520,1,520,520,520,0.000125421,1,0.000125421,0.000125421,0.000125421,1332,1,1332,1332,1332,16,1,16,16,16,17,1,17,17,17,1,1,1,1,1
34,90,495,1,495,495,495,0.000105087,1,0.000105087,0.000105087,0.000105087,1094,1,1094,1094,1094,14,1,14,14,14,16,1,16,16,16,2,1,2,2,2
34,90,496,1,496,496,496,0.000130176,1,0.000130176,0.000130176,0.000130176,1385,1,1385,1385,1385,16,1,16,16,16,16,1,16,16,16,0,1,0,0,0
34,90,509,1,509,509,509,8.6897e-05,1,8.6897e-05,8.6897e-05,8.6897e-05,917,1,917,917,917,15,1,15,15,15,17,1,17,17,17,2,1,2,2,2
34,90,511,1,511,511,511,0.000120351,1,0.000120351,0.000120351,0.000120351,1287,1,1287,1287,1287,16,1,16,16,16,17,1,17,17,17,1,1,1,1,1
34,90,496,1,496,496,496,0.000127376,1,0.000127376,0.000127376,0.000127376,1352,1,1352,1352,1352,16,1,16,16,16,17,1,17,17,17,1,1,1,1,1
34,90,510,1,510,510,510,0.00013734,1,0.00013734,0.00013734,0.00013734,1462,1,1462,1462,1462,17,1,17,17,17,19,1,19,19,19,2,1,2,2,2
