n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
13,90,68,1,68,68,68,1.8468e-05,1,1.8468e-05,1.8468e-05,1.8468e-05,178,1,178,178,178,7,1,7,7,7,10,1,10,10,10,3,1,3,3,3
13,90,68,1,68,68,68,1.4505e-05,1,1.4505e-05,1.4505e-05,1.4505e-05,137,1,137,137,137,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
13,90,68,1,68,68,68,2.0566e-05,1,2.0566e-05,2.0566e-05,2.0566e-05,199,1,199,199,199,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
13,90,70,1,70,70,70,1.4383e-05,1,1.4383e-05,1.4383e-05,1.4383e-05,137,1,137,137,137,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
13,90,67,1,67,67,67,2.5672e-05,1,2.5672e-05,2.5672e-05,2.5672e-05,249,1,249,249,249,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
13,90,70,1,70,70,70,2.1653e-05,1,2.1653e-05,2.1653e-05,2.1653e-05,209,1,209,209,209,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
13,90,70,1,70,70,70,2.4707e-05,1,2.4707e-05,2.4707e-05,2.4707e-05,240,1,240,240,240,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
13,90,70,1,70,70,70,1.4458e-05,1,1.4458e-05,1.4458e-05,1.4458e-05,138,1,138,138,138,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
13,90,68,1,68,68,68,2.0878e-05,1,2.0878e-05,2.0878e-05,2.0878e-05,200,1,200,200,200,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
13,90,72,1,72,72,72,2.4785e-05,1,2.4785e-05,2.4785e-05,2.4785e-05,239,1,239,239,239,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
13,90,71,1,71,71,71,1.5599e-05,1,1.5599e-05,1.5599e-05,1.5599e-05,147,1,147,147,147,7,1,7,7,7,9,1,9,9,9,2,1,2,2,2
13,90,72,1,72,72,72,2.4021e-05,1,2.4021e-05,2.4021e-05,2.4021e-05,237,1,237,237,237,9,1,9,9,9,10,1,10,10,10,1,1,1,1,1
13,90,66,1,66,66,66,1.9812e-05,1,1.9812e-05,1.9812e-05,1.9812e-05,193,1,193,193,193,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
13,90,67,1,67,67,67,2.3361e-05,1,2.3361e-05,2.3361e-05,2.3361e-05,228,1,228,228,228,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
13,90,69,1,69,69,69,1.3887e-05,1,1.3887e-05,1.3887e-05,1.3887e-05,131,1,131,131,131,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
13,90,76,1,76,76,76,4.1463e-05,1,4.1463e-05,4.1463e-05,4.1463e-05,420,1,420,420,420,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
