n,p,m_total,m_count,m_mean,m_min,m_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max,isteps_total,isteps_count,isteps_mean,isteps_min,isteps_max,inumber_total,inumber_count,inumber_mean,inumber_min,inumber_max
20,80,148,1,148,148,148,278,1,278,278,278,10,1,10,10,10,490,1,490,490,490,10,1,10,10,10
20,80,148,1,148,148,148,266,1,266,266,266,8,1,8,8,8,381,1,381,381,381,8,1,8,8,8
20,80,157,1,157,157,157,276,1,276,276,276,10,1,10,10,10,463,1,463,463,463,10,1,10,10,10
20,80,152,1,152,152,152,275,1,275,275,275,9,1,9,9,9,415,1,415,415,415,9,1,9,9,9
20,80,155,1,155,155,155,284,1,284,284,284,11,1,11,11,11,492,1,492,492,492,11,1,11,11,11
20,80,157,1,157,157,157,288,1,288,288,288,10,1,10,10,10,458,1,458,458,458,10,1,10,10,10
20,80,146,1,146,146,146,284,1,284,284,284,11,1,11,11,11,522,1,522,522,522,11,1,11,11,11
20,80,150,1,150,150,150,271,1,271,271,271,9,1,9,9,9,427,1,427,427,427,9,1,9,9,9
20,80,145,1,145,145,145,273,1,273,273,273,10,1,10,10,10,486,1,486,486,486,10,1,10,10,10
20,80,154,1,154,154,154,279,1,279,279,279,10,1,10,10,10,455,1,455,455,455,10,1,10,10,10
20,80,154,1,154,154,154,273,1,273,273,273,10,1,10,10,10,452,1,452,452,452,10,1,10,10,10
20,80,154,1,154,154,154,282,1,282,282,282,11,1,11,11,11,502,1,502,502,502,11,1,11,11,11
20,80,148,1,148,148,148,273,1,273,273,273,10,1,10,10,10,455,1,455,455,455,10,1,10,10,10
20,80,158,1,158,158,158,281,1,281,281,281,11,1,11,11,11,501,1,501,501,501,11,1,11,11,11
20,80,154,1,154,154,154,286,1,286,286,286,10,1,10,10,10,465,1,465,465,465,10,1,10,10,10
20,80,148,1,148,148,148,273,1,273,273,273,10,1,10,10,10,456,1,456,456,456,10,1,10,10,10
20,80,151,1,151,151,151,282,1,282,282,282,10,1,10,10,10,468,1,468,468,468,10,1,10,10,10
20,80,156,1,156,156,156,272,1,272,272,272,10,1,10,10,10,474,1,474,474,474,10,1,10,10,10
20,80,158,1,158,158,158,286,1,286,286,286,11,1,11,11,11,528,1,528,528,528,11,1,11,11,11
20,80,159,1,159,159,159,267,1,267,267,267,9,1,9,9,9,413,1,413,413,413,9,1,9,9,9
20,80,149,1,149,149,149,270,1,270,270,270,9,1,9,9,9,411,1,411,411,411,9,1,9,9,9
20,80,147,1,147,147,147,272,1,272,272,272,9,1,9,9,9,412,1,412,412,412,9,1,9,9,9
20,80,158,1,158,158,158,274,1,274,274,274,10,1,10,10,10,486,1,486,486,486,10,1,10,10,10
20,80,154,1,154,154,154,280,1,280,280,280,10,1,10,10,10,460,1,460,460,460,10,1,10,10,10
20,80,156,1,156,156,156,288,1,288,288,288,11,1,11,11,11,511,1,511,511,511,11,1,11,11,11
20,80,148,1,148,148,148,266,1,266,266,266,9,1,9,9,9,427,1,427,427,427,9,1,9,9,9
20,80,146,1,146,146,146,274,1,274,274,274,10,1,10,10,10,453,1,453,453,453,10,1,10,10,10
20,80,151,1,151,151,151,268,1,268,268,268,9,1,9,9,9,402,1,402,402,402,9,1,9,9,9
20,80,148,1,148,148,148,273,1,273,273,273,10,1,10,10,10,468,1,468,468,468,10,1,10,10,10
20,80,156,1,156,156,156,276,1,276,276,276,10,1,10,10,10,481,1,481,481,481,10,1,10,10,10
20,80,161,1,161,161,161,283,1,283,283,283,11,1,11,11,11,505,1,505,505,505,11,1,11,11,11
20,80,150,1,150,150,150,272,1,272,272,272,10,1,10,10,10,451,1,451,451,451,10,1,10,10,10
20,80,157,1,157,157,157,275,1,275,275,275,10,1,10,10,10,451,1,451,451,451,10,1,10,10,10
20,80,152,1,152,152,152,280,1,280,280,280,10,1,10,10,10,469,1,469,469,469,10,1,10,10,10
20,80,141,1,141,141,141,262,1,262,262,262,8,1,8,8,8,357,1,357,357,357,8,1,8,8,8
20,80,144,1,144,144,144,274,1,274,274,274,10,1,10,10,10,466,1,466,466,466,10,1,10,10,10
20,80,162,1,162,162,162,288,1,288,288,288,11,1,11,11,11,509,1,509,509,509,11,1,11,11,11
20,80,152,1,152,152,152,271,1,271,271,271,9,1,9,9,9,411,1,411,411,411,9,1,9,9,9
20,80,162,1,162,162,162,293,1,293,293,293,10,1,10,10,10,455,1,455,455,455,10,1,10,10,10
20,80,150,1,150,150,150,280,1,280,280,280,10,1,10,10,10,466,1,466,466,466,10,1,10,10,10
20,80,149,1,149,149,149,272,1,272,272,272,9,1,9,9,9,403,1,403,403,403,9,1,9,9,9
20,80,154,1,154,154,154,281,1,281,281,281,11,1,11,11,11,516,1,516,516,516,11,1,11,11,11
20,80,148,1,148,148,148,266,1,266,266,266,9,1,9,9,9,413,1,413,413,413,9,1,9,9,9
20,80,139,1,139,139,139,259,1,259,259,259,8,1,8,8,8,397,1,397,397,397,8,1,8,8,8
20,80,149,1,149,149,149,276,1,276,276,276,10,1,10,10,10,457,1,457,457,457,10,1,10,10,10
20,80,155,1,155,155,155,289,1,289,289,289,11,1,11,11,11,505,1,505,505,505,11,1,11,11,11
20,80,144,1,144,144,144,264,1,264,264,264,8,1,8,8,8,365,1,365,365,365,8,1,8,8,8
20,80,152,1,152,152,152,291,1,291,291,291,11,1,11,11,11,505,1,505,505,505,11,1,11,11,11
20,80,150,1,150,150,150,281,1,281,281,281,10,1,10,10,10,462,1,462,462,462,10,1,10,10,10
20,80,161,1,161,161,161,290,1,290,290,290,11,1,11,11,11,515,1,515,515,515,11,1,11,11,11
20,80,148,1,148,148,148,273,1,273,273,273,10,1,10,10,10,460,1,460,460,460,10,1,10,10,10
20,80,152,1,152,152,152,270,1,270,270,270,9,1,9,9,9,406,1,406,406,406,9,1,9,9,9
20,80,153,1,153,153,153,276,1,276,276,276,10,1,10,10,10,458,1,458,458,458,10,1,10,10,10
20,80,151,1,151,151,151,278,1,278,278,278,10,1,10,10,10,458,1,458,458,458,10,1,10,10,10
20,80,160,1,160,160,160,284,1,284,284,284,11,1,11,11,11,532,1,532,532,532,11,1,11,11,11
20,80,151,1,151,151,151,274,1,274,274,274,10,1,10,10,10,461,1,461,461,461,10,1,10,10,10
20,80,159,1,159,159,159,293,1,293,293,293,12,1,12,12,12,554,1,554,554,554,12,1,12,12,12
20,80,143,1,143,143,143,264,1,264,264,264,9,1,9,9,9,405,1,405,405,405,9,1,9,9,9
20,80,153,1,153,153,153,264,1,264,264,264,10,1,10,10,10,443,1,443,443,443,10,1,10,10,10
20,80,151,1,151,151,151,268,1,268,268,268,10,1,10,10,10,448,1,448,448,448,10,1,10,10,10
20,80,154,1,154,154,154,274,1,274,274,274,10,1,10,10,10,471,1,471,471,471,10,1,10,10,10
20,80,147,1,147,147,147,273,1,273,273,273,10,1,10,10,10,498,1,498,498,498,10,1,10,10,10
20,80,165,1,165,165,165,287,1,287,287,287,10,1,10,10,10,480,1,480,480,480,10,1,10,10,10
20,80,141,1,141,141,141,279,1,279,279,279,10,1,10,10,10,475,1,475,475,475,10,1,10,10,10
20,80,152,1,152,152,152,280,1,280,280,280,9,1,9,9,9,424,1,424,424,424,9,1,9,9,9
20,80,151,1,151,151,151,280,1,280,280,280,10,1,10,10,10,483,1,483,483,483,10,1,10,10,10
20,80,154,1,154,154,154,277,1,277,277,277,9,1,9,9,9,412,1,412,412,412,9,1,9,9,9
20,80,162,1,162,162,162,289,1,289,289,289,10,1,10,10,10,459,1,459,459,459,10,1,10,10,10
20,80,154,1,154,154,154,275,1,275,275,275,10,1,10,10,10,442,1,442,442,442,10,1,10,10,10
20,80,153,1,153,153,153,287,1,287,287,287,10,1,10,10,10,468,1,468,468,468,10,1,10,10,10
20,80,158,1,158,158,158,285,1,285,285,285,11,1,11,11,11,492,1,492,492,492,11,1,11,11,11
20,80,152,1,152,152,152,284,1,284,284,284,11,1,11,11,11,499,1,499,499,499,11,1,11,11,11
20,80,150,1,150,150,150,276,1,276,276,276,10,1,10,10,10,486,1,486,486,486,10,1,10,10,10
20,80,162,1,162,162,162,306,1,306,306,306,12,1,12,12,12,564,1,564,564,564,12,1,12,12,12
20,80,161,1,161,161,161,300,1,300,300,300,12,1,12,12,12,559,1,559,559,559,12,1,12,12,12
20,80,147,1,147,147,147,268,1,268,268,268,9,1,9,9,9,397,1,397,397,397,9,1,9,9,9
20,80,151,1,151,151,151,272,1,272,272,272,9,1,9,9,9,417,1,417,417,417,9,1,9,9,9
20,80,158,1,158,158,158,288,1,288,288,288,11,1,11,11,11,493,1,493,493,493,11,1,11,11,11
20,80,152,1,152,152,152,266,1,266,266,266,9,1,9,9,9,404,1,404,404,404,9,1,9,9,9
20,80,151,1,151,151,151,268,1,268,268,268,9,1,9,9,9,428,1,428,428,428,9,1,9,9,9
20,80,151,1,151,151,151,274,1,274,274,274,9,1,9,9,9,418,1,418,418,418,9,1,9,9,9
20,80,149,1,149,149,149,279,1,279,279,279,10,1,10,10,10,471,1,471,471,471,10,1,10,10,10
20,80,153,1,153,153,153,273,1,273,273,273,10,1,10,10,10,462,1,462,462,462,10,1,10,10,10
20,80,145,1,145,145,145,266,1,266,266,266,9,1,9,9,9,411,1,411,411,411,9,1,9,9,9
20,80,155,1,155,155,155,275,1,275,275,275,10,1,10,10,10,454,1,454,454,454,10,1,10,10,10
20,80,142,1,142,142,142,263,1,263,263,263,9,1,9,9,9,418,1,418,418,418,9,1,9,9,9
20,80,146,1,146,146,146,254,1,254,254,254,8,1,8,8,8,377,1,377,377,377,8,1,8,8,8
20,80,150,1,150,150,150,275,1,275,275,275,10,1,10,10,10,451,1,451,451,451,10,1,10,10,10
20,80,156,1,156,156,156,285,1,285,285,285,10,1,10,10,10,459,1,459,459,459,10,1,10,10,10
20,80,156,1,156,156,156,276,1,276,276,276,10,1,10,10,10,474,1,474,474,474,10,1,10,10,10
20,80,149,1,149,149,149,277,1,277,277,277,11,1,11,11,11,495,1,495,495,495,11,1,11,11,11
20,80,154,1,154,154,154,283,1,283,283,283,11,1,11,11,11,489,1,489,489,489,11,1,11,11,11
20,80,151,1,151,151,151,272,1,272,272,272,9,1,9,9,9,414,1,414,414,414,9,1,9,9,9
20,80,155,1,155,155,155,279,1,279,279,279,10,1,10,10,10,474,1,474,474,474,10,1,10,10,10
20,80,169,1,169,169,169,304,1,304,304,304,12,1,12,12,12,574,1,574,574,574,12,1,12,12,12
20,80,142,1,142,142,142,260,1,260,260,260,9,1,9,9,9,396,1,396,396,396,9,1,9,9,9
20,80,151,1,151,151,151,272,1,272,272,272,10,1,10,10,10,448,1,448,448,448,10,1,10,10,10
20,80,144,1,144,144,144,270,1,270,270,270,9,1,9,9,9,437,1,437,437,437,9,1,9,9,9
20,80,157,1,157,157,157,286,1,286,286,286,10,1,10,10,10,457,1,457,457,457,10,1,10,10,10
20,80,150,1,150,150,150,279,1,279,279,279,10,1,10,10,10,470,1,470,470,470,10,1,10,10,10
20,80,153,1,153,153,153,280,1,280,280,280,10,1,10,10,10,456,1,456,456,456,10,1,10,10,10
20,80,150,1,150,150,150,281,1,281,281,281,10,1,10,10,10,481,1,481,481,481,10,1,10,10,10
20,80,150,1,150,150,150,276,1,276,276,276,10,1,10,10,10,452,1,452,452,452,10,1,10,10,10
20,80,154,1,154,154,154,278,1,278,278,278,10,1,10,10,10,464,1,464,464,464,10,1,10,10,10
20,80,154,1,154,154,154,282,1,282,282,282,10,1,10,10,10,476,1,476,476,476,10,1,10,10,10
20,80,159,1,159,159,159,287,1,287,287,287,10,1,10,10,10,453,1,453,453,453,10,1,10,10,10
20,80,156,1,156,156,156,267,1,267,267,267,9,1,9,9,9,435,1,435,435,435,9,1,9,9,9
20,80,161,1,161,161,161,295,1,295,295,295,12,1,12,12,12,574,1,574,574,574,12,1,12,12,12
20,80,141,1,141,141,141,274,1,274,274,274,10,1,10,10,10,472,1,472,472,472,10,1,10,10,10
20,80,153,1,153,153,153,291,1,291,291,291,11,1,11,11,11,531,1,531,531,531,11,1,11,11,11
20,80,146,1,146,146,146,269,1,269,269,269,10,1,10,10,10,468,1,468,468,468,10,1,10,10,10
20,80,159,1,159,159,159,274,1,274,274,274,10,1,10,10,10,464,1,464,464,464,10,1,10,10,10
20,80,152,1,152,152,152,268,1,268,268,268,10,1,10,10,10,462,1,462,462,462,10,1,10,10,10
20,80,152,1,152,152,152,274,1,274,274,274,10,1,10,10,10,439,1,439,439,439,10,1,10,10,10
20,80,149,1,149,149,149,280,1,280,280,280,11,1,11,11,11,507,1,507,507,507,11,1,11,11,11
20,80,154,1,154,154,154,276,1,276,276,276,10,1,10,10,10,468,1,468,468,468,10,1,10,10,10
20,80,145,1,145,145,145,269,1,269,269,269,9,1,9,9,9,402,1,402,402,402,9,1,9,9,9
20,80,143,1,143,143,143,275,1,275,275,275,10,1,10,10,10,449,1,449,449,449,10,1,10,10,10
20,80,157,1,157,157,157,284,1,284,284,284,12,1,12,12,12,549,1,549,549,549,12,1,12,12,12
20,80,150,1,150,150,150,280,1,280,280,280,10,1,10,10,10,467,1,467,467,467,10,1,10,10,10
20,80,148,1,148,148,148,269,1,269,269,269,10,1,10,10,10,478,1,478,478,478,10,1,10,10,10
20,80,155,1,155,155,155,290,1,290,290,290,11,1,11,11,11,512,1,512,512,512,11,1,11,11,11
20,80,136,1,136,136,136,266,1,266,266,266,9,1,9,9,9,404,1,404,404,404,9,1,9,9,9
20,80,149,1,149,149,149,268,1,268,268,268,9,1,9,9,9,412,1,412,412,412,9,1,9,9,9
20,80,155,1,155,155,155,285,1,285,285,285,11,1,11,11,11,522,1,522,522,522,11,1,11,11,11
20,80,148,1,148,148,148,264,1,264,264,264,8,1,8,8,8,386,1,386,386,386,8,1,8,8,8
20,80,147,1,147,147,147,277,1,277,277,277,10,1,10,10,10,466,1,466,466,466,10,1,10,10,10
20,80,151,1,151,151,151,273,1,273,273,273,10,1,10,10,10,470,1,470,470,470,10,1,10,10,10
20,80,148,1,148,148,148,270,1,270,270,270,10,1,10,10,10,458,1,458,458,458,10,1,10,10,10
20,80,142,1,142,142,142,259,1,259,259,259,8,1,8,8,8,351,1,351,351,351,8,1,8,8,8
20,80,157,1,157,157,157,275,1,275,275,275,10,1,10,10,10,477,1,477,477,477,10,1,10,10,10
20,80,156,1,156,156,156,296,1,296,296,296,12,1,12,12,12,546,1,546,546,546,12,1,12,12,12
20,80,148,1,148,148,148,256,1,256,256,256,7,1,7,7,7,355,1,355,355,355,7,1,7,7,7
20,80,153,1,153,153,153,290,1,290,290,290,11,1,11,11,11,523,1,523,523,523,11,1,11,11,11
20,80,157,1,157,157,157,277,1,277,277,277,10,1,10,10,10,448,1,448,448,448,10,1,10,10,10
20,80,145,1,145,145,145,269,1,269,269,269,9,1,9,9,9,414,1,414,414,414,9,1,9,9,9
20,80,150,1,150,150,150,275,1,275,275,275,10,1,10,10,10,460,1,460,460,460,10,1,10,10,10
20,80,156,1,156,156,156,287,1,287,287,287,10,1,10,10,10,453,1,453,453,453,10,1,10,10,10
20,80,152,1,152,152,152,272,1,272,272,272,10,1,10,10,10,473,1,473,473,473,10,1,10,10,10
20,80,160,1,160,160,160,279,1,279,279,279,10,1,10,10,10,446,1,446,446,446,10,1,10,10,10
20,80,160,1,160,160,160,274,1,274,274,274,10,1,10,10,10,472,1,472,472,472,10,1,10,10,10
20,80,154,1,154,154,154,273,1,273,273,273,10,1,10,10,10,476,1,476,476,476,10,1,10,10,10
20,80,148,1,148,148,148,276,1,276,276,276,11,1,11,11,11,510,1,510,510,510,11,1,11,11,11
20,80,147,1,147,147,147,270,1,270,270,270,9,1,9,9,9,423,1,423,423,423,9,1,9,9,9
20,80,154,1,154,154,154,269,1,269,269,269,9,1,9,9,9,435,1,435,435,435,9,1,9,9,9
20,80,151,1,151,151,151,272,1,272,272,272,9,1,9,9,9,427,1,427,427,427,9,1,9,9,9
20,80,153,1,153,153,153,273,1,273,273,273,9,1,9,9,9,415,1,415,415,415,9,1,9,9,9
20,80,141,1,141,141,141,271,1,271,271,271,9,1,9,9,9,426,1,426,426,426,9,1,9,9,9
20,80,151,1,151,151,151,276,1,276,276,276,10,1,10,10,10,463,1,463,463,463,10,1,10,10,10
20,80,147,1,147,147,147,269,1,269,269,269,9,1,9,9,9,398,1,398,398,398,9,1,9,9,9
20,80,156,1,156,156,156,290,1,290,290,290,11,1,11,11,11,517,1,517,517,517,11,1,11,11,11
20,80,153,1,153,153,153,279,1,279,279,279,10,1,10,10,10,463,1,463,463,463,10,1,10,10,10
20,80,152,1,152,152,152,275,1,275,275,275,10,1,10,10,10,471,1,471,471,471,10,1,10,10,10
20,80,152,1,152,152,152,265,1,265,265,265,9,1,9,9,9,404,1,404,404,404,9,1,9,9,9
20,80,141,1,141,141,141,264,1,264,264,264,9,1,9,9,9,420,1,420,420,420,9,1,9,9,9
20,80,150,1,150,150,150,274,1,274,274,274,9,1,9,9,9,411,1,411,411,411,9,1,9,9,9
20,80,136,1,136,136,136,266,1,266,266,266,9,1,9,9,9,429,1,429,429,429,9,1,9,9,9
20,80,155,1,155,155,155,277,1,277,277,277,10,1,10,10,10,487,1,487,487,487,10,1,10,10,10
20,80,154,1,154,154,154,275,1,275,275,275,10,1,10,10,10,451,1,451,451,451,10,1,10,10,10
20,80,158,1,158,158,158,280,1,280,280,280,10,1,10,10,10,466,1,466,466,466,10,1,10,10,10
20,80,140,1,140,140,140,253,1,253,253,253,9,1,9,9,9,419,1,419,419,419,9,1,9,9,9
20,80,155,1,155,155,155,275,1,275,275,275,10,1,10,10,10,448,1,448,448,448,10,1,10,10,10
20,80,149,1,149,149,149,260,1,260,260,260,9,1,9,9,9,431,1,431,431,431,9,1,9,9,9
20,80,153,1,153,153,153,284,1,284,284,284,10,1,10,10,10,446,1,446,446,446,10,1,10,10,10
20,80,152,1,152,152,152,279,1,279,279,279,10,1,10,10,10,457,1,457,457,457,10,1,10,10,10
20,80,158,1,158,158,158,284,1,284,284,284,11,1,11,11,11,519,1,519,519,519,11,1,11,11,11
20,80,160,1,160,160,160,274,1,274,274,274,10,1,10,10,10,441,1,441,441,441,10,1,10,10,10
20,80,151,1,151,151,151,267,1,267,267,267,10,1,10,10,10,447,1,447,447,447,10,1,10,10,10
20,80,147,1,147,147,147,256,1,256,256,256,8,1,8,8,8,378,1,378,378,378,8,1,8,8,8
20,80,153,1,153,153,153,272,1,272,272,272,9,1,9,9,9,408,1,408,408,408,9,1,9,9,9
20,80,156,1,156,156,156,269,1,269,269,269,10,1,10,10,10,456,1,456,456,456,10,1,10,10,10
20,80,154,1,154,154,154,269,1,269,269,269,9,1,9,9,9,415,1,415,415,415,9,1,9,9,9
20,80,150,1,150,150,150,271,1,271,271,271,9,1,9,9,9,433,1,433,433,433,9,1,9,9,9
20,80,154,1,154,154,154,281,1,281,281,281,10,1,10,10,10,477,1,477,477,477,10,1,10,10,10
20,80,164,1,164,164,164,296,1,296,296,296,12,1,12,12,12,558,1,558,558,558,12,1,12,12,12
20,80,151,1,151,151,151,284,1,284,284,284,11,1,11,11,11,512,1,512,512,512,11,1,11,11,11
20,80,149,1,149,149,149,271,1,271,271,271,10,1,10,10,10,452,1,452,452,452,10,1,10,10,10
20,80,164,1,164,164,164,290,1,290,290,290,12,1,12,12,12,543,1,543,543,543,12,1,12,12,12
20,80,151,1,151,151,151,280,1,280,280,280,10,1,10,10,10,472,1,472,472,472,10,1,10,10,10
20,80,152,1,152,152,152,270,1,270,270,270,9,1,9,9,9,419,1,419,419,419,9,1,9,9,9
20,80,161,1,161,161,161,289,1,289,289,289,11,1,11,11,11,517,1,517,517,517,11,1,11,11,11
20,80,159,1,159,159,159,288,1,288,288,288,11,1,11,11,11,525,1,525,525,525,11,1,11,11,11
20,80,152,1,152,152,152,273,1,273,273,273,9,1,9,9,9,429,1,429,429,429,9,1,9,9,9
20,80,150,1,150,150,150,268,1,268,268,268,9,1,9,9,9,417,1,417,417,417,9,1,9,9,9
20,80,151,1,151,151,151,273,1,273,273,273,10,1,10,10,10,445,1,445,445,445,10,1,10,10,10
20,80,148,1,148,148,148,280,1,280,280,280,10,1,10,10,10,471,1,471,471,471,10,1,10,10,10
20,80,154,1,154,154,154,269,1,269,269,269,9,1,9,9,9,417,1,417,417,417,9,1,9,9,9
20,80,157,1,157,157,157,283,1,283,283,283,11,1,11,11,11,528,1,528,528,528,11,1,11,11,11
20,80,156,1,156,156,156,275,1,275,275,275,10,1,10,10,10,463,1,463,463,463,10,1,10,10,10
20,80,143,1,143,143,143,273,1,273,273,273,10,1,10,10,10,498,1,498,498,498,10,1,10,10,10
20,80,151,1,151,151,151,268,1,268,268,268,10,1,10,10,10,460,1,460,460,460,10,1,10,10,10
20,80,154,1,154,154,154,275,1,275,275,275,9,1,9,9,9,407,1,407,407,407,9,1,9,9,9
20,80,154,1,154,154,154,280,1,280,280,280,10,1,10,10,10,466,1,466,466,466,10,1,10,10,10
20,80,164,1,164,164,164,303,1,303,303,303,12,1,12,12,12,570,1,570,570,570,12,1,12,12,12
20,80,159,1,159,159,159,289,1,289,289,289,11,1,11,11,11,519,1,519,519,519,11,1,11,11,11
20,80,153,1,153,153,153,275,1,275,275,275,10,1,10,10,10,481,1,481,481,481,10,1,10,10,10
20,80,156,1,156,156,156,285,1,285,285,285,10,1,10,10,10,470,1,470,470,470,10,1,10,10,10
20,80,160,1,160,160,160,285,1,285,285,285,12,1,12,12,12,557,1,557,557,557,12,1,12,12,12
20,80,157,1,157,157,157,279,1,279,279,279,10,1,10,10,10,459,1,459,459,459,10,1,10,10,10
20,80,152,1,152,152,152,267,1,267,267,267,9,1,9,9,9,424,1,424,424,424,9,1,9,9,9
20,80,148,1,148,148,148,269,1,269,269,269,10,1,10,10,10,457,1,457,457,457,10,1,10,10,10
20,80,153,1,153,153,153,277,1,277,277,277,10,1,10,10,10,448,1,448,448,448,10,1,10,10,10
20,80,154,1,154,154,154,286,1,286,286,286,10,1,10,10,10,474,1,474,474,474,10,1,10,10,10
20,80,143,1,143,143,143,266,1,266,266,266,9,1,9,9,9,413,1,413,413,413,9,1,9,9,9
20,80,157,1,157,157,157,282,1,282,282,282,11,1,11,11,11,522,1,522,522,522,11,1,11,11,11
20,80,157,1,157,157,157,277,1,277,277,277,10,1,10,10,10,445,1,445,445,445,10,1,10,10,10
20,80,150,1,150,150,150,265,1,265,265,265,9,1,9,9,9,427,1,427,427,427,9,1,9,9,9
20,80,153,1,153,153,153,277,1,277,277,277,9,1,9,9,9,438,1,438,438,438,9,1,9,9,9
20,80,155,1,155,155,155,278,1,278,278,278,10,1,10,10,10,474,1,474,474,474,10,1,10,10,10
20,80,147,1,147,147,147,268,1,268,268,268,9,1,9,9,9,438,1,438,438,438,9,1,9,9,9
20,80,149,1,149,149,149,273,1,273,273,273,10,1,10,10,10,490,1,490,490,490,10,1,10,10,10
20,80,152,1,152,152,152,268,1,268,268,268,9,1,9,9,9,423,1,423,423,423,9,1,9,9,9
20,80,157,1,157,157,157,304,1,304,304,304,12,1,12,12,12,563,1,563,563,563,12,1,12,12,12
20,80,152,1,152,152,152,280,1,280,280,280,10,1,10,10,10,453,1,453,453,453,10,1,10,10,10
20,80,146,1,146,146,146,273,1,273,273,273,9,1,9,9,9,442,1,442,442,442,9,1,9,9,9
20,80,150,1,150,150,150,265,1,265,265,265,9,1,9,9,9,431,1,431,431,431,9,1,9,9,9
20,80,160,1,160,160,160,291,1,291,291,291,11,1,11,11,11,508,1,508,508,508,11,1,11,11,11
20,80,155,1,155,155,155,274,1,274,274,274,10,1,10,10,10,444,1,444,444,444,10,1,10,10,10
20,80,148,1,148,148,148,267,1,267,267,267,9,1,9,9,9,408,1,408,408,408,9,1,9,9,9
20,80,156,1,156,156,156,300,1,300,300,300,11,1,11,11,11,511,1,511,511,511,11,1,11,11,11
20,80,162,1,162,162,162,275,1,275,275,275,10,1,10,10,10,472,1,472,472,472,10,1,10,10,10
20,80,148,1,148,148,148,272,1,272,272,272,10,1,10,10,10,453,1,453,453,453,10,1,10,10,10
20,80,155,1,155,155,155,292,1,292,292,292,11,1,11,11,11,499,1,499,499,499,11,1,11,11,11
20,80,147,1,147,147,147,263,1,263,263,263,9,1,9,9,9,416,1,416,416,416,9,1,9,9,9
20,80,146,1,146,146,146,261,1,261,261,261,8,1,8,8,8,374,1,374,374,374,8,1,8,8,8
20,80,152,1,152,152,152,263,1,263,263,263,10,1,10,10,10,454,1,454,454,454,10,1,10,10,10
20,80,159,1,159,159,159,275,1,275,275,275,9,1,9,9,9,402,1,402,402,402,9,1,9,9,9
20,80,156,1,156,156,156,283,1,283,283,283,10,1,10,10,10,471,1,471,471,471,10,1,10,10,10
20,80,147,1,147,147,147,279,1,279,279,279,10,1,10,10,10,477,1,477,477,477,10,1,10,10,10
20,80,151,1,151,151,151,267,1,267,267,267,9,1,9,9,9,413,1,413,413,413,9,1,9,9,9
20,80,147,1,147,147,147,260,1,260,260,260,8,1,8,8,8,374,1,374,374,374,8,1,8,8,8
20,80,143,1,143,143,143,264,1,264,264,264,9,1,9,9,9,410,1,410,410,410,9,1,9,9,9
20,80,154,1,154,154,154,273,1,273,273,273,9,1,9,9,9,439,1,439,439,439,9,1,9,9,9
20,80,149,1,149,149,149,272,1,272,272,272,10,1,10,10,10,492,1,492,492,492,10,1,10,10,10
20,80,147,1,147,147,147,275,1,275,275,275,9,1,9,9,9,427,1,427,427,427,9,1,9,9,9
20,80,144,1,144,144,144,256,1,256,256,256,9,1,9,9,9,392,1,392,392,392,9,1,9,9,9
20,80,158,1,158,158,158,279,1,279,279,279,10,1,10,10,10,461,1,461,461,461,10,1,10,10,10
20,80,143,1,143,143,143,262,1,262,262,262,9,1,9,9,9,431,1,431,431,431,9,1,9,9,9
20,80,146,1,146,146,146,269,1,269,269,269,9,1,9,9,9,400,1,400,400,400,9,1,9,9,9
20,80,146,1,146,146,146,276,1,276,276,276,10,1,10,10,10,451,1,451,451,451,10,1,10,10,10
20,80,149,1,149,149,149,274,1,274,274,274,10,1,10,10,10,450,1,450,450,450,10,1,10,10,10
20,80,161,1,161,161,161,291,1,291,291,291,11,1,11,11,11,500,1,500,500,500,11,1,11,11,11
20,80,147,1,147,147,147,277,1,277,277,277,10,1,10,10,10,456,1,456,456,456,10,1,10,10,10
20,80,152,1,152,152,152,284,1,284,284,284,10,1,10,10,10,481,1,481,481,481,10,1,10,10,10
20,80,158,1,158,158,158,276,1,276,276,276,10,1,10,10,10,448,1,448,448,448,10,1,10,10,10
20,80,158,1,158,158,158,295,1,295,295,295,11,1,11,11,11,506,1,506,506,506,11,1,11,11,11
20,80,149,1,149,149,149,271,1,271,271,271,9,1,9,9,9,442,1,442,442,442,9,1,9,9,9
20,80,158,1,158,158,158,290,1,290,290,290,11,1,11,11,11,513,1,513,513,513,11,1,11,11,11
20,80,153,1,153,153,153,281,1,281,281,281,11,1,11,11,11,507,1,507,507,507,11,1,11,11,11
20,80,155,1,155,155,155,273,1,273,273,273,10,1,10,10,10,467,1,467,467,467,10,1,10,10,10
20,80,145,1,145,145,145,266,1,266,266,266,9,1,9,9,9,444,1,444,444,444,9,1,9,9,9
20,80,152,1,152,152,152,277,1,277,277,277,10,1,10,10,10,445,1,445,445,445,10,1,10,10,10
20,80,143,1,143,143,143,267,1,267,267,267,9,1,9,9,9,448,1,448,448,448,9,1,9,9,9
20,80,155,1,155,155,155,273,1,273,273,273,9,1,9,9,9,428,1,428,428,428,9,1,9,9,9
20,80,152,1,152,152,152,264,1,264,264,264,9,1,9,9,9,415,1,415,415,415,9,1,9,9,9
20,80,160,1,160,160,160,288,1,288,288,288,11,1,11,11,11,513,1,513,513,513,11,1,11,11,11
