n,p,m_total,m_count,m_mean,m_min,m_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max,isteps_total,isteps_count,isteps_mean,isteps_min,isteps_max,inumber_total,inumber_count,inumber_mean,inumber_min,inumber_max
35,70,429,1,429,429,429,804,1,804,804,804,14,1,14,14,14,1255,1,1255,1255,1255,14,1,14,14,14
35,70,426,1,426,426,426,781,1,781,781,781,13,1,13,13,13,1233,1,1233,1233,1233,13,1,13,13,13
35,70,402,1,402,402,402,786,1,786,786,786,13,1,13,13,13,1238,1,1238,1238,1238,13,1,13,13,13
35,70,416,1,416,416,416,770,1,770,770,770,12,1,12,12,12,1131,1,1131,1131,1131,12,1,12,12,12
35,70,417,1,417,417,417,787,1,787,787,787,13,1,13,13,13,1211,1,1211,1211,1211,13,1,13,13,13
35,70,396,1,396,396,396,773,1,773,773,773,12,1,12,12,12,1118,1,1118,1118,1118,11,1,11,11,11
35,70,401,1,401,401,401,769,1,769,769,769,12,1,12,12,12,1140,1,1140,1140,1140,12,1,12,12,12
35,70,429,1,429,429,429,800,1,800,800,800,14,1,14,14,14,1257,1,1257,1257,1257,14,1,14,14,14
35,70,410,1,410,410,410,779,1,779,779,779,12,1,12,12,12,1126,1,1126,1126,1126,12,1,12,12,12
35,70,412,1,412,412,412,775,1,775,775,775,13,1,13,13,13,1207,1,1207,1207,1207,13,1,13,13,13
35,70,422,1,422,422,422,821,1,821,821,821,14,1,14,14,14,1288,1,1288,1288,1288,14,1,14,14,14
35,70,431,1,431,431,431,787,1,787,787,787,13,1,13,13,13,1188,1,1188,1188,1188,13,1,13,13,13
35,70,414,1,414,414,414,776,1,776,776,776,13,1,13,13,13,1216,1,1216,1216,1216,13,1,13,13,13
35,70,426,1,426,426,426,781,1,781,781,781,12,1,12,12,12,1109,1,1109,1109,1109,12,1,12,12,12
35,70,399,1,399,399,399,793,1,793,793,793,12,1,12,12,12,1124,1,1124,1124,1124,12,1,12,12,12
35,70,430,1,430,430,430,806,1,806,806,806,13,1,13,13,13,1198,1,1198,1198,1198,13,1,13,13,13
35,70,428,1,428,428,428,809,1,809,809,809,13,1,13,13,13,1207,1,1207,1207,1207,13,1,13,13,13
35,70,406,1,406,406,406,781,1,781,781,781,13,1,13,13,13,1171,1,1171,1171,1171,13,1,13,13,13
35,70,423,1,423,423,423,793,1,793,793,793,12,1,12,12,12,1112,1,1112,1112,1112,12,1,12,12,12
35,70,410,1,410,410,410,795,1,795,795,795,12,1,12,12,12,1154,1,1154,1154,1154,12,1,12,12,12
35,70,422,1,422,422,422,789,1,789,789,789,12,1,12,12,12,1119,1,1119,1119,1119,12,1,12,12,12
35,70,405,1,405,405,405,776,1,776,776,776,12,1,12,12,12,1044,1,1044,1044,1044,12,1,12,12,12
35,70,414,1,414,414,414,788,1,788,788,788,13,1,13,13,13,1194,1,1194,1194,1194,13,1,13,13,13
35,70,412,1,412,412,412,776,1,776,776,776,13,1,13,13,13,1176,1,1176,1176,1176,13,1,13,13,13
35,70,426,1,426,426,426,778,1,778,778,778,12,1,12,12,12,1116,1,1116,1116,1116,12,1,12,12,12
35,70,408,1,408,408,408,806,1,806,806,806,13,1,13,13,13,1167,1,1167,1167,1167,13,1,13,13,13
35,70,428,1,428,428,428,789,1,789,789,789,12,1,12,12,12,1122,1,1122,1122,1122,12,1,12,12,12
35,70,395,1,395,395,395,766,1,766,766,766,12,1,12,12,12,1107,1,1107,1107,1107,12,1,12,12,12
35,70,410,1,410,410,410,781,1,781,781,781,12,1,12,12,12,1133,1,1133,1133,1133,12,1,12,12,12
35,70,429,1,429,429,429,784,1,784,784,784,13,1,13,13,13,1236,1,1236,1236,1236,13,1,13,13,13
35,70,394,1,394,394,394,774,1,774,774,774,11,1,11,11,11,1055,1,1055,1055,1055,11,1,11,11,11
35,70,406,1,406,406,406,783,1,783,783,783,13,1,13,13,13,1179,1,1179,1179,1179,13,1,13,13,13
35,70,412,1,412,412,412,780,1,780,780,780,12,1,12,12,12,1102,1,1102,1102,1102,12,1,12,12,12
35,70,412,1,412,412,412,789,1,789,789,789,12,1,12,12,12,1158,1,1158,1158,1158,12,1,12,12,12
35,70,434,1,434,434,434,782,1,782,782,782,13,1,13,13,13,1205,1,1205,1205,1205,13,1,13,13,13
35,70,417,1,417,417,417,789,1,789,789,789,12,1,12,12,12,1092,1,1092,1092,1092,12,1,12,12,12
35,70,411,1,411,411,411,788,1,788,788,788,13,1,13,13,13,1182,1,1182,1182,1182,13,1,13,13,13
35,70,407,1,407,407,407,775,1,775,775,775,12,1,12,12,12,1149,1,1149,1149,1149,12,1,12,12,12
35,70,427,1,427,427,427,806,1,806,806,806,14,1,14,14,14,1267,1,1267,1267,1267,14,1,14,14,14
35,70,408,1,408,408,408,796,1,796,796,796,13,1,13,13,13,1181,1,1181,1181,1181,13,1,13,13,13
35,70,414,1,414,414,414,769,1,769,769,769,12,1,12,12,12,1101,1,1101,1101,1101,12,1,12,12,12
35,70,424,1,424,424,424,803,1,803,803,803,14,1,14,14,14,1269,1,1269,1269,1269,14,1,14,14,14
35,70,418,1,418,418,418,802,1,802,802,802,14,1,14,14,14,1230,1,1230,1230,1230,14,1,14,14,14
35,70,422,1,422,422,422,779,1,779,779,779,13,1,13,13,13,1218,1,1218,1218,1218,13,1,13,13,13
35,70,412,1,412,412,412,789,1,789,789,789,13,1,13,13,13,1187,1,1187,1187,1187,13,1,13,13,13
35,70,413,1,413,413,413,798,1,798,798,798,13,1,13,13,13,1236,1,1236,1236,1236,13,1,13,13,13
35,70,414,1,414,414,414,764,1,764,764,764,11,1,11,11,11,1013,1,1013,1013,1013,11,1,11,11,11
35,70,398,1,398,398,398,790,1,790,790,790,13,1,13,13,13,1218,1,1218,1218,1218,13,1,13,13,13
35,70,430,1,430,430,430,787,1,787,787,787,12,1,12,12,12,1117,1,1117,1117,1117,12,1,12,12,12
35,70,427,1,427,427,427,784,1,784,784,784,13,1,13,13,13,1213,1,1213,1213,1213,13,1,13,13,13
35,70,409,1,409,409,409,771,1,771,771,771,12,1,12,12,12,1075,1,1075,1075,1075,12,1,12,12,12
35,70,402,1,402,402,402,772,1,772,772,772,11,1,11,11,11,1014,1,1014,1014,1014,11,1,11,11,11
35,70,418,1,418,418,418,778,1,778,778,778,13,1,13,13,13,1190,1,1190,1190,1190,13,1,13,13,13
35,70,414,1,414,414,414,796,1,796,796,796,13,1,13,13,13,1171,1,1171,1171,1171,13,1,13,13,13
35,70,410,1,410,410,410,783,1,783,783,783,14,1,14,14,14,1214,1,1214,1214,1214,14,1,14,14,14
35,70,407,1,407,407,407,774,1,774,774,774,12,1,12,12,12,1125,1,1125,1125,1125,12,1,12,12,12
35,70,420,1,420,420,420,803,1,803,803,803,13,1,13,13,13,1215,1,1215,1215,1215,13,1,13,13,13
35,70,413,1,413,413,413,787,1,787,787,787,13,1,13,13,13,1210,1,1210,1210,1210,13,1,13,13,13
35,70,423,1,423,423,423,771,1,771,771,771,12,1,12,12,12,1117,1,1117,1117,1117,12,1,12,12,12
35,70,420,1,420,420,420,794,1,794,794,794,13,1,13,13,13,1191,1,1191,1191,1191,13,1,13,13,13
35,70,399,1,399,399,399,777,1,777,777,777,12,1,12,12,12,1096,1,1096,1096,1096,12,1,12,12,12
35,70,397,1,397,397,397,784,1,784,784,784,11,1,11,11,11,1044,1,1044,1044,1044,11,1,11,11,11
35,70,416,1,416,416,416,758,1,758,758,758,12,1,12,12,12,1060,1,1060,1060,1060,12,1,12,12,12
35,70,436,1,436,436,436,803,1,803,803,803,13,1,13,13,13,1174,1,1174,1174,1174,13,1,13,13,13
35,70,414,1,414,414,414,781,1,781,781,781,13,1,13,13,13,1218,1,1218,1218,1218,13,1,13,13,13
35,70,424,1,424,424,424,781,1,781,781,781,13,1,13,13,13,1190,1,1190,1190,1190,13,1,13,13,13
35,70,404,1,404,404,404,786,1,786,786,786,13,1,13,13,13,1245,1,1245,1245,1245,13,1,13,13,13
35,70,412,1,412,412,412,799,1,799,799,799,13,1,13,13,13,1200,1,1200,1200,1200,13,1,13,13,13
35,70,423,1,423,423,423,822,1,822,822,822,13,1,13,13,13,1243,1,1243,1243,1243,13,1,13,13,13
35,70,412,1,412,412,412,789,1,789,789,789,13,1,13,13,13,1200,1,1200,1200,1200,13,1,13,13,13
35,70,407,1,407,407,407,786,1,786,786,786,12,1,12,12,12,1149,1,1149,1149,1149,12,1,12,12,12
35,70,429,1,429,429,429,791,1,791,791,791,12,1,12,12,12,1110,1,1110,1110,1110,12,1,12,12,12
35,70,415,1,415,415,415,824,1,824,824,824,14,1,14,14,14,1281,1,1281,1281,1281,14,1,14,14,14
35,70,407,1,407,407,407,800,1,800,800,800,12,1,12,12,12,1102,1,1102,1102,1102,12,1,12,12,12
35,70,415,1,415,415,415,794,1,794,794,794,13,1,13,13,13,1210,1,1210,1210,1210,13,1,13,13,13
35,70,409,1,409,409,409,775,1,775,775,775,12,1,12,12,12,1134,1,1134,1134,1134,12,1,12,12,12
35,70,392,1,392,392,392,796,1,796,796,796,13,1,13,13,13,1265,1,1265,1265,1265,13,1,13,13,13
35,70,396,1,396,396,396,766,1,766,766,766,12,1,12,12,12,1071,1,1071,1071,1071,12,1,12,12,12
35,70,403,1,403,403,403,784,1,784,784,784,13,1,13,13,13,1204,1,1204,1204,1204,13,1,13,13,13
35,70,406,1,406,406,406,798,1,798,798,798,13,1,13,13,13,1227,1,1227,1227,1227,13,1,13,13,13
35,70,397,1,397,397,397,777,1,777,777,777,12,1,12,12,12,1124,1,1124,1124,1124,12,1,12,12,12
35,70,435,1,435,435,435,778,1,778,778,778,13,1,13,13,13,1142,1,1142,1142,1142,13,1,13,13,13
35,70,434,1,434,434,434,800,1,800,800,800,14,1,14,14,14,1247,1,1247,1247,1247,14,1,14,14,14
35,70,430,1,430,430,430,810,1,810,810,810,14,1,14,14,14,1294,1,1294,1294,1294,14,1,14,14,14
35,70,424,1,424,424,424,779,1,779,779,779,12,1,12,12,12,1136,1,1136,1136,1136,12,1,12,12,12
35,70,428,1,428,428,428,791,1,791,791,791,13,1,13,13,13,1202,1,1202,1202,1202,13,1,13,13,13
35,70,413,1,413,413,413,780,1,780,780,780,12,1,12,12,12,1105,1,1105,1105,1105,12,1,12,12,12
35,70,410,1,410,410,410,765,1,765,765,765,12,1,12,12,12,1080,1,1080,1080,1080,12,1,12,12,12
35,70,418,1,418,418,418,784,1,784,784,784,12,1,12,12,12,1120,1,1120,1120,1120,12,1,12,12,12
35,70,399,1,399,399,399,773,1,773,773,773,12,1,12,12,12,1104,1,1104,1104,1104,12,1,12,12,12
35,70,427,1,427,427,427,789,1,789,789,789,14,1,14,14,14,1234,1,1234,1234,1234,14,1,14,14,14
35,70,424,1,424,424,424,819,1,819,819,819,14,1,14,14,14,1425,1,1425,1425,1425,15,1,15,15,15
35,70,421,1,421,421,421,788,1,788,788,788,13,1,13,13,13,1185,1,1185,1185,1185,13,1,13,13,13
35,70,398,1,398,398,398,765,1,765,765,765,13,1,13,13,13,1182,1,1182,1182,1182,13,1,13,13,13
35,70,423,1,423,423,423,812,1,812,812,812,14,1,14,14,14,1273,1,1273,1273,1273,14,1,14,14,14
35,70,436,1,436,436,436,815,1,815,815,815,13,1,13,13,13,1198,1,1198,1198,1198,13,1,13,13,13
35,70,407,1,407,407,407,809,1,809,809,809,13,1,13,13,13,1204,1,1204,1204,1204,13,1,13,13,13
35,70,410,1,410,410,410,776,1,776,776,776,12,1,12,12,12,1123,1,1123,1123,1123,12,1,12,12,12
35,70,413,1,413,413,413,789,1,789,789,789,13,1,13,13,13,1184,1,1184,1184,1184,13,1,13,13,13
35,70,405,1,405,405,405,768,1,768,768,768,12,1,12,12,12,1093,1,1093,1093,1093,12,1,12,12,12
35,70,428,1,428,428,428,786,1,786,786,786,13,1,13,13,13,1204,1,1204,1204,1204,13,1,13,13,13
35,70,412,1,412,412,412,789,1,789,789,789,13,1,13,13,13,1207,1,1207,1207,1207,13,1,13,13,13
35,70,398,1,398,398,398,778,1,778,778,778,12,1,12,12,12,1138,1,1138,1138,1138,12,1,12,12,12
35,70,426,1,426,426,426,824,1,824,824,824,14,1,14,14,14,1253,1,1253,1253,1253,14,1,14,14,14
35,70,402,1,402,402,402,793,1,793,793,793,13,1,13,13,13,1222,1,1222,1222,1222,13,1,13,13,13
35,70,407,1,407,407,407,770,1,770,770,770,12,1,12,12,12,1108,1,1108,1108,1108,12,1,12,12,12
35,70,424,1,424,424,424,798,1,798,798,798,13,1,13,13,13,1163,1,1163,1163,1163,13,1,13,13,13
35,70,430,1,430,430,430,786,1,786,786,786,13,1,13,13,13,1189,1,1189,1189,1189,13,1,13,13,13
35,70,419,1,419,419,419,781,1,781,781,781,12,1,12,12,12,1206,1,1206,1206,1206,12,1,12,12,12
35,70,422,1,422,422,422,785,1,785,785,785,13,1,13,13,13,1187,1,1187,1187,1187,13,1,13,13,13
35,70,414,1,414,414,414,795,1,795,795,795,13,1,13,13,13,1212,1,1212,1212,1212,13,1,13,13,13
35,70,414,1,414,414,414,817,1,817,817,817,14,1,14,14,14,1283,1,1283,1283,1283,14,1,14,14,14
35,70,422,1,422,422,422,793,1,793,793,793,12,1,12,12,12,1140,1,1140,1140,1140,12,1,12,12,12
35,70,423,1,423,423,423,796,1,796,796,796,13,1,13,13,13,1181,1,1181,1181,1181,13,1,13,13,13
35,70,422,1,422,422,422,816,1,816,816,816,15,1,15,15,15,1397,1,1397,1397,1397,15,1,15,15,15
35,70,408,1,408,408,408,807,1,807,807,807,13,1,13,13,13,1164,1,1164,1164,1164,13,1,13,13,13
35,70,411,1,411,411,411,778,1,778,778,778,13,1,13,13,13,1146,1,1146,1146,1146,13,1,13,13,13
35,70,420,1,420,420,420,810,1,810,810,810,14,1,14,14,14,1261,1,1261,1261,1261,14,1,14,14,14
35,70,407,1,407,407,407,788,1,788,788,788,12,1,12,12,12,1111,1,1111,1111,1111,12,1,12,12,12
35,70,409,1,409,409,409,785,1,785,785,785,13,1,13,13,13,1202,1,1202,1202,1202,13,1,13,13,13
35,70,424,1,424,424,424,786,1,786,786,786,13,1,13,13,13,1142,1,1142,1142,1142,13,1,13,13,13
35,70,432,1,432,432,432,793,1,793,793,793,13,1,13,13,13,1214,1,1214,1214,1214,13,1,13,13,13
35,70,439,1,439,439,439,820,1,820,820,820,15,1,15,15,15,1374,1,1374,1374,1374,15,1,15,15,15
35,70,409,1,409,409,409,795,1,795,795,795,13,1,13,13,13,1189,1,1189,1189,1189,13,1,13,13,13
35,70,417,1,417,417,417,810,1,810,810,810,13,1,13,13,13,1201,1,1201,1201,1201,13,1,13,13,13
35,70,404,1,404,404,404,790,1,790,790,790,13,1,13,13,13,1247,1,1247,1247,1247,13,1,13,13,13
35,70,404,1,404,404,404,754,1,754,754,754,11,1,11,11,11,1040,1,1040,1040,1040,11,1,11,11,11
35,70,414,1,414,414,414,790,1,790,790,790,13,1,13,13,13,1236,1,1236,1236,1236,13,1,13,13,13
35,70,409,1,409,409,409,791,1,791,791,791,14,1,14,14,14,1328,1,1328,1328,1328,14,1,14,14,14
35,70,424,1,424,424,424,769,1,769,769,769,12,1,12,12,12,1111,1,1111,1111,1111,12,1,12,12,12
35,70,409,1,409,409,409,788,1,788,788,788,13,1,13,13,13,1156,1,1156,1156,1156,13,1,13,13,13
35,70,411,1,411,411,411,774,1,774,774,774,12,1,12,12,12,1135,1,1135,1135,1135,12,1,12,12,12
35,70,423,1,423,423,423,777,1,777,777,777,12,1,12,12,12,1083,1,1083,1083,1083,12,1,12,12,12
35,70,423,1,423,423,423,814,1,814,814,814,14,1,14,14,14,1274,1,1274,1274,1274,14,1,14,14,14
35,70,426,1,426,426,426,826,1,826,826,826,15,1,15,15,15,1382,1,1382,1382,1382,15,1,15,15,15
35,70,403,1,403,403,403,760,1,760,760,760,12,1,12,12,12,1097,1,1097,1097,1097,12,1,12,12,12
35,70,391,1,391,391,391,771,1,771,771,771,12,1,12,12,12,1126,1,1126,1126,1126,12,1,12,12,12
35,70,420,1,420,420,420,795,1,795,795,795,13,1,13,13,13,1206,1,1206,1206,1206,13,1,13,13,13
35,70,403,1,403,403,403,777,1,777,777,777,13,1,13,13,13,1148,1,1148,1148,1148,13,1,13,13,13
35,70,420,1,420,420,420,792,1,792,792,792,13,1,13,13,13,1191,1,1191,1191,1191,13,1,13,13,13
35,70,434,1,434,434,434,794,1,794,794,794,13,1,13,13,13,1213,1,1213,1213,1213,13,1,13,13,13
35,70,416,1,416,416,416,782,1,782,782,782,12,1,12,12,12,1093,1,1093,1093,1093,12,1,12,12,12
35,70,402,1,402,402,402,774,1,774,774,774,14,1,14,14,14,1256,1,1256,1256,1256,14,1,14,14,14
35,70,389,1,389,389,389,762,1,762,762,762,12,1,12,12,12,1159,1,1159,1159,1159,12,1,12,12,12
35,70,394,1,394,394,394,776,1,776,776,776,12,1,12,12,12,1125,1,1125,1125,1125,12,1,12,12,12
35,70,400,1,400,400,400,782,1,782,782,782,12,1,12,12,12,1119,1,1119,1119,1119,12,1,12,12,12
35,70,428,1,428,428,428,788,1,788,788,788,12,1,12,12,12,1129,1,1129,1129,1129,12,1,12,12,12
35,70,421,1,421,421,421,795,1,795,795,795,13,1,13,13,13,1184,1,1184,1184,1184,13,1,13,13,13
35,70,404,1,404,404,404,768,1,768,768,768,13,1,13,13,13,1177,1,1177,1177,1177,13,1,13,13,13
35,70,418,1,418,418,418,811,1,811,811,811,13,1,13,13,13,1187,1,1187,1187,1187,13,1,13,13,13
35,70,397,1,397,397,397,771,1,771,771,771,12,1,12,12,12,1107,1,1107,1107,1107,12,1,12,12,12
35,70,426,1,426,426,426,789,1,789,789,789,12,1,12,12,12,1098,1,1098,1098,1098,12,1,12,12,12
35,70,404,1,404,404,404,793,1,793,793,793,14,1,14,14,14,1304,1,1304,1304,1304,14,1,14,14,14
35,70,419,1,419,419,419,796,1,796,796,796,13,1,13,13,13,1196,1,1196,1196,1196,13,1,13,13,13
35,70,397,1,397,397,397,798,1,798,798,798,13,1,13,13,13,1225,1,1225,1225,1225,13,1,13,13,13
35,70,423,1,423,423,423,792,1,792,792,792,13,1,13,13,13,1149,1,1149,1149,1149,13,1,13,13,13
35,70,411,1,411,411,411,766,1,766,766,766,13,1,13,13,13,1166,1,1166,1166,1166,13,1,13,13,13
35,70,428,1,428,428,428,795,1,795,795,795,13,1,13,13,13,1203,1,1203,1203,1203,13,1,13,13,13
35,70,424,1,424,424,424,796,1,796,796,796,13,1,13,13,13,1206,1,1206,1206,1206,13,1,13,13,13
35,70,410,1,410,410,410,787,1,787,787,787,12,1,12,12,12,1131,1,1131,1131,1131,12,1,12,12,12
35,70,428,1,428,428,428,794,1,794,794,794,13,1,13,13,13,1206,1,1206,1206,1206,13,1,13,13,13
35,70,410,1,410,410,410,789,1,789,789,789,13,1,13,13,13,1198,1,1198,1198,1198,13,1,13,13,13
35,70,419,1,419,419,419,799,1,799,799,799,14,1,14,14,14,1261,1,1261,1261,1261,14,1,14,14,14
35,70,402,1,402,402,402,760,1,760,760,760,11,1,11,11,11,1051,1,1051,1051,1051,11,1,11,11,11
35,70,418,1,418,418,418,792,1,792,792,792,13,1,13,13,13,1191,1,1191,1191,1191,13,1,13,13,13
35,70,412,1,412,412,412,794,1,794,794,794,13,1,13,13,13,1195,1,1195,1195,1195,13,1,13,13,13
35,70,413,1,413,413,413,783,1,783,783,783,13,1,13,13,13,1214,1,1214,1214,1214,13,1,13,13,13
35,70,435,1,435,435,435,798,1,798,798,798,14,1,14,14,14,1315,1,1315,1315,1315,14,1,14,14,14
35,70,403,1,403,403,403,764,1,764,764,764,12,1,12,12,12,1138,1,1138,1138,1138,12,1,12,12,12
35,70,431,1,431,431,431,819,1,819,819,819,14,1,14,14,14,1308,1,1308,1308,1308,14,1,14,14,14
35,70,397,1,397,397,397,784,1,784,784,784,13,1,13,13,13,1171,1,1171,1171,1171,13,1,13,13,13
35,70,415,1,415,415,415,791,1,791,791,791,12,1,12,12,12,1137,1,1137,1137,1137,12,1,12,12,12
35,70,404,1,404,404,404,800,1,800,800,800,13,1,13,13,13,1187,1,1187,1187,1187,13,1,13,13,13
35,70,426,1,426,426,426,806,1,806,806,806,14,1,14,14,14,1268,1,1268,1268,1268,14,1,14,14,14
35,70,425,1,425,425,425,793,1,793,793,793,13,1,13,13,13,1195,1,1195,1195,1195,13,1,13,13,13
35,70,430,1,430,430,430,791,1,791,791,791,13,1,13,13,13,1184,1,1184,1184,1184,13,1,13,13,13
35,70,432,1,432,432,432,784,1,784,784,784,13,1,13,13,13,1208,1,1208,1208,1208,13,1,13,13,13
35,70,392,1,392,392,392,762,1,762,762,762,12,1,12,12,12,1156,1,1156,1156,1156,12,1,12,12,12
35,70,418,1,418,418,418,796,1,796,796,796,12,1,12,12,12,1121,1,1121,1121,1121,12,1,12,12,12
35,70,425,1,425,425,425,783,1,783,783,783,13,1,13,13,13,1216,1,1216,1216,1216,13,1,13,13,13
35,70,431,1,431,431,431,796,1,796,796,796,13,1,13,13,13,1176,1,1176,1176,1176,13,1,13,13,13
35,70,403,1,403,403,403,755,1,755,755,755,12,1,12,12,12,1104,1,1104,1104,1104,12,1,12,12,12
35,70,401,1,401,401,401,795,1,795,795,795,13,1,13,13,13,1224,1,1224,1224,1224,13,1,13,13,13
35,70,402,1,402,402,402,769,1,769,769,769,13,1,13,13,13,1227,1,1227,1227,1227,13,1,13,13,13
35,70,420,1,420,420,420,781,1,781,781,781,13,1,13,13,13,1207,1,1207,1207,1207,13,1,13,13,13
35,70,415,1,415,415,415,791,1,791,791,791,13,1,13,13,13,1200,1,1200,1200,1200,13,1,13,13,13
35,70,407,1,407,407,407,773,1,773,773,773,12,1,12,12,12,1139,1,1139,1139,1139,12,1,12,12,12
35,70,434,1,434,434,434,830,1,830,830,830,15,1,15,15,15,1348,1,1348,1348,1348,15,1,15,15,15
35,70,413,1,413,413,413,804,1,804,804,804,14,1,14,14,14,1286,1,1286,1286,1286,14,1,14,14,14
35,70,415,1,415,415,415,775,1,775,775,775,12,1,12,12,12,1139,1,1139,1139,1139,12,1,12,12,12
35,70,409,1,409,409,409,803,1,803,803,803,13,1,13,13,13,1192,1,1192,1192,1192,13,1,13,13,13
35,70,427,1,427,427,427,795,1,795,795,795,13,1,13,13,13,1184,1,1184,1184,1184,13,1,13,13,13
35,70,419,1,419,419,419,797,1,797,797,797,13,1,13,13,13,1173,1,1173,1173,1173,13,1,13,13,13
35,70,408,1,408,408,408,800,1,800,800,800,14,1,14,14,14,1286,1,1286,1286,1286,14,1,14,14,14
35,70,394,1,394,394,394,752,1,752,752,752,11,1,11,11,11,1082,1,1082,1082,1082,11,1,11,11,11
35,70,414,1,414,414,414,787,1,787,787,787,12,1,12,12,12,1118,1,1118,1118,1118,12,1,12,12,12
35,70,415,1,415,415,415,790,1,790,790,790,13,1,13,13,13,1269,1,1269,1269,1269,13,1,13,13,13
35,70,416,1,416,416,416,795,1,795,795,795,13,1,13,13,13,1158,1,1158,1158,1158,13,1,13,13,13
35,70,411,1,411,411,411,789,1,789,789,789,13,1,13,13,13,1204,1,1204,1204,1204,13,1,13,13,13
35,70,429,1,429,429,429,790,1,790,790,790,13,1,13,13,13,1129,1,1129,1129,1129,13,1,13,13,13
35,70,430,1,430,430,430,803,1,803,803,803,14,1,14,14,14,1275,1,1275,1275,1275,14,1,14,14,14
35,70,424,1,424,424,424,792,1,792,792,792,13,1,13,13,13,1208,1,1208,1208,1208,13,1,13,13,13
35,70,398,1,398,398,398,767,1,767,767,767,12,1,12,12,12,1115,1,1115,1115,1115,12,1,12,12,12
35,70,404,1,404,404,404,786,1,786,786,786,14,1,14,14,14,1247,1,1247,1247,1247,14,1,14,14,14
35,70,399,1,399,399,399,774,1,774,774,774,13,1,13,13,13,1219,1,1219,1219,1219,13,1,13,13,13
35,70,407,1,407,407,407,791,1,791,791,791,13,1,13,13,13,1171,1,1171,1171,1171,13,1,13,13,13
35,70,419,1,419,419,419,773,1,773,773,773,12,1,12,12,12,1108,1,1108,1108,1108,12,1,12,12,12
35,70,420,1,420,420,420,785,1,785,785,785,13,1,13,13,13,1198,1,1198,1198,1198,13,1,13,13,13
35,70,406,1,406,406,406,798,1,798,798,798,13,1,13,13,13,1189,1,1189,1189,1189,13,1,13,13,13
35,70,412,1,412,412,412,774,1,774,774,774,11,1,11,11,11,1086,1,1086,1086,1086,11,1,11,11,11
35,70,411,1,411,411,411,776,1,776,776,776,13,1,13,13,13,1244,1,1244,1244,1244,13,1,13,13,13
35,70,414,1,414,414,414,780,1,780,780,780,12,1,12,12,12,1098,1,1098,1098,1098,12,1,12,12,12
35,70,415,1,415,415,415,768,1,768,768,768,13,1,13,13,13,1170,1,1170,1170,1170,13,1,13,13,13
35,70,418,1,418,418,418,807,1,807,807,807,15,1,15,15,15,1379,1,1379,1379,1379,15,1,15,15,15
35,70,413,1,413,413,413,785,1,785,785,785,13,1,13,13,13,1189,1,1189,1189,1189,13,1,13,13,13
35,70,441,1,441,441,441,832,1,832,832,832,15,1,15,15,15,1350,1,1350,1350,1350,15,1,15,15,15
35,70,408,1,408,408,408,781,1,781,781,781,13,1,13,13,13,1199,1,1199,1199,1199,13,1,13,13,13
35,70,399,1,399,399,399,799,1,799,799,799,15,1,15,15,15,1320,1,1320,1320,1320,15,1,15,15,15
35,70,441,1,441,441,441,804,1,804,804,804,14,1,14,14,14,1238,1,1238,1238,1238,14,1,14,14,14
35,70,413,1,413,413,413,789,1,789,789,789,13,1,13,13,13,1167,1,1167,1167,1167,13,1,13,13,13
35,70,416,1,416,416,416,786,1,786,786,786,12,1,12,12,12,1110,1,1110,1110,1110,12,1,12,12,12
35,70,400,1,400,400,400,774,1,774,774,774,12,1,12,12,12,1148,1,1148,1148,1148,12,1,12,12,12
35,70,426,1,426,426,426,797,1,797,797,797,13,1,13,13,13,1173,1,1173,1173,1173,13,1,13,13,13
35,70,428,1,428,428,428,806,1,806,806,806,13,1,13,13,13,1201,1,1201,1201,1201,13,1,13,13,13
35,70,416,1,416,416,416,779,1,779,779,779,12,1,12,12,12,1142,1,1142,1142,1142,12,1,12,12,12
35,70,423,1,423,423,423,802,1,802,802,802,13,1,13,13,13,1176,1,1176,1176,1176,13,1,13,13,13
35,70,433,1,433,433,433,803,1,803,803,803,13,1,13,13,13,1182,1,1182,1182,1182,13,1,13,13,13
35,70,418,1,418,418,418,782,1,782,782,782,12,1,12,12,12,1093,1,1093,1093,1093,12,1,12,12,12
35,70,408,1,408,408,408,805,1,805,805,805,14,1,14,14,14,1285,1,1285,1285,1285,14,1,14,14,14
35,70,402,1,402,402,402,771,1,771,771,771,12,1,12,12,12,1133,1,1133,1133,1133,12,1,12,12,12
35,70,427,1,427,427,427,803,1,803,803,803,13,1,13,13,13,1172,1,1172,1172,1172,13,1,13,13,13
35,70,434,1,434,434,434,794,1,794,794,794,14,1,14,14,14,1214,1,1214,1214,1214,14,1,14,14,14
35,70,420,1,420,420,420,784,1,784,784,784,12,1,12,12,12,1150,1,1150,1150,1150,12,1,12,12,12
35,70,429,1,429,429,429,818,1,818,818,818,14,1,14,14,14,1256,1,1256,1256,1256,14,1,14,14,14
35,70,422,1,422,422,422,773,1,773,773,773,13,1,13,13,13,1165,1,1165,1165,1165,13,1,13,13,13
35,70,411,1,411,411,411,772,1,772,772,772,12,1,12,12,12,1108,1,1108,1108,1108,12,1,12,12,12
35,70,426,1,426,426,426,801,1,801,801,801,13,1,13,13,13,1201,1,1201,1201,1201,13,1,13,13,13
35,70,406,1,406,406,406,794,1,794,794,794,13,1,13,13,13,1191,1,1191,1191,1191,13,1,13,13,13
35,70,417,1,417,417,417,805,1,805,805,805,14,1,14,14,14,1257,1,1257,1257,1257,14,1,14,14,14
