n,p,m_total,m_count,m_mean,m_min,m_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max,isteps_total,isteps_count,isteps_mean,isteps_min,isteps_max,inumber_total,inumber_count,inumber_mean,inumber_min,inumber_max
45,30,287,1,287,287,287,1101,1,1101,1101,1101,7,1,7,7,7,1301,1,1301,1301,1301,7,1,7,7,7
45,30,292,1,292,292,292,1110,1,1110,1110,1110,7,1,7,7,7,1291,1,1291,1291,1291,7,1,7,7,7
45,30,307,1,307,307,307,1125,1,1125,1125,1125,8,1,8,8,8,1391,1,1391,1391,1391,8,1,8,8,8
45,30,290,1,290,290,290,1113,1,1113,1113,1113,7,1,7,7,7,1430,1,1430,1430,1430,8,1,8,8,8
45,30,305,1,305,305,305,1116,1,1116,1116,1116,8,1,8,8,8,1293,1,1293,1293,1293,7,1,7,7,7
45,30,314,1,314,314,314,1121,1,1121,1121,1121,7,1,7,7,7,1370,1,1370,1370,1370,8,1,8,8,8
45,30,320,1,320,320,320,1108,1,1108,1108,1108,7,1,7,7,7,1274,1,1274,1274,1274,7,1,7,7,7
45,30,273,1,273,273,273,1098,1,1098,1098,1098,7,1,7,7,7,1303,1,1303,1303,1303,7,1,7,7,7
45,30,283,1,283,283,283,1111,1,1111,1111,1111,8,1,8,8,8,1340,1,1340,1340,1340,7,1,7,7,7
45,30,298,1,298,298,298,1112,1,1112,1112,1112,8,1,8,8,8,1454,1,1454,1454,1454,8,1,8,8,8
45,30,265,1,265,265,265,1098,1,1098,1098,1098,7,1,7,7,7,1400,1,1400,1400,1400,7,1,7,7,7
45,30,284,1,284,284,284,1096,1,1096,1096,1096,7,1,7,7,7,1309,1,1309,1309,1309,7,1,7,7,7
45,30,306,1,306,306,306,1111,1,1111,1111,1111,7,1,7,7,7,1274,1,1274,1274,1274,7,1,7,7,7
45,30,327,1,327,327,327,1138,1,1138,1138,1138,8,1,8,8,8,1422,1,1422,1422,1422,8,1,8,8,8
45,30,296,1,296,296,296,1113,1,1113,1113,1113,7,1,7,7,7,1256,1,1256,1256,1256,7,1,7,7,7
45,30,301,1,301,301,301,1110,1,1110,1110,1110,7,1,7,7,7,1306,1,1306,1306,1306,7,1,7,7,7
45,30,314,1,314,314,314,1111,1,1111,1111,1111,7,1,7,7,7,1253,1,1253,1253,1253,7,1,7,7,7
45,30,291,1,291,291,291,1105,1,1105,1105,1105,7,1,7,7,7,1263,1,1263,1263,1263,7,1,7,7,7
45,30,289,1,289,289,289,1099,1,1099,1099,1099,7,1,7,7,7,1243,1,1243,1243,1243,7,1,7,7,7
45,30,309,1,309,309,309,1124,1,1124,1124,1124,8,1,8,8,8,1322,1,1322,1322,1322,8,1,8,8,8
45,30,310,1,310,310,310,1117,1,1117,1117,1117,7,1,7,7,7,1265,1,1265,1265,1265,7,1,7,7,7
45,30,320,1,320,320,320,1110,1,1110,1110,1110,7,1,7,7,7,1273,1,1273,1273,1273,7,1,7,7,7
45,30,285,1,285,285,285,1115,1,1115,1115,1115,8,1,8,8,8,1359,1,1359,1359,1359,8,1,8,8,8
45,30,307,1,307,307,307,1112,1,1112,1112,1112,7,1,7,7,7,1302,1,1302,1302,1302,7,1,7,7,7
45,30,298,1,298,298,298,1125,1,1125,1125,1125,8,1,8,8,8,1349,1,1349,1349,1349,8,1,8,8,8
45,30,309,1,309,309,309,1131,1,1131,1131,1131,8,1,8,8,8,1424,1,1424,1424,1424,8,1,8,8,8
45,30,297,1,297,297,297,1113,1,1113,1113,1113,7,1,7,7,7,1234,1,1234,1234,1234,7,1,7,7,7
45,30,301,1,301,301,301,1122,1,1122,1122,1122,8,1,8,8,8,1361,1,1361,1361,1361,8,1,8,8,8
45,30,307,1,307,307,307,1107,1,1107,1107,1107,7,1,7,7,7,1259,1,1259,1259,1259,7,1,7,7,7
45,30,281,1,281,281,281,1122,1,1122,1122,1122,8,1,8,8,8,1405,1,1405,1405,1405,8,1,8,8,8
45,30,315,1,315,315,315,1118,1,1118,1118,1118,8,1,8,8,8,1352,1,1352,1352,1352,8,1,8,8,8
45,30,322,1,322,322,322,1126,1,1126,1126,1126,8,1,8,8,8,1380,1,1380,1380,1380,8,1,8,8,8
45,30,312,1,312,312,312,1122,1,1122,1122,1122,9,1,9,9,9,1382,1,1382,1382,1382,9,1,9,9,9
45,30,295,1,295,295,295,1107,1,1107,1107,1107,7,1,7,7,7,1264,1,1264,1264,1264,7,1,7,7,7
45,30,302,1,302,302,302,1103,1,1103,1103,1103,8,1,8,8,8,1386,1,1386,1386,1386,8,1,8,8,8
45,30,306,1,306,306,306,1121,1,1121,1121,1121,8,1,8,8,8,1307,1,1307,1307,1307,7,1,7,7,7
45,30,307,1,307,307,307,1129,1,1129,1129,1129,8,1,8,8,8,1411,1,1411,1411,1411,7,1,7,7,7
45,30,274,1,274,274,274,1100,1,1100,1100,1100,7,1,7,7,7,1289,1,1289,1289,1289,7,1,7,7,7
45,30,283,1,283,283,283,1108,1,1108,1108,1108,7,1,7,7,7,1262,1,1262,1262,1262,7,1,7,7,7
45,30,291,1,291,291,291,1125,1,1125,1125,1125,8,1,8,8,8,1358,1,1358,1358,1358,8,1,8,8,8
45,30,276,1,276,276,276,1109,1,1109,1109,1109,7,1,7,7,7,1216,1,1216,1216,1216,7,1,7,7,7
45,30,306,1,306,306,306,1115,1,1115,1115,1115,8,1,8,8,8,1354,1,1354,1354,1354,8,1,8,8,8
45,30,296,1,296,296,296,1126,1,1126,1126,1126,8,1,8,8,8,1315,1,1315,1315,1315,8,1,8,8,8
45,30,319,1,319,319,319,1121,1,1121,1121,1121,8,1,8,8,8,1352,1,1352,1352,1352,8,1,8,8,8
45,30,297,1,297,297,297,1109,1,1109,1109,1109,8,1,8,8,8,1347,1,1347,1347,1347,8,1,8,8,8
45,30,313,1,313,313,313,1119,1,1119,1119,1119,8,1,8,8,8,1438,1,1438,1438,1438,8,1,8,8,8
45,30,293,1,293,293,293,1120,1,1120,1120,1120,7,1,7,7,7,1273,1,1273,1273,1273,7,1,7,7,7
45,30,306,1,306,306,306,1132,1,1132,1132,1132,8,1,8,8,8,1382,1,1382,1382,1382,8,1,8,8,8
45,30,285,1,285,285,285,1113,1,1113,1113,1113,8,1,8,8,8,1277,1,1277,1277,1277,7,1,7,7,7
45,30,317,1,317,317,317,1125,1,1125,1125,1125,8,1,8,8,8,1319,1,1319,1319,1319,8,1,8,8,8
45,30,306,1,306,306,306,1129,1,1129,1129,1129,8,1,8,8,8,1380,1,1380,1380,1380,8,1,8,8,8
45,30,286,1,286,286,286,1105,1,1105,1105,1105,7,1,7,7,7,1284,1,1284,1284,1284,7,1,7,7,7
45,30,306,1,306,306,306,1117,1,1117,1117,1117,7,1,7,7,7,1288,1,1288,1288,1288,7,1,7,7,7
45,30,311,1,311,311,311,1119,1,1119,1119,1119,8,1,8,8,8,1338,1,1338,1338,1338,8,1,8,8,8
45,30,289,1,289,289,289,1103,1,1103,1103,1103,7,1,7,7,7,1287,1,1287,1287,1287,7,1,7,7,7
45,30,302,1,302,302,302,1132,1,1132,1132,1132,8,1,8,8,8,1402,1,1402,1402,1402,8,1,8,8,8
45,30,315,1,315,315,315,1111,1,1111,1111,1111,9,1,9,9,9,1424,1,1424,1424,1424,9,1,9,9,9
45,30,292,1,292,292,292,1114,1,1114,1114,1114,8,1,8,8,8,1336,1,1336,1336,1336,7,1,7,7,7
45,30,305,1,305,305,305,1127,1,1127,1127,1127,8,1,8,8,8,1355,1,1355,1355,1355,8,1,8,8,8
45,30,304,1,304,304,304,1116,1,1116,1116,1116,8,1,8,8,8,1323,1,1323,1323,1323,8,1,8,8,8
45,30,287,1,287,287,287,1102,1,1102,1102,1102,8,1,8,8,8,1355,1,1355,1355,1355,7,1,7,7,7
45,30,299,1,299,299,299,1107,1,1107,1107,1107,7,1,7,7,7,1299,1,1299,1299,1299,7,1,7,7,7
45,30,320,1,320,320,320,1124,1,1124,1124,1124,8,1,8,8,8,1515,1,1515,1515,1515,8,1,8,8,8
45,30,295,1,295,295,295,1118,1,1118,1118,1118,8,1,8,8,8,1344,1,1344,1344,1344,8,1,8,8,8
45,30,289,1,289,289,289,1120,1,1120,1120,1120,8,1,8,8,8,1387,1,1387,1387,1387,8,1,8,8,8
45,30,306,1,306,306,306,1111,1,1111,1111,1111,7,1,7,7,7,1254,1,1254,1254,1254,7,1,7,7,7
45,30,285,1,285,285,285,1107,1,1107,1107,1107,8,1,8,8,8,1322,1,1322,1322,1322,8,1,8,8,8
45,30,309,1,309,309,309,1112,1,1112,1112,1112,7,1,7,7,7,1393,1,1393,1393,1393,8,1,8,8,8
45,30,301,1,301,301,301,1120,1,1120,1120,1120,7,1,7,7,7,1352,1,1352,1352,1352,7,1,7,7,7
45,30,296,1,296,296,296,1111,1,1111,1111,1111,7,1,7,7,7,1281,1,1281,1281,1281,7,1,7,7,7
45,30,323,1,323,323,323,1137,1,1137,1137,1137,8,1,8,8,8,1384,1,1384,1384,1384,8,1,8,8,8
45,30,288,1,288,288,288,1119,1,1119,1119,1119,8,1,8,8,8,1370,1,1370,1370,1370,7,1,7,7,7
45,30,285,1,285,285,285,1109,1,1109,1109,1109,7,1,7,7,7,1283,1,1283,1283,1283,7,1,7,7,7
45,30,288,1,288,288,288,1109,1,1109,1109,1109,8,1,8,8,8,1346,1,1346,1346,1346,8,1,8,8,8
45,30,310,1,310,310,310,1132,1,1132,1132,1132,8,1,8,8,8,1372,1,1372,1372,1372,8,1,8,8,8
45,30,304,1,304,304,304,1122,1,1122,1122,1122,8,1,8,8,8,1375,1,1375,1375,1375,8,1,8,8,8
45,30,295,1,295,295,295,1101,1,1101,1101,1101,6,1,6,6,6,1162,1,1162,1162,1162,6,1,6,6,6
45,30,304,1,304,304,304,1102,1,1102,1102,1102,7,1,7,7,7,1328,1,1328,1328,1328,7,1,7,7,7
45,30,310,1,310,310,310,1116,1,1116,1116,1116,8,1,8,8,8,1342,1,1342,1342,1342,8,1,8,8,8
45,30,312,1,312,312,312,1125,1,1125,1125,1125,8,1,8,8,8,1419,1,1419,1419,1419,8,1,8,8,8
45,30,291,1,291,291,291,1106,1,1106,1106,1106,7,1,7,7,7,1325,1,1325,1325,1325,7,1,7,7,7
45,30,301,1,301,301,301,1110,1,1110,1110,1110,8,1,8,8,8,1307,1,1307,1307,1307,7,1,7,7,7
45,30,295,1,295,295,295,1110,1,1110,1110,1110,8,1,8,8,8,1388,1,1388,1388,1388,8,1,8,8,8
45,30,288,1,288,288,288,1123,1,1123,1123,1123,8,1,8,8,8,1415,1,1415,1415,1415,9,1,9,9,9
45,30,297,1,297,297,297,1115,1,1115,1115,1115,8,1,8,8,8,1369,1,1369,1369,1369,8,1,8,8,8
45,30,293,1,293,293,293,1119,1,1119,1119,1119,7,1,7,7,7,1288,1,1288,1288,1288,7,1,7,7,7
45,30,301,1,301,301,301,1117,1,1117,1117,1117,7,1,7,7,7,1301,1,1301,1301,1301,7,1,7,7,7
45,30,288,1,288,288,288,1101,1,1101,1101,1101,7,1,7,7,7,1263,1,1263,1263,1263,7,1,7,7,7
45,30,317,1,317,317,317,1123,1,1123,1123,1123,8,1,8,8,8,1330,1,1330,1330,1330,8,1,8,8,8
45,30,324,1,324,324,324,1129,1,1129,1129,1129,8,1,8,8,8,1362,1,1362,1362,1362,8,1,8,8,8
45,30,300,1,300,300,300,1113,1,1113,1113,1113,7,1,7,7,7,1443,1,1443,1443,1443,8,1,8,8,8
45,30,289,1,289,289,289,1096,1,1096,1096,1096,7,1,7,7,7,1222,1,1222,1222,1222,7,1,7,7,7
45,30,292,1,292,292,292,1107,1,1107,1107,1107,7,1,7,7,7,1351,1,1351,1351,1351,7,1,7,7,7
45,30,280,1,280,280,280,1113,1,1113,1113,1113,8,1,8,8,8,1349,1,1349,1349,1349,7,1,7,7,7
45,30,297,1,297,297,297,1120,1,1120,1120,1120,8,1,8,8,8,1320,1,1320,1320,1320,8,1,8,8,8
45,30,290,1,290,290,290,1113,1,1113,1113,1113,8,1,8,8,8,1383,1,1383,1383,1383,8,1,8,8,8
45,30,306,1,306,306,306,1133,1,1133,1133,1133,8,1,8,8,8,1352,1,1352,1352,1352,8,1,8,8,8
45,30,281,1,281,281,281,1113,1,1113,1113,1113,7,1,7,7,7,1243,1,1243,1243,1243,7,1,7,7,7
45,30,295,1,295,295,295,1122,1,1122,1122,1122,8,1,8,8,8,1336,1,1336,1336,1336,8,1,8,8,8
45,30,303,1,303,303,303,1108,1,1108,1108,1108,8,1,8,8,8,1330,1,1330,1330,1330,8,1,8,8,8
45,30,262,1,262,262,262,1096,1,1096,1096,1096,7,1,7,7,7,1325,1,1325,1325,1325,6,1,6,6,6
45,30,279,1,279,279,279,1106,1,1106,1106,1106,7,1,7,7,7,1296,1,1296,1296,1296,7,1,7,7,7
45,30,299,1,299,299,299,1118,1,1118,1118,1118,8,1,8,8,8,1362,1,1362,1362,1362,8,1,8,8,8
45,30,308,1,308,308,308,1122,1,1122,1122,1122,8,1,8,8,8,1383,1,1383,1383,1383,8,1,8,8,8
45,30,292,1,292,292,292,1113,1,1113,1113,1113,7,1,7,7,7,1326,1,1326,1326,1326,7,1,7,7,7
45,30,310,1,310,310,310,1120,1,1120,1120,1120,8,1,8,8,8,1329,1,1329,1329,1329,8,1,8,8,8
45,30,318,1,318,318,318,1124,1,1124,1124,1124,8,1,8,8,8,1365,1,1365,1365,1365,8,1,8,8,8
45,30,318,1,318,318,318,1123,1,1123,1123,1123,8,1,8,8,8,1447,1,1447,1447,1447,8,1,8,8,8
45,30,292,1,292,292,292,1108,1,1108,1108,1108,7,1,7,7,7,1428,1,1428,1428,1428,7,1,7,7,7
45,30,304,1,304,304,304,1103,1,1103,1103,1103,7,1,7,7,7,1269,1,1269,1269,1269,7,1,7,7,7
45,30,301,1,301,301,301,1107,1,1107,1107,1107,7,1,7,7,7,1370,1,1370,1370,1370,7,1,7,7,7
45,30,319,1,319,319,319,1119,1,1119,1119,1119,7,1,7,7,7,1261,1,1261,1261,1261,7,1,7,7,7
45,30,285,1,285,285,285,1101,1,1101,1101,1101,7,1,7,7,7,1252,1,1252,1252,1252,7,1,7,7,7
45,30,297,1,297,297,297,1101,1,1101,1101,1101,6,1,6,6,6,1197,1,1197,1197,1197,6,1,6,6,6
45,30,303,1,303,303,303,1096,1,1096,1096,1096,7,1,7,7,7,1312,1,1312,1312,1312,7,1,7,7,7
45,30,309,1,309,309,309,1119,1,1119,1119,1119,8,1,8,8,8,1460,1,1460,1460,1460,8,1,8,8,8
45,30,305,1,305,305,305,1122,1,1122,1122,1122,8,1,8,8,8,1360,1,1360,1360,1360,8,1,8,8,8
45,30,308,1,308,308,308,1110,1,1110,1110,1110,7,1,7,7,7,1309,1,1309,1309,1309,7,1,7,7,7
45,30,303,1,303,303,303,1115,1,1115,1115,1115,8,1,8,8,8,1301,1,1301,1301,1301,7,1,7,7,7
45,30,304,1,304,304,304,1118,1,1118,1118,1118,8,1,8,8,8,1340,1,1340,1340,1340,8,1,8,8,8
45,30,273,1,273,273,273,1105,1,1105,1105,1105,7,1,7,7,7,1319,1,1319,1319,1319,7,1,7,7,7
45,30,289,1,289,289,289,1102,1,1102,1102,1102,6,1,6,6,6,1219,1,1219,1219,1219,6,1,6,6,6
45,30,267,1,267,267,267,1103,1,1103,1103,1103,7,1,7,7,7,1410,1,1410,1410,1410,8,1,8,8,8
45,30,310,1,310,310,310,1120,1,1120,1120,1120,8,1,8,8,8,1355,1,1355,1355,1355,8,1,8,8,8
45,30,296,1,296,296,296,1107,1,1107,1107,1107,7,1,7,7,7,1257,1,1257,1257,1257,7,1,7,7,7
45,30,292,1,292,292,292,1126,1,1126,1126,1126,7,1,7,7,7,1314,1,1314,1314,1314,7,1,7,7,7
45,30,300,1,300,300,300,1127,1,1127,1127,1127,8,1,8,8,8,1337,1,1337,1337,1337,8,1,8,8,8
45,30,297,1,297,297,297,1109,1,1109,1109,1109,7,1,7,7,7,1334,1,1334,1334,1334,7,1,7,7,7
45,30,320,1,320,320,320,1141,1,1141,1141,1141,8,1,8,8,8,1379,1,1379,1379,1379,8,1,8,8,8
45,30,289,1,289,289,289,1117,1,1117,1117,1117,7,1,7,7,7,1269,1,1269,1269,1269,7,1,7,7,7
45,30,282,1,282,282,282,1103,1,1103,1103,1103,7,1,7,7,7,1276,1,1276,1276,1276,7,1,7,7,7
45,30,299,1,299,299,299,1113,1,1113,1113,1113,8,1,8,8,8,1320,1,1320,1320,1320,7,1,7,7,7
45,30,309,1,309,309,309,1107,1,1107,1107,1107,7,1,7,7,7,1233,1,1233,1233,1233,7,1,7,7,7
45,30,299,1,299,299,299,1114,1,1114,1114,1114,8,1,8,8,8,1308,1,1308,1308,1308,8,1,8,8,8
45,30,298,1,298,298,298,1117,1,1117,1117,1117,8,1,8,8,8,1313,1,1313,1313,1313,7,1,7,7,7
45,30,307,1,307,307,307,1122,1,1122,1122,1122,9,1,9,9,9,1406,1,1406,1406,1406,9,1,9,9,9
45,30,303,1,303,303,303,1132,1,1132,1132,1132,8,1,8,8,8,1327,1,1327,1327,1327,8,1,8,8,8
45,30,290,1,290,290,290,1114,1,1114,1114,1114,8,1,8,8,8,1322,1,1322,1322,1322,8,1,8,8,8
45,30,312,1,312,312,312,1118,1,1118,1118,1118,8,1,8,8,8,1352,1,1352,1352,1352,8,1,8,8,8
45,30,307,1,307,307,307,1128,1,1128,1128,1128,8,1,8,8,8,1380,1,1380,1380,1380,8,1,8,8,8
45,30,286,1,286,286,286,1109,1,1109,1109,1109,7,1,7,7,7,1333,1,1333,1333,1333,7,1,7,7,7
45,30,301,1,301,301,301,1120,1,1120,1120,1120,8,1,8,8,8,1381,1,1381,1381,1381,8,1,8,8,8
45,30,320,1,320,320,320,1127,1,1127,1127,1127,8,1,8,8,8,1343,1,1343,1343,1343,8,1,8,8,8
45,30,287,1,287,287,287,1112,1,1112,1112,1112,7,1,7,7,7,1314,1,1314,1314,1314,7,1,7,7,7
45,30,314,1,314,314,314,1123,1,1123,1123,1123,8,1,8,8,8,1374,1,1374,1374,1374,8,1,8,8,8
45,30,288,1,288,288,288,1126,1,1126,1126,1126,8,1,8,8,8,1330,1,1330,1330,1330,8,1,8,8,8
45,30,292,1,292,292,292,1118,1,1118,1118,1118,7,1,7,7,7,1341,1,1341,1341,1341,7,1,7,7,7
45,30,273,1,273,273,273,1111,1,1111,1111,1111,7,1,7,7,7,1309,1,1309,1309,1309,7,1,7,7,7
45,30,291,1,291,291,291,1108,1,1108,1108,1108,8,1,8,8,8,1358,1,1358,1358,1358,8,1,8,8,8
45,30,300,1,300,300,300,1126,1,1126,1126,1126,8,1,8,8,8,1301,1,1301,1301,1301,7,1,7,7,7
45,30,306,1,306,306,306,1123,1,1123,1123,1123,8,1,8,8,8,1394,1,1394,1394,1394,7,1,7,7,7
45,30,313,1,313,313,313,1139,1,1139,1139,1139,8,1,8,8,8,1354,1,1354,1354,1354,8,1,8,8,8
45,30,320,1,320,320,320,1128,1,1128,1128,1128,8,1,8,8,8,1378,1,1378,1378,1378,8,1,8,8,8
45,30,302,1,302,302,302,1114,1,1114,1114,1114,7,1,7,7,7,1275,1,1275,1275,1275,7,1,7,7,7
45,30,290,1,290,290,290,1102,1,1102,1102,1102,7,1,7,7,7,1359,1,1359,1359,1359,8,1,8,8,8
45,30,300,1,300,300,300,1119,1,1119,1119,1119,8,1,8,8,8,1317,1,1317,1317,1317,8,1,8,8,8
45,30,279,1,279,279,279,1094,1,1094,1094,1094,7,1,7,7,7,1322,1,1322,1322,1322,7,1,7,7,7
45,30,304,1,304,304,304,1122,1,1122,1122,1122,8,1,8,8,8,1378,1,1378,1378,1378,8,1,8,8,8
45,30,295,1,295,295,295,1108,1,1108,1108,1108,7,1,7,7,7,1276,1,1276,1276,1276,7,1,7,7,7
45,30,270,1,270,270,270,1102,1,1102,1102,1102,7,1,7,7,7,1288,1,1288,1288,1288,7,1,7,7,7
45,30,298,1,298,298,298,1118,1,1118,1118,1118,8,1,8,8,8,1417,1,1417,1417,1417,8,1,8,8,8
45,30,289,1,289,289,289,1119,1,1119,1119,1119,8,1,8,8,8,1391,1,1391,1391,1391,8,1,8,8,8
45,30,288,1,288,288,288,1111,1,1111,1111,1111,8,1,8,8,8,1377,1,1377,1377,1377,8,1,8,8,8
45,30,278,1,278,278,278,1108,1,1108,1108,1108,8,1,8,8,8,1374,1,1374,1374,1374,8,1,8,8,8
45,30,296,1,296,296,296,1113,1,1113,1113,1113,7,1,7,7,7,1281,1,1281,1281,1281,7,1,7,7,7
45,30,306,1,306,306,306,1110,1,1110,1110,1110,8,1,8,8,8,1323,1,1323,1323,1323,8,1,8,8,8
45,30,300,1,300,300,300,1123,1,1123,1123,1123,8,1,8,8,8,1359,1,1359,1359,1359,8,1,8,8,8
45,30,317,1,317,317,317,1130,1,1130,1130,1130,8,1,8,8,8,1314,1,1314,1314,1314,8,1,8,8,8
45,30,283,1,283,283,283,1103,1,1103,1103,1103,7,1,7,7,7,1303,1,1303,1303,1303,7,1,7,7,7
45,30,268,1,268,268,268,1086,1,1086,1086,1086,7,1,7,7,7,1312,1,1312,1312,1312,7,1,7,7,7
45,30,287,1,287,287,287,1100,1,1100,1100,1100,7,1,7,7,7,1217,1,1217,1217,1217,7,1,7,7,7
45,30,282,1,282,282,282,1096,1,1096,1096,1096,7,1,7,7,7,1248,1,1248,1248,1248,7,1,7,7,7
45,30,296,1,296,296,296,1109,1,1109,1109,1109,8,1,8,8,8,1362,1,1362,1362,1362,8,1,8,8,8
45,30,288,1,288,288,288,1098,1,1098,1098,1098,7,1,7,7,7,1311,1,1311,1311,1311,7,1,7,7,7
45,30,289,1,289,289,289,1103,1,1103,1103,1103,7,1,7,7,7,1283,1,1283,1283,1283,7,1,7,7,7
45,30,291,1,291,291,291,1111,1,1111,1111,1111,7,1,7,7,7,1277,1,1277,1277,1277,7,1,7,7,7
45,30,299,1,299,299,299,1123,1,1123,1123,1123,8,1,8,8,8,1415,1,1415,1415,1415,8,1,8,8,8
45,30,304,1,304,304,304,1138,1,1138,1138,1138,9,1,9,9,9,1423,1,1423,1423,1423,9,1,9,9,9
45,30,286,1,286,286,286,1101,1,1101,1101,1101,7,1,7,7,7,1267,1,1267,1267,1267,7,1,7,7,7
45,30,278,1,278,278,278,1104,1,1104,1104,1104,8,1,8,8,8,1346,1,1346,1346,1346,8,1,8,8,8
45,30,322,1,322,322,322,1103,1,1103,1103,1103,7,1,7,7,7,1392,1,1392,1392,1392,7,1,7,7,7
45,30,291,1,291,291,291,1103,1,1103,1103,1103,7,1,7,7,7,1249,1,1249,1249,1249,7,1,7,7,7
45,30,297,1,297,297,297,1120,1,1120,1120,1120,8,1,8,8,8,1372,1,1372,1372,1372,8,1,8,8,8
45,30,316,1,316,316,316,1117,1,1117,1117,1117,8,1,8,8,8,1381,1,1381,1381,1381,8,1,8,8,8
45,30,285,1,285,285,285,1112,1,1112,1112,1112,8,1,8,8,8,1347,1,1347,1347,1347,8,1,8,8,8
45,30,328,1,328,328,328,1143,1,1143,1143,1143,8,1,8,8,8,1417,1,1417,1417,1417,8,1,8,8,8
45,30,302,1,302,302,302,1121,1,1121,1121,1121,8,1,8,8,8,1340,1,1340,1340,1340,8,1,8,8,8
45,30,292,1,292,292,292,1122,1,1122,1122,1122,8,1,8,8,8,1307,1,1307,1307,1307,8,1,8,8,8
45,30,290,1,290,290,290,1116,1,1116,1116,1116,7,1,7,7,7,1306,1,1306,1306,1306,7,1,7,7,7
45,30,300,1,300,300,300,1119,1,1119,1119,1119,8,1,8,8,8,1465,1,1465,1465,1465,8,1,8,8,8
45,30,287,1,287,287,287,1104,1,1104,1104,1104,8,1,8,8,8,1352,1,1352,1352,1352,8,1,8,8,8
45,30,276,1,276,276,276,1091,1,1091,1091,1091,7,1,7,7,7,1245,1,1245,1245,1245,7,1,7,7,7
45,30,286,1,286,286,286,1113,1,1113,1113,1113,7,1,7,7,7,1305,1,1305,1305,1305,7,1,7,7,7
45,30,281,1,281,281,281,1109,1,1109,1109,1109,7,1,7,7,7,1346,1,1346,1346,1346,7,1,7,7,7
45,30,283,1,283,283,283,1103,1,1103,1103,1103,7,1,7,7,7,1284,1,1284,1284,1284,7,1,7,7,7
45,30,304,1,304,304,304,1113,1,1113,1113,1113,8,1,8,8,8,1345,1,1345,1345,1345,7,1,7,7,7
45,30,291,1,291,291,291,1092,1,1092,1092,1092,7,1,7,7,7,1345,1,1345,1345,1345,8,1,8,8,8
45,30,305,1,305,305,305,1127,1,1127,1127,1127,9,1,9,9,9,1437,1,1437,1437,1437,9,1,9,9,9
45,30,318,1,318,318,318,1124,1,1124,1124,1124,8,1,8,8,8,1331,1,1331,1331,1331,8,1,8,8,8
45,30,309,1,309,309,309,1111,1,1111,1111,1111,8,1,8,8,8,1494,1,1494,1494,1494,9,1,9,9,9
45,30,298,1,298,298,298,1125,1,1125,1125,1125,8,1,8,8,8,1341,1,1341,1341,1341,8,1,8,8,8
45,30,284,1,284,284,284,1111,1,1111,1111,1111,8,1,8,8,8,1310,1,1310,1310,1310,8,1,8,8,8
45,30,324,1,324,324,324,1136,1,1136,1136,1136,8,1,8,8,8,1376,1,1376,1376,1376,8,1,8,8,8
45,30,307,1,307,307,307,1100,1,1100,1100,1100,8,1,8,8,8,1371,1,1371,1371,1371,8,1,8,8,8
45,30,303,1,303,303,303,1135,1,1135,1135,1135,8,1,8,8,8,1405,1,1405,1405,1405,8,1,8,8,8
45,30,298,1,298,298,298,1132,1,1132,1132,1132,8,1,8,8,8,1335,1,1335,1335,1335,8,1,8,8,8
45,30,299,1,299,299,299,1118,1,1118,1118,1118,9,1,9,9,9,1433,1,1433,1433,1433,9,1,9,9,9
45,30,296,1,296,296,296,1130,1,1130,1130,1130,8,1,8,8,8,1286,1,1286,1286,1286,8,1,8,8,8
45,30,304,1,304,304,304,1113,1,1113,1113,1113,7,1,7,7,7,1279,1,1279,1279,1279,7,1,7,7,7
45,30,308,1,308,308,308,1117,1,1117,1117,1117,7,1,7,7,7,1397,1,1397,1397,1397,8,1,8,8,8
45,30,291,1,291,291,291,1116,1,1116,1116,1116,8,1,8,8,8,1387,1,1387,1387,1387,8,1,8,8,8
45,30,288,1,288,288,288,1117,1,1117,1117,1117,7,1,7,7,7,1267,1,1267,1267,1267,7,1,7,7,7
45,30,283,1,283,283,283,1114,1,1114,1114,1114,8,1,8,8,8,1352,1,1352,1352,1352,8,1,8,8,8
45,30,320,1,320,320,320,1123,1,1123,1123,1123,8,1,8,8,8,1392,1,1392,1392,1392,8,1,8,8,8
45,30,288,1,288,288,288,1112,1,1112,1112,1112,7,1,7,7,7,1279,1,1279,1279,1279,7,1,7,7,7
45,30,300,1,300,300,300,1127,1,1127,1127,1127,8,1,8,8,8,1379,1,1379,1379,1379,8,1,8,8,8
45,30,326,1,326,326,326,1119,1,1119,1119,1119,8,1,8,8,8,1363,1,1363,1363,1363,8,1,8,8,8
45,30,294,1,294,294,294,1108,1,1108,1108,1108,7,1,7,7,7,1263,1,1263,1263,1263,7,1,7,7,7
45,30,311,1,311,311,311,1119,1,1119,1119,1119,8,1,8,8,8,1432,1,1432,1432,1432,8,1,8,8,8
45,30,278,1,278,278,278,1097,1,1097,1097,1097,7,1,7,7,7,1273,1,1273,1273,1273,7,1,7,7,7
45,30,283,1,283,283,283,1105,1,1105,1105,1105,7,1,7,7,7,1276,1,1276,1276,1276,7,1,7,7,7
45,30,298,1,298,298,298,1117,1,1117,1117,1117,7,1,7,7,7,1268,1,1268,1268,1268,7,1,7,7,7
45,30,292,1,292,292,292,1111,1,1111,1111,1111,7,1,7,7,7,1262,1,1262,1262,1262,7,1,7,7,7
