n,p,m_total,m_count,m_mean,m_min,m_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max,isteps_total,isteps_count,isteps_mean,isteps_min,isteps_max,inumber_total,inumber_count,inumber_mean,inumber_min,inumber_max
50,20,236,1,236,236,236,1320,1,1320,1320,1320,5,1,5,5,5,1571,1,1571,1571,1571,6,1,6,6,6
50,20,260,1,260,260,260,1325,1,1325,1325,1325,6,1,6,6,6,1505,1,1505,1505,1505,6,1,6,6,6
50,20,230,1,230,230,230,1322,1,1322,1322,1322,6,1,6,6,6,1464,1,1464,1464,1464,6,1,6,6,6
50,20,234,1,234,234,234,1330,1,1330,1330,1330,6,1,6,6,6,1470,1,1470,1470,1470,6,1,6,6,6
50,20,250,1,250,250,250,1324,1,1324,1324,1324,6,1,6,6,6,1629,1,1629,1629,1629,7,1,7,7,7
50,20,249,1,249,249,249,1321,1,1321,1321,1321,6,1,6,6,6,1505,1,1505,1505,1505,6,1,6,6,6
50,20,246,1,246,246,246,1322,1,1322,1322,1322,6,1,6,6,6,1445,1,1445,1445,1445,6,1,6,6,6
50,20,246,1,246,246,246,1338,1,1338,1338,1338,7,1,7,7,7,1513,1,1513,1513,1513,7,1,7,7,7
50,20,243,1,243,243,243,1327,1,1327,1327,1327,6,1,6,6,6,1470,1,1470,1470,1470,6,1,6,6,6
50,20,228,1,228,228,228,1328,1,1328,1328,1328,6,1,6,6,6,1491,1,1491,1491,1491,6,1,6,6,6
50,20,235,1,235,235,235,1327,1,1327,1327,1327,6,1,6,6,6,1442,1,1442,1442,1442,6,1,6,6,6
50,20,245,1,245,245,245,1327,1,1327,1327,1327,6,1,6,6,6,1473,1,1473,1473,1473,6,1,6,6,6
50,20,255,1,255,255,255,1338,1,1338,1338,1338,7,1,7,7,7,1569,1,1569,1569,1569,7,1,7,7,7
50,20,236,1,236,236,236,1341,1,1341,1341,1341,6,1,6,6,6,1568,1,1568,1568,1568,6,1,6,6,6
50,20,259,1,259,259,259,1359,1,1359,1359,1359,7,1,7,7,7,1597,1,1597,1597,1597,7,1,7,7,7
50,20,275,1,275,275,275,1346,1,1346,1346,1346,7,1,7,7,7,1624,1,1624,1624,1624,7,1,7,7,7
50,20,235,1,235,235,235,1331,1,1331,1331,1331,6,1,6,6,6,1496,1,1496,1496,1496,6,1,6,6,6
50,20,235,1,235,235,235,1336,1,1336,1336,1336,7,1,7,7,7,1596,1,1596,1596,1596,7,1,7,7,7
50,20,233,1,233,233,233,1328,1,1328,1328,1328,7,1,7,7,7,1541,1,1541,1541,1541,7,1,7,7,7
50,20,244,1,244,244,244,1345,1,1345,1345,1345,7,1,7,7,7,1542,1,1542,1542,1542,7,1,7,7,7
50,20,246,1,246,246,246,1347,1,1347,1347,1347,7,1,7,7,7,1613,1,1613,1613,1613,7,1,7,7,7
50,20,237,1,237,237,237,1322,1,1322,1322,1322,6,1,6,6,6,1492,1,1492,1492,1492,6,1,6,6,6
50,20,246,1,246,246,246,1324,1,1324,1324,1324,6,1,6,6,6,1494,1,1494,1494,1494,6,1,6,6,6
50,20,249,1,249,249,249,1325,1,1325,1325,1325,6,1,6,6,6,1459,1,1459,1459,1459,6,1,6,6,6
50,20,252,1,252,252,252,1345,1,1345,1345,1345,7,1,7,7,7,1553,1,1553,1553,1553,7,1,7,7,7
50,20,257,1,257,257,257,1349,1,1349,1349,1349,7,1,7,7,7,1573,1,1573,1573,1573,7,1,7,7,7
50,20,249,1,249,249,249,1331,1,1331,1331,1331,6,1,6,6,6,1473,1,1473,1473,1473,6,1,6,6,6
50,20,241,1,241,241,241,1322,1,1322,1322,1322,6,1,6,6,6,1412,1,1412,1412,1412,6,1,6,6,6
50,20,233,1,233,233,233,1341,1,1341,1341,1341,7,1,7,7,7,1530,1,1530,1530,1530,7,1,7,7,7
50,20,230,1,230,230,230,1332,1,1332,1332,1332,6,1,6,6,6,1576,1,1576,1576,1576,6,1,6,6,6
50,20,251,1,251,251,251,1334,1,1334,1334,1334,7,1,7,7,7,1566,1,1566,1566,1566,7,1,7,7,7
50,20,222,1,222,222,222,1328,1,1328,1328,1328,6,1,6,6,6,1506,1,1506,1506,1506,6,1,6,6,6
50,20,257,1,257,257,257,1329,1,1329,1329,1329,6,1,6,6,6,1464,1,1464,1464,1464,6,1,6,6,6
50,20,264,1,264,264,264,1333,1,1333,1333,1333,6,1,6,6,6,1470,1,1470,1470,1470,6,1,6,6,6
50,20,227,1,227,227,227,1327,1,1327,1327,1327,7,1,7,7,7,1545,1,1545,1545,1545,7,1,7,7,7
50,20,249,1,249,249,249,1335,1,1335,1335,1335,6,1,6,6,6,1724,1,1724,1724,1724,7,1,7,7,7
50,20,223,1,223,223,223,1332,1,1332,1332,1332,6,1,6,6,6,1550,1,1550,1550,1550,6,1,6,6,6
50,20,243,1,243,243,243,1328,1,1328,1328,1328,6,1,6,6,6,1529,1,1529,1529,1529,6,1,6,6,6
50,20,246,1,246,246,246,1336,1,1336,1336,1336,6,1,6,6,6,1572,1,1572,1572,1572,7,1,7,7,7
50,20,238,1,238,238,238,1322,1,1322,1322,1322,5,1,5,5,5,1673,1,1673,1673,1673,6,1,6,6,6
50,20,258,1,258,258,258,1351,1,1351,1351,1351,7,1,7,7,7,1544,1,1544,1544,1544,6,1,6,6,6
50,20,255,1,255,255,255,1340,1,1340,1340,1340,6,1,6,6,6,1549,1,1549,1549,1549,7,1,7,7,7
50,20,263,1,263,263,263,1336,1,1336,1336,1336,6,1,6,6,6,1516,1,1516,1516,1516,6,1,6,6,6
50,20,255,1,255,255,255,1333,1,1333,1333,1333,6,1,6,6,6,1454,1,1454,1454,1454,6,1,6,6,6
50,20,253,1,253,253,253,1333,1,1333,1333,1333,6,1,6,6,6,1464,1,1464,1464,1464,6,1,6,6,6
50,20,263,1,263,263,263,1343,1,1343,1343,1343,7,1,7,7,7,1528,1,1528,1528,1528,7,1,7,7,7
50,20,249,1,249,249,249,1330,1,1330,1330,1330,6,1,6,6,6,1464,1,1464,1464,1464,6,1,6,6,6
50,20,268,1,268,268,268,1340,1,1340,1340,1340,7,1,7,7,7,1501,1,1501,1501,1501,7,1,7,7,7
50,20,259,1,259,259,259,1342,1,1342,1342,1342,7,1,7,7,7,1519,1,1519,1519,1519,6,1,6,6,6
50,20,230,1,230,230,230,1324,1,1324,1324,1324,6,1,6,6,6,1481,1,1481,1481,1481,6,1,6,6,6
50,20,239,1,239,239,239,1332,1,1332,1332,1332,6,1,6,6,6,1571,1,1571,1571,1571,6,1,6,6,6
50,20,278,1,278,278,278,1344,1,1344,1344,1344,7,1,7,7,7,1565,1,1565,1565,1565,7,1,7,7,7
50,20,243,1,243,243,243,1320,1,1320,1320,1320,6,1,6,6,6,1451,1,1451,1451,1451,6,1,6,6,6
50,20,268,1,268,268,268,1339,1,1339,1339,1339,6,1,6,6,6,1474,1,1474,1474,1474,6,1,6,6,6
50,20,269,1,269,269,269,1347,1,1347,1347,1347,7,1,7,7,7,1547,1,1547,1547,1547,7,1,7,7,7
50,20,254,1,254,254,254,1339,1,1339,1339,1339,7,1,7,7,7,1542,1,1542,1542,1542,7,1,7,7,7
50,20,250,1,250,250,250,1335,1,1335,1335,1335,6,1,6,6,6,1562,1,1562,1562,1562,6,1,6,6,6
50,20,254,1,254,254,254,1351,1,1351,1351,1351,7,1,7,7,7,1560,1,1560,1560,1560,7,1,7,7,7
50,20,240,1,240,240,240,1332,1,1332,1332,1332,6,1,6,6,6,1686,1,1686,1686,1686,7,1,7,7,7
50,20,269,1,269,269,269,1331,1,1331,1331,1331,6,1,6,6,6,1508,1,1508,1508,1508,6,1,6,6,6
50,20,220,1,220,220,220,1338,1,1338,1338,1338,6,1,6,6,6,1450,1,1450,1450,1450,6,1,6,6,6
50,20,250,1,250,250,250,1327,1,1327,1327,1327,6,1,6,6,6,1418,1,1418,1418,1418,6,1,6,6,6
50,20,236,1,236,236,236,1323,1,1323,1323,1323,6,1,6,6,6,1515,1,1515,1515,1515,6,1,6,6,6
50,20,245,1,245,245,245,1322,1,1322,1322,1322,7,1,7,7,7,1532,1,1532,1532,1532,6,1,6,6,6
50,20,254,1,254,254,254,1342,1,1342,1342,1342,7,1,7,7,7,1460,1,1460,1460,1460,6,1,6,6,6
50,20,217,1,217,217,217,1326,1,1326,1326,1326,6,1,6,6,6,1523,1,1523,1523,1523,6,1,6,6,6
50,20,266,1,266,266,266,1336,1,1336,1336,1336,7,1,7,7,7,1549,1,1549,1549,1549,6,1,6,6,6
50,20,254,1,254,254,254,1326,1,1326,1326,1326,6,1,6,6,6,1515,1,1515,1515,1515,6,1,6,6,6
50,20,261,1,261,261,261,1341,1,1341,1341,1341,6,1,6,6,6,1693,1,1693,1693,1693,7,1,7,7,7
50,20,253,1,253,253,253,1325,1,1325,1325,1325,6,1,6,6,6,1443,1,1443,1443,1443,6,1,6,6,6
50,20,263,1,263,263,263,1342,1,1342,1342,1342,7,1,7,7,7,1523,1,1523,1523,1523,7,1,7,7,7
50,20,256,1,256,256,256,1335,1,1335,1335,1335,6,1,6,6,6,1501,1,1501,1501,1501,6,1,6,6,6
50,20,254,1,254,254,254,1336,1,1336,1336,1336,7,1,7,7,7,1572,1,1572,1572,1572,7,1,7,7,7
50,20,278,1,278,278,278,1342,1,1342,1342,1342,6,1,6,6,6,1676,1,1676,1676,1676,8,1,8,8,8
50,20,208,1,208,208,208,1321,1,1321,1321,1321,6,1,6,6,6,1504,1,1504,1504,1504,6,1,6,6,6
50,20,245,1,245,245,245,1319,1,1319,1319,1319,6,1,6,6,6,1437,1,1437,1437,1437,6,1,6,6,6
50,20,270,1,270,270,270,1350,1,1350,1350,1350,7,1,7,7,7,1527,1,1527,1527,1527,6,1,6,6,6
50,20,220,1,220,220,220,1329,1,1329,1329,1329,7,1,7,7,7,1484,1,1484,1484,1484,6,1,6,6,6
50,20,250,1,250,250,250,1328,1,1328,1328,1328,6,1,6,6,6,1415,1,1415,1415,1415,6,1,6,6,6
50,20,232,1,232,232,232,1320,1,1320,1320,1320,6,1,6,6,6,1455,1,1455,1455,1455,6,1,6,6,6
50,20,249,1,249,249,249,1326,1,1326,1326,1326,7,1,7,7,7,1524,1,1524,1524,1524,7,1,7,7,7
50,20,260,1,260,260,260,1336,1,1336,1336,1336,7,1,7,7,7,1569,1,1569,1569,1569,7,1,7,7,7
50,20,250,1,250,250,250,1340,1,1340,1340,1340,7,1,7,7,7,1550,1,1550,1550,1550,7,1,7,7,7
50,20,255,1,255,255,255,1335,1,1335,1335,1335,7,1,7,7,7,1599,1,1599,1599,1599,7,1,7,7,7
50,20,237,1,237,237,237,1334,1,1334,1334,1334,7,1,7,7,7,1633,1,1633,1633,1633,7,1,7,7,7
50,20,237,1,237,237,237,1328,1,1328,1328,1328,6,1,6,6,6,1492,1,1492,1492,1492,6,1,6,6,6
50,20,240,1,240,240,240,1343,1,1343,1343,1343,7,1,7,7,7,1492,1,1492,1492,1492,6,1,6,6,6
50,20,242,1,242,242,242,1319,1,1319,1319,1319,6,1,6,6,6,1467,1,1467,1467,1467,6,1,6,6,6
50,20,251,1,251,251,251,1333,1,1333,1333,1333,6,1,6,6,6,1423,1,1423,1423,1423,6,1,6,6,6
50,20,249,1,249,249,249,1323,1,1323,1323,1323,6,1,6,6,6,1448,1,1448,1448,1448,6,1,6,6,6
50,20,239,1,239,239,239,1334,1,1334,1334,1334,6,1,6,6,6,1462,1,1462,1462,1462,6,1,6,6,6
50,20,250,1,250,250,250,1344,1,1344,1344,1344,7,1,7,7,7,1583,1,1583,1583,1583,6,1,6,6,6
50,20,261,1,261,261,261,1332,1,1332,1332,1332,7,1,7,7,7,1534,1,1534,1534,1534,7,1,7,7,7
50,20,231,1,231,231,231,1333,1,1333,1333,1333,6,1,6,6,6,1553,1,1553,1553,1553,6,1,6,6,6
50,20,247,1,247,247,247,1343,1,1343,1343,1343,6,1,6,6,6,1495,1,1495,1495,1495,6,1,6,6,6
50,20,239,1,239,239,239,1329,1,1329,1329,1329,6,1,6,6,6,1508,1,1508,1508,1508,6,1,6,6,6
50,20,248,1,248,248,248,1323,1,1323,1323,1323,6,1,6,6,6,1459,1,1459,1459,1459,6,1,6,6,6
50,20,275,1,275,275,275,1344,1,1344,1344,1344,7,1,7,7,7,1554,1,1554,1554,1554,7,1,7,7,7
50,20,266,1,266,266,266,1345,1,1345,1345,1345,6,1,6,6,6,1480,1,1480,1480,1480,6,1,6,6,6
50,20,226,1,226,226,226,1322,1,1322,1322,1322,6,1,6,6,6,1490,1,1490,1490,1490,6,1,6,6,6
50,20,221,1,221,221,221,1330,1,1330,1330,1330,6,1,6,6,6,1485,1,1485,1485,1485,6,1,6,6,6
50,20,264,1,264,264,264,1324,1,1324,1324,1324,6,1,6,6,6,1646,1,1646,1646,1646,7,1,7,7,7
50,20,214,1,214,214,214,1329,1,1329,1329,1329,6,1,6,6,6,1472,1,1472,1472,1472,6,1,6,6,6
50,20,228,1,228,228,228,1312,1,1312,1312,1312,6,1,6,6,6,1481,1,1481,1481,1481,6,1,6,6,6
50,20,258,1,258,258,258,1341,1,1341,1341,1341,7,1,7,7,7,1540,1,1540,1540,1540,6,1,6,6,6
50,20,242,1,242,242,242,1334,1,1334,1334,1334,6,1,6,6,6,1510,1,1510,1510,1510,6,1,6,6,6
50,20,247,1,247,247,247,1331,1,1331,1331,1331,7,1,7,7,7,1512,1,1512,1512,1512,7,1,7,7,7
50,20,248,1,248,248,248,1329,1,1329,1329,1329,6,1,6,6,6,1495,1,1495,1495,1495,6,1,6,6,6
50,20,274,1,274,274,274,1345,1,1345,1345,1345,6,1,6,6,6,1625,1,1625,1625,1625,7,1,7,7,7
50,20,247,1,247,247,247,1330,1,1330,1330,1330,7,1,7,7,7,1479,1,1479,1479,1479,6,1,6,6,6
50,20,248,1,248,248,248,1337,1,1337,1337,1337,6,1,6,6,6,1448,1,1448,1448,1448,6,1,6,6,6
50,20,235,1,235,235,235,1330,1,1330,1330,1330,7,1,7,7,7,1578,1,1578,1578,1578,6,1,6,6,6
50,20,229,1,229,229,229,1317,1,1317,1317,1317,6,1,6,6,6,1438,1,1438,1438,1438,6,1,6,6,6
50,20,241,1,241,241,241,1335,1,1335,1335,1335,7,1,7,7,7,1574,1,1574,1574,1574,7,1,7,7,7
50,20,245,1,245,245,245,1344,1,1344,1344,1344,7,1,7,7,7,1565,1,1565,1565,1565,7,1,7,7,7
50,20,245,1,245,245,245,1325,1,1325,1325,1325,6,1,6,6,6,1445,1,1445,1445,1445,6,1,6,6,6
50,20,245,1,245,245,245,1339,1,1339,1339,1339,6,1,6,6,6,1614,1,1614,1614,1614,7,1,7,7,7
50,20,283,1,283,283,283,1348,1,1348,1348,1348,7,1,7,7,7,1530,1,1530,1530,1530,6,1,6,6,6
50,20,232,1,232,232,232,1316,1,1316,1316,1316,6,1,6,6,6,1420,1,1420,1420,1420,6,1,6,6,6
50,20,263,1,263,263,263,1355,1,1355,1355,1355,7,1,7,7,7,1567,1,1567,1567,1567,7,1,7,7,7
50,20,255,1,255,255,255,1332,1,1332,1332,1332,6,1,6,6,6,1626,1,1626,1626,1626,6,1,6,6,6
50,20,246,1,246,246,246,1308,1,1308,1308,1308,6,1,6,6,6,1465,1,1465,1465,1465,6,1,6,6,6
50,20,250,1,250,250,250,1336,1,1336,1336,1336,7,1,7,7,7,1546,1,1546,1546,1546,7,1,7,7,7
50,20,237,1,237,237,237,1329,1,1329,1329,1329,6,1,6,6,6,1541,1,1541,1541,1541,6,1,6,6,6
50,20,232,1,232,232,232,1333,1,1333,1333,1333,7,1,7,7,7,1655,1,1655,1655,1655,7,1,7,7,7
50,20,252,1,252,252,252,1328,1,1328,1328,1328,7,1,7,7,7,1516,1,1516,1516,1516,7,1,7,7,7
50,20,237,1,237,237,237,1326,1,1326,1326,1326,6,1,6,6,6,1491,1,1491,1491,1491,6,1,6,6,6
50,20,228,1,228,228,228,1322,1,1322,1322,1322,6,1,6,6,6,1454,1,1454,1454,1454,5,1,5,5,5
50,20,226,1,226,226,226,1315,1,1315,1315,1315,6,1,6,6,6,1481,1,1481,1481,1481,6,1,6,6,6
50,20,248,1,248,248,248,1326,1,1326,1326,1326,6,1,6,6,6,1494,1,1494,1494,1494,6,1,6,6,6
50,20,246,1,246,246,246,1337,1,1337,1337,1337,7,1,7,7,7,1560,1,1560,1560,1560,7,1,7,7,7
50,20,227,1,227,227,227,1318,1,1318,1318,1318,6,1,6,6,6,1639,1,1639,1639,1639,7,1,7,7,7
50,20,214,1,214,214,214,1323,1,1323,1323,1323,6,1,6,6,6,1612,1,1612,1612,1612,6,1,6,6,6
50,20,252,1,252,252,252,1336,1,1336,1336,1336,6,1,6,6,6,1588,1,1588,1588,1588,7,1,7,7,7
50,20,234,1,234,234,234,1322,1,1322,1322,1322,6,1,6,6,6,1457,1,1457,1457,1457,6,1,6,6,6
50,20,254,1,254,254,254,1340,1,1340,1340,1340,7,1,7,7,7,1568,1,1568,1568,1568,7,1,7,7,7
50,20,259,1,259,259,259,1333,1,1333,1333,1333,6,1,6,6,6,1477,1,1477,1477,1477,6,1,6,6,6
50,20,248,1,248,248,248,1331,1,1331,1331,1331,6,1,6,6,6,1499,1,1499,1499,1499,6,1,6,6,6
50,20,256,1,256,256,256,1345,1,1345,1345,1345,7,1,7,7,7,1523,1,1523,1523,1523,7,1,7,7,7
50,20,252,1,252,252,252,1332,1,1332,1332,1332,7,1,7,7,7,1515,1,1515,1515,1515,7,1,7,7,7
50,20,257,1,257,257,257,1342,1,1342,1342,1342,6,1,6,6,6,1504,1,1504,1504,1504,6,1,6,6,6
50,20,228,1,228,228,228,1336,1,1336,1336,1336,6,1,6,6,6,1657,1,1657,1657,1657,6,1,6,6,6
50,20,223,1,223,223,223,1337,1,1337,1337,1337,7,1,7,7,7,1475,1,1475,1475,1475,6,1,6,6,6
50,20,261,1,261,261,261,1350,1,1350,1350,1350,7,1,7,7,7,1568,1,1568,1568,1568,7,1,7,7,7
50,20,242,1,242,242,242,1333,1,1333,1333,1333,7,1,7,7,7,1547,1,1547,1547,1547,7,1,7,7,7
50,20,254,1,254,254,254,1334,1,1334,1334,1334,6,1,6,6,6,1432,1,1432,1432,1432,6,1,6,6,6
50,20,234,1,234,234,234,1325,1,1325,1325,1325,6,1,6,6,6,1486,1,1486,1486,1486,6,1,6,6,6
50,20,243,1,243,243,243,1318,1,1318,1318,1318,6,1,6,6,6,1445,1,1445,1445,1445,6,1,6,6,6
50,20,233,1,233,233,233,1321,1,1321,1321,1321,6,1,6,6,6,1569,1,1569,1569,1569,6,1,6,6,6
50,20,268,1,268,268,268,1346,1,1346,1346,1346,7,1,7,7,7,1491,1,1491,1491,1491,7,1,7,7,7
50,20,225,1,225,225,225,1315,1,1315,1315,1315,6,1,6,6,6,1435,1,1435,1435,1435,6,1,6,6,6
50,20,255,1,255,255,255,1330,1,1330,1330,1330,6,1,6,6,6,1474,1,1474,1474,1474,6,1,6,6,6
50,20,253,1,253,253,253,1346,1,1346,1346,1346,7,1,7,7,7,1591,1,1591,1591,1591,7,1,7,7,7
50,20,234,1,234,234,234,1334,1,1334,1334,1334,6,1,6,6,6,1474,1,1474,1474,1474,6,1,6,6,6
50,20,253,1,253,253,253,1340,1,1340,1340,1340,7,1,7,7,7,1523,1,1523,1523,1523,7,1,7,7,7
50,20,224,1,224,224,224,1323,1,1323,1323,1323,6,1,6,6,6,1459,1,1459,1459,1459,6,1,6,6,6
50,20,270,1,270,270,270,1346,1,1346,1346,1346,7,1,7,7,7,1537,1,1537,1537,1537,7,1,7,7,7
50,20,251,1,251,251,251,1328,1,1328,1328,1328,6,1,6,6,6,1582,1,1582,1582,1582,6,1,6,6,6
50,20,234,1,234,234,234,1317,1,1317,1317,1317,6,1,6,6,6,1600,1,1600,1600,1600,6,1,6,6,6
50,20,254,1,254,254,254,1332,1,1332,1332,1332,6,1,6,6,6,1601,1,1601,1601,1601,7,1,7,7,7
50,20,244,1,244,244,244,1333,1,1333,1333,1333,6,1,6,6,6,1456,1,1456,1456,1456,6,1,6,6,6
50,20,242,1,242,242,242,1326,1,1326,1326,1326,6,1,6,6,6,1615,1,1615,1615,1615,7,1,7,7,7
50,20,237,1,237,237,237,1333,1,1333,1333,1333,6,1,6,6,6,1526,1,1526,1526,1526,6,1,6,6,6
50,20,251,1,251,251,251,1342,1,1342,1342,1342,7,1,7,7,7,1576,1,1576,1576,1576,7,1,7,7,7
50,20,258,1,258,258,258,1339,1,1339,1339,1339,6,1,6,6,6,1501,1,1501,1501,1501,6,1,6,6,6
50,20,257,1,257,257,257,1341,1,1341,1341,1341,7,1,7,7,7,1537,1,1537,1537,1537,6,1,6,6,6
50,20,251,1,251,251,251,1337,1,1337,1337,1337,7,1,7,7,7,1534,1,1534,1534,1534,7,1,7,7,7
50,20,270,1,270,270,270,1338,1,1338,1338,1338,7,1,7,7,7,1572,1,1572,1572,1572,7,1,7,7,7
50,20,253,1,253,253,253,1336,1,1336,1336,1336,7,1,7,7,7,1582,1,1582,1582,1582,7,1,7,7,7
50,20,248,1,248,248,248,1338,1,1338,1338,1338,6,1,6,6,6,1539,1,1539,1539,1539,6,1,6,6,6
50,20,227,1,227,227,227,1326,1,1326,1326,1326,6,1,6,6,6,1487,1,1487,1487,1487,6,1,6,6,6
50,20,229,1,229,229,229,1336,1,1336,1336,1336,6,1,6,6,6,1449,1,1449,1449,1449,6,1,6,6,6
50,20,234,1,234,234,234,1331,1,1331,1331,1331,6,1,6,6,6,1469,1,1469,1469,1469,6,1,6,6,6
50,20,229,1,229,229,229,1326,1,1326,1326,1326,6,1,6,6,6,1533,1,1533,1533,1533,6,1,6,6,6
50,20,258,1,258,258,258,1336,1,1336,1336,1336,7,1,7,7,7,1536,1,1536,1536,1536,6,1,6,6,6
50,20,239,1,239,239,239,1337,1,1337,1337,1337,7,1,7,7,7,1550,1,1550,1550,1550,7,1,7,7,7
50,20,263,1,263,263,263,1351,1,1351,1351,1351,7,1,7,7,7,1594,1,1594,1594,1594,7,1,7,7,7
50,20,231,1,231,231,231,1319,1,1319,1319,1319,6,1,6,6,6,1461,1,1461,1461,1461,6,1,6,6,6
50,20,274,1,274,274,274,1343,1,1343,1343,1343,7,1,7,7,7,1628,1,1628,1628,1628,7,1,7,7,7
50,20,236,1,236,236,236,1329,1,1329,1329,1329,6,1,6,6,6,1480,1,1480,1480,1480,6,1,6,6,6
50,20,244,1,244,244,244,1325,1,1325,1325,1325,7,1,7,7,7,1473,1,1473,1473,1473,7,1,7,7,7
50,20,238,1,238,238,238,1324,1,1324,1324,1324,6,1,6,6,6,1503,1,1503,1503,1503,6,1,6,6,6
50,20,235,1,235,235,235,1340,1,1340,1340,1340,6,1,6,6,6,1479,1,1479,1479,1479,6,1,6,6,6
50,20,270,1,270,270,270,1350,1,1350,1350,1350,7,1,7,7,7,1557,1,1557,1557,1557,7,1,7,7,7
50,20,255,1,255,255,255,1326,1,1326,1326,1326,6,1,6,6,6,1512,1,1512,1512,1512,7,1,7,7,7
50,20,253,1,253,253,253,1327,1,1327,1327,1327,6,1,6,6,6,1485,1,1485,1485,1485,6,1,6,6,6
50,20,266,1,266,266,266,1340,1,1340,1340,1340,7,1,7,7,7,1557,1,1557,1557,1557,7,1,7,7,7
50,20,242,1,242,242,242,1335,1,1335,1335,1335,6,1,6,6,6,1589,1,1589,1589,1589,6,1,6,6,6
50,20,243,1,243,243,243,1338,1,1338,1338,1338,6,1,6,6,6,1443,1,1443,1443,1443,6,1,6,6,6
