n,p,m_total,m_count,m_mean,m_min,m_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max,isteps_total,isteps_count,isteps_mean,isteps_min,isteps_max,inumber_total,inumber_count,inumber_mean,inumber_min,inumber_max
20,40,72,1,72,72,72,223,1,223,223,223,5,1,5,5,5,279,1,279,279,279,5,1,5,5,5
20,40,77,1,77,77,77,223,1,223,223,223,5,1,5,5,5,292,1,292,292,292,5,1,5,5,5
20,40,76,1,76,76,76,224,1,224,224,224,5,1,5,5,5,270,1,270,270,270,5,1,5,5,5
20,40,88,1,88,88,88,227,1,227,227,227,5,1,5,5,5,252,1,252,252,252,5,1,5,5,5
20,40,72,1,72,72,72,229,1,229,229,229,5,1,5,5,5,273,1,273,273,273,5,1,5,5,5
20,40,78,1,78,78,78,229,1,229,229,229,6,1,6,6,6,333,1,333,333,333,6,1,6,6,6
20,40,91,1,91,91,91,238,1,238,238,238,6,1,6,6,6,297,1,297,297,297,6,1,6,6,6
20,40,69,1,69,69,69,226,1,226,226,226,5,1,5,5,5,249,1,249,249,249,5,1,5,5,5
20,40,72,1,72,72,72,233,1,233,233,233,5,1,5,5,5,302,1,302,302,302,5,1,5,5,5
20,40,83,1,83,83,83,227,1,227,227,227,5,1,5,5,5,271,1,271,271,271,5,1,5,5,5
20,40,80,1,80,80,80,229,1,229,229,229,5,1,5,5,5,274,1,274,274,274,5,1,5,5,5
20,40,78,1,78,78,78,233,1,233,233,233,5,1,5,5,5,280,1,280,280,280,5,1,5,5,5
20,40,79,1,79,79,79,229,1,229,229,229,5,1,5,5,5,263,1,263,263,263,5,1,5,5,5
20,40,78,1,78,78,78,229,1,229,229,229,6,1,6,6,6,304,1,304,304,304,6,1,6,6,6
20,40,76,1,76,76,76,226,1,226,226,226,6,1,6,6,6,325,1,325,325,325,6,1,6,6,6
20,40,69,1,69,69,69,234,1,234,234,234,6,1,6,6,6,320,1,320,320,320,5,1,5,5,5
20,40,70,1,70,70,70,228,1,228,228,228,5,1,5,5,5,299,1,299,299,299,5,1,5,5,5
20,40,67,1,67,67,67,223,1,223,223,223,5,1,5,5,5,325,1,325,325,325,6,1,6,6,6
20,40,72,1,72,72,72,227,1,227,227,227,5,1,5,5,5,287,1,287,287,287,5,1,5,5,5
20,40,82,1,82,82,82,226,1,226,226,226,5,1,5,5,5,262,1,262,262,262,5,1,5,5,5
20,40,76,1,76,76,76,230,1,230,230,230,5,1,5,5,5,289,1,289,289,289,5,1,5,5,5
20,40,79,1,79,79,79,235,1,235,235,235,6,1,6,6,6,307,1,307,307,307,6,1,6,6,6
20,40,87,1,87,87,87,234,1,234,234,234,6,1,6,6,6,292,1,292,292,292,6,1,6,6,6
20,40,82,1,82,82,82,228,1,228,228,228,6,1,6,6,6,349,1,349,349,349,6,1,6,6,6
20,40,81,1,81,81,81,230,1,230,230,230,6,1,6,6,6,335,1,335,335,335,5,1,5,5,5
20,40,81,1,81,81,81,238,1,238,238,238,6,1,6,6,6,319,1,319,319,319,6,1,6,6,6
20,40,69,1,69,69,69,234,1,234,234,234,5,1,5,5,5,288,1,288,288,288,5,1,5,5,5
20,40,77,1,77,77,77,230,1,230,230,230,5,1,5,5,5,289,1,289,289,289,5,1,5,5,5
20,40,75,1,75,75,75,222,1,222,222,222,5,1,5,5,5,262,1,262,262,262,5,1,5,5,5
20,40,76,1,76,76,76,228,1,228,228,228,5,1,5,5,5,267,1,267,267,267,5,1,5,5,5
20,40,73,1,73,73,73,223,1,223,223,223,5,1,5,5,5,283,1,283,283,283,5,1,5,5,5
20,40,72,1,72,72,72,218,1,218,218,218,5,1,5,5,5,270,1,270,270,270,5,1,5,5,5
20,40,69,1,69,69,69,225,1,225,225,225,5,1,5,5,5,253,1,253,253,253,5,1,5,5,5
20,40,73,1,73,73,73,230,1,230,230,230,6,1,6,6,6,299,1,299,299,299,6,1,6,6,6
20,40,87,1,87,87,87,232,1,232,232,232,5,1,5,5,5,286,1,286,286,286,5,1,5,5,5
20,40,70,1,70,70,70,224,1,224,224,224,5,1,5,5,5,279,1,279,279,279,5,1,5,5,5
20,40,67,1,67,67,67,221,1,221,221,221,5,1,5,5,5,280,1,280,280,280,5,1,5,5,5
20,40,77,1,77,77,77,232,1,232,232,232,6,1,6,6,6,300,1,300,300,300,6,1,6,6,6
20,40,76,1,76,76,76,231,1,231,231,231,6,1,6,6,6,318,1,318,318,318,6,1,6,6,6
20,40,79,1,79,79,79,233,1,233,233,233,6,1,6,6,6,315,1,315,315,315,6,1,6,6,6
20,40,66,1,66,66,66,219,1,219,219,219,5,1,5,5,5,265,1,265,265,265,5,1,5,5,5
20,40,77,1,77,77,77,232,1,232,232,232,6,1,6,6,6,320,1,320,320,320,6,1,6,6,6
20,40,84,1,84,84,84,246,1,246,246,246,7,1,7,7,7,356,1,356,356,356,7,1,7,7,7
20,40,73,1,73,73,73,232,1,232,232,232,5,1,5,5,5,284,1,284,284,284,5,1,5,5,5
20,40,74,1,74,74,74,229,1,229,229,229,5,1,5,5,5,271,1,271,271,271,5,1,5,5,5
20,40,76,1,76,76,76,235,1,235,235,235,6,1,6,6,6,283,1,283,283,283,6,1,6,6,6
20,40,87,1,87,87,87,232,1,232,232,232,6,1,6,6,6,289,1,289,289,289,6,1,6,6,6
20,40,72,1,72,72,72,222,1,222,222,222,5,1,5,5,5,269,1,269,269,269,5,1,5,5,5
20,40,68,1,68,68,68,225,1,225,225,225,5,1,5,5,5,266,1,266,266,266,5,1,5,5,5
20,40,78,1,78,78,78,240,1,240,240,240,7,1,7,7,7,361,1,361,361,361,7,1,7,7,7
20,40,73,1,73,73,73,224,1,224,224,224,5,1,5,5,5,317,1,317,317,317,5,1,5,5,5
20,40,70,1,70,70,70,224,1,224,224,224,5,1,5,5,5,269,1,269,269,269,5,1,5,5,5
20,40,78,1,78,78,78,229,1,229,229,229,6,1,6,6,6,300,1,300,300,300,6,1,6,6,6
20,40,75,1,75,75,75,225,1,225,225,225,5,1,5,5,5,263,1,263,263,263,5,1,5,5,5
20,40,74,1,74,74,74,231,1,231,231,231,6,1,6,6,6,314,1,314,314,314,6,1,6,6,6
20,40,81,1,81,81,81,235,1,235,235,235,6,1,6,6,6,314,1,314,314,314,6,1,6,6,6
20,40,90,1,90,90,90,226,1,226,226,226,5,1,5,5,5,267,1,267,267,267,5,1,5,5,5
20,40,75,1,75,75,75,228,1,228,228,228,5,1,5,5,5,295,1,295,295,295,5,1,5,5,5
20,40,68,1,68,68,68,221,1,221,221,221,5,1,5,5,5,290,1,290,290,290,5,1,5,5,5
20,40,76,1,76,76,76,226,1,226,226,226,6,1,6,6,6,289,1,289,289,289,5,1,5,5,5
20,40,75,1,75,75,75,228,1,228,228,228,5,1,5,5,5,279,1,279,279,279,5,1,5,5,5
20,40,81,1,81,81,81,230,1,230,230,230,6,1,6,6,6,351,1,351,351,351,6,1,6,6,6
20,40,69,1,69,69,69,227,1,227,227,227,5,1,5,5,5,252,1,252,252,252,5,1,5,5,5
20,40,87,1,87,87,87,237,1,237,237,237,6,1,6,6,6,298,1,298,298,298,6,1,6,6,6
20,40,67,1,67,67,67,225,1,225,225,225,5,1,5,5,5,306,1,306,306,306,5,1,5,5,5
20,40,65,1,65,65,65,227,1,227,227,227,5,1,5,5,5,271,1,271,271,271,5,1,5,5,5
20,40,75,1,75,75,75,224,1,224,224,224,5,1,5,5,5,272,1,272,272,272,5,1,5,5,5
20,40,79,1,79,79,79,236,1,236,236,236,6,1,6,6,6,317,1,317,317,317,6,1,6,6,6
20,40,68,1,68,68,68,224,1,224,224,224,5,1,5,5,5,282,1,282,282,282,5,1,5,5,5
20,40,85,1,85,85,85,234,1,234,234,234,6,1,6,6,6,322,1,322,322,322,6,1,6,6,6
20,40,75,1,75,75,75,230,1,230,230,230,6,1,6,6,6,324,1,324,324,324,6,1,6,6,6
20,40,78,1,78,78,78,222,1,222,222,222,4,1,4,4,4,339,1,339,339,339,6,1,6,6,6
20,40,67,1,67,67,67,225,1,225,225,225,5,1,5,5,5,270,1,270,270,270,5,1,5,5,5
20,40,81,1,81,81,81,233,1,233,233,233,6,1,6,6,6,300,1,300,300,300,6,1,6,6,6
20,40,84,1,84,84,84,235,1,235,235,235,6,1,6,6,6,319,1,319,319,319,6,1,6,6,6
20,40,74,1,74,74,74,228,1,228,228,228,5,1,5,5,5,247,1,247,247,247,5,1,5,5,5
20,40,68,1,68,68,68,222,1,222,222,222,5,1,5,5,5,268,1,268,268,268,5,1,5,5,5
20,40,76,1,76,76,76,232,1,232,232,232,6,1,6,6,6,334,1,334,334,334,6,1,6,6,6
20,40,79,1,79,79,79,228,1,228,228,228,5,1,5,5,5,284,1,284,284,284,5,1,5,5,5
20,40,79,1,79,79,79,235,1,235,235,235,6,1,6,6,6,306,1,306,306,306,6,1,6,6,6
20,40,66,1,66,66,66,225,1,225,225,225,5,1,5,5,5,275,1,275,275,275,5,1,5,5,5
20,40,77,1,77,77,77,225,1,225,225,225,5,1,5,5,5,295,1,295,295,295,5,1,5,5,5
20,40,75,1,75,75,75,229,1,229,229,229,6,1,6,6,6,303,1,303,303,303,6,1,6,6,6
20,40,77,1,77,77,77,229,1,229,229,229,5,1,5,5,5,277,1,277,277,277,5,1,5,5,5
20,40,70,1,70,70,70,227,1,227,227,227,5,1,5,5,5,279,1,279,279,279,5,1,5,5,5
20,40,70,1,70,70,70,223,1,223,223,223,5,1,5,5,5,286,1,286,286,286,5,1,5,5,5
20,40,70,1,70,70,70,236,1,236,236,236,6,1,6,6,6,314,1,314,314,314,6,1,6,6,6
20,40,64,1,64,64,64,222,1,222,222,222,5,1,5,5,5,277,1,277,277,277,5,1,5,5,5
20,40,67,1,67,67,67,225,1,225,225,225,5,1,5,5,5,275,1,275,275,275,5,1,5,5,5
20,40,81,1,81,81,81,232,1,232,232,232,6,1,6,6,6,308,1,308,308,308,6,1,6,6,6
20,40,76,1,76,76,76,237,1,237,237,237,6,1,6,6,6,316,1,316,316,316,6,1,6,6,6
20,40,78,1,78,78,78,227,1,227,227,227,5,1,5,5,5,272,1,272,272,272,5,1,5,5,5
20,40,77,1,77,77,77,231,1,231,231,231,6,1,6,6,6,308,1,308,308,308,6,1,6,6,6
20,40,76,1,76,76,76,222,1,222,222,222,5,1,5,5,5,283,1,283,283,283,5,1,5,5,5
20,40,76,1,76,76,76,229,1,229,229,229,5,1,5,5,5,287,1,287,287,287,5,1,5,5,5
20,40,82,1,82,82,82,232,1,232,232,232,6,1,6,6,6,324,1,324,324,324,6,1,6,6,6
20,40,83,1,83,83,83,230,1,230,230,230,6,1,6,6,6,355,1,355,355,355,6,1,6,6,6
20,40,84,1,84,84,84,237,1,237,237,237,6,1,6,6,6,307,1,307,307,307,6,1,6,6,6
20,40,75,1,75,75,75,230,1,230,230,230,5,1,5,5,5,287,1,287,287,287,5,1,5,5,5
20,40,70,1,70,70,70,232,1,232,232,232,6,1,6,6,6,296,1,296,296,296,6,1,6,6,6
20,40,75,1,75,75,75,224,1,224,224,224,5,1,5,5,5,261,1,261,261,261,5,1,5,5,5
20,40,87,1,87,87,87,228,1,228,228,228,5,1,5,5,5,347,1,347,347,347,6,1,6,6,6
20,40,65,1,65,65,65,219,1,219,219,219,4,1,4,4,4,239,1,239,239,239,4,1,4,4,4
20,40,86,1,86,86,86,232,1,232,232,232,6,1,6,6,6,316,1,316,316,316,6,1,6,6,6
20,40,65,1,65,65,65,229,1,229,229,229,5,1,5,5,5,278,1,278,278,278,5,1,5,5,5
20,40,68,1,68,68,68,224,1,224,224,224,5,1,5,5,5,268,1,268,268,268,5,1,5,5,5
20,40,83,1,83,83,83,237,1,237,237,237,6,1,6,6,6,342,1,342,342,342,6,1,6,6,6
20,40,73,1,73,73,73,225,1,225,225,225,5,1,5,5,5,272,1,272,272,272,5,1,5,5,5
20,40,78,1,78,78,78,229,1,229,229,229,5,1,5,5,5,316,1,316,316,316,5,1,5,5,5
20,40,88,1,88,88,88,233,1,233,233,233,6,1,6,6,6,308,1,308,308,308,6,1,6,6,6
20,40,73,1,73,73,73,218,1,218,218,218,5,1,5,5,5,309,1,309,309,309,5,1,5,5,5
20,40,76,1,76,76,76,228,1,228,228,228,5,1,5,5,5,274,1,274,274,274,5,1,5,5,5
20,40,73,1,73,73,73,229,1,229,229,229,5,1,5,5,5,270,1,270,270,270,5,1,5,5,5
20,40,88,1,88,88,88,237,1,237,237,237,6,1,6,6,6,328,1,328,328,328,6,1,6,6,6
20,40,82,1,82,82,82,234,1,234,234,234,6,1,6,6,6,312,1,312,312,312,6,1,6,6,6
20,40,83,1,83,83,83,233,1,233,233,233,6,1,6,6,6,311,1,311,311,311,6,1,6,6,6
20,40,75,1,75,75,75,228,1,228,228,228,5,1,5,5,5,273,1,273,273,273,5,1,5,5,5
20,40,81,1,81,81,81,231,1,231,231,231,6,1,6,6,6,314,1,314,314,314,6,1,6,6,6
20,40,78,1,78,78,78,235,1,235,235,235,6,1,6,6,6,328,1,328,328,328,6,1,6,6,6
20,40,79,1,79,79,79,248,1,248,248,248,6,1,6,6,6,321,1,321,321,321,6,1,6,6,6
20,40,67,1,67,67,67,227,1,227,227,227,5,1,5,5,5,328,1,328,328,328,6,1,6,6,6
20,40,77,1,77,77,77,228,1,228,228,228,6,1,6,6,6,334,1,334,334,334,6,1,6,6,6
20,40,76,1,76,76,76,234,1,234,234,234,6,1,6,6,6,320,1,320,320,320,6,1,6,6,6
20,40,81,1,81,81,81,231,1,231,231,231,6,1,6,6,6,303,1,303,303,303,6,1,6,6,6
20,40,78,1,78,78,78,226,1,226,226,226,6,1,6,6,6,293,1,293,293,293,6,1,6,6,6
20,40,75,1,75,75,75,236,1,236,236,236,6,1,6,6,6,340,1,340,340,340,6,1,6,6,6
20,40,78,1,78,78,78,228,1,228,228,228,5,1,5,5,5,268,1,268,268,268,5,1,5,5,5
20,40,79,1,79,79,79,222,1,222,222,222,5,1,5,5,5,243,1,243,243,243,5,1,5,5,5
20,40,71,1,71,71,71,225,1,225,225,225,5,1,5,5,5,270,1,270,270,270,5,1,5,5,5
20,40,78,1,78,78,78,234,1,234,234,234,6,1,6,6,6,292,1,292,292,292,6,1,6,6,6
20,40,63,1,63,63,63,223,1,223,223,223,5,1,5,5,5,290,1,290,290,290,5,1,5,5,5
20,40,81,1,81,81,81,233,1,233,233,233,5,1,5,5,5,272,1,272,272,272,5,1,5,5,5
20,40,87,1,87,87,87,226,1,226,226,226,5,1,5,5,5,268,1,268,268,268,5,1,5,5,5
20,40,91,1,91,91,91,237,1,237,237,237,6,1,6,6,6,312,1,312,312,312,6,1,6,6,6
20,40,77,1,77,77,77,233,1,233,233,233,5,1,5,5,5,260,1,260,260,260,5,1,5,5,5
20,40,57,1,57,57,57,223,1,223,223,223,5,1,5,5,5,296,1,296,296,296,5,1,5,5,5
20,40,80,1,80,80,80,228,1,228,228,228,5,1,5,5,5,265,1,265,265,265,5,1,5,5,5
20,40,75,1,75,75,75,231,1,231,231,231,6,1,6,6,6,296,1,296,296,296,6,1,6,6,6
20,40,79,1,79,79,79,229,1,229,229,229,6,1,6,6,6,292,1,292,292,292,6,1,6,6,6
20,40,72,1,72,72,72,227,1,227,227,227,6,1,6,6,6,293,1,293,293,293,6,1,6,6,6
20,40,66,1,66,66,66,227,1,227,227,227,6,1,6,6,6,286,1,286,286,286,6,1,6,6,6
20,40,74,1,74,74,74,231,1,231,231,231,5,1,5,5,5,264,1,264,264,264,5,1,5,5,5
20,40,74,1,74,74,74,231,1,231,231,231,6,1,6,6,6,319,1,319,319,319,6,1,6,6,6
20,40,64,1,64,64,64,227,1,227,227,227,5,1,5,5,5,275,1,275,275,275,5,1,5,5,5
20,40,75,1,75,75,75,220,1,220,220,220,4,1,4,4,4,238,1,238,238,238,4,1,4,4,4
20,40,84,1,84,84,84,232,1,232,232,232,6,1,6,6,6,297,1,297,297,297,6,1,6,6,6
20,40,83,1,83,83,83,229,1,229,229,229,6,1,6,6,6,311,1,311,311,311,6,1,6,6,6
20,40,80,1,80,80,80,239,1,239,239,239,6,1,6,6,6,311,1,311,311,311,6,1,6,6,6
20,40,84,1,84,84,84,225,1,225,225,225,5,1,5,5,5,269,1,269,269,269,5,1,5,5,5
20,40,82,1,82,82,82,239,1,239,239,239,6,1,6,6,6,319,1,319,319,319,6,1,6,6,6
20,40,86,1,86,86,86,239,1,239,239,239,6,1,6,6,6,291,1,291,291,291,6,1,6,6,6
20,40,65,1,65,65,65,226,1,226,226,226,5,1,5,5,5,298,1,298,298,298,5,1,5,5,5
20,40,78,1,78,78,78,228,1,228,228,228,6,1,6,6,6,300,1,300,300,300,6,1,6,6,6
20,40,75,1,75,75,75,221,1,221,221,221,5,1,5,5,5,266,1,266,266,266,5,1,5,5,5
20,40,88,1,88,88,88,225,1,225,225,225,6,1,6,6,6,293,1,293,293,293,6,1,6,6,6
20,40,70,1,70,70,70,225,1,225,225,225,5,1,5,5,5,287,1,287,287,287,4,1,4,4,4
20,40,67,1,67,67,67,221,1,221,221,221,6,1,6,6,6,299,1,299,299,299,6,1,6,6,6
20,40,73,1,73,73,73,226,1,226,226,226,6,1,6,6,6,296,1,296,296,296,6,1,6,6,6
20,40,77,1,77,77,77,228,1,228,228,228,5,1,5,5,5,360,1,360,360,360,6,1,6,6,6
20,40,70,1,70,70,70,224,1,224,224,224,5,1,5,5,5,284,1,284,284,284,5,1,5,5,5
20,40,77,1,77,77,77,234,1,234,234,234,6,1,6,6,6,361,1,361,361,361,6,1,6,6,6
20,40,85,1,85,85,85,232,1,232,232,232,6,1,6,6,6,302,1,302,302,302,6,1,6,6,6
20,40,72,1,72,72,72,225,1,225,225,225,5,1,5,5,5,307,1,307,307,307,5,1,5,5,5
20,40,69,1,69,69,69,227,1,227,227,227,5,1,5,5,5,278,1,278,278,278,5,1,5,5,5
20,40,63,1,63,63,63,223,1,223,223,223,5,1,5,5,5,286,1,286,286,286,5,1,5,5,5
20,40,76,1,76,76,76,228,1,228,228,228,5,1,5,5,5,301,1,301,301,301,5,1,5,5,5
20,40,77,1,77,77,77,235,1,235,235,235,6,1,6,6,6,320,1,320,320,320,6,1,6,6,6
20,40,68,1,68,68,68,228,1,228,228,228,5,1,5,5,5,269,1,269,269,269,5,1,5,5,5
20,40,73,1,73,73,73,225,1,225,225,225,5,1,5,5,5,269,1,269,269,269,5,1,5,5,5
20,40,69,1,69,69,69,227,1,227,227,227,5,1,5,5,5,294,1,294,294,294,5,1,5,5,5
20,40,79,1,79,79,79,225,1,225,225,225,6,1,6,6,6,281,1,281,281,281,6,1,6,6,6
20,40,73,1,73,73,73,232,1,232,232,232,6,1,6,6,6,295,1,295,295,295,5,1,5,5,5
20,40,78,1,78,78,78,231,1,231,231,231,6,1,6,6,6,312,1,312,312,312,5,1,5,5,5
20,40,73,1,73,73,73,230,1,230,230,230,5,1,5,5,5,283,1,283,283,283,5,1,5,5,5
20,40,64,1,64,64,64,219,1,219,219,219,4,1,4,4,4,336,1,336,336,336,5,1,5,5,5
20,40,83,1,83,83,83,230,1,230,230,230,6,1,6,6,6,316,1,316,316,316,6,1,6,6,6
20,40,72,1,72,72,72,220,1,220,220,220,5,1,5,5,5,278,1,278,278,278,5,1,5,5,5
20,40,80,1,80,80,80,242,1,242,242,242,6,1,6,6,6,313,1,313,313,313,6,1,6,6,6
20,40,66,1,66,66,66,227,1,227,227,227,5,1,5,5,5,277,1,277,277,277,5,1,5,5,5
20,40,77,1,77,77,77,232,1,232,232,232,6,1,6,6,6,309,1,309,309,309,6,1,6,6,6
20,40,73,1,73,73,73,230,1,230,230,230,5,1,5,5,5,288,1,288,288,288,5,1,5,5,5
20,40,78,1,78,78,78,231,1,231,231,231,6,1,6,6,6,300,1,300,300,300,5,1,5,5,5
20,40,66,1,66,66,66,221,1,221,221,221,5,1,5,5,5,295,1,295,295,295,5,1,5,5,5
20,40,74,1,74,74,74,226,1,226,226,226,5,1,5,5,5,265,1,265,265,265,5,1,5,5,5
20,40,82,1,82,82,82,236,1,236,236,236,7,1,7,7,7,363,1,363,363,363,7,1,7,7,7
20,40,73,1,73,73,73,234,1,234,234,234,5,1,5,5,5,295,1,295,295,295,5,1,5,5,5
20,40,73,1,73,73,73,221,1,221,221,221,5,1,5,5,5,304,1,304,304,304,4,1,4,4,4
20,40,73,1,73,73,73,231,1,231,231,231,6,1,6,6,6,305,1,305,305,305,6,1,6,6,6
20,40,79,1,79,79,79,233,1,233,233,233,5,1,5,5,5,288,1,288,288,288,5,1,5,5,5
20,40,78,1,78,78,78,234,1,234,234,234,6,1,6,6,6,302,1,302,302,302,6,1,6,6,6
20,40,84,1,84,84,84,230,1,230,230,230,6,1,6,6,6,332,1,332,332,332,6,1,6,6,6
20,40,64,1,64,64,64,226,1,226,226,226,5,1,5,5,5,287,1,287,287,287,5,1,5,5,5
20,40,79,1,79,79,79,231,1,231,231,231,6,1,6,6,6,271,1,271,271,271,6,1,6,6,6
20,40,77,1,77,77,77,227,1,227,227,227,6,1,6,6,6,311,1,311,311,311,6,1,6,6,6
20,40,79,1,79,79,79,226,1,226,226,226,5,1,5,5,5,274,1,274,274,274,5,1,5,5,5
20,40,69,1,69,69,69,227,1,227,227,227,6,1,6,6,6,306,1,306,306,306,6,1,6,6,6
20,40,71,1,71,71,71,228,1,228,228,228,5,1,5,5,5,330,1,330,330,330,5,1,5,5,5
20,40,68,1,68,68,68,226,1,226,226,226,5,1,5,5,5,291,1,291,291,291,5,1,5,5,5
20,40,67,1,67,67,67,233,1,233,233,233,6,1,6,6,6,315,1,315,315,315,6,1,6,6,6
20,40,95,1,95,95,95,240,1,240,240,240,6,1,6,6,6,315,1,315,315,315,6,1,6,6,6
20,40,80,1,80,80,80,233,1,233,233,233,6,1,6,6,6,305,1,305,305,305,6,1,6,6,6
20,40,82,1,82,82,82,229,1,229,229,229,5,1,5,5,5,303,1,303,303,303,5,1,5,5,5
20,40,67,1,67,67,67,231,1,231,231,231,5,1,5,5,5,270,1,270,270,270,5,1,5,5,5
20,40,85,1,85,85,85,234,1,234,234,234,6,1,6,6,6,304,1,304,304,304,6,1,6,6,6
20,40,74,1,74,74,74,234,1,234,234,234,6,1,6,6,6,298,1,298,298,298,6,1,6,6,6
20,40,67,1,67,67,67,225,1,225,225,225,5,1,5,5,5,297,1,297,297,297,5,1,5,5,5
20,40,65,1,65,65,65,227,1,227,227,227,5,1,5,5,5,294,1,294,294,294,5,1,5,5,5
20,40,86,1,86,86,86,243,1,243,243,243,6,1,6,6,6,326,1,326,326,326,6,1,6,6,6
20,40,75,1,75,75,75,230,1,230,230,230,6,1,6,6,6,335,1,335,335,335,6,1,6,6,6
20,40,72,1,72,72,72,227,1,227,227,227,5,1,5,5,5,296,1,296,296,296,5,1,5,5,5
20,40,83,1,83,83,83,230,1,230,230,230,6,1,6,6,6,339,1,339,339,339,6,1,6,6,6
20,40,75,1,75,75,75,229,1,229,229,229,5,1,5,5,5,267,1,267,267,267,5,1,5,5,5
20,40,79,1,79,79,79,229,1,229,229,229,6,1,6,6,6,338,1,338,338,338,6,1,6,6,6
20,40,95,1,95,95,95,244,1,244,244,244,7,1,7,7,7,349,1,349,349,349,7,1,7,7,7
20,40,81,1,81,81,81,232,1,232,232,232,6,1,6,6,6,341,1,341,341,341,6,1,6,6,6
20,40,79,1,79,79,79,222,1,222,222,222,5,1,5,5,5,262,1,262,262,262,5,1,5,5,5
20,40,82,1,82,82,82,238,1,238,238,238,7,1,7,7,7,331,1,331,331,331,7,1,7,7,7
20,40,71,1,71,71,71,225,1,225,225,225,5,1,5,5,5,269,1,269,269,269,5,1,5,5,5
20,40,82,1,82,82,82,230,1,230,230,230,6,1,6,6,6,302,1,302,302,302,6,1,6,6,6
20,40,75,1,75,75,75,235,1,235,235,235,6,1,6,6,6,312,1,312,312,312,6,1,6,6,6
20,40,77,1,77,77,77,221,1,221,221,221,4,1,4,4,4,252,1,252,252,252,4,1,4,4,4
20,40,78,1,78,78,78,232,1,232,232,232,6,1,6,6,6,309,1,309,309,309,6,1,6,6,6
20,40,67,1,67,67,67,224,1,224,224,224,5,1,5,5,5,265,1,265,265,265,5,1,5,5,5
20,40,73,1,73,73,73,231,1,231,231,231,6,1,6,6,6,339,1,339,339,339,5,1,5,5,5
20,40,70,1,70,70,70,229,1,229,229,229,5,1,5,5,5,263,1,263,263,263,5,1,5,5,5
20,40,85,1,85,85,85,232,1,232,232,232,6,1,6,6,6,336,1,336,336,336,6,1,6,6,6
20,40,82,1,82,82,82,231,1,231,231,231,6,1,6,6,6,295,1,295,295,295,6,1,6,6,6
20,40,76,1,76,76,76,232,1,232,232,232,6,1,6,6,6,302,1,302,302,302,5,1,5,5,5
20,40,74,1,74,74,74,227,1,227,227,227,5,1,5,5,5,292,1,292,292,292,5,1,5,5,5
20,40,88,1,88,88,88,234,1,234,234,234,6,1,6,6,6,294,1,294,294,294,6,1,6,6,6
20,40,73,1,73,73,73,220,1,220,220,220,5,1,5,5,5,292,1,292,292,292,5,1,5,5,5
20,40,64,1,64,64,64,224,1,224,224,224,5,1,5,5,5,261,1,261,261,261,5,1,5,5,5
20,40,64,1,64,64,64,223,1,223,223,223,5,1,5,5,5,273,1,273,273,273,5,1,5,5,5
20,40,82,1,82,82,82,228,1,228,228,228,5,1,5,5,5,332,1,332,332,332,5,1,5,5,5
20,40,77,1,77,77,77,220,1,220,220,220,4,1,4,4,4,240,1,240,240,240,4,1,4,4,4
20,40,92,1,92,92,92,235,1,235,235,235,6,1,6,6,6,282,1,282,282,282,6,1,6,6,6
20,40,84,1,84,84,84,234,1,234,234,234,6,1,6,6,6,284,1,284,284,284,6,1,6,6,6
20,40,81,1,81,81,81,227,1,227,227,227,6,1,6,6,6,316,1,316,316,316,6,1,6,6,6
20,40,68,1,68,68,68,224,1,224,224,224,5,1,5,5,5,251,1,251,251,251,5,1,5,5,5
20,40,68,1,68,68,68,225,1,225,225,225,5,1,5,5,5,290,1,290,290,290,5,1,5,5,5
20,40,71,1,71,71,71,226,1,226,226,226,5,1,5,5,5,296,1,296,296,296,4,1,4,4,4
20,40,78,1,78,78,78,226,1,226,226,226,5,1,5,5,5,278,1,278,278,278,5,1,5,5,5
20,40,76,1,76,76,76,226,1,226,226,226,5,1,5,5,5,263,1,263,263,263,5,1,5,5,5
20,40,80,1,80,80,80,234,1,234,234,234,6,1,6,6,6,309,1,309,309,309,6,1,6,6,6
20,40,87,1,87,87,87,235,1,235,235,235,6,1,6,6,6,321,1,321,321,321,6,1,6,6,6
20,40,77,1,77,77,77,233,1,233,233,233,6,1,6,6,6,300,1,300,300,300,6,1,6,6,6
20,40,73,1,73,73,73,221,1,221,221,221,5,1,5,5,5,264,1,264,264,264,5,1,5,5,5
20,40,78,1,78,78,78,230,1,230,230,230,6,1,6,6,6,286,1,286,286,286,6,1,6,6,6
20,40,71,1,71,71,71,225,1,225,225,225,6,1,6,6,6,306,1,306,306,306,6,1,6,6,6
20,40,78,1,78,78,78,225,1,225,225,225,5,1,5,5,5,303,1,303,303,303,5,1,5,5,5
20,40,80,1,80,80,80,230,1,230,230,230,6,1,6,6,6,287,1,287,287,287,6,1,6,6,6
20,40,83,1,83,83,83,231,1,231,231,231,6,1,6,6,6,295,1,295,295,295,6,1,6,6,6
20,40,68,1,68,68,68,224,1,224,224,224,5,1,5,5,5,294,1,294,294,294,5,1,5,5,5
20,40,69,1,69,69,69,226,1,226,226,226,5,1,5,5,5,275,1,275,275,275,5,1,5,5,5
20,40,80,1,80,80,80,225,1,225,225,225,5,1,5,5,5,277,1,277,277,277,5,1,5,5,5
20,40,82,1,82,82,82,235,1,235,235,235,6,1,6,6,6,304,1,304,304,304,5,1,5,5,5
