n,p,m_total,m_count,m_mean,m_min,m_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max,isteps_total,isteps_count,isteps_mean,isteps_min,isteps_max,inumber_total,inumber_count,inumber_mean,inumber_min,inumber_max
50,50,611,1,611,611,611,1463,1,1463,1463,1463,12,1,12,12,12,1902,1,1902,1902,1902,12,1,12,12,12
50,50,596,1,596,596,596,1470,1,1470,1470,1470,11,1,11,11,11,1834,1,1834,1834,1834,11,1,11,11,11
50,50,625,1,625,625,625,1476,1,1476,1476,1476,12,1,12,12,12,1922,1,1922,1922,1922,12,1,12,12,12
50,50,616,1,616,616,616,1469,1,1469,1469,1469,12,1,12,12,12,1934,1,1934,1934,1934,12,1,12,12,12
50,50,643,1,643,643,643,1498,1,1498,1498,1498,13,1,13,13,13,2146,1,2146,2146,2146,13,1,13,13,13
50,50,597,1,597,597,597,1465,1,1465,1465,1465,12,1,12,12,12,2005,1,2005,2005,2005,12,1,12,12,12
50,50,626,1,626,626,626,1486,1,1486,1486,1486,12,1,12,12,12,1934,1,1934,1934,1934,12,1,12,12,12
50,50,606,1,606,606,606,1444,1,1444,1444,1444,11,1,11,11,11,2080,1,2080,2080,2080,12,1,12,12,12
50,50,622,1,622,622,622,1460,1,1460,1460,1460,12,1,12,12,12,1924,1,1924,1924,1924,12,1,12,12,12
50,50,631,1,631,631,631,1478,1,1478,1478,1478,13,1,13,13,13,2005,1,2005,2005,2005,13,1,13,13,13
50,50,593,1,593,593,593,1456,1,1456,1456,1456,12,1,12,12,12,1923,1,1923,1923,1923,12,1,12,12,12
50,50,607,1,607,607,607,1476,1,1476,1476,1476,12,1,12,12,12,1897,1,1897,1897,1897,12,1,12,12,12
50,50,609,1,609,609,609,1477,1,1477,1477,1477,12,1,12,12,12,1840,1,1840,1840,1840,12,1,12,12,12
50,50,608,1,608,608,608,1456,1,1456,1456,1456,11,1,11,11,11,1837,1,1837,1837,1837,11,1,11,11,11
50,50,634,1,634,634,634,1484,1,1484,1484,1484,11,1,11,11,11,2027,1,2027,2027,2027,13,1,13,13,13
50,50,605,1,605,605,605,1448,1,1448,1448,1448,12,1,12,12,12,1974,1,1974,1974,1974,12,1,12,12,12
50,50,631,1,631,631,631,1452,1,1452,1452,1452,12,1,12,12,12,1980,1,1980,1980,1980,12,1,12,12,12
50,50,629,1,629,629,629,1480,1,1480,1480,1480,13,1,13,13,13,1970,1,1970,1970,1970,13,1,13,13,13
50,50,629,1,629,629,629,1477,1,1477,1477,1477,12,1,12,12,12,1915,1,1915,1915,1915,12,1,12,12,12
50,50,603,1,603,603,603,1461,1,1461,1461,1461,12,1,12,12,12,1910,1,1910,1910,1910,12,1,12,12,12
50,50,591,1,591,591,591,1499,1,1499,1499,1499,13,1,13,13,13,2036,1,2036,2036,2036,13,1,13,13,13
50,50,621,1,621,621,621,1494,1,1494,1494,1494,13,1,13,13,13,2041,1,2041,2041,2041,13,1,13,13,13
50,50,621,1,621,621,621,1462,1,1462,1462,1462,11,1,11,11,11,1788,1,1788,1788,1788,11,1,11,11,11
50,50,627,1,627,627,627,1483,1,1483,1483,1483,12,1,12,12,12,1952,1,1952,1952,1952,12,1,12,12,12
50,50,616,1,616,616,616,1471,1,1471,1471,1471,12,1,12,12,12,1924,1,1924,1924,1924,11,1,11,11,11
50,50,627,1,627,627,627,1478,1,1478,1478,1478,12,1,12,12,12,1899,1,1899,1899,1899,12,1,12,12,12
50,50,623,1,623,623,623,1441,1,1441,1441,1441,11,1,11,11,11,1750,1,1750,1750,1750,11,1,11,11,11
50,50,637,1,637,637,637,1500,1,1500,1500,1500,13,1,13,13,13,1983,1,1983,1983,1983,13,1,13,13,13
50,50,615,1,615,615,615,1478,1,1478,1478,1478,12,1,12,12,12,1951,1,1951,1951,1951,12,1,12,12,12
50,50,608,1,608,608,608,1471,1,1471,1471,1471,11,1,11,11,11,2039,1,2039,2039,2039,12,1,12,12,12
50,50,637,1,637,637,637,1498,1,1498,1498,1498,12,1,12,12,12,1905,1,1905,1905,1905,12,1,12,12,12
50,50,621,1,621,621,621,1469,1,1469,1469,1469,12,1,12,12,12,1937,1,1937,1937,1937,12,1,12,12,12
50,50,582,1,582,582,582,1441,1,1441,1441,1441,11,1,11,11,11,1862,1,1862,1862,1862,11,1,11,11,11
50,50,621,1,621,621,621,1457,1,1457,1457,1457,11,1,11,11,11,1802,1,1802,1802,1802,11,1,11,11,11
50,50,615,1,615,615,615,1463,1,1463,1463,1463,11,1,11,11,11,1944,1,1944,1944,1944,12,1,12,12,12
50,50,608,1,608,608,608,1470,1,1470,1470,1470,11,1,11,11,11,1859,1,1859,1859,1859,11,1,11,11,11
50,50,599,1,599,599,599,1481,1,1481,1481,1481,12,1,12,12,12,1957,1,1957,1957,1957,12,1,12,12,12
50,50,606,1,606,606,606,1453,1,1453,1453,1453,11,1,11,11,11,1926,1,1926,1926,1926,12,1,12,12,12
50,50,608,1,608,608,608,1470,1,1470,1470,1470,12,1,12,12,12,1955,1,1955,1955,1955,12,1,12,12,12
50,50,651,1,651,651,651,1470,1,1470,1470,1470,12,1,12,12,12,1968,1,1968,1968,1968,12,1,12,12,12
50,50,601,1,601,601,601,1488,1,1488,1488,1488,12,1,12,12,12,1925,1,1925,1925,1925,12,1,12,12,12
50,50,628,1,628,628,628,1480,1,1480,1480,1480,12,1,12,12,12,1959,1,1959,1959,1959,12,1,12,12,12
50,50,596,1,596,596,596,1448,1,1448,1448,1448,11,1,11,11,11,1834,1,1834,1834,1834,11,1,11,11,11
50,50,608,1,608,608,608,1477,1,1477,1477,1477,12,1,12,12,12,1912,1,1912,1912,1912,12,1,12,12,12
50,50,610,1,610,610,610,1477,1,1477,1477,1477,12,1,12,12,12,1892,1,1892,1892,1892,12,1,12,12,12
50,50,606,1,606,606,606,1451,1,1451,1451,1451,12,1,12,12,12,1888,1,1888,1888,1888,12,1,12,12,12
50,50,623,1,623,623,623,1504,1,1504,1504,1504,13,1,13,13,13,1986,1,1986,1986,1986,13,1,13,13,13
50,50,590,1,590,590,590,1451,1,1451,1451,1451,11,1,11,11,11,1796,1,1796,1796,1796,11,1,11,11,11
50,50,646,1,646,646,646,1470,1,1470,1470,1470,12,1,12,12,12,1921,1,1921,1921,1921,12,1,12,12,12
50,50,588,1,588,588,588,1442,1,1442,1442,1442,11,1,11,11,11,1820,1,1820,1820,1820,11,1,11,11,11
50,50,623,1,623,623,623,1504,1,1504,1504,1504,14,1,14,14,14,1884,1,1884,1884,1884,11,1,11,11,11
50,50,598,1,598,598,598,1453,1,1453,1453,1453,12,1,12,12,12,1931,1,1931,1931,1931,12,1,12,12,12
50,50,613,1,613,613,613,1465,1,1465,1465,1465,11,1,11,11,11,2009,1,2009,2009,2009,12,1,12,12,12
50,50,636,1,636,636,636,1482,1,1482,1482,1482,13,1,13,13,13,2043,1,2043,2043,2043,13,1,13,13,13
50,50,634,1,634,634,634,1476,1,1476,1476,1476,12,1,12,12,12,1902,1,1902,1902,1902,12,1,12,12,12
50,50,622,1,622,622,622,1459,1,1459,1459,1459,12,1,12,12,12,1871,1,1871,1871,1871,12,1,12,12,12
50,50,635,1,635,635,635,1492,1,1492,1492,1492,13,1,13,13,13,2068,1,2068,2068,2068,13,1,13,13,13
50,50,630,1,630,630,630,1484,1,1484,1484,1484,12,1,12,12,12,1908,1,1908,1908,1908,12,1,12,12,12
50,50,627,1,627,627,627,1494,1,1494,1494,1494,13,1,13,13,13,1925,1,1925,1925,1925,12,1,12,12,12
50,50,606,1,606,606,606,1475,1,1475,1475,1475,13,1,13,13,13,1994,1,1994,1994,1994,13,1,13,13,13
50,50,603,1,603,603,603,1442,1,1442,1442,1442,11,1,11,11,11,1983,1,1983,1983,1983,12,1,12,12,12
50,50,609,1,609,609,609,1476,1,1476,1476,1476,12,1,12,12,12,1961,1,1961,1961,1961,12,1,12,12,12
50,50,607,1,607,607,607,1476,1,1476,1476,1476,13,1,13,13,13,1946,1,1946,1946,1946,11,1,11,11,11
50,50,627,1,627,627,627,1496,1,1496,1496,1496,13,1,13,13,13,2044,1,2044,2044,2044,13,1,13,13,13
50,50,600,1,600,600,600,1495,1,1495,1495,1495,12,1,12,12,12,2132,1,2132,2132,2132,13,1,13,13,13
50,50,636,1,636,636,636,1499,1,1499,1499,1499,14,1,14,14,14,2089,1,2089,2089,2089,14,1,14,14,14
50,50,597,1,597,597,597,1460,1,1460,1460,1460,11,1,11,11,11,1802,1,1802,1802,1802,11,1,11,11,11
50,50,637,1,637,637,637,1488,1,1488,1488,1488,12,1,12,12,12,1933,1,1933,1933,1933,12,1,12,12,12
50,50,615,1,615,615,615,1477,1,1477,1477,1477,11,1,11,11,11,1894,1,1894,1894,1894,11,1,11,11,11
50,50,604,1,604,604,604,1448,1,1448,1448,1448,12,1,12,12,12,1875,1,1875,1875,1875,12,1,12,12,12
50,50,619,1,619,619,619,1467,1,1467,1467,1467,12,1,12,12,12,1979,1,1979,1979,1979,12,1,12,12,12
50,50,613,1,613,613,613,1463,1,1463,1463,1463,12,1,12,12,12,1894,1,1894,1894,1894,12,1,12,12,12
50,50,613,1,613,613,613,1468,1,1468,1468,1468,12,1,12,12,12,1873,1,1873,1873,1873,12,1,12,12,12
50,50,606,1,606,606,606,1473,1,1473,1473,1473,12,1,12,12,12,1840,1,1840,1840,1840,12,1,12,12,12
50,50,612,1,612,612,612,1446,1,1446,1446,1446,11,1,11,11,11,1795,1,1795,1795,1795,11,1,11,11,11
50,50,612,1,612,612,612,1479,1,1479,1479,1479,12,1,12,12,12,1870,1,1870,1870,1870,12,1,12,12,12
50,50,622,1,622,622,622,1452,1,1452,1452,1452,11,1,11,11,11,1854,1,1854,1854,1854,11,1,11,11,11
50,50,609,1,609,609,609,1443,1,1443,1443,1443,11,1,11,11,11,2114,1,2114,2114,2114,13,1,13,13,13
50,50,616,1,616,616,616,1475,1,1475,1475,1475,13,1,13,13,13,2005,1,2005,2005,2005,13,1,13,13,13
50,50,628,1,628,628,628,1459,1,1459,1459,1459,11,1,11,11,11,1842,1,1842,1842,1842,11,1,11,11,11
50,50,629,1,629,629,629,1473,1,1473,1473,1473,12,1,12,12,12,1917,1,1917,1917,1917,12,1,12,12,12
50,50,626,1,626,626,626,1462,1,1462,1462,1462,12,1,12,12,12,1932,1,1932,1932,1932,12,1,12,12,12
50,50,640,1,640,640,640,1501,1,1501,1501,1501,14,1,14,14,14,2157,1,2157,2157,2157,14,1,14,14,14
50,50,598,1,598,598,598,1456,1,1456,1456,1456,11,1,11,11,11,1815,1,1815,1815,1815,11,1,11,11,11
50,50,609,1,609,609,609,1468,1,1468,1468,1468,12,1,12,12,12,1848,1,1848,1848,1848,12,1,12,12,12
50,50,604,1,604,604,604,1456,1,1456,1456,1456,11,1,11,11,11,1846,1,1846,1846,1846,11,1,11,11,11
50,50,611,1,611,611,611,1476,1,1476,1476,1476,11,1,11,11,11,1996,1,1996,1996,1996,12,1,12,12,12
50,50,639,1,639,639,639,1474,1,1474,1474,1474,12,1,12,12,12,1909,1,1909,1909,1909,12,1,12,12,12
50,50,603,1,603,603,603,1450,1,1450,1450,1450,12,1,12,12,12,2005,1,2005,2005,2005,12,1,12,12,12
50,50,629,1,629,629,629,1499,1,1499,1499,1499,13,1,13,13,13,2024,1,2024,2024,2024,13,1,13,13,13
50,50,605,1,605,605,605,1466,1,1466,1466,1466,12,1,12,12,12,1972,1,1972,1972,1972,12,1,12,12,12
50,50,635,1,635,635,635,1473,1,1473,1473,1473,13,1,13,13,13,2026,1,2026,2026,2026,13,1,13,13,13
50,50,586,1,586,586,586,1464,1,1464,1464,1464,12,1,12,12,12,1955,1,1955,1955,1955,12,1,12,12,12
50,50,606,1,606,606,606,1478,1,1478,1478,1478,12,1,12,12,12,1942,1,1942,1942,1942,12,1,12,12,12
50,50,597,1,597,597,597,1489,1,1489,1489,1489,12,1,12,12,12,1890,1,1890,1890,1890,12,1,12,12,12
50,50,624,1,624,624,624,1483,1,1483,1483,1483,12,1,12,12,12,1891,1,1891,1891,1891,12,1,12,12,12
50,50,629,1,629,629,629,1476,1,1476,1476,1476,12,1,12,12,12,1902,1,1902,1902,1902,12,1,12,12,12
50,50,600,1,600,600,600,1462,1,1462,1462,1462,11,1,11,11,11,1990,1,1990,1990,1990,12,1,12,12,12
50,50,627,1,627,627,627,1473,1,1473,1473,1473,12,1,12,12,12,1991,1,1991,1991,1991,12,1,12,12,12
50,50,631,1,631,631,631,1465,1,1465,1465,1465,11,1,11,11,11,1845,1,1845,1845,1845,11,1,11,11,11
50,50,607,1,607,607,607,1476,1,1476,1476,1476,12,1,12,12,12,1937,1,1937,1937,1937,12,1,12,12,12
50,50,611,1,611,611,611,1461,1,1461,1461,1461,12,1,12,12,12,1909,1,1909,1909,1909,12,1,12,12,12
50,50,622,1,622,622,622,1467,1,1467,1467,1467,11,1,11,11,11,1927,1,1927,1927,1927,11,1,11,11,11
50,50,634,1,634,634,634,1493,1,1493,1493,1493,14,1,14,14,14,2095,1,2095,2095,2095,14,1,14,14,14
50,50,618,1,618,618,618,1470,1,1470,1470,1470,11,1,11,11,11,1841,1,1841,1841,1841,11,1,11,11,11
50,50,612,1,612,612,612,1463,1,1463,1463,1463,12,1,12,12,12,1885,1,1885,1885,1885,12,1,12,12,12
50,50,630,1,630,630,630,1503,1,1503,1503,1503,13,1,13,13,13,2089,1,2089,2089,2089,13,1,13,13,13
50,50,605,1,605,605,605,1471,1,1471,1471,1471,12,1,12,12,12,1978,1,1978,1978,1978,11,1,11,11,11
50,50,618,1,618,618,618,1451,1,1451,1451,1451,10,1,10,10,10,1747,1,1747,1747,1747,10,1,10,10,10
50,50,645,1,645,645,645,1481,1,1481,1481,1481,12,1,12,12,12,2013,1,2013,2013,2013,12,1,12,12,12
50,50,604,1,604,604,604,1461,1,1461,1461,1461,11,1,11,11,11,1826,1,1826,1826,1826,11,1,11,11,11
50,50,621,1,621,621,621,1483,1,1483,1483,1483,12,1,12,12,12,1919,1,1919,1919,1919,12,1,12,12,12
50,50,614,1,614,614,614,1481,1,1481,1481,1481,12,1,12,12,12,1923,1,1923,1923,1923,12,1,12,12,12
50,50,633,1,633,633,633,1486,1,1486,1486,1486,13,1,13,13,13,2055,1,2055,2055,2055,13,1,13,13,13
50,50,613,1,613,613,613,1475,1,1475,1475,1475,11,1,11,11,11,1805,1,1805,1805,1805,11,1,11,11,11
50,50,596,1,596,596,596,1459,1,1459,1459,1459,11,1,11,11,11,2028,1,2028,2028,2028,12,1,12,12,12
50,50,588,1,588,588,588,1430,1,1430,1430,1430,10,1,10,10,10,1983,1,1983,1983,1983,12,1,12,12,12
50,50,599,1,599,599,599,1450,1,1450,1450,1450,12,1,12,12,12,2013,1,2013,2013,2013,11,1,11,11,11
50,50,582,1,582,582,582,1463,1,1463,1463,1463,11,1,11,11,11,1801,1,1801,1801,1801,11,1,11,11,11
50,50,603,1,603,603,603,1473,1,1473,1473,1473,11,1,11,11,11,2062,1,2062,2062,2062,12,1,12,12,12
50,50,611,1,611,611,611,1450,1,1450,1450,1450,12,1,12,12,12,1978,1,1978,1978,1978,12,1,12,12,12
50,50,601,1,601,601,601,1458,1,1458,1458,1458,10,1,10,10,10,1750,1,1750,1750,1750,10,1,10,10,10
50,50,628,1,628,628,628,1475,1,1475,1475,1475,12,1,12,12,12,1930,1,1930,1930,1930,12,1,12,12,12
50,50,603,1,603,603,603,1497,1,1497,1497,1497,12,1,12,12,12,2098,1,2098,2098,2098,13,1,13,13,13
50,50,640,1,640,640,640,1480,1,1480,1480,1480,13,1,13,13,13,2016,1,2016,2016,2016,13,1,13,13,13
50,50,612,1,612,612,612,1463,1,1463,1463,1463,12,1,12,12,12,1957,1,1957,1957,1957,12,1,12,12,12
50,50,623,1,623,623,623,1474,1,1474,1474,1474,13,1,13,13,13,1923,1,1923,1923,1923,12,1,12,12,12
50,50,605,1,605,605,605,1482,1,1482,1482,1482,12,1,12,12,12,1917,1,1917,1917,1917,12,1,12,12,12
50,50,625,1,625,625,625,1467,1,1467,1467,1467,12,1,12,12,12,1895,1,1895,1895,1895,12,1,12,12,12
50,50,600,1,600,600,600,1471,1,1471,1471,1471,12,1,12,12,12,1980,1,1980,1980,1980,12,1,12,12,12
50,50,624,1,624,624,624,1488,1,1488,1488,1488,12,1,12,12,12,1909,1,1909,1909,1909,12,1,12,12,12
50,50,635,1,635,635,635,1464,1,1464,1464,1464,12,1,12,12,12,1871,1,1871,1871,1871,12,1,12,12,12
50,50,637,1,637,637,637,1475,1,1475,1475,1475,12,1,12,12,12,1909,1,1909,1909,1909,12,1,12,12,12
50,50,585,1,585,585,585,1434,1,1434,1434,1434,11,1,11,11,11,1805,1,1805,1805,1805,11,1,11,11,11
50,50,624,1,624,624,624,1466,1,1466,1466,1466,12,1,12,12,12,1903,1,1903,1903,1903,12,1,12,12,12
50,50,629,1,629,629,629,1459,1,1459,1459,1459,11,1,11,11,11,1948,1,1948,1948,1948,12,1,12,12,12
50,50,633,1,633,633,633,1479,1,1479,1479,1479,13,1,13,13,13,1991,1,1991,1991,1991,13,1,13,13,13
50,50,636,1,636,636,636,1492,1,1492,1492,1492,12,1,12,12,12,1899,1,1899,1899,1899,12,1,12,12,12
50,50,617,1,617,617,617,1444,1,1444,1444,1444,12,1,12,12,12,1964,1,1964,1964,1964,12,1,12,12,12
50,50,625,1,625,625,625,1469,1,1469,1469,1469,11,1,11,11,11,1864,1,1864,1864,1864,11,1,11,11,11
50,50,643,1,643,643,643,1510,1,1510,1510,1510,14,1,14,14,14,2123,1,2123,2123,2123,14,1,14,14,14
50,50,647,1,647,647,647,1529,1,1529,1529,1529,13,1,13,13,13,2085,1,2085,2085,2085,13,1,13,13,13
50,50,623,1,623,623,623,1489,1,1489,1489,1489,12,1,12,12,12,1947,1,1947,1947,1947,12,1,12,12,12
50,50,640,1,640,640,640,1445,1,1445,1445,1445,12,1,12,12,12,1891,1,1891,1891,1891,12,1,12,12,12
50,50,617,1,617,617,617,1461,1,1461,1461,1461,12,1,12,12,12,1863,1,1863,1863,1863,12,1,12,12,12
50,50,619,1,619,619,619,1508,1,1508,1508,1508,13,1,13,13,13,2168,1,2168,2168,2168,13,1,13,13,13
50,50,604,1,604,604,604,1462,1,1462,1462,1462,13,1,13,13,13,2014,1,2014,2014,2014,13,1,13,13,13
50,50,641,1,641,641,641,1507,1,1507,1507,1507,13,1,13,13,13,2065,1,2065,2065,2065,13,1,13,13,13
50,50,593,1,593,593,593,1477,1,1477,1477,1477,13,1,13,13,13,1973,1,1973,1973,1973,12,1,12,12,12
50,50,600,1,600,600,600,1452,1,1452,1452,1452,11,1,11,11,11,1790,1,1790,1790,1790,11,1,11,11,11
50,50,653,1,653,653,653,1494,1,1494,1494,1494,13,1,13,13,13,2007,1,2007,2007,2007,13,1,13,13,13
50,50,608,1,608,608,608,1461,1,1461,1461,1461,12,1,12,12,12,1983,1,1983,1983,1983,12,1,12,12,12
50,50,638,1,638,638,638,1484,1,1484,1484,1484,12,1,12,12,12,1941,1,1941,1941,1941,12,1,12,12,12
50,50,623,1,623,623,623,1467,1,1467,1467,1467,11,1,11,11,11,1813,1,1813,1813,1813,11,1,11,11,11
50,50,582,1,582,582,582,1455,1,1455,1455,1455,11,1,11,11,11,1859,1,1859,1859,1859,11,1,11,11,11
50,50,584,1,584,584,584,1456,1,1456,1456,1456,11,1,11,11,11,1838,1,1838,1838,1838,11,1,11,11,11
50,50,590,1,590,590,590,1480,1,1480,1480,1480,13,1,13,13,13,1896,1,1896,1896,1896,11,1,11,11,11
50,50,619,1,619,619,619,1470,1,1470,1470,1470,12,1,12,12,12,1907,1,1907,1907,1907,12,1,12,12,12
50,50,609,1,609,609,609,1481,1,1481,1481,1481,12,1,12,12,12,1941,1,1941,1941,1941,12,1,12,12,12
50,50,621,1,621,621,621,1501,1,1501,1501,1501,13,1,13,13,13,2162,1,2162,2162,2162,12,1,12,12,12
50,50,601,1,601,601,601,1461,1,1461,1461,1461,12,1,12,12,12,1866,1,1866,1866,1866,12,1,12,12,12
50,50,583,1,583,583,583,1464,1,1464,1464,1464,11,1,11,11,11,2043,1,2043,2043,2043,12,1,12,12,12
50,50,613,1,613,613,613,1487,1,1487,1487,1487,13,1,13,13,13,1921,1,1921,1921,1921,11,1,11,11,11
50,50,614,1,614,614,614,1494,1,1494,1494,1494,13,1,13,13,13,2071,1,2071,2071,2071,13,1,13,13,13
50,50,600,1,600,600,600,1473,1,1473,1473,1473,12,1,12,12,12,1948,1,1948,1948,1948,12,1,12,12,12
50,50,604,1,604,604,604,1470,1,1470,1470,1470,12,1,12,12,12,1909,1,1909,1909,1909,12,1,12,12,12
50,50,626,1,626,626,626,1431,1,1431,1431,1431,11,1,11,11,11,1846,1,1846,1846,1846,11,1,11,11,11
50,50,621,1,621,621,621,1470,1,1470,1470,1470,12,1,12,12,12,1881,1,1881,1881,1881,12,1,12,12,12
50,50,654,1,654,654,654,1495,1,1495,1495,1495,13,1,13,13,13,2027,1,2027,2027,2027,13,1,13,13,13
50,50,593,1,593,593,593,1464,1,1464,1464,1464,11,1,11,11,11,2040,1,2040,2040,2040,12,1,12,12,12
50,50,581,1,581,581,581,1467,1,1467,1467,1467,11,1,11,11,11,2058,1,2058,2058,2058,12,1,12,12,12
50,50,630,1,630,630,630,1497,1,1497,1497,1497,13,1,13,13,13,2047,1,2047,2047,2047,13,1,13,13,13
50,50,623,1,623,623,623,1477,1,1477,1477,1477,12,1,12,12,12,1933,1,1933,1933,1933,12,1,12,12,12
50,50,594,1,594,594,594,1471,1,1471,1471,1471,12,1,12,12,12,1973,1,1973,1973,1973,12,1,12,12,12
50,50,621,1,621,621,621,1464,1,1464,1464,1464,11,1,11,11,11,1969,1,1969,1969,1969,12,1,12,12,12
50,50,598,1,598,598,598,1465,1,1465,1465,1465,12,1,12,12,12,2043,1,2043,2043,2043,13,1,13,13,13
50,50,641,1,641,641,641,1490,1,1490,1490,1490,12,1,12,12,12,1905,1,1905,1905,1905,12,1,12,12,12
50,50,617,1,617,617,617,1447,1,1447,1447,1447,11,1,11,11,11,1798,1,1798,1798,1798,11,1,11,11,11
50,50,581,1,581,581,581,1460,1,1460,1460,1460,12,1,12,12,12,1930,1,1930,1930,1930,12,1,12,12,12
50,50,622,1,622,622,622,1473,1,1473,1473,1473,12,1,12,12,12,1942,1,1942,1942,1942,12,1,12,12,12
50,50,633,1,633,633,633,1487,1,1487,1487,1487,13,1,13,13,13,2018,1,2018,2018,2018,13,1,13,13,13
50,50,625,1,625,625,625,1478,1,1478,1478,1478,12,1,12,12,12,2103,1,2103,2103,2103,12,1,12,12,12
50,50,615,1,615,615,615,1429,1,1429,1429,1429,11,1,11,11,11,1898,1,1898,1898,1898,11,1,11,11,11
50,50,601,1,601,601,601,1463,1,1463,1463,1463,11,1,11,11,11,1806,1,1806,1806,1806,11,1,11,11,11
50,50,623,1,623,623,623,1473,1,1473,1473,1473,11,1,11,11,11,1897,1,1897,1897,1897,11,1,11,11,11
50,50,587,1,587,587,587,1464,1,1464,1464,1464,12,1,12,12,12,1965,1,1965,1965,1965,12,1,12,12,12
50,50,619,1,619,619,619,1477,1,1477,1477,1477,12,1,12,12,12,1962,1,1962,1962,1962,12,1,12,12,12
50,50,623,1,623,623,623,1454,1,1454,1454,1454,11,1,11,11,11,1774,1,1774,1774,1774,11,1,11,11,11
50,50,608,1,608,608,608,1455,1,1455,1455,1455,12,1,12,12,12,1917,1,1917,1917,1917,12,1,12,12,12
50,50,568,1,568,568,568,1475,1,1475,1475,1475,12,1,12,12,12,1916,1,1916,1916,1916,12,1,12,12,12
50,50,629,1,629,629,629,1483,1,1483,1483,1483,13,1,13,13,13,1992,1,1992,1992,1992,12,1,12,12,12
50,50,582,1,582,582,582,1444,1,1444,1444,1444,11,1,11,11,11,1852,1,1852,1852,1852,11,1,11,11,11
50,50,591,1,591,591,591,1460,1,1460,1460,1460,11,1,11,11,11,1794,1,1794,1794,1794,11,1,11,11,11
50,50,583,1,583,583,583,1458,1,1458,1458,1458,11,1,11,11,11,1825,1,1825,1825,1825,11,1,11,11,11
50,50,632,1,632,632,632,1487,1,1487,1487,1487,13,1,13,13,13,1984,1,1984,1984,1984,12,1,12,12,12
50,50,646,1,646,646,646,1451,1,1451,1451,1451,12,1,12,12,12,1964,1,1964,1964,1964,12,1,12,12,12
50,50,661,1,661,661,661,1492,1,1492,1492,1492,13,1,13,13,13,1980,1,1980,1980,1980,12,1,12,12,12
50,50,628,1,628,628,628,1503,1,1503,1503,1503,13,1,13,13,13,2030,1,2030,2030,2030,13,1,13,13,13
50,50,603,1,603,603,603,1463,1,1463,1463,1463,12,1,12,12,12,1922,1,1922,1922,1922,12,1,12,12,12
50,50,606,1,606,606,606,1448,1,1448,1448,1448,12,1,12,12,12,1906,1,1906,1906,1906,12,1,12,12,12
50,50,637,1,637,637,637,1488,1,1488,1488,1488,12,1,12,12,12,1953,1,1953,1953,1953,12,1,12,12,12
50,50,608,1,608,608,608,1474,1,1474,1474,1474,12,1,12,12,12,1928,1,1928,1928,1928,12,1,12,12,12
50,50,611,1,611,611,611,1463,1,1463,1463,1463,12,1,12,12,12,1917,1,1917,1917,1917,12,1,12,12,12
50,50,611,1,611,611,611,1460,1,1460,1460,1460,11,1,11,11,11,1843,1,1843,1843,1843,11,1,11,11,11
50,50,622,1,622,622,622,1466,1,1466,1466,1466,13,1,13,13,13,1952,1,1952,1952,1952,13,1,13,13,13
50,50,597,1,597,597,597,1463,1,1463,1463,1463,12,1,12,12,12,1891,1,1891,1891,1891,12,1,12,12,12
50,50,597,1,597,597,597,1474,1,1474,1474,1474,12,1,12,12,12,1891,1,1891,1891,1891,12,1,12,12,12
50,50,588,1,588,588,588,1457,1,1457,1457,1457,12,1,12,12,12,1995,1,1995,1995,1995,12,1,12,12,12
50,50,613,1,613,613,613,1465,1,1465,1465,1465,12,1,12,12,12,1925,1,1925,1925,1925,12,1,12,12,12
50,50,620,1,620,620,620,1476,1,1476,1476,1476,13,1,13,13,13,2008,1,2008,2008,2008,13,1,13,13,13
50,50,653,1,653,653,653,1484,1,1484,1484,1484,13,1,13,13,13,1960,1,1960,1960,1960,13,1,13,13,13
50,50,594,1,594,594,594,1451,1,1451,1451,1451,11,1,11,11,11,1817,1,1817,1817,1817,11,1,11,11,11
50,50,586,1,586,586,586,1469,1,1469,1469,1469,12,1,12,12,12,1958,1,1958,1958,1958,12,1,12,12,12
50,50,637,1,637,637,637,1495,1,1495,1495,1495,12,1,12,12,12,1950,1,1950,1950,1950,12,1,12,12,12
50,50,626,1,626,626,626,1472,1,1472,1472,1472,12,1,12,12,12,1916,1,1916,1916,1916,12,1,12,12,12
50,50,590,1,590,590,590,1464,1,1464,1464,1464,11,1,11,11,11,1920,1,1920,1920,1920,11,1,11,11,11
50,50,606,1,606,606,606,1469,1,1469,1469,1469,12,1,12,12,12,1931,1,1931,1931,1931,12,1,12,12,12
50,50,639,1,639,639,639,1488,1,1488,1488,1488,12,1,12,12,12,1941,1,1941,1941,1941,12,1,12,12,12
50,50,616,1,616,616,616,1460,1,1460,1460,1460,12,1,12,12,12,1878,1,1878,1878,1878,12,1,12,12,12
50,50,647,1,647,647,647,1498,1,1498,1498,1498,13,1,13,13,13,2042,1,2042,2042,2042,13,1,13,13,13
50,50,633,1,633,633,633,1487,1,1487,1487,1487,12,1,12,12,12,1936,1,1936,1936,1936,12,1,12,12,12
50,50,595,1,595,595,595,1434,1,1434,1434,1434,11,1,11,11,11,1836,1,1836,1836,1836,11,1,11,11,11
50,50,636,1,636,636,636,1471,1,1471,1471,1471,13,1,13,13,13,1980,1,1980,1980,1980,13,1,13,13,13
