n,p,diff_total,diff_count,diff_mean,diff_min,diff_max
5,10,0,1000,0,0,0
5,20,0,1000,0,0,0
5,30,0,1000,0,0,0
5,40,0,1000,0,0,0
5,50,0,1000,0,0,0
5,60,0,1000,0,0,0
5,70,0,1000,0,0,0
5,80,0,1000,0,0,0
5,90,0,1000,0,0,0
