n,p,m_total,m_count,m_mean,m_min,m_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max,isteps_total,isteps_count,isteps_mean,isteps_min,isteps_max,inumber_total,inumber_count,inumber_mean,inumber_min,inumber_max
25,70,209,1,209,209,209,415,1,415,415,415,10,1,10,10,10,628,1,628,628,628,10,1,10,10,10
25,70,202,1,202,202,202,405,1,405,405,405,9,1,9,9,9,573,1,573,573,573,9,1,9,9,9
25,70,217,1,217,217,217,412,1,412,412,412,10,1,10,10,10,588,1,588,588,588,10,1,10,10,10
25,70,204,1,204,204,204,390,1,390,390,390,9,1,9,9,9,566,1,566,566,566,9,1,9,9,9
25,70,224,1,224,224,224,428,1,428,428,428,11,1,11,11,11,696,1,696,696,696,11,1,11,11,11
25,70,214,1,214,214,214,401,1,401,401,401,10,1,10,10,10,602,1,602,602,602,10,1,10,10,10
25,70,221,1,221,221,221,401,1,401,401,401,9,1,9,9,9,575,1,575,575,575,9,1,9,9,9
25,70,217,1,217,217,217,417,1,417,417,417,10,1,10,10,10,603,1,603,603,603,10,1,10,10,10
25,70,222,1,222,222,222,410,1,410,410,410,10,1,10,10,10,643,1,643,643,643,10,1,10,10,10
25,70,218,1,218,218,218,408,1,408,408,408,10,1,10,10,10,578,1,578,578,578,10,1,10,10,10
25,70,201,1,201,201,201,391,1,391,391,391,9,1,9,9,9,580,1,580,580,580,9,1,9,9,9
25,70,211,1,211,211,211,408,1,408,408,408,11,1,11,11,11,670,1,670,670,670,11,1,11,11,11
25,70,215,1,215,215,215,390,1,390,390,390,9,1,9,9,9,555,1,555,555,555,9,1,9,9,9
25,70,201,1,201,201,201,393,1,393,393,393,10,1,10,10,10,599,1,599,599,599,10,1,10,10,10
25,70,211,1,211,211,211,398,1,398,398,398,10,1,10,10,10,621,1,621,621,621,10,1,10,10,10
25,70,192,1,192,192,192,389,1,389,389,389,9,1,9,9,9,579,1,579,579,579,9,1,9,9,9
25,70,200,1,200,200,200,420,1,420,420,420,10,1,10,10,10,630,1,630,630,630,10,1,10,10,10
25,70,199,1,199,199,199,409,1,409,409,409,10,1,10,10,10,591,1,591,591,591,10,1,10,10,10
25,70,223,1,223,223,223,414,1,414,414,414,11,1,11,11,11,672,1,672,672,672,11,1,11,11,11
25,70,210,1,210,210,210,401,1,401,401,401,9,1,9,9,9,564,1,564,564,564,9,1,9,9,9
25,70,212,1,212,212,212,396,1,396,396,396,9,1,9,9,9,537,1,537,537,537,9,1,9,9,9
25,70,213,1,213,213,213,393,1,393,393,393,9,1,9,9,9,569,1,569,569,569,9,1,9,9,9
25,70,212,1,212,212,212,404,1,404,404,404,10,1,10,10,10,633,1,633,633,633,10,1,10,10,10
25,70,196,1,196,196,196,402,1,402,402,402,9,1,9,9,9,557,1,557,557,557,9,1,9,9,9
25,70,215,1,215,215,215,415,1,415,415,415,11,1,11,11,11,693,1,693,693,693,11,1,11,11,11
25,70,218,1,218,218,218,395,1,395,395,395,9,1,9,9,9,531,1,531,531,531,9,1,9,9,9
25,70,209,1,209,209,209,397,1,397,397,397,9,1,9,9,9,582,1,582,582,582,9,1,9,9,9
25,70,209,1,209,209,209,404,1,404,404,404,9,1,9,9,9,552,1,552,552,552,9,1,9,9,9
25,70,214,1,214,214,214,406,1,406,406,406,11,1,11,11,11,659,1,659,659,659,11,1,11,11,11
25,70,213,1,213,213,213,395,1,395,395,395,9,1,9,9,9,589,1,589,589,589,9,1,9,9,9
25,70,213,1,213,213,213,400,1,400,400,400,10,1,10,10,10,611,1,611,611,611,10,1,10,10,10
25,70,217,1,217,217,217,400,1,400,400,400,10,1,10,10,10,594,1,594,594,594,10,1,10,10,10
25,70,200,1,200,200,200,399,1,399,399,399,9,1,9,9,9,588,1,588,588,588,9,1,9,9,9
25,70,201,1,201,201,201,395,1,395,395,395,10,1,10,10,10,620,1,620,620,620,10,1,10,10,10
25,70,223,1,223,223,223,403,1,403,403,403,10,1,10,10,10,644,1,644,644,644,10,1,10,10,10
25,70,202,1,202,202,202,402,1,402,402,402,10,1,10,10,10,616,1,616,616,616,10,1,10,10,10
25,70,219,1,219,219,219,416,1,416,416,416,11,1,11,11,11,691,1,691,691,691,11,1,11,11,11
25,70,209,1,209,209,209,406,1,406,406,406,10,1,10,10,10,646,1,646,646,646,10,1,10,10,10
25,70,210,1,210,210,210,409,1,409,409,409,10,1,10,10,10,610,1,610,610,610,10,1,10,10,10
25,70,214,1,214,214,214,413,1,413,413,413,10,1,10,10,10,627,1,627,627,627,10,1,10,10,10
25,70,191,1,191,191,191,399,1,399,399,399,10,1,10,10,10,604,1,604,604,604,10,1,10,10,10
25,70,213,1,213,213,213,414,1,414,414,414,11,1,11,11,11,678,1,678,678,678,11,1,11,11,11
25,70,211,1,211,211,211,417,1,417,417,417,11,1,11,11,11,696,1,696,696,696,11,1,11,11,11
25,70,218,1,218,218,218,414,1,414,414,414,10,1,10,10,10,650,1,650,650,650,10,1,10,10,10
25,70,214,1,214,214,214,399,1,399,399,399,10,1,10,10,10,605,1,605,605,605,10,1,10,10,10
25,70,215,1,215,215,215,414,1,414,414,414,11,1,11,11,11,657,1,657,657,657,11,1,11,11,11
25,70,213,1,213,213,213,414,1,414,414,414,10,1,10,10,10,593,1,593,593,593,10,1,10,10,10
25,70,204,1,204,204,204,415,1,415,415,415,10,1,10,10,10,637,1,637,637,637,10,1,10,10,10
25,70,218,1,218,218,218,408,1,408,408,408,10,1,10,10,10,597,1,597,597,597,10,1,10,10,10
25,70,200,1,200,200,200,401,1,401,401,401,10,1,10,10,10,634,1,634,634,634,10,1,10,10,10
25,70,203,1,203,203,203,410,1,410,410,410,10,1,10,10,10,673,1,673,673,673,10,1,10,10,10
25,70,212,1,212,212,212,404,1,404,404,404,9,1,9,9,9,561,1,561,561,561,9,1,9,9,9
25,70,209,1,209,209,209,409,1,409,409,409,10,1,10,10,10,635,1,635,635,635,10,1,10,10,10
25,70,215,1,215,215,215,405,1,405,405,405,10,1,10,10,10,617,1,617,617,617,10,1,10,10,10
25,70,212,1,212,212,212,417,1,417,417,417,10,1,10,10,10,618,1,618,618,618,10,1,10,10,10
25,70,216,1,216,216,216,404,1,404,404,404,10,1,10,10,10,591,1,591,591,591,10,1,10,10,10
25,70,223,1,223,223,223,419,1,419,419,419,10,1,10,10,10,603,1,603,603,603,10,1,10,10,10
25,70,206,1,206,206,206,414,1,414,414,414,11,1,11,11,11,688,1,688,688,688,11,1,11,11,11
25,70,202,1,202,202,202,394,1,394,394,394,9,1,9,9,9,540,1,540,540,540,9,1,9,9,9
25,70,224,1,224,224,224,416,1,416,416,416,10,1,10,10,10,596,1,596,596,596,10,1,10,10,10
25,70,209,1,209,209,209,412,1,412,412,412,10,1,10,10,10,620,1,620,620,620,10,1,10,10,10
25,70,217,1,217,217,217,409,1,409,409,409,10,1,10,10,10,606,1,606,606,606,10,1,10,10,10
25,70,206,1,206,206,206,412,1,412,412,412,9,1,9,9,9,567,1,567,567,567,9,1,9,9,9
25,70,206,1,206,206,206,402,1,402,402,402,10,1,10,10,10,621,1,621,621,621,10,1,10,10,10
25,70,205,1,205,205,205,394,1,394,394,394,10,1,10,10,10,662,1,662,662,662,10,1,10,10,10
25,70,194,1,194,194,194,397,1,397,397,397,9,1,9,9,9,577,1,577,577,577,9,1,9,9,9
25,70,222,1,222,222,222,408,1,408,408,408,10,1,10,10,10,682,1,682,682,682,10,1,10,10,10
25,70,212,1,212,212,212,422,1,422,422,422,11,1,11,11,11,702,1,702,702,702,11,1,11,11,11
25,70,209,1,209,209,209,401,1,401,401,401,10,1,10,10,10,630,1,630,630,630,10,1,10,10,10
25,70,204,1,204,204,204,393,1,393,393,393,9,1,9,9,9,583,1,583,583,583,9,1,9,9,9
25,70,218,1,218,218,218,412,1,412,412,412,11,1,11,11,11,685,1,685,685,685,11,1,11,11,11
25,70,204,1,204,204,204,409,1,409,409,409,10,1,10,10,10,632,1,632,632,632,10,1,10,10,10
25,70,219,1,219,219,219,415,1,415,415,415,11,1,11,11,11,677,1,677,677,677,11,1,11,11,11
25,70,203,1,203,203,203,404,1,404,404,404,9,1,9,9,9,580,1,580,580,580,9,1,9,9,9
25,70,198,1,198,198,198,406,1,406,406,406,10,1,10,10,10,644,1,644,644,644,10,1,10,10,10
25,70,210,1,210,210,210,414,1,414,414,414,11,1,11,11,11,713,1,713,713,713,11,1,11,11,11
25,70,211,1,211,211,211,413,1,413,413,413,11,1,11,11,11,680,1,680,680,680,11,1,11,11,11
25,70,229,1,229,229,229,427,1,427,427,427,12,1,12,12,12,733,1,733,733,733,12,1,12,12,12
25,70,209,1,209,209,209,400,1,400,400,400,9,1,9,9,9,544,1,544,544,544,9,1,9,9,9
25,70,217,1,217,217,217,404,1,404,404,404,10,1,10,10,10,596,1,596,596,596,10,1,10,10,10
25,70,204,1,204,204,204,404,1,404,404,404,10,1,10,10,10,626,1,626,626,626,10,1,10,10,10
25,70,217,1,217,217,217,416,1,416,416,416,12,1,12,12,12,706,1,706,706,706,12,1,12,12,12
25,70,211,1,211,211,211,410,1,410,410,410,11,1,11,11,11,646,1,646,646,646,11,1,11,11,11
25,70,209,1,209,209,209,401,1,401,401,401,10,1,10,10,10,598,1,598,598,598,10,1,10,10,10
25,70,211,1,211,211,211,419,1,419,419,419,11,1,11,11,11,694,1,694,694,694,11,1,11,11,11
25,70,210,1,210,210,210,414,1,414,414,414,10,1,10,10,10,614,1,614,614,614,10,1,10,10,10
25,70,199,1,199,199,199,402,1,402,402,402,9,1,9,9,9,552,1,552,552,552,9,1,9,9,9
25,70,209,1,209,209,209,420,1,420,420,420,11,1,11,11,11,682,1,682,682,682,11,1,11,11,11
25,70,217,1,217,217,217,396,1,396,396,396,9,1,9,9,9,591,1,591,591,591,9,1,9,9,9
25,70,195,1,195,195,195,389,1,389,389,389,8,1,8,8,8,532,1,532,532,532,8,1,8,8,8
25,70,213,1,213,213,213,410,1,410,410,410,10,1,10,10,10,608,1,608,608,608,10,1,10,10,10
25,70,209,1,209,209,209,394,1,394,394,394,10,1,10,10,10,612,1,612,612,612,10,1,10,10,10
25,70,212,1,212,212,212,391,1,391,391,391,9,1,9,9,9,588,1,588,588,588,9,1,9,9,9
25,70,211,1,211,211,211,416,1,416,416,416,10,1,10,10,10,597,1,597,597,597,10,1,10,10,10
25,70,209,1,209,209,209,411,1,411,411,411,11,1,11,11,11,659,1,659,659,659,11,1,11,11,11
25,70,203,1,203,203,203,400,1,400,400,400,10,1,10,10,10,601,1,601,601,601,10,1,10,10,10
25,70,219,1,219,219,219,420,1,420,420,420,10,1,10,10,10,610,1,610,610,610,10,1,10,10,10
25,70,204,1,204,204,204,402,1,402,402,402,10,1,10,10,10,615,1,615,615,615,10,1,10,10,10
25,70,202,1,202,202,202,424,1,424,424,424,11,1,11,11,11,695,1,695,695,695,11,1,11,11,11
25,70,206,1,206,206,206,406,1,406,406,406,11,1,11,11,11,668,1,668,668,668,11,1,11,11,11
25,70,207,1,207,207,207,417,1,417,417,417,10,1,10,10,10,623,1,623,623,623,10,1,10,10,10
25,70,212,1,212,212,212,414,1,414,414,414,10,1,10,10,10,633,1,633,633,633,10,1,10,10,10
25,70,201,1,201,201,201,394,1,394,394,394,10,1,10,10,10,586,1,586,586,586,10,1,10,10,10
25,70,213,1,213,213,213,408,1,408,408,408,11,1,11,11,11,667,1,667,667,667,11,1,11,11,11
25,70,214,1,214,214,214,416,1,416,416,416,10,1,10,10,10,630,1,630,630,630,10,1,10,10,10
25,70,221,1,221,221,221,409,1,409,409,409,9,1,9,9,9,584,1,584,584,584,9,1,9,9,9
25,70,200,1,200,200,200,390,1,390,390,390,9,1,9,9,9,550,1,550,550,550,9,1,9,9,9
25,70,201,1,201,201,201,387,1,387,387,387,9,1,9,9,9,548,1,548,548,548,9,1,9,9,9
25,70,198,1,198,198,198,394,1,394,394,394,9,1,9,9,9,578,1,578,578,578,9,1,9,9,9
25,70,210,1,210,210,210,413,1,413,413,413,11,1,11,11,11,680,1,680,680,680,11,1,11,11,11
25,70,215,1,215,215,215,400,1,400,400,400,9,1,9,9,9,538,1,538,538,538,9,1,9,9,9
25,70,214,1,214,214,214,418,1,418,418,418,11,1,11,11,11,708,1,708,708,708,11,1,11,11,11
25,70,214,1,214,214,214,413,1,413,413,413,10,1,10,10,10,605,1,605,605,605,10,1,10,10,10
25,70,205,1,205,205,205,396,1,396,396,396,9,1,9,9,9,558,1,558,558,558,9,1,9,9,9
25,70,209,1,209,209,209,389,1,389,389,389,8,1,8,8,8,491,1,491,491,491,8,1,8,8,8
25,70,196,1,196,196,196,394,1,394,394,394,9,1,9,9,9,576,1,576,576,576,9,1,9,9,9
25,70,208,1,208,208,208,400,1,400,400,400,10,1,10,10,10,638,1,638,638,638,10,1,10,10,10
25,70,200,1,200,200,200,396,1,396,396,396,9,1,9,9,9,542,1,542,542,542,9,1,9,9,9
25,70,213,1,213,213,213,402,1,402,402,402,10,1,10,10,10,637,1,637,637,637,10,1,10,10,10
25,70,207,1,207,207,207,402,1,402,402,402,10,1,10,10,10,645,1,645,645,645,10,1,10,10,10
25,70,220,1,220,220,220,410,1,410,410,410,10,1,10,10,10,609,1,609,609,609,10,1,10,10,10
25,70,216,1,216,216,216,430,1,430,430,430,11,1,11,11,11,688,1,688,688,688,11,1,11,11,11
25,70,209,1,209,209,209,389,1,389,389,389,9,1,9,9,9,553,1,553,553,553,8,1,8,8,8
25,70,200,1,200,200,200,390,1,390,390,390,8,1,8,8,8,515,1,515,515,515,8,1,8,8,8
25,70,213,1,213,213,213,423,1,423,423,423,11,1,11,11,11,683,1,683,683,683,11,1,11,11,11
25,70,207,1,207,207,207,407,1,407,407,407,11,1,11,11,11,660,1,660,660,660,11,1,11,11,11
25,70,208,1,208,208,208,402,1,402,402,402,10,1,10,10,10,602,1,602,602,602,10,1,10,10,10
25,70,214,1,214,214,214,392,1,392,392,392,9,1,9,9,9,558,1,558,558,558,9,1,9,9,9
25,70,220,1,220,220,220,394,1,394,394,394,10,1,10,10,10,656,1,656,656,656,10,1,10,10,10
25,70,205,1,205,205,205,408,1,408,408,408,10,1,10,10,10,618,1,618,618,618,10,1,10,10,10
25,70,211,1,211,211,211,409,1,409,409,409,11,1,11,11,11,660,1,660,660,660,11,1,11,11,11
25,70,204,1,204,204,204,409,1,409,409,409,11,1,11,11,11,684,1,684,684,684,11,1,11,11,11
25,70,224,1,224,224,224,400,1,400,400,400,9,1,9,9,9,680,1,680,680,680,10,1,10,10,10
25,70,219,1,219,219,219,405,1,405,405,405,9,1,9,9,9,566,1,566,566,566,9,1,9,9,9
25,70,216,1,216,216,216,426,1,426,426,426,11,1,11,11,11,666,1,666,666,666,11,1,11,11,11
25,70,198,1,198,198,198,392,1,392,392,392,9,1,9,9,9,590,1,590,590,590,9,1,9,9,9
25,70,217,1,217,217,217,418,1,418,418,418,10,1,10,10,10,605,1,605,605,605,10,1,10,10,10
25,70,193,1,193,193,193,389,1,389,389,389,10,1,10,10,10,613,1,613,613,613,10,1,10,10,10
25,70,215,1,215,215,215,382,1,382,382,382,9,1,9,9,9,523,1,523,523,523,9,1,9,9,9
25,70,221,1,221,221,221,421,1,421,421,421,12,1,12,12,12,741,1,741,741,741,12,1,12,12,12
25,70,207,1,207,207,207,409,1,409,409,409,10,1,10,10,10,604,1,604,604,604,10,1,10,10,10
25,70,210,1,210,210,210,403,1,403,403,403,10,1,10,10,10,625,1,625,625,625,10,1,10,10,10
25,70,223,1,223,223,223,415,1,415,415,415,11,1,11,11,11,670,1,670,670,670,11,1,11,11,11
25,70,214,1,214,214,214,403,1,403,403,403,10,1,10,10,10,639,1,639,639,639,10,1,10,10,10
25,70,215,1,215,215,215,414,1,414,414,414,10,1,10,10,10,621,1,621,621,621,10,1,10,10,10
25,70,213,1,213,213,213,417,1,417,417,417,10,1,10,10,10,623,1,623,623,623,10,1,10,10,10
25,70,213,1,213,213,213,412,1,412,412,412,10,1,10,10,10,625,1,625,625,625,10,1,10,10,10
25,70,203,1,203,203,203,392,1,392,392,392,9,1,9,9,9,547,1,547,547,547,9,1,9,9,9
25,70,195,1,195,195,195,403,1,403,403,403,9,1,9,9,9,582,1,582,582,582,9,1,9,9,9
25,70,199,1,199,199,199,395,1,395,395,395,9,1,9,9,9,549,1,549,549,549,9,1,9,9,9
25,70,214,1,214,214,214,411,1,411,411,411,10,1,10,10,10,627,1,627,627,627,10,1,10,10,10
25,70,214,1,214,214,214,412,1,412,412,412,10,1,10,10,10,623,1,623,623,623,10,1,10,10,10
25,70,216,1,216,216,216,419,1,419,419,419,11,1,11,11,11,687,1,687,687,687,11,1,11,11,11
25,70,208,1,208,208,208,401,1,401,401,401,10,1,10,10,10,641,1,641,641,641,10,1,10,10,10
25,70,211,1,211,211,211,410,1,410,410,410,10,1,10,10,10,588,1,588,588,588,10,1,10,10,10
25,70,202,1,202,202,202,407,1,407,407,407,10,1,10,10,10,616,1,616,616,616,10,1,10,10,10
25,70,202,1,202,202,202,393,1,393,393,393,9,1,9,9,9,521,1,521,521,521,9,1,9,9,9
25,70,204,1,204,204,204,410,1,410,410,410,10,1,10,10,10,655,1,655,655,655,10,1,10,10,10
25,70,206,1,206,206,206,404,1,404,404,404,10,1,10,10,10,660,1,660,660,660,10,1,10,10,10
25,70,217,1,217,217,217,405,1,405,405,405,10,1,10,10,10,629,1,629,629,629,10,1,10,10,10
25,70,204,1,204,204,204,392,1,392,392,392,10,1,10,10,10,612,1,612,612,612,10,1,10,10,10
25,70,196,1,196,196,196,409,1,409,409,409,9,1,9,9,9,575,1,575,575,575,9,1,9,9,9
25,70,205,1,205,205,205,405,1,405,405,405,10,1,10,10,10,641,1,641,641,641,10,1,10,10,10
25,70,212,1,212,212,212,391,1,391,391,391,8,1,8,8,8,528,1,528,528,528,8,1,8,8,8
25,70,199,1,199,199,199,409,1,409,409,409,10,1,10,10,10,610,1,610,610,610,10,1,10,10,10
25,70,221,1,221,221,221,409,1,409,409,409,10,1,10,10,10,590,1,590,590,590,10,1,10,10,10
25,70,221,1,221,221,221,422,1,422,422,422,11,1,11,11,11,695,1,695,695,695,11,1,11,11,11
25,70,200,1,200,200,200,409,1,409,409,409,10,1,10,10,10,637,1,637,637,637,10,1,10,10,10
25,70,205,1,205,205,205,399,1,399,399,399,9,1,9,9,9,574,1,574,574,574,9,1,9,9,9
25,70,208,1,208,208,208,394,1,394,394,394,9,1,9,9,9,537,1,537,537,537,9,1,9,9,9
25,70,213,1,213,213,213,416,1,416,416,416,11,1,11,11,11,689,1,689,689,689,11,1,11,11,11
25,70,208,1,208,208,208,407,1,407,407,407,11,1,11,11,11,687,1,687,687,687,11,1,11,11,11
25,70,217,1,217,217,217,402,1,402,402,402,10,1,10,10,10,610,1,610,610,610,10,1,10,10,10
25,70,220,1,220,220,220,419,1,419,419,419,11,1,11,11,11,690,1,690,690,690,11,1,11,11,11
25,70,215,1,215,215,215,412,1,412,412,412,11,1,11,11,11,663,1,663,663,663,11,1,11,11,11
25,70,213,1,213,213,213,401,1,401,401,401,10,1,10,10,10,634,1,634,634,634,10,1,10,10,10
25,70,219,1,219,219,219,417,1,417,417,417,11,1,11,11,11,695,1,695,695,695,11,1,11,11,11
25,70,208,1,208,208,208,393,1,393,393,393,10,1,10,10,10,599,1,599,599,599,10,1,10,10,10
25,70,218,1,218,218,218,411,1,411,411,411,11,1,11,11,11,680,1,680,680,680,11,1,11,11,11
25,70,221,1,221,221,221,420,1,420,420,420,11,1,11,11,11,677,1,677,677,677,11,1,11,11,11
25,70,216,1,216,216,216,403,1,403,403,403,10,1,10,10,10,615,1,615,615,615,10,1,10,10,10
25,70,214,1,214,214,214,397,1,397,397,397,10,1,10,10,10,607,1,607,607,607,10,1,10,10,10
25,70,216,1,216,216,216,410,1,410,410,410,10,1,10,10,10,630,1,630,630,630,10,1,10,10,10
25,70,202,1,202,202,202,412,1,412,412,412,10,1,10,10,10,631,1,631,631,631,10,1,10,10,10
25,70,210,1,210,210,210,406,1,406,406,406,10,1,10,10,10,627,1,627,627,627,10,1,10,10,10
25,70,211,1,211,211,211,400,1,400,400,400,10,1,10,10,10,602,1,602,602,602,10,1,10,10,10
25,70,207,1,207,207,207,386,1,386,386,386,9,1,9,9,9,578,1,578,578,578,9,1,9,9,9
25,70,212,1,212,212,212,397,1,397,397,397,9,1,9,9,9,570,1,570,570,570,9,1,9,9,9
25,70,203,1,203,203,203,398,1,398,398,398,8,1,8,8,8,527,1,527,527,527,8,1,8,8,8
25,70,224,1,224,224,224,422,1,422,422,422,11,1,11,11,11,702,1,702,702,702,11,1,11,11,11
25,70,222,1,222,222,222,419,1,419,419,419,11,1,11,11,11,667,1,667,667,667,11,1,11,11,11
25,70,219,1,219,219,219,418,1,418,418,418,11,1,11,11,11,708,1,708,708,708,11,1,11,11,11
25,70,208,1,208,208,208,405,1,405,405,405,10,1,10,10,10,596,1,596,596,596,10,1,10,10,10
25,70,212,1,212,212,212,406,1,406,406,406,10,1,10,10,10,618,1,618,618,618,10,1,10,10,10
25,70,210,1,210,210,210,410,1,410,410,410,10,1,10,10,10,622,1,622,622,622,10,1,10,10,10
25,70,198,1,198,198,198,397,1,397,397,397,9,1,9,9,9,584,1,584,584,584,9,1,9,9,9
25,70,203,1,203,203,203,408,1,408,408,408,10,1,10,10,10,625,1,625,625,625,10,1,10,10,10
25,70,224,1,224,224,224,421,1,421,421,421,11,1,11,11,11,704,1,704,704,704,11,1,11,11,11
25,70,211,1,211,211,211,406,1,406,406,406,10,1,10,10,10,595,1,595,595,595,10,1,10,10,10
25,70,210,1,210,210,210,405,1,405,405,405,11,1,11,11,11,669,1,669,669,669,11,1,11,11,11
25,70,217,1,217,217,217,401,1,401,401,401,10,1,10,10,10,586,1,586,586,586,10,1,10,10,10
25,70,208,1,208,208,208,407,1,407,407,407,10,1,10,10,10,626,1,626,626,626,10,1,10,10,10
25,70,206,1,206,206,206,398,1,398,398,398,9,1,9,9,9,562,1,562,562,562,9,1,9,9,9
25,70,223,1,223,223,223,409,1,409,409,409,10,1,10,10,10,604,1,604,604,604,10,1,10,10,10
25,70,214,1,214,214,214,413,1,413,413,413,10,1,10,10,10,654,1,654,654,654,10,1,10,10,10
25,70,228,1,228,228,228,420,1,420,420,420,11,1,11,11,11,664,1,664,664,664,11,1,11,11,11
25,70,194,1,194,194,194,398,1,398,398,398,9,1,9,9,9,564,1,564,564,564,9,1,9,9,9
25,70,227,1,227,227,227,406,1,406,406,406,10,1,10,10,10,607,1,607,607,607,10,1,10,10,10
25,70,204,1,204,204,204,403,1,403,403,403,10,1,10,10,10,613,1,613,613,613,10,1,10,10,10
25,70,212,1,212,212,212,397,1,397,397,397,10,1,10,10,10,603,1,603,603,603,10,1,10,10,10
25,70,200,1,200,200,200,408,1,408,408,408,10,1,10,10,10,633,1,633,633,633,10,1,10,10,10
25,70,210,1,210,210,210,396,1,396,396,396,9,1,9,9,9,541,1,541,541,541,9,1,9,9,9
25,70,219,1,219,219,219,403,1,403,403,403,9,1,9,9,9,567,1,567,567,567,9,1,9,9,9
25,70,218,1,218,218,218,424,1,424,424,424,11,1,11,11,11,667,1,667,667,667,11,1,11,11,11
25,70,218,1,218,218,218,417,1,417,417,417,11,1,11,11,11,645,1,645,645,645,11,1,11,11,11
25,70,214,1,214,214,214,406,1,406,406,406,9,1,9,9,9,572,1,572,572,572,9,1,9,9,9
25,70,210,1,210,210,210,399,1,399,399,399,9,1,9,9,9,546,1,546,546,546,9,1,9,9,9
25,70,217,1,217,217,217,407,1,407,407,407,11,1,11,11,11,688,1,688,688,688,11,1,11,11,11
25,70,212,1,212,212,212,394,1,394,394,394,9,1,9,9,9,582,1,582,582,582,9,1,9,9,9
25,70,196,1,196,196,196,400,1,400,400,400,9,1,9,9,9,543,1,543,543,543,9,1,9,9,9
25,70,204,1,204,204,204,406,1,406,406,406,10,1,10,10,10,635,1,635,635,635,10,1,10,10,10
25,70,217,1,217,217,217,411,1,411,411,411,11,1,11,11,11,641,1,641,641,641,11,1,11,11,11
25,70,219,1,219,219,219,414,1,414,414,414,10,1,10,10,10,583,1,583,583,583,10,1,10,10,10
25,70,218,1,218,218,218,396,1,396,396,396,10,1,10,10,10,580,1,580,580,580,10,1,10,10,10
25,70,209,1,209,209,209,404,1,404,404,404,10,1,10,10,10,621,1,621,621,621,10,1,10,10,10
25,70,193,1,193,193,193,406,1,406,406,406,10,1,10,10,10,597,1,597,597,597,10,1,10,10,10
25,70,218,1,218,218,218,405,1,405,405,405,10,1,10,10,10,596,1,596,596,596,10,1,10,10,10
25,70,217,1,217,217,217,407,1,407,407,407,11,1,11,11,11,643,1,643,643,643,11,1,11,11,11
25,70,212,1,212,212,212,407,1,407,407,407,10,1,10,10,10,628,1,628,628,628,10,1,10,10,10
25,70,207,1,207,207,207,410,1,410,410,410,10,1,10,10,10,640,1,640,640,640,10,1,10,10,10
25,70,237,1,237,237,237,424,1,424,424,424,11,1,11,11,11,677,1,677,677,677,11,1,11,11,11
25,70,204,1,204,204,204,411,1,411,411,411,10,1,10,10,10,610,1,610,610,610,10,1,10,10,10
25,70,201,1,201,201,201,404,1,404,404,404,10,1,10,10,10,610,1,610,610,610,10,1,10,10,10
25,70,216,1,216,216,216,416,1,416,416,416,10,1,10,10,10,639,1,639,639,639,10,1,10,10,10
25,70,204,1,204,204,204,401,1,401,401,401,10,1,10,10,10,615,1,615,615,615,10,1,10,10,10
25,70,218,1,218,218,218,403,1,403,403,403,10,1,10,10,10,610,1,610,610,610,10,1,10,10,10
25,70,216,1,216,216,216,415,1,415,415,415,11,1,11,11,11,670,1,670,670,670,11,1,11,11,11
25,70,200,1,200,200,200,407,1,407,407,407,10,1,10,10,10,614,1,614,614,614,10,1,10,10,10
25,70,224,1,224,224,224,413,1,413,413,413,10,1,10,10,10,641,1,641,641,641,10,1,10,10,10
25,70,220,1,220,220,220,399,1,399,399,399,9,1,9,9,9,547,1,547,547,547,9,1,9,9,9
25,70,214,1,214,214,214,409,1,409,409,409,10,1,10,10,10,629,1,629,629,629,10,1,10,10,10
25,70,208,1,208,208,208,415,1,415,415,415,10,1,10,10,10,631,1,631,631,631,10,1,10,10,10
25,70,207,1,207,207,207,407,1,407,407,407,9,1,9,9,9,572,1,572,572,572,9,1,9,9,9
25,70,206,1,206,206,206,411,1,411,411,411,10,1,10,10,10,619,1,619,619,619,10,1,10,10,10
25,70,228,1,228,228,228,405,1,405,405,405,10,1,10,10,10,626,1,626,626,626,10,1,10,10,10
25,70,211,1,211,211,211,411,1,411,411,411,10,1,10,10,10,622,1,622,622,622,10,1,10,10,10
25,70,206,1,206,206,206,394,1,394,394,394,9,1,9,9,9,533,1,533,533,533,9,1,9,9,9
25,70,210,1,210,210,210,409,1,409,409,409,10,1,10,10,10,624,1,624,624,624,10,1,10,10,10
25,70,211,1,211,211,211,397,1,397,397,397,10,1,10,10,10,625,1,625,625,625,10,1,10,10,10
25,70,212,1,212,212,212,402,1,402,402,402,10,1,10,10,10,618,1,618,618,618,10,1,10,10,10
25,70,214,1,214,214,214,414,1,414,414,414,10,1,10,10,10,612,1,612,612,612,10,1,10,10,10
25,70,224,1,224,224,224,410,1,410,410,410,10,1,10,10,10,616,1,616,616,616,9,1,9,9,9
25,70,187,1,187,187,187,392,1,392,392,392,8,1,8,8,8,530,1,530,530,530,8,1,8,8,8
25,70,200,1,200,200,200,395,1,395,395,395,9,1,9,9,9,587,1,587,587,587,9,1,9,9,9
25,70,213,1,213,213,213,405,1,405,405,405,10,1,10,10,10,605,1,605,605,605,10,1,10,10,10
25,70,214,1,214,214,214,401,1,401,401,401,9,1,9,9,9,540,1,540,540,540,9,1,9,9,9
