n,p,m_total,m_count,m_mean,m_min,m_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max,isteps_total,isteps_count,isteps_mean,isteps_min,isteps_max,inumber_total,inumber_count,inumber_mean,inumber_min,inumber_max
50,30,339,1,339,339,339,1382,1,1382,1382,1382,8,1,8,8,8,1636,1,1636,1636,1636,8,1,8,8,8
50,30,375,1,375,375,375,1396,1,1396,1396,1396,8,1,8,8,8,1722,1,1722,1722,1722,8,1,8,8,8
50,30,362,1,362,362,362,1356,1,1356,1356,1356,7,1,7,7,7,1522,1,1522,1522,1522,7,1,7,7,7
50,30,379,1,379,379,379,1398,1,1398,1398,1398,9,1,9,9,9,1674,1,1674,1674,1674,8,1,8,8,8
50,30,373,1,373,373,373,1379,1,1379,1379,1379,8,1,8,8,8,1597,1,1597,1597,1597,8,1,8,8,8
50,30,363,1,363,363,363,1381,1,1381,1381,1381,8,1,8,8,8,1638,1,1638,1638,1638,8,1,8,8,8
50,30,351,1,351,351,351,1368,1,1368,1368,1368,8,1,8,8,8,1646,1,1646,1646,1646,8,1,8,8,8
50,30,388,1,388,388,388,1391,1,1391,1391,1391,9,1,9,9,9,1755,1,1755,1755,1755,9,1,9,9,9
50,30,357,1,357,357,357,1355,1,1355,1355,1355,8,1,8,8,8,1525,1,1525,1525,1525,8,1,8,8,8
50,30,374,1,374,374,374,1383,1,1383,1383,1383,8,1,8,8,8,1619,1,1619,1619,1619,8,1,8,8,8
50,30,334,1,334,334,334,1376,1,1376,1376,1376,9,1,9,9,9,1709,1,1709,1709,1709,9,1,9,9,9
50,30,386,1,386,386,386,1378,1,1378,1378,1378,8,1,8,8,8,1712,1,1712,1712,1712,9,1,9,9,9
50,30,362,1,362,362,362,1375,1,1375,1375,1375,7,1,7,7,7,1682,1,1682,1682,1682,8,1,8,8,8
50,30,350,1,350,350,350,1374,1,1374,1374,1374,8,1,8,8,8,1607,1,1607,1607,1607,8,1,8,8,8
50,30,368,1,368,368,368,1377,1,1377,1377,1377,8,1,8,8,8,1650,1,1650,1650,1650,8,1,8,8,8
50,30,347,1,347,347,347,1378,1,1378,1378,1378,9,1,9,9,9,1686,1,1686,1686,1686,8,1,8,8,8
50,30,351,1,351,351,351,1372,1,1372,1372,1372,7,1,7,7,7,1687,1,1687,1687,1687,8,1,8,8,8
50,30,394,1,394,394,394,1387,1,1387,1387,1387,8,1,8,8,8,1594,1,1594,1594,1594,8,1,8,8,8
50,30,330,1,330,330,330,1363,1,1363,1363,1363,7,1,7,7,7,1501,1,1501,1501,1501,7,1,7,7,7
50,30,384,1,384,384,384,1379,1,1379,1379,1379,8,1,8,8,8,1626,1,1626,1626,1626,8,1,8,8,8
50,30,381,1,381,381,381,1367,1,1367,1367,1367,8,1,8,8,8,1732,1,1732,1732,1732,8,1,8,8,8
50,30,387,1,387,387,387,1375,1,1375,1375,1375,8,1,8,8,8,1672,1,1672,1672,1672,8,1,8,8,8
50,30,350,1,350,350,350,1373,1,1373,1373,1373,8,1,8,8,8,1587,1,1587,1587,1587,8,1,8,8,8
50,30,356,1,356,356,356,1396,1,1396,1396,1396,9,1,9,9,9,1794,1,1794,1794,1794,8,1,8,8,8
50,30,357,1,357,357,357,1373,1,1373,1373,1373,8,1,8,8,8,1604,1,1604,1604,1604,8,1,8,8,8
50,30,398,1,398,398,398,1377,1,1377,1377,1377,8,1,8,8,8,1693,1,1693,1693,1693,8,1,8,8,8
50,30,364,1,364,364,364,1369,1,1369,1369,1369,8,1,8,8,8,1681,1,1681,1681,1681,7,1,7,7,7
50,30,380,1,380,380,380,1386,1,1386,1386,1386,8,1,8,8,8,1797,1,1797,1797,1797,8,1,8,8,8
50,30,350,1,350,350,350,1364,1,1364,1364,1364,8,1,8,8,8,1600,1,1600,1600,1600,8,1,8,8,8
50,30,377,1,377,377,377,1381,1,1381,1381,1381,9,1,9,9,9,1745,1,1745,1745,1745,9,1,9,9,9
50,30,387,1,387,387,387,1372,1,1372,1372,1372,8,1,8,8,8,1666,1,1666,1666,1666,8,1,8,8,8
50,30,360,1,360,360,360,1376,1,1376,1376,1376,8,1,8,8,8,1631,1,1631,1631,1631,8,1,8,8,8
50,30,369,1,369,369,369,1380,1,1380,1380,1380,8,1,8,8,8,1656,1,1656,1656,1656,8,1,8,8,8
50,30,360,1,360,360,360,1359,1,1359,1359,1359,8,1,8,8,8,1814,1,1814,1814,1814,9,1,9,9,9
50,30,359,1,359,359,359,1368,1,1368,1368,1368,8,1,8,8,8,1615,1,1615,1615,1615,8,1,8,8,8
50,30,352,1,352,352,352,1367,1,1367,1367,1367,7,1,7,7,7,1718,1,1718,1718,1718,8,1,8,8,8
50,30,382,1,382,382,382,1352,1,1352,1352,1352,7,1,7,7,7,1569,1,1569,1569,1569,7,1,7,7,7
50,30,356,1,356,356,356,1372,1,1372,1372,1372,8,1,8,8,8,1575,1,1575,1575,1575,8,1,8,8,8
50,30,389,1,389,389,389,1384,1,1384,1384,1384,9,1,9,9,9,1764,1,1764,1764,1764,9,1,9,9,9
50,30,373,1,373,373,373,1374,1,1374,1374,1374,8,1,8,8,8,1646,1,1646,1646,1646,8,1,8,8,8
50,30,367,1,367,367,367,1363,1,1363,1363,1363,7,1,7,7,7,1532,1,1532,1532,1532,7,1,7,7,7
50,30,355,1,355,355,355,1387,1,1387,1387,1387,9,1,9,9,9,1650,1,1650,1650,1650,8,1,8,8,8
50,30,375,1,375,375,375,1368,1,1368,1368,1368,8,1,8,8,8,1633,1,1633,1633,1633,8,1,8,8,8
50,30,352,1,352,352,352,1364,1,1364,1364,1364,8,1,8,8,8,1695,1,1695,1695,1695,8,1,8,8,8
50,30,356,1,356,356,356,1368,1,1368,1368,1368,8,1,8,8,8,1584,1,1584,1584,1584,8,1,8,8,8
50,30,388,1,388,388,388,1373,1,1373,1373,1373,8,1,8,8,8,1623,1,1623,1623,1623,7,1,7,7,7
50,30,345,1,345,345,345,1371,1,1371,1371,1371,9,1,9,9,9,1724,1,1724,1724,1724,9,1,9,9,9
50,30,371,1,371,371,371,1377,1,1377,1377,1377,8,1,8,8,8,1597,1,1597,1597,1597,8,1,8,8,8
50,30,342,1,342,342,342,1373,1,1373,1373,1373,8,1,8,8,8,1686,1,1686,1686,1686,8,1,8,8,8
50,30,394,1,394,394,394,1382,1,1382,1382,1382,9,1,9,9,9,1694,1,1694,1694,1694,9,1,9,9,9
50,30,403,1,403,403,403,1364,1,1364,1364,1364,8,1,8,8,8,1568,1,1568,1568,1568,8,1,8,8,8
50,30,363,1,363,363,363,1369,1,1369,1369,1369,8,1,8,8,8,1657,1,1657,1657,1657,8,1,8,8,8
50,30,375,1,375,375,375,1379,1,1379,1379,1379,8,1,8,8,8,1604,1,1604,1604,1604,8,1,8,8,8
50,30,345,1,345,345,345,1362,1,1362,1362,1362,8,1,8,8,8,1594,1,1594,1594,1594,8,1,8,8,8
50,30,341,1,341,341,341,1382,1,1382,1382,1382,8,1,8,8,8,1778,1,1778,1778,1778,9,1,9,9,9
50,30,401,1,401,401,401,1385,1,1385,1385,1385,9,1,9,9,9,1712,1,1712,1712,1712,9,1,9,9,9
50,30,374,1,374,374,374,1383,1,1383,1383,1383,9,1,9,9,9,1672,1,1672,1672,1672,9,1,9,9,9
50,30,370,1,370,370,370,1385,1,1385,1385,1385,8,1,8,8,8,1674,1,1674,1674,1674,8,1,8,8,8
50,30,372,1,372,372,372,1369,1,1369,1369,1369,8,1,8,8,8,1600,1,1600,1600,1600,8,1,8,8,8
50,30,371,1,371,371,371,1385,1,1385,1385,1385,9,1,9,9,9,1682,1,1682,1682,1682,9,1,9,9,9
50,30,340,1,340,340,340,1376,1,1376,1376,1376,8,1,8,8,8,1593,1,1593,1593,1593,8,1,8,8,8
50,30,369,1,369,369,369,1364,1,1364,1364,1364,8,1,8,8,8,1776,1,1776,1776,1776,9,1,9,9,9
50,30,355,1,355,355,355,1372,1,1372,1372,1372,7,1,7,7,7,1565,1,1565,1565,1565,7,1,7,7,7
50,30,356,1,356,356,356,1374,1,1374,1374,1374,8,1,8,8,8,1635,1,1635,1635,1635,8,1,8,8,8
50,30,394,1,394,394,394,1398,1,1398,1398,1398,9,1,9,9,9,1695,1,1695,1695,1695,9,1,9,9,9
50,30,366,1,366,366,366,1374,1,1374,1374,1374,8,1,8,8,8,1607,1,1607,1607,1607,8,1,8,8,8
50,30,353,1,353,353,353,1364,1,1364,1364,1364,8,1,8,8,8,1602,1,1602,1602,1602,8,1,8,8,8
50,30,369,1,369,369,369,1377,1,1377,1377,1377,8,1,8,8,8,1590,1,1590,1590,1590,8,1,8,8,8
50,30,364,1,364,364,364,1369,1,1369,1369,1369,8,1,8,8,8,1733,1,1733,1733,1733,8,1,8,8,8
50,30,382,1,382,382,382,1382,1,1382,1382,1382,9,1,9,9,9,1678,1,1678,1678,1678,9,1,9,9,9
50,30,354,1,354,354,354,1371,1,1371,1371,1371,8,1,8,8,8,1641,1,1641,1641,1641,8,1,8,8,8
50,30,357,1,357,357,357,1389,1,1389,1389,1389,8,1,8,8,8,1663,1,1663,1663,1663,8,1,8,8,8
50,30,383,1,383,383,383,1403,1,1403,1403,1403,10,1,10,10,10,1766,1,1766,1766,1766,10,1,10,10,10
50,30,361,1,361,361,361,1379,1,1379,1379,1379,9,1,9,9,9,1639,1,1639,1639,1639,9,1,9,9,9
50,30,368,1,368,368,368,1367,1,1367,1367,1367,8,1,8,8,8,1642,1,1642,1642,1642,8,1,8,8,8
50,30,363,1,363,363,363,1372,1,1372,1372,1372,8,1,8,8,8,1689,1,1689,1689,1689,8,1,8,8,8
50,30,353,1,353,353,353,1381,1,1381,1381,1381,8,1,8,8,8,1579,1,1579,1579,1579,8,1,8,8,8
50,30,364,1,364,364,364,1387,1,1387,1387,1387,8,1,8,8,8,1623,1,1623,1623,1623,8,1,8,8,8
50,30,369,1,369,369,369,1367,1,1367,1367,1367,7,1,7,7,7,1522,1,1522,1522,1522,7,1,7,7,7
50,30,358,1,358,358,358,1369,1,1369,1369,1369,8,1,8,8,8,1624,1,1624,1624,1624,8,1,8,8,8
50,30,381,1,381,381,381,1375,1,1375,1375,1375,8,1,8,8,8,1617,1,1617,1617,1617,8,1,8,8,8
50,30,369,1,369,369,369,1374,1,1374,1374,1374,8,1,8,8,8,1606,1,1606,1606,1606,8,1,8,8,8
50,30,393,1,393,393,393,1369,1,1369,1369,1369,8,1,8,8,8,1578,1,1578,1578,1578,8,1,8,8,8
50,30,391,1,391,391,391,1373,1,1373,1373,1373,8,1,8,8,8,1712,1,1712,1712,1712,9,1,9,9,9
50,30,377,1,377,377,377,1381,1,1381,1381,1381,8,1,8,8,8,1626,1,1626,1626,1626,8,1,8,8,8
50,30,380,1,380,380,380,1381,1,1381,1381,1381,8,1,8,8,8,1659,1,1659,1659,1659,8,1,8,8,8
50,30,381,1,381,381,381,1391,1,1391,1391,1391,8,1,8,8,8,1887,1,1887,1887,1887,9,1,9,9,9
50,30,356,1,356,356,356,1368,1,1368,1368,1368,7,1,7,7,7,1725,1,1725,1725,1725,8,1,8,8,8
50,30,381,1,381,381,381,1385,1,1385,1385,1385,8,1,8,8,8,1600,1,1600,1600,1600,8,1,8,8,8
50,30,365,1,365,365,365,1362,1,1362,1362,1362,8,1,8,8,8,1578,1,1578,1578,1578,8,1,8,8,8
50,30,403,1,403,403,403,1384,1,1384,1384,1384,8,1,8,8,8,1619,1,1619,1619,1619,8,1,8,8,8
50,30,360,1,360,360,360,1364,1,1364,1364,1364,7,1,7,7,7,1556,1,1556,1556,1556,7,1,7,7,7
50,30,360,1,360,360,360,1378,1,1378,1378,1378,8,1,8,8,8,1598,1,1598,1598,1598,8,1,8,8,8
50,30,328,1,328,328,328,1357,1,1357,1357,1357,7,1,7,7,7,1516,1,1516,1516,1516,7,1,7,7,7
50,30,373,1,373,373,373,1379,1,1379,1379,1379,8,1,8,8,8,1646,1,1646,1646,1646,8,1,8,8,8
50,30,358,1,358,358,358,1381,1,1381,1381,1381,8,1,8,8,8,1773,1,1773,1773,1773,9,1,9,9,9
50,30,353,1,353,353,353,1361,1,1361,1361,1361,7,1,7,7,7,1592,1,1592,1592,1592,7,1,7,7,7
50,30,368,1,368,368,368,1375,1,1375,1375,1375,8,1,8,8,8,1587,1,1587,1587,1587,8,1,8,8,8
50,30,405,1,405,405,405,1390,1,1390,1390,1390,9,1,9,9,9,1708,1,1708,1708,1708,9,1,9,9,9
50,30,340,1,340,340,340,1364,1,1364,1364,1364,7,1,7,7,7,1655,1,1655,1655,1655,8,1,8,8,8
50,30,368,1,368,368,368,1386,1,1386,1386,1386,8,1,8,8,8,1614,1,1614,1614,1614,7,1,7,7,7
50,30,361,1,361,361,361,1378,1,1378,1378,1378,8,1,8,8,8,1883,1,1883,1883,1883,9,1,9,9,9
50,30,363,1,363,363,363,1363,1,1363,1363,1363,8,1,8,8,8,1619,1,1619,1619,1619,7,1,7,7,7
50,30,364,1,364,364,364,1365,1,1365,1365,1365,8,1,8,8,8,1634,1,1634,1634,1634,8,1,8,8,8
50,30,374,1,374,374,374,1375,1,1375,1375,1375,8,1,8,8,8,1614,1,1614,1614,1614,8,1,8,8,8
50,30,361,1,361,361,361,1379,1,1379,1379,1379,8,1,8,8,8,1610,1,1610,1610,1610,8,1,8,8,8
50,30,343,1,343,343,343,1356,1,1356,1356,1356,8,1,8,8,8,1567,1,1567,1567,1567,8,1,8,8,8
50,30,391,1,391,391,391,1377,1,1377,1377,1377,8,1,8,8,8,1658,1,1658,1658,1658,8,1,8,8,8
50,30,348,1,348,348,348,1384,1,1384,1384,1384,9,1,9,9,9,1654,1,1654,1654,1654,8,1,8,8,8
50,30,346,1,346,346,346,1369,1,1369,1369,1369,8,1,8,8,8,1772,1,1772,1772,1772,8,1,8,8,8
50,30,354,1,354,354,354,1367,1,1367,1367,1367,7,1,7,7,7,1536,1,1536,1536,1536,7,1,7,7,7
50,30,377,1,377,377,377,1372,1,1372,1372,1372,8,1,8,8,8,1638,1,1638,1638,1638,7,1,7,7,7
50,30,372,1,372,372,372,1376,1,1376,1376,1376,8,1,8,8,8,1625,1,1625,1625,1625,8,1,8,8,8
50,30,390,1,390,390,390,1405,1,1405,1405,1405,9,1,9,9,9,1706,1,1706,1706,1706,9,1,9,9,9
50,30,392,1,392,392,392,1389,1,1389,1389,1389,9,1,9,9,9,1639,1,1639,1639,1639,9,1,9,9,9
50,30,346,1,346,346,346,1373,1,1373,1373,1373,8,1,8,8,8,1679,1,1679,1679,1679,8,1,8,8,8
50,30,385,1,385,385,385,1398,1,1398,1398,1398,9,1,9,9,9,1648,1,1648,1648,1648,8,1,8,8,8
50,30,357,1,357,357,357,1372,1,1372,1372,1372,8,1,8,8,8,1633,1,1633,1633,1633,8,1,8,8,8
50,30,360,1,360,360,360,1382,1,1382,1382,1382,8,1,8,8,8,1601,1,1601,1601,1601,8,1,8,8,8
50,30,360,1,360,360,360,1367,1,1367,1367,1367,8,1,8,8,8,1601,1,1601,1601,1601,8,1,8,8,8
50,30,380,1,380,380,380,1369,1,1369,1369,1369,8,1,8,8,8,1594,1,1594,1594,1594,8,1,8,8,8
50,30,361,1,361,361,361,1358,1,1358,1358,1358,7,1,7,7,7,1544,1,1544,1544,1544,7,1,7,7,7
50,30,356,1,356,356,356,1365,1,1365,1365,1365,7,1,7,7,7,1501,1,1501,1501,1501,7,1,7,7,7
50,30,348,1,348,348,348,1359,1,1359,1359,1359,8,1,8,8,8,1569,1,1569,1569,1569,8,1,8,8,8
50,30,369,1,369,369,369,1401,1,1401,1401,1401,9,1,9,9,9,1761,1,1761,1761,1761,9,1,9,9,9
50,30,388,1,388,388,388,1382,1,1382,1382,1382,8,1,8,8,8,1704,1,1704,1704,1704,9,1,9,9,9
50,30,395,1,395,395,395,1388,1,1388,1388,1388,9,1,9,9,9,1764,1,1764,1764,1764,8,1,8,8,8
50,30,357,1,357,357,357,1362,1,1362,1362,1362,7,1,7,7,7,1523,1,1523,1523,1523,7,1,7,7,7
50,30,344,1,344,344,344,1382,1,1382,1382,1382,9,1,9,9,9,1699,1,1699,1699,1699,9,1,9,9,9
50,30,352,1,352,352,352,1358,1,1358,1358,1358,8,1,8,8,8,1616,1,1616,1616,1616,8,1,8,8,8
50,30,363,1,363,363,363,1378,1,1378,1378,1378,8,1,8,8,8,1631,1,1631,1631,1631,8,1,8,8,8
50,30,374,1,374,374,374,1373,1,1373,1373,1373,8,1,8,8,8,1636,1,1636,1636,1636,8,1,8,8,8
50,30,364,1,364,364,364,1377,1,1377,1377,1377,8,1,8,8,8,1573,1,1573,1573,1573,8,1,8,8,8
50,30,375,1,375,375,375,1369,1,1369,1369,1369,8,1,8,8,8,1598,1,1598,1598,1598,8,1,8,8,8
50,30,353,1,353,353,353,1357,1,1357,1357,1357,8,1,8,8,8,1611,1,1611,1611,1611,8,1,8,8,8
50,30,378,1,378,378,378,1390,1,1390,1390,1390,9,1,9,9,9,1705,1,1705,1705,1705,9,1,9,9,9
50,30,405,1,405,405,405,1379,1,1379,1379,1379,8,1,8,8,8,1582,1,1582,1582,1582,8,1,8,8,8
50,30,353,1,353,353,353,1359,1,1359,1359,1359,7,1,7,7,7,1545,1,1545,1545,1545,7,1,7,7,7
50,30,359,1,359,359,359,1358,1,1358,1358,1358,7,1,7,7,7,1666,1,1666,1666,1666,7,1,7,7,7
50,30,381,1,381,381,381,1391,1,1391,1391,1391,8,1,8,8,8,1572,1,1572,1572,1572,8,1,8,8,8
50,30,384,1,384,384,384,1392,1,1392,1392,1392,9,1,9,9,9,1674,1,1674,1674,1674,9,1,9,9,9
50,30,363,1,363,363,363,1390,1,1390,1390,1390,9,1,9,9,9,1691,1,1691,1691,1691,9,1,9,9,9
50,30,360,1,360,360,360,1381,1,1381,1381,1381,8,1,8,8,8,1646,1,1646,1646,1646,8,1,8,8,8
50,30,358,1,358,358,358,1374,1,1374,1374,1374,8,1,8,8,8,1681,1,1681,1681,1681,8,1,8,8,8
50,30,378,1,378,378,378,1389,1,1389,1389,1389,8,1,8,8,8,1622,1,1622,1622,1622,8,1,8,8,8
50,30,355,1,355,355,355,1374,1,1374,1374,1374,8,1,8,8,8,1597,1,1597,1597,1597,8,1,8,8,8
50,30,364,1,364,364,364,1365,1,1365,1365,1365,9,1,9,9,9,1731,1,1731,1731,1731,9,1,9,9,9
50,30,371,1,371,371,371,1378,1,1378,1378,1378,8,1,8,8,8,1621,1,1621,1621,1621,8,1,8,8,8
50,30,377,1,377,377,377,1388,1,1388,1388,1388,8,1,8,8,8,1608,1,1608,1608,1608,8,1,8,8,8
50,30,358,1,358,358,358,1379,1,1379,1379,1379,8,1,8,8,8,1651,1,1651,1651,1651,8,1,8,8,8
50,30,354,1,354,354,354,1369,1,1369,1369,1369,8,1,8,8,8,1611,1,1611,1611,1611,7,1,7,7,7
50,30,364,1,364,364,364,1377,1,1377,1377,1377,8,1,8,8,8,1592,1,1592,1592,1592,8,1,8,8,8
50,30,370,1,370,370,370,1392,1,1392,1392,1392,9,1,9,9,9,1859,1,1859,1859,1859,10,1,10,10,10
50,30,372,1,372,372,372,1390,1,1390,1390,1390,8,1,8,8,8,1553,1,1553,1553,1553,8,1,8,8,8
50,30,375,1,375,375,375,1368,1,1368,1368,1368,8,1,8,8,8,1617,1,1617,1617,1617,8,1,8,8,8
50,30,391,1,391,391,391,1377,1,1377,1377,1377,7,1,7,7,7,1648,1,1648,1648,1648,8,1,8,8,8
50,30,348,1,348,348,348,1370,1,1370,1370,1370,8,1,8,8,8,1719,1,1719,1719,1719,9,1,9,9,9
50,30,357,1,357,357,357,1375,1,1375,1375,1375,8,1,8,8,8,1772,1,1772,1772,1772,8,1,8,8,8
50,30,385,1,385,385,385,1393,1,1393,1393,1393,8,1,8,8,8,1566,1,1566,1566,1566,8,1,8,8,8
50,30,371,1,371,371,371,1372,1,1372,1372,1372,8,1,8,8,8,1629,1,1629,1629,1629,8,1,8,8,8
50,30,340,1,340,340,340,1364,1,1364,1364,1364,7,1,7,7,7,1532,1,1532,1532,1532,7,1,7,7,7
50,30,345,1,345,345,345,1372,1,1372,1372,1372,8,1,8,8,8,1612,1,1612,1612,1612,8,1,8,8,8
50,30,386,1,386,386,386,1374,1,1374,1374,1374,8,1,8,8,8,1601,1,1601,1601,1601,8,1,8,8,8
50,30,370,1,370,370,370,1370,1,1370,1370,1370,8,1,8,8,8,1625,1,1625,1625,1625,8,1,8,8,8
50,30,375,1,375,375,375,1387,1,1387,1387,1387,9,1,9,9,9,1840,1,1840,1840,1840,9,1,9,9,9
50,30,348,1,348,348,348,1352,1,1352,1352,1352,7,1,7,7,7,1502,1,1502,1502,1502,7,1,7,7,7
50,30,361,1,361,361,361,1381,1,1381,1381,1381,8,1,8,8,8,1607,1,1607,1607,1607,7,1,7,7,7
50,30,395,1,395,395,395,1402,1,1402,1402,1402,9,1,9,9,9,1701,1,1701,1701,1701,9,1,9,9,9
50,30,363,1,363,363,363,1356,1,1356,1356,1356,7,1,7,7,7,1500,1,1500,1500,1500,7,1,7,7,7
50,30,373,1,373,373,373,1372,1,1372,1372,1372,8,1,8,8,8,1577,1,1577,1577,1577,8,1,8,8,8
50,30,360,1,360,360,360,1378,1,1378,1378,1378,8,1,8,8,8,1544,1,1544,1544,1544,8,1,8,8,8
50,30,343,1,343,343,343,1366,1,1366,1366,1366,8,1,8,8,8,1716,1,1716,1716,1716,8,1,8,8,8
50,30,381,1,381,381,381,1391,1,1391,1391,1391,8,1,8,8,8,1776,1,1776,1776,1776,9,1,9,9,9
50,30,378,1,378,378,378,1378,1,1378,1378,1378,8,1,8,8,8,1653,1,1653,1653,1653,8,1,8,8,8
50,30,356,1,356,356,356,1374,1,1374,1374,1374,8,1,8,8,8,1608,1,1608,1608,1608,8,1,8,8,8
50,30,335,1,335,335,335,1367,1,1367,1367,1367,8,1,8,8,8,1613,1,1613,1613,1613,8,1,8,8,8
50,30,351,1,351,351,351,1366,1,1366,1366,1366,8,1,8,8,8,1629,1,1629,1629,1629,8,1,8,8,8
50,30,382,1,382,382,382,1384,1,1384,1384,1384,9,1,9,9,9,1739,1,1739,1739,1739,8,1,8,8,8
50,30,390,1,390,390,390,1371,1,1371,1371,1371,8,1,8,8,8,1595,1,1595,1595,1595,8,1,8,8,8
50,30,352,1,352,352,352,1389,1,1389,1389,1389,9,1,9,9,9,1723,1,1723,1723,1723,9,1,9,9,9
50,30,379,1,379,379,379,1381,1,1381,1381,1381,9,1,9,9,9,1685,1,1685,1685,1685,9,1,9,9,9
50,30,357,1,357,357,357,1384,1,1384,1384,1384,8,1,8,8,8,1553,1,1553,1553,1553,8,1,8,8,8
50,30,374,1,374,374,374,1374,1,1374,1374,1374,8,1,8,8,8,1560,1,1560,1560,1560,8,1,8,8,8
50,30,342,1,342,342,342,1351,1,1351,1351,1351,8,1,8,8,8,1648,1,1648,1648,1648,8,1,8,8,8
50,30,368,1,368,368,368,1365,1,1365,1365,1365,8,1,8,8,8,1883,1,1883,1883,1883,9,1,9,9,9
50,30,335,1,335,335,335,1363,1,1363,1363,1363,8,1,8,8,8,1662,1,1662,1662,1662,8,1,8,8,8
50,30,356,1,356,356,356,1378,1,1378,1378,1378,8,1,8,8,8,1630,1,1630,1630,1630,8,1,8,8,8
50,30,374,1,374,374,374,1369,1,1369,1369,1369,7,1,7,7,7,1530,1,1530,1530,1530,7,1,7,7,7
50,30,363,1,363,363,363,1376,1,1376,1376,1376,8,1,8,8,8,1600,1,1600,1600,1600,8,1,8,8,8
50,30,348,1,348,348,348,1363,1,1363,1363,1363,7,1,7,7,7,1671,1,1671,1671,1671,8,1,8,8,8
50,30,359,1,359,359,359,1377,1,1377,1377,1377,8,1,8,8,8,1664,1,1664,1664,1664,8,1,8,8,8
50,30,379,1,379,379,379,1369,1,1369,1369,1369,7,1,7,7,7,1489,1,1489,1489,1489,7,1,7,7,7
50,30,349,1,349,349,349,1385,1,1385,1385,1385,9,1,9,9,9,1665,1,1665,1665,1665,7,1,7,7,7
50,30,356,1,356,356,356,1376,1,1376,1376,1376,8,1,8,8,8,1647,1,1647,1647,1647,8,1,8,8,8
50,30,391,1,391,391,391,1377,1,1377,1377,1377,8,1,8,8,8,1633,1,1633,1633,1633,8,1,8,8,8
50,30,350,1,350,350,350,1362,1,1362,1362,1362,7,1,7,7,7,1541,1,1541,1541,1541,7,1,7,7,7
50,30,369,1,369,369,369,1388,1,1388,1388,1388,9,1,9,9,9,1711,1,1711,1711,1711,9,1,9,9,9
50,30,348,1,348,348,348,1366,1,1366,1366,1366,8,1,8,8,8,1620,1,1620,1620,1620,8,1,8,8,8
50,30,363,1,363,363,363,1372,1,1372,1372,1372,8,1,8,8,8,1600,1,1600,1600,1600,8,1,8,8,8
50,30,356,1,356,356,356,1363,1,1363,1363,1363,7,1,7,7,7,1568,1,1568,1568,1568,7,1,7,7,7
50,30,390,1,390,390,390,1400,1,1400,1400,1400,9,1,9,9,9,1743,1,1743,1743,1743,8,1,8,8,8
50,30,361,1,361,361,361,1382,1,1382,1382,1382,8,1,8,8,8,1621,1,1621,1621,1621,8,1,8,8,8
50,30,378,1,378,378,378,1377,1,1377,1377,1377,8,1,8,8,8,1549,1,1549,1549,1549,7,1,7,7,7
50,30,356,1,356,356,356,1354,1,1354,1354,1354,7,1,7,7,7,1541,1,1541,1541,1541,7,1,7,7,7
50,30,364,1,364,364,364,1384,1,1384,1384,1384,9,1,9,9,9,1697,1,1697,1697,1697,9,1,9,9,9
50,30,375,1,375,375,375,1376,1,1376,1376,1376,8,1,8,8,8,1544,1,1544,1544,1544,8,1,8,8,8
50,30,380,1,380,380,380,1373,1,1373,1373,1373,8,1,8,8,8,1810,1,1810,1810,1810,9,1,9,9,9
50,30,349,1,349,349,349,1369,1,1369,1369,1369,7,1,7,7,7,1559,1,1559,1559,1559,7,1,7,7,7
50,30,358,1,358,358,358,1365,1,1365,1365,1365,8,1,8,8,8,1642,1,1642,1642,1642,8,1,8,8,8
50,30,390,1,390,390,390,1404,1,1404,1404,1404,9,1,9,9,9,1678,1,1678,1678,1678,9,1,9,9,9
50,30,359,1,359,359,359,1384,1,1384,1384,1384,8,1,8,8,8,1607,1,1607,1607,1607,8,1,8,8,8
50,30,359,1,359,359,359,1382,1,1382,1382,1382,8,1,8,8,8,1570,1,1570,1570,1570,8,1,8,8,8
50,30,377,1,377,377,377,1388,1,1388,1388,1388,9,1,9,9,9,1708,1,1708,1708,1708,9,1,9,9,9
50,30,387,1,387,387,387,1374,1,1374,1374,1374,8,1,8,8,8,1638,1,1638,1638,1638,8,1,8,8,8
50,30,366,1,366,366,366,1363,1,1363,1363,1363,7,1,7,7,7,1521,1,1521,1521,1521,7,1,7,7,7
50,30,393,1,393,393,393,1395,1,1395,1395,1395,9,1,9,9,9,1732,1,1732,1732,1732,9,1,9,9,9
50,30,384,1,384,384,384,1372,1,1372,1372,1372,8,1,8,8,8,1733,1,1733,1733,1733,8,1,8,8,8
50,30,367,1,367,367,367,1364,1,1364,1364,1364,8,1,8,8,8,1856,1,1856,1856,1856,8,1,8,8,8
50,30,389,1,389,389,389,1389,1,1389,1389,1389,9,1,9,9,9,1701,1,1701,1701,1701,9,1,9,9,9
50,30,339,1,339,339,339,1377,1,1377,1377,1377,8,1,8,8,8,1614,1,1614,1614,1614,8,1,8,8,8
50,30,373,1,373,373,373,1390,1,1390,1390,1390,9,1,9,9,9,1731,1,1731,1731,1731,9,1,9,9,9
50,30,357,1,357,357,357,1375,1,1375,1375,1375,8,1,8,8,8,1793,1,1793,1793,1793,8,1,8,8,8
50,30,332,1,332,332,332,1372,1,1372,1372,1372,8,1,8,8,8,1711,1,1711,1711,1711,8,1,8,8,8
