n,p,m_total,m_count,m_mean,m_min,m_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max,isteps_total,isteps_count,isteps_mean,isteps_min,isteps_max,inumber_total,inumber_count,inumber_mean,inumber_min,inumber_max
35,40,239,1,239,239,239,697,1,697,697,697,7,1,7,7,7,931,1,931,931,931,8,1,8,8,8
35,40,245,1,245,245,245,708,1,708,708,708,10,1,10,10,10,1023,1,1023,1023,1023,10,1,10,10,10
35,40,237,1,237,237,237,701,1,701,701,701,7,1,7,7,7,848,1,848,848,848,7,1,7,7,7
35,40,234,1,234,234,234,695,1,695,695,695,8,1,8,8,8,880,1,880,880,880,8,1,8,8,8
35,40,225,1,225,225,225,696,1,696,696,696,8,1,8,8,8,924,1,924,924,924,8,1,8,8,8
35,40,229,1,229,229,229,689,1,689,689,689,8,1,8,8,8,859,1,859,859,859,8,1,8,8,8
35,40,255,1,255,255,255,704,1,704,704,704,7,1,7,7,7,824,1,824,824,824,7,1,7,7,7
35,40,229,1,229,229,229,696,1,696,696,696,7,1,7,7,7,945,1,945,945,945,8,1,8,8,8
35,40,248,1,248,248,248,707,1,707,707,707,8,1,8,8,8,857,1,857,857,857,8,1,8,8,8
35,40,237,1,237,237,237,705,1,705,705,705,9,1,9,9,9,941,1,941,941,941,9,1,9,9,9
35,40,240,1,240,240,240,701,1,701,701,701,7,1,7,7,7,865,1,865,865,865,7,1,7,7,7
35,40,228,1,228,228,228,687,1,687,687,687,7,1,7,7,7,878,1,878,878,878,7,1,7,7,7
35,40,253,1,253,253,253,696,1,696,696,696,8,1,8,8,8,859,1,859,859,859,8,1,8,8,8
35,40,230,1,230,230,230,687,1,687,687,687,8,1,8,8,8,922,1,922,922,922,8,1,8,8,8
35,40,251,1,251,251,251,710,1,710,710,710,8,1,8,8,8,865,1,865,865,865,8,1,8,8,8
35,40,239,1,239,239,239,712,1,712,712,712,8,1,8,8,8,907,1,907,907,907,8,1,8,8,8
35,40,229,1,229,229,229,699,1,699,699,699,8,1,8,8,8,870,1,870,870,870,7,1,7,7,7
35,40,246,1,246,246,246,707,1,707,707,707,8,1,8,8,8,845,1,845,845,845,8,1,8,8,8
35,40,247,1,247,247,247,704,1,704,704,704,8,1,8,8,8,904,1,904,904,904,8,1,8,8,8
35,40,234,1,234,234,234,702,1,702,702,702,7,1,7,7,7,812,1,812,812,812,7,1,7,7,7
35,40,245,1,245,245,245,705,1,705,705,705,8,1,8,8,8,879,1,879,879,879,8,1,8,8,8
35,40,228,1,228,228,228,710,1,710,710,710,8,1,8,8,8,928,1,928,928,928,8,1,8,8,8
35,40,255,1,255,255,255,691,1,691,691,691,7,1,7,7,7,787,1,787,787,787,7,1,7,7,7
35,40,264,1,264,264,264,697,1,697,697,697,7,1,7,7,7,841,1,841,841,841,7,1,7,7,7
35,40,247,1,247,247,247,703,1,703,703,703,8,1,8,8,8,891,1,891,891,891,8,1,8,8,8
35,40,233,1,233,233,233,702,1,702,702,702,8,1,8,8,8,873,1,873,873,873,8,1,8,8,8
35,40,237,1,237,237,237,710,1,710,710,710,8,1,8,8,8,992,1,992,992,992,9,1,9,9,9
35,40,269,1,269,269,269,723,1,723,723,723,9,1,9,9,9,909,1,909,909,909,9,1,9,9,9
35,40,234,1,234,234,234,694,1,694,694,694,7,1,7,7,7,901,1,901,901,901,8,1,8,8,8
35,40,266,1,266,266,266,716,1,716,716,716,9,1,9,9,9,918,1,918,918,918,8,1,8,8,8
35,40,253,1,253,253,253,690,1,690,690,690,7,1,7,7,7,844,1,844,844,844,7,1,7,7,7
35,40,224,1,224,224,224,687,1,687,687,687,7,1,7,7,7,823,1,823,823,823,7,1,7,7,7
35,40,237,1,237,237,237,691,1,691,691,691,8,1,8,8,8,896,1,896,896,896,8,1,8,8,8
35,40,242,1,242,242,242,703,1,703,703,703,9,1,9,9,9,1019,1,1019,1019,1019,9,1,9,9,9
35,40,216,1,216,216,216,690,1,690,690,690,8,1,8,8,8,867,1,867,867,867,8,1,8,8,8
35,40,234,1,234,234,234,689,1,689,689,689,7,1,7,7,7,803,1,803,803,803,7,1,7,7,7
35,40,235,1,235,235,235,690,1,690,690,690,7,1,7,7,7,856,1,856,856,856,7,1,7,7,7
35,40,238,1,238,238,238,696,1,696,696,696,8,1,8,8,8,873,1,873,873,873,8,1,8,8,8
35,40,236,1,236,236,236,694,1,694,694,694,7,1,7,7,7,794,1,794,794,794,7,1,7,7,7
35,40,233,1,233,233,233,711,1,711,711,711,8,1,8,8,8,897,1,897,897,897,8,1,8,8,8
35,40,253,1,253,253,253,708,1,708,708,708,9,1,9,9,9,982,1,982,982,982,9,1,9,9,9
35,40,248,1,248,248,248,706,1,706,706,706,9,1,9,9,9,979,1,979,979,979,9,1,9,9,9
35,40,242,1,242,242,242,694,1,694,694,694,8,1,8,8,8,876,1,876,876,876,8,1,8,8,8
35,40,237,1,237,237,237,697,1,697,697,697,8,1,8,8,8,871,1,871,871,871,8,1,8,8,8
35,40,241,1,241,241,241,684,1,684,684,684,7,1,7,7,7,779,1,779,779,779,7,1,7,7,7
35,40,248,1,248,248,248,700,1,700,700,700,8,1,8,8,8,881,1,881,881,881,8,1,8,8,8
35,40,223,1,223,223,223,697,1,697,697,697,7,1,7,7,7,835,1,835,835,835,7,1,7,7,7
35,40,253,1,253,253,253,703,1,703,703,703,8,1,8,8,8,889,1,889,889,889,8,1,8,8,8
35,40,239,1,239,239,239,697,1,697,697,697,8,1,8,8,8,881,1,881,881,881,8,1,8,8,8
35,40,241,1,241,241,241,692,1,692,692,692,7,1,7,7,7,943,1,943,943,943,8,1,8,8,8
35,40,240,1,240,240,240,703,1,703,703,703,8,1,8,8,8,855,1,855,855,855,8,1,8,8,8
35,40,246,1,246,246,246,710,1,710,710,710,8,1,8,8,8,875,1,875,875,875,8,1,8,8,8
35,40,228,1,228,228,228,700,1,700,700,700,7,1,7,7,7,821,1,821,821,821,7,1,7,7,7
35,40,237,1,237,237,237,700,1,700,700,700,7,1,7,7,7,835,1,835,835,835,7,1,7,7,7
35,40,223,1,223,223,223,691,1,691,691,691,7,1,7,7,7,794,1,794,794,794,7,1,7,7,7
35,40,235,1,235,235,235,691,1,691,691,691,8,1,8,8,8,874,1,874,874,874,8,1,8,8,8
35,40,218,1,218,218,218,695,1,695,695,695,7,1,7,7,7,870,1,870,870,870,7,1,7,7,7
35,40,249,1,249,249,249,712,1,712,712,712,9,1,9,9,9,967,1,967,967,967,9,1,9,9,9
35,40,259,1,259,259,259,706,1,706,706,706,8,1,8,8,8,869,1,869,869,869,8,1,8,8,8
35,40,226,1,226,226,226,687,1,687,687,687,8,1,8,8,8,876,1,876,876,876,8,1,8,8,8
35,40,239,1,239,239,239,700,1,700,700,700,8,1,8,8,8,893,1,893,893,893,7,1,7,7,7
35,40,243,1,243,243,243,719,1,719,719,719,9,1,9,9,9,955,1,955,955,955,9,1,9,9,9
35,40,243,1,243,243,243,716,1,716,716,716,8,1,8,8,8,933,1,933,933,933,8,1,8,8,8
35,40,250,1,250,250,250,703,1,703,703,703,8,1,8,8,8,974,1,974,974,974,8,1,8,8,8
35,40,237,1,237,237,237,714,1,714,714,714,8,1,8,8,8,876,1,876,876,876,8,1,8,8,8
35,40,224,1,224,224,224,697,1,697,697,697,7,1,7,7,7,807,1,807,807,807,7,1,7,7,7
35,40,242,1,242,242,242,704,1,704,704,704,8,1,8,8,8,887,1,887,887,887,8,1,8,8,8
35,40,226,1,226,226,226,704,1,704,704,704,8,1,8,8,8,942,1,942,942,942,8,1,8,8,8
35,40,217,1,217,217,217,690,1,690,690,690,8,1,8,8,8,894,1,894,894,894,8,1,8,8,8
35,40,237,1,237,237,237,694,1,694,694,694,7,1,7,7,7,835,1,835,835,835,7,1,7,7,7
35,40,234,1,234,234,234,691,1,691,691,691,7,1,7,7,7,819,1,819,819,819,7,1,7,7,7
35,40,249,1,249,249,249,700,1,700,700,700,8,1,8,8,8,947,1,947,947,947,8,1,8,8,8
35,40,246,1,246,246,246,709,1,709,709,709,8,1,8,8,8,907,1,907,907,907,8,1,8,8,8
35,40,237,1,237,237,237,697,1,697,697,697,8,1,8,8,8,891,1,891,891,891,8,1,8,8,8
35,40,231,1,231,231,231,706,1,706,706,706,8,1,8,8,8,909,1,909,909,909,8,1,8,8,8
35,40,231,1,231,231,231,698,1,698,698,698,7,1,7,7,7,846,1,846,846,846,7,1,7,7,7
35,40,263,1,263,263,263,692,1,692,692,692,8,1,8,8,8,852,1,852,852,852,8,1,8,8,8
35,40,260,1,260,260,260,710,1,710,710,710,9,1,9,9,9,922,1,922,922,922,9,1,9,9,9
35,40,251,1,251,251,251,712,1,712,712,712,8,1,8,8,8,921,1,921,921,921,8,1,8,8,8
35,40,243,1,243,243,243,699,1,699,699,699,8,1,8,8,8,973,1,973,973,973,8,1,8,8,8
35,40,226,1,226,226,226,703,1,703,703,703,8,1,8,8,8,906,1,906,906,906,8,1,8,8,8
35,40,227,1,227,227,227,699,1,699,699,699,8,1,8,8,8,866,1,866,866,866,8,1,8,8,8
35,40,248,1,248,248,248,695,1,695,695,695,8,1,8,8,8,907,1,907,907,907,8,1,8,8,8
35,40,264,1,264,264,264,711,1,711,711,711,8,1,8,8,8,888,1,888,888,888,8,1,8,8,8
35,40,215,1,215,215,215,687,1,687,687,687,8,1,8,8,8,925,1,925,925,925,8,1,8,8,8
35,40,242,1,242,242,242,702,1,702,702,702,9,1,9,9,9,964,1,964,964,964,9,1,9,9,9
35,40,262,1,262,262,262,727,1,727,727,727,9,1,9,9,9,960,1,960,960,960,9,1,9,9,9
35,40,240,1,240,240,240,707,1,707,707,707,8,1,8,8,8,900,1,900,900,900,8,1,8,8,8
35,40,224,1,224,224,224,697,1,697,697,697,8,1,8,8,8,874,1,874,874,874,8,1,8,8,8
35,40,244,1,244,244,244,697,1,697,697,697,7,1,7,7,7,810,1,810,810,810,7,1,7,7,7
35,40,249,1,249,249,249,709,1,709,709,709,8,1,8,8,8,880,1,880,880,880,8,1,8,8,8
35,40,271,1,271,271,271,710,1,710,710,710,9,1,9,9,9,951,1,951,951,951,9,1,9,9,9
35,40,252,1,252,252,252,706,1,706,706,706,8,1,8,8,8,862,1,862,862,862,8,1,8,8,8
35,40,243,1,243,243,243,692,1,692,692,692,8,1,8,8,8,904,1,904,904,904,8,1,8,8,8
35,40,222,1,222,222,222,700,1,700,700,700,8,1,8,8,8,877,1,877,877,877,8,1,8,8,8
35,40,261,1,261,261,261,705,1,705,705,705,8,1,8,8,8,884,1,884,884,884,8,1,8,8,8
35,40,209,1,209,209,209,677,1,677,677,677,7,1,7,7,7,915,1,915,915,915,7,1,7,7,7
35,40,249,1,249,249,249,714,1,714,714,714,9,1,9,9,9,888,1,888,888,888,8,1,8,8,8
35,40,234,1,234,234,234,691,1,691,691,691,7,1,7,7,7,832,1,832,832,832,7,1,7,7,7
35,40,218,1,218,218,218,697,1,697,697,697,7,1,7,7,7,814,1,814,814,814,7,1,7,7,7
35,40,248,1,248,248,248,697,1,697,697,697,8,1,8,8,8,869,1,869,869,869,8,1,8,8,8
35,40,222,1,222,222,222,689,1,689,689,689,8,1,8,8,8,916,1,916,916,916,8,1,8,8,8
35,40,241,1,241,241,241,697,1,697,697,697,7,1,7,7,7,918,1,918,918,918,8,1,8,8,8
35,40,246,1,246,246,246,696,1,696,696,696,8,1,8,8,8,892,1,892,892,892,8,1,8,8,8
35,40,242,1,242,242,242,708,1,708,708,708,8,1,8,8,8,908,1,908,908,908,8,1,8,8,8
35,40,222,1,222,222,222,698,1,698,698,698,8,1,8,8,8,891,1,891,891,891,7,1,7,7,7
35,40,230,1,230,230,230,692,1,692,692,692,7,1,7,7,7,829,1,829,829,829,7,1,7,7,7
35,40,244,1,244,244,244,689,1,689,689,689,7,1,7,7,7,835,1,835,835,835,7,1,7,7,7
35,40,235,1,235,235,235,705,1,705,705,705,8,1,8,8,8,869,1,869,869,869,8,1,8,8,8
35,40,250,1,250,250,250,691,1,691,691,691,7,1,7,7,7,827,1,827,827,827,7,1,7,7,7
35,40,240,1,240,240,240,694,1,694,694,694,8,1,8,8,8,882,1,882,882,882,8,1,8,8,8
35,40,231,1,231,231,231,699,1,699,699,699,8,1,8,8,8,901,1,901,901,901,8,1,8,8,8
35,40,246,1,246,246,246,702,1,702,702,702,8,1,8,8,8,889,1,889,889,889,8,1,8,8,8
35,40,228,1,228,228,228,695,1,695,695,695,8,1,8,8,8,887,1,887,887,887,8,1,8,8,8
35,40,256,1,256,256,256,699,1,699,699,699,8,1,8,8,8,873,1,873,873,873,8,1,8,8,8
35,40,220,1,220,220,220,695,1,695,695,695,7,1,7,7,7,829,1,829,829,829,7,1,7,7,7
35,40,233,1,233,233,233,687,1,687,687,687,7,1,7,7,7,843,1,843,843,843,7,1,7,7,7
35,40,245,1,245,245,245,713,1,713,713,713,9,1,9,9,9,963,1,963,963,963,9,1,9,9,9
35,40,235,1,235,235,235,695,1,695,695,695,7,1,7,7,7,804,1,804,804,804,7,1,7,7,7
35,40,259,1,259,259,259,712,1,712,712,712,8,1,8,8,8,883,1,883,883,883,8,1,8,8,8
35,40,244,1,244,244,244,704,1,704,704,704,8,1,8,8,8,854,1,854,854,854,8,1,8,8,8
35,40,230,1,230,230,230,701,1,701,701,701,7,1,7,7,7,852,1,852,852,852,7,1,7,7,7
35,40,218,1,218,218,218,697,1,697,697,697,8,1,8,8,8,867,1,867,867,867,8,1,8,8,8
35,40,254,1,254,254,254,706,1,706,706,706,7,1,7,7,7,877,1,877,877,877,7,1,7,7,7
35,40,231,1,231,231,231,691,1,691,691,691,7,1,7,7,7,792,1,792,792,792,7,1,7,7,7
35,40,227,1,227,227,227,694,1,694,694,694,8,1,8,8,8,895,1,895,895,895,8,1,8,8,8
35,40,246,1,246,246,246,703,1,703,703,703,8,1,8,8,8,871,1,871,871,871,8,1,8,8,8
35,40,221,1,221,221,221,697,1,697,697,697,8,1,8,8,8,896,1,896,896,896,8,1,8,8,8
35,40,229,1,229,229,229,698,1,698,698,698,7,1,7,7,7,822,1,822,822,822,7,1,7,7,7
35,40,252,1,252,252,252,701,1,701,701,701,7,1,7,7,7,950,1,950,950,950,8,1,8,8,8
35,40,232,1,232,232,232,706,1,706,706,706,8,1,8,8,8,891,1,891,891,891,8,1,8,8,8
35,40,228,1,228,228,228,687,1,687,687,687,7,1,7,7,7,886,1,886,886,886,7,1,7,7,7
35,40,235,1,235,235,235,690,1,690,690,690,7,1,7,7,7,862,1,862,862,862,7,1,7,7,7
35,40,226,1,226,226,226,691,1,691,691,691,7,1,7,7,7,888,1,888,888,888,7,1,7,7,7
35,40,248,1,248,248,248,716,1,716,716,716,8,1,8,8,8,931,1,931,931,931,8,1,8,8,8
35,40,239,1,239,239,239,696,1,696,696,696,7,1,7,7,7,830,1,830,830,830,7,1,7,7,7
35,40,236,1,236,236,236,688,1,688,688,688,7,1,7,7,7,880,1,880,880,880,7,1,7,7,7
35,40,244,1,244,244,244,700,1,700,700,700,7,1,7,7,7,837,1,837,837,837,7,1,7,7,7
35,40,232,1,232,232,232,684,1,684,684,684,7,1,7,7,7,818,1,818,818,818,7,1,7,7,7
35,40,243,1,243,243,243,707,1,707,707,707,9,1,9,9,9,916,1,916,916,916,8,1,8,8,8
35,40,240,1,240,240,240,703,1,703,703,703,7,1,7,7,7,840,1,840,840,840,7,1,7,7,7
35,40,249,1,249,249,249,699,1,699,699,699,8,1,8,8,8,939,1,939,939,939,8,1,8,8,8
35,40,249,1,249,249,249,705,1,705,705,705,8,1,8,8,8,895,1,895,895,895,8,1,8,8,8
35,40,239,1,239,239,239,709,1,709,709,709,8,1,8,8,8,967,1,967,967,967,9,1,9,9,9
35,40,236,1,236,236,236,701,1,701,701,701,8,1,8,8,8,903,1,903,903,903,8,1,8,8,8
35,40,233,1,233,233,233,687,1,687,687,687,7,1,7,7,7,855,1,855,855,855,7,1,7,7,7
35,40,253,1,253,253,253,714,1,714,714,714,9,1,9,9,9,984,1,984,984,984,8,1,8,8,8
35,40,253,1,253,253,253,712,1,712,712,712,8,1,8,8,8,955,1,955,955,955,8,1,8,8,8
35,40,230,1,230,230,230,693,1,693,693,693,7,1,7,7,7,807,1,807,807,807,7,1,7,7,7
35,40,251,1,251,251,251,702,1,702,702,702,8,1,8,8,8,872,1,872,872,872,8,1,8,8,8
35,40,231,1,231,231,231,690,1,690,690,690,8,1,8,8,8,893,1,893,893,893,7,1,7,7,7
35,40,238,1,238,238,238,709,1,709,709,709,8,1,8,8,8,916,1,916,916,916,8,1,8,8,8
35,40,243,1,243,243,243,702,1,702,702,702,8,1,8,8,8,868,1,868,868,868,8,1,8,8,8
35,40,239,1,239,239,239,697,1,697,697,697,8,1,8,8,8,901,1,901,901,901,8,1,8,8,8
35,40,213,1,213,213,213,696,1,696,696,696,8,1,8,8,8,883,1,883,883,883,7,1,7,7,7
35,40,244,1,244,244,244,706,1,706,706,706,8,1,8,8,8,873,1,873,873,873,8,1,8,8,8
35,40,240,1,240,240,240,696,1,696,696,696,8,1,8,8,8,893,1,893,893,893,8,1,8,8,8
35,40,252,1,252,252,252,699,1,699,699,699,9,1,9,9,9,900,1,900,900,900,8,1,8,8,8
35,40,234,1,234,234,234,695,1,695,695,695,8,1,8,8,8,928,1,928,928,928,8,1,8,8,8
35,40,233,1,233,233,233,697,1,697,697,697,8,1,8,8,8,906,1,906,906,906,8,1,8,8,8
35,40,238,1,238,238,238,695,1,695,695,695,9,1,9,9,9,894,1,894,894,894,9,1,9,9,9
35,40,238,1,238,238,238,699,1,699,699,699,8,1,8,8,8,1010,1,1010,1010,1010,8,1,8,8,8
35,40,242,1,242,242,242,686,1,686,686,686,7,1,7,7,7,840,1,840,840,840,7,1,7,7,7
35,40,242,1,242,242,242,699,1,699,699,699,8,1,8,8,8,902,1,902,902,902,8,1,8,8,8
35,40,244,1,244,244,244,705,1,705,705,705,8,1,8,8,8,986,1,986,986,986,9,1,9,9,9
35,40,230,1,230,230,230,707,1,707,707,707,8,1,8,8,8,831,1,831,831,831,7,1,7,7,7
35,40,236,1,236,236,236,691,1,691,691,691,7,1,7,7,7,849,1,849,849,849,7,1,7,7,7
35,40,251,1,251,251,251,709,1,709,709,709,8,1,8,8,8,922,1,922,922,922,8,1,8,8,8
35,40,243,1,243,243,243,695,1,695,695,695,8,1,8,8,8,1025,1,1025,1025,1025,9,1,9,9,9
35,40,231,1,231,231,231,699,1,699,699,699,8,1,8,8,8,916,1,916,916,916,8,1,8,8,8
35,40,232,1,232,232,232,700,1,700,700,700,8,1,8,8,8,914,1,914,914,914,7,1,7,7,7
35,40,248,1,248,248,248,703,1,703,703,703,9,1,9,9,9,951,1,951,951,951,9,1,9,9,9
35,40,219,1,219,219,219,690,1,690,690,690,7,1,7,7,7,866,1,866,866,866,7,1,7,7,7
35,40,248,1,248,248,248,700,1,700,700,700,8,1,8,8,8,954,1,954,954,954,8,1,8,8,8
35,40,251,1,251,251,251,695,1,695,695,695,7,1,7,7,7,929,1,929,929,929,8,1,8,8,8
35,40,245,1,245,245,245,713,1,713,713,713,8,1,8,8,8,913,1,913,913,913,8,1,8,8,8
35,40,243,1,243,243,243,702,1,702,702,702,8,1,8,8,8,892,1,892,892,892,8,1,8,8,8
35,40,231,1,231,231,231,697,1,697,697,697,8,1,8,8,8,869,1,869,869,869,8,1,8,8,8
35,40,247,1,247,247,247,692,1,692,692,692,7,1,7,7,7,823,1,823,823,823,7,1,7,7,7
35,40,243,1,243,243,243,706,1,706,706,706,8,1,8,8,8,882,1,882,882,882,8,1,8,8,8
35,40,239,1,239,239,239,696,1,696,696,696,7,1,7,7,7,917,1,917,917,917,8,1,8,8,8
35,40,249,1,249,249,249,703,1,703,703,703,8,1,8,8,8,868,1,868,868,868,8,1,8,8,8
35,40,255,1,255,255,255,720,1,720,720,720,9,1,9,9,9,958,1,958,958,958,9,1,9,9,9
35,40,211,1,211,211,211,696,1,696,696,696,8,1,8,8,8,875,1,875,875,875,8,1,8,8,8
35,40,239,1,239,239,239,708,1,708,708,708,8,1,8,8,8,892,1,892,892,892,8,1,8,8,8
35,40,238,1,238,238,238,691,1,691,691,691,8,1,8,8,8,908,1,908,908,908,8,1,8,8,8
35,40,248,1,248,248,248,704,1,704,704,704,8,1,8,8,8,896,1,896,896,896,8,1,8,8,8
35,40,228,1,228,228,228,684,1,684,684,684,7,1,7,7,7,891,1,891,891,891,7,1,7,7,7
35,40,256,1,256,256,256,715,1,715,715,715,8,1,8,8,8,881,1,881,881,881,7,1,7,7,7
35,40,223,1,223,223,223,708,1,708,708,708,8,1,8,8,8,949,1,949,949,949,8,1,8,8,8
35,40,257,1,257,257,257,709,1,709,709,709,9,1,9,9,9,967,1,967,967,967,9,1,9,9,9
35,40,219,1,219,219,219,686,1,686,686,686,7,1,7,7,7,816,1,816,816,816,7,1,7,7,7
35,40,244,1,244,244,244,699,1,699,699,699,8,1,8,8,8,876,1,876,876,876,8,1,8,8,8
35,40,232,1,232,232,232,686,1,686,686,686,7,1,7,7,7,828,1,828,828,828,7,1,7,7,7
35,40,224,1,224,224,224,693,1,693,693,693,8,1,8,8,8,894,1,894,894,894,8,1,8,8,8
35,40,214,1,214,214,214,691,1,691,691,691,7,1,7,7,7,844,1,844,844,844,7,1,7,7,7
35,40,231,1,231,231,231,680,1,680,680,680,7,1,7,7,7,826,1,826,826,826,7,1,7,7,7
35,40,222,1,222,222,222,692,1,692,692,692,7,1,7,7,7,827,1,827,827,827,7,1,7,7,7
35,40,233,1,233,233,233,702,1,702,702,702,8,1,8,8,8,856,1,856,856,856,8,1,8,8,8
35,40,249,1,249,249,249,700,1,700,700,700,8,1,8,8,8,877,1,877,877,877,8,1,8,8,8
35,40,237,1,237,237,237,716,1,716,716,716,9,1,9,9,9,975,1,975,975,975,9,1,9,9,9
35,40,247,1,247,247,247,704,1,704,704,704,8,1,8,8,8,908,1,908,908,908,8,1,8,8,8
35,40,242,1,242,242,242,705,1,705,705,705,9,1,9,9,9,996,1,996,996,996,9,1,9,9,9
35,40,229,1,229,229,229,700,1,700,700,700,8,1,8,8,8,876,1,876,876,876,8,1,8,8,8
35,40,249,1,249,249,249,698,1,698,698,698,8,1,8,8,8,942,1,942,942,942,8,1,8,8,8
35,40,222,1,222,222,222,687,1,687,687,687,8,1,8,8,8,886,1,886,886,886,8,1,8,8,8
35,40,233,1,233,233,233,699,1,699,699,699,8,1,8,8,8,928,1,928,928,928,8,1,8,8,8
35,40,240,1,240,240,240,690,1,690,690,690,7,1,7,7,7,813,1,813,813,813,7,1,7,7,7
35,40,239,1,239,239,239,706,1,706,706,706,8,1,8,8,8,869,1,869,869,869,7,1,7,7,7
35,40,243,1,243,243,243,702,1,702,702,702,8,1,8,8,8,898,1,898,898,898,8,1,8,8,8
35,40,222,1,222,222,222,689,1,689,689,689,7,1,7,7,7,836,1,836,836,836,7,1,7,7,7
35,40,248,1,248,248,248,695,1,695,695,695,8,1,8,8,8,936,1,936,936,936,8,1,8,8,8
35,40,236,1,236,236,236,697,1,697,697,697,8,1,8,8,8,879,1,879,879,879,8,1,8,8,8
35,40,241,1,241,241,241,691,1,691,691,691,7,1,7,7,7,840,1,840,840,840,7,1,7,7,7
35,40,217,1,217,217,217,691,1,691,691,691,7,1,7,7,7,814,1,814,814,814,7,1,7,7,7
35,40,254,1,254,254,254,703,1,703,703,703,8,1,8,8,8,937,1,937,937,937,8,1,8,8,8
35,40,244,1,244,244,244,704,1,704,704,704,8,1,8,8,8,834,1,834,834,834,8,1,8,8,8
35,40,232,1,232,232,232,708,1,708,708,708,8,1,8,8,8,891,1,891,891,891,8,1,8,8,8
35,40,240,1,240,240,240,716,1,716,716,716,9,1,9,9,9,979,1,979,979,979,9,1,9,9,9
35,40,247,1,247,247,247,708,1,708,708,708,9,1,9,9,9,1019,1,1019,1019,1019,9,1,9,9,9
35,40,229,1,229,229,229,691,1,691,691,691,7,1,7,7,7,888,1,888,888,888,8,1,8,8,8
35,40,231,1,231,231,231,688,1,688,688,688,7,1,7,7,7,825,1,825,825,825,7,1,7,7,7
35,40,248,1,248,248,248,691,1,691,691,691,7,1,7,7,7,803,1,803,803,803,7,1,7,7,7
35,40,229,1,229,229,229,697,1,697,697,697,7,1,7,7,7,966,1,966,966,966,8,1,8,8,8
35,40,253,1,253,253,253,709,1,709,709,709,9,1,9,9,9,946,1,946,946,946,9,1,9,9,9
35,40,242,1,242,242,242,683,1,683,683,683,7,1,7,7,7,816,1,816,816,816,7,1,7,7,7
35,40,253,1,253,253,253,690,1,690,690,690,7,1,7,7,7,819,1,819,819,819,7,1,7,7,7
35,40,217,1,217,217,217,690,1,690,690,690,8,1,8,8,8,902,1,902,902,902,8,1,8,8,8
35,40,247,1,247,247,247,705,1,705,705,705,8,1,8,8,8,912,1,912,912,912,8,1,8,8,8
35,40,228,1,228,228,228,697,1,697,697,697,7,1,7,7,7,846,1,846,846,846,7,1,7,7,7
35,40,260,1,260,260,260,716,1,716,716,716,8,1,8,8,8,924,1,924,924,924,8,1,8,8,8
35,40,222,1,222,222,222,699,1,699,699,699,8,1,8,8,8,905,1,905,905,905,8,1,8,8,8
35,40,246,1,246,246,246,694,1,694,694,694,8,1,8,8,8,890,1,890,890,890,8,1,8,8,8
35,40,225,1,225,225,225,689,1,689,689,689,7,1,7,7,7,819,1,819,819,819,7,1,7,7,7
35,40,252,1,252,252,252,710,1,710,710,710,9,1,9,9,9,961,1,961,961,961,9,1,9,9,9
35,40,243,1,243,243,243,697,1,697,697,697,8,1,8,8,8,851,1,851,851,851,8,1,8,8,8
35,40,207,1,207,207,207,678,1,678,678,678,7,1,7,7,7,877,1,877,877,877,7,1,7,7,7
35,40,253,1,253,253,253,703,1,703,703,703,8,1,8,8,8,868,1,868,868,868,8,1,8,8,8
35,40,231,1,231,231,231,703,1,703,703,703,8,1,8,8,8,942,1,942,942,942,8,1,8,8,8
35,40,244,1,244,244,244,716,1,716,716,716,8,1,8,8,8,931,1,931,931,931,8,1,8,8,8
35,40,242,1,242,242,242,689,1,689,689,689,7,1,7,7,7,819,1,819,819,819,7,1,7,7,7
35,40,241,1,241,241,241,707,1,707,707,707,8,1,8,8,8,891,1,891,891,891,8,1,8,8,8
35,40,243,1,243,243,243,698,1,698,698,698,8,1,8,8,8,904,1,904,904,904,8,1,8,8,8
35,40,257,1,257,257,257,702,1,702,702,702,8,1,8,8,8,927,1,927,927,927,8,1,8,8,8
35,40,253,1,253,253,253,691,1,691,691,691,7,1,7,7,7,809,1,809,809,809,7,1,7,7,7
35,40,260,1,260,260,260,700,1,700,700,700,8,1,8,8,8,860,1,860,860,860,8,1,8,8,8
35,40,236,1,236,236,236,701,1,701,701,701,8,1,8,8,8,869,1,869,869,869,8,1,8,8,8
35,40,234,1,234,234,234,686,1,686,686,686,7,1,7,7,7,836,1,836,836,836,7,1,7,7,7
35,40,242,1,242,242,242,704,1,704,704,704,8,1,8,8,8,882,1,882,882,882,8,1,8,8,8
35,40,251,1,251,251,251,700,1,700,700,700,9,1,9,9,9,960,1,960,960,960,9,1,9,9,9
35,40,251,1,251,251,251,721,1,721,721,721,9,1,9,9,9,941,1,941,941,941,9,1,9,9,9
35,40,242,1,242,242,242,687,1,687,687,687,7,1,7,7,7,785,1,785,785,785,7,1,7,7,7
35,40,240,1,240,240,240,697,1,697,697,697,8,1,8,8,8,854,1,854,854,854,8,1,8,8,8
35,40,220,1,220,220,220,689,1,689,689,689,8,1,8,8,8,859,1,859,859,859,7,1,7,7,7
35,40,229,1,229,229,229,690,1,690,690,690,7,1,7,7,7,823,1,823,823,823,7,1,7,7,7
35,40,231,1,231,231,231,726,1,726,726,726,9,1,9,9,9,973,1,973,973,973,9,1,9,9,9
