n,p,m_total,m_count,m_mean,m_min,m_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max,isteps_total,isteps_count,isteps_mean,isteps_min,isteps_max,inumber_total,inumber_count,inumber_mean,inumber_min,inumber_max
25,60,188,1,188,188,188,392,1,392,392,392,9,1,9,9,9,579,1,579,579,579,9,1,9,9,9
25,60,174,1,174,174,174,389,1,389,389,389,8,1,8,8,8,523,1,523,523,523,8,1,8,8,8
25,60,181,1,181,181,181,402,1,402,402,402,9,1,9,9,9,556,1,556,556,556,9,1,9,9,9
25,60,189,1,189,189,189,386,1,386,386,386,8,1,8,8,8,499,1,499,499,499,8,1,8,8,8
25,60,172,1,172,172,172,382,1,382,382,382,9,1,9,9,9,598,1,598,598,598,9,1,9,9,9
25,60,181,1,181,181,181,386,1,386,386,386,9,1,9,9,9,564,1,564,564,564,9,1,9,9,9
25,60,187,1,187,187,187,383,1,383,383,383,8,1,8,8,8,506,1,506,506,506,8,1,8,8,8
25,60,182,1,182,182,182,399,1,399,399,399,9,1,9,9,9,588,1,588,588,588,9,1,9,9,9
25,60,158,1,158,158,158,384,1,384,384,384,8,1,8,8,8,542,1,542,542,542,8,1,8,8,8
25,60,167,1,167,167,167,381,1,381,381,381,8,1,8,8,8,524,1,524,524,524,8,1,8,8,8
25,60,187,1,187,187,187,391,1,391,391,391,9,1,9,9,9,563,1,563,563,563,9,1,9,9,9
25,60,183,1,183,183,183,394,1,394,394,394,9,1,9,9,9,589,1,589,589,589,9,1,9,9,9
25,60,155,1,155,155,155,364,1,364,364,364,8,1,8,8,8,512,1,512,512,512,8,1,8,8,8
25,60,181,1,181,181,181,390,1,390,390,390,9,1,9,9,9,590,1,590,590,590,9,1,9,9,9
25,60,176,1,176,176,176,380,1,380,380,380,8,1,8,8,8,518,1,518,518,518,8,1,8,8,8
25,60,196,1,196,196,196,394,1,394,394,394,9,1,9,9,9,549,1,549,549,549,9,1,9,9,9
25,60,166,1,166,166,166,386,1,386,386,386,8,1,8,8,8,531,1,531,531,531,8,1,8,8,8
25,60,185,1,185,185,185,395,1,395,395,395,9,1,9,9,9,545,1,545,545,545,9,1,9,9,9
25,60,197,1,197,197,197,385,1,385,385,385,8,1,8,8,8,509,1,509,509,509,8,1,8,8,8
25,60,184,1,184,184,184,397,1,397,397,397,10,1,10,10,10,638,1,638,638,638,10,1,10,10,10
25,60,183,1,183,183,183,394,1,394,394,394,9,1,9,9,9,541,1,541,541,541,9,1,9,9,9
25,60,183,1,183,183,183,386,1,386,386,386,8,1,8,8,8,532,1,532,532,532,8,1,8,8,8
25,60,193,1,193,193,193,402,1,402,402,402,10,1,10,10,10,635,1,635,635,635,10,1,10,10,10
25,60,172,1,172,172,172,389,1,389,389,389,9,1,9,9,9,601,1,601,601,601,9,1,9,9,9
25,60,179,1,179,179,179,372,1,372,372,372,7,1,7,7,7,467,1,467,467,467,7,1,7,7,7
25,60,184,1,184,184,184,388,1,388,388,388,9,1,9,9,9,558,1,558,558,558,9,1,9,9,9
25,60,172,1,172,172,172,378,1,378,378,378,8,1,8,8,8,587,1,587,587,587,8,1,8,8,8
25,60,185,1,185,185,185,394,1,394,394,394,10,1,10,10,10,650,1,650,650,650,10,1,10,10,10
25,60,194,1,194,194,194,396,1,396,396,396,9,1,9,9,9,584,1,584,584,584,9,1,9,9,9
25,60,159,1,159,159,159,378,1,378,378,378,8,1,8,8,8,517,1,517,517,517,8,1,8,8,8
25,60,173,1,173,173,173,389,1,389,389,389,8,1,8,8,8,532,1,532,532,532,8,1,8,8,8
25,60,197,1,197,197,197,393,1,393,393,393,9,1,9,9,9,556,1,556,556,556,9,1,9,9,9
25,60,184,1,184,184,184,386,1,386,386,386,8,1,8,8,8,517,1,517,517,517,8,1,8,8,8
25,60,171,1,171,171,171,385,1,385,385,385,8,1,8,8,8,536,1,536,536,536,8,1,8,8,8
25,60,173,1,173,173,173,379,1,379,379,379,7,1,7,7,7,475,1,475,475,475,7,1,7,7,7
25,60,189,1,189,189,189,405,1,405,405,405,9,1,9,9,9,612,1,612,612,612,9,1,9,9,9
25,60,180,1,180,180,180,386,1,386,386,386,8,1,8,8,8,558,1,558,558,558,8,1,8,8,8
25,60,178,1,178,178,178,377,1,377,377,377,8,1,8,8,8,528,1,528,528,528,8,1,8,8,8
25,60,175,1,175,175,175,384,1,384,384,384,9,1,9,9,9,565,1,565,565,565,9,1,9,9,9
25,60,182,1,182,182,182,383,1,383,383,383,8,1,8,8,8,518,1,518,518,518,8,1,8,8,8
25,60,189,1,189,189,189,395,1,395,395,395,9,1,9,9,9,555,1,555,555,555,9,1,9,9,9
25,60,191,1,191,191,191,390,1,390,390,390,9,1,9,9,9,558,1,558,558,558,9,1,9,9,9
25,60,180,1,180,180,180,380,1,380,380,380,9,1,9,9,9,572,1,572,572,572,9,1,9,9,9
25,60,169,1,169,169,169,381,1,381,381,381,8,1,8,8,8,521,1,521,521,521,8,1,8,8,8
25,60,187,1,187,187,187,394,1,394,394,394,8,1,8,8,8,626,1,626,626,626,9,1,9,9,9
25,60,184,1,184,184,184,394,1,394,394,394,9,1,9,9,9,561,1,561,561,561,9,1,9,9,9
25,60,181,1,181,181,181,383,1,383,383,383,9,1,9,9,9,529,1,529,529,529,9,1,9,9,9
25,60,182,1,182,182,182,383,1,383,383,383,9,1,9,9,9,598,1,598,598,598,9,1,9,9,9
25,60,191,1,191,191,191,399,1,399,399,399,10,1,10,10,10,597,1,597,597,597,10,1,10,10,10
25,60,190,1,190,190,190,399,1,399,399,399,9,1,9,9,9,541,1,541,541,541,9,1,9,9,9
25,60,186,1,186,186,186,403,1,403,403,403,9,1,9,9,9,609,1,609,609,609,9,1,9,9,9
25,60,177,1,177,177,177,386,1,386,386,386,9,1,9,9,9,553,1,553,553,553,9,1,9,9,9
25,60,167,1,167,167,167,382,1,382,382,382,8,1,8,8,8,509,1,509,509,509,8,1,8,8,8
25,60,180,1,180,180,180,389,1,389,389,389,9,1,9,9,9,552,1,552,552,552,9,1,9,9,9
25,60,184,1,184,184,184,382,1,382,382,382,9,1,9,9,9,595,1,595,595,595,9,1,9,9,9
25,60,171,1,171,171,171,385,1,385,385,385,8,1,8,8,8,558,1,558,558,558,8,1,8,8,8
25,60,177,1,177,177,177,388,1,388,388,388,9,1,9,9,9,582,1,582,582,582,9,1,9,9,9
25,60,169,1,169,169,169,382,1,382,382,382,7,1,7,7,7,553,1,553,553,553,8,1,8,8,8
25,60,186,1,186,186,186,401,1,401,401,401,10,1,10,10,10,610,1,610,610,610,10,1,10,10,10
25,60,182,1,182,182,182,386,1,386,386,386,9,1,9,9,9,575,1,575,575,575,9,1,9,9,9
25,60,166,1,166,166,166,379,1,379,379,379,8,1,8,8,8,483,1,483,483,483,8,1,8,8,8
25,60,174,1,174,174,174,380,1,380,380,380,7,1,7,7,7,469,1,469,469,469,7,1,7,7,7
25,60,176,1,176,176,176,379,1,379,379,379,8,1,8,8,8,507,1,507,507,507,8,1,8,8,8
25,60,172,1,172,172,172,380,1,380,380,380,8,1,8,8,8,562,1,562,562,562,8,1,8,8,8
25,60,185,1,185,185,185,388,1,388,388,388,8,1,8,8,8,509,1,509,509,509,8,1,8,8,8
25,60,181,1,181,181,181,389,1,389,389,389,9,1,9,9,9,551,1,551,551,551,9,1,9,9,9
25,60,185,1,185,185,185,404,1,404,404,404,9,1,9,9,9,584,1,584,584,584,9,1,9,9,9
25,60,180,1,180,180,180,382,1,382,382,382,9,1,9,9,9,568,1,568,568,568,9,1,9,9,9
25,60,172,1,172,172,172,364,1,364,364,364,7,1,7,7,7,491,1,491,491,491,7,1,7,7,7
25,60,172,1,172,172,172,374,1,374,374,374,8,1,8,8,8,505,1,505,505,505,8,1,8,8,8
25,60,178,1,178,178,178,372,1,372,372,372,7,1,7,7,7,492,1,492,492,492,7,1,7,7,7
25,60,188,1,188,188,188,387,1,387,387,387,9,1,9,9,9,557,1,557,557,557,9,1,9,9,9
25,60,179,1,179,179,179,379,1,379,379,379,8,1,8,8,8,500,1,500,500,500,8,1,8,8,8
25,60,191,1,191,191,191,391,1,391,391,391,9,1,9,9,9,543,1,543,543,543,9,1,9,9,9
25,60,168,1,168,168,168,376,1,376,376,376,7,1,7,7,7,479,1,479,479,479,7,1,7,7,7
25,60,172,1,172,172,172,385,1,385,385,385,8,1,8,8,8,511,1,511,511,511,8,1,8,8,8
25,60,191,1,191,191,191,412,1,412,412,412,10,1,10,10,10,610,1,610,610,610,10,1,10,10,10
25,60,194,1,194,194,194,393,1,393,393,393,9,1,9,9,9,591,1,591,591,591,9,1,9,9,9
25,60,175,1,175,175,175,393,1,393,393,393,9,1,9,9,9,573,1,573,573,573,9,1,9,9,9
25,60,181,1,181,181,181,381,1,381,381,381,8,1,8,8,8,514,1,514,514,514,8,1,8,8,8
25,60,188,1,188,188,188,402,1,402,402,402,9,1,9,9,9,564,1,564,564,564,9,1,9,9,9
25,60,187,1,187,187,187,406,1,406,406,406,10,1,10,10,10,639,1,639,639,639,10,1,10,10,10
25,60,160,1,160,160,160,374,1,374,374,374,7,1,7,7,7,582,1,582,582,582,7,1,7,7,7
25,60,184,1,184,184,184,393,1,393,393,393,10,1,10,10,10,619,1,619,619,619,10,1,10,10,10
25,60,182,1,182,182,182,394,1,394,394,394,9,1,9,9,9,555,1,555,555,555,9,1,9,9,9
25,60,163,1,163,163,163,376,1,376,376,376,8,1,8,8,8,507,1,507,507,507,8,1,8,8,8
25,60,178,1,178,178,178,398,1,398,398,398,9,1,9,9,9,589,1,589,589,589,9,1,9,9,9
25,60,170,1,170,170,170,385,1,385,385,385,9,1,9,9,9,604,1,604,604,604,9,1,9,9,9
25,60,191,1,191,191,191,385,1,385,385,385,8,1,8,8,8,528,1,528,528,528,8,1,8,8,8
25,60,178,1,178,178,178,387,1,387,387,387,9,1,9,9,9,562,1,562,562,562,9,1,9,9,9
25,60,188,1,188,188,188,386,1,386,386,386,8,1,8,8,8,499,1,499,499,499,8,1,8,8,8
25,60,178,1,178,178,178,375,1,375,375,375,7,1,7,7,7,478,1,478,478,478,7,1,7,7,7
25,60,181,1,181,181,181,382,1,382,382,382,8,1,8,8,8,528,1,528,528,528,8,1,8,8,8
25,60,183,1,183,183,183,399,1,399,399,399,9,1,9,9,9,559,1,559,559,559,9,1,9,9,9
25,60,167,1,167,167,167,383,1,383,383,383,8,1,8,8,8,547,1,547,547,547,8,1,8,8,8
25,60,176,1,176,176,176,381,1,381,381,381,9,1,9,9,9,564,1,564,564,564,9,1,9,9,9
25,60,166,1,166,166,166,390,1,390,390,390,9,1,9,9,9,559,1,559,559,559,9,1,9,9,9
25,60,183,1,183,183,183,388,1,388,388,388,9,1,9,9,9,546,1,546,546,546,9,1,9,9,9
25,60,185,1,185,185,185,390,1,390,390,390,8,1,8,8,8,503,1,503,503,503,8,1,8,8,8
25,60,184,1,184,184,184,398,1,398,398,398,9,1,9,9,9,573,1,573,573,573,9,1,9,9,9
25,60,193,1,193,193,193,390,1,390,390,390,9,1,9,9,9,569,1,569,569,569,9,1,9,9,9
25,60,185,1,185,185,185,401,1,401,401,401,9,1,9,9,9,587,1,587,587,587,9,1,9,9,9
25,60,184,1,184,184,184,379,1,379,379,379,9,1,9,9,9,551,1,551,551,551,9,1,9,9,9
25,60,165,1,165,165,165,373,1,373,373,373,8,1,8,8,8,537,1,537,537,537,8,1,8,8,8
25,60,189,1,189,189,189,393,1,393,393,393,9,1,9,9,9,555,1,555,555,555,9,1,9,9,9
25,60,166,1,166,166,166,375,1,375,375,375,8,1,8,8,8,523,1,523,523,523,8,1,8,8,8
25,60,171,1,171,171,171,393,1,393,393,393,9,1,9,9,9,553,1,553,553,553,9,1,9,9,9
25,60,169,1,169,169,169,383,1,383,383,383,8,1,8,8,8,507,1,507,507,507,8,1,8,8,8
25,60,184,1,184,184,184,401,1,401,401,401,9,1,9,9,9,546,1,546,546,546,9,1,9,9,9
25,60,191,1,191,191,191,398,1,398,398,398,9,1,9,9,9,587,1,587,587,587,9,1,9,9,9
25,60,181,1,181,181,181,389,1,389,389,389,8,1,8,8,8,504,1,504,504,504,8,1,8,8,8
25,60,181,1,181,181,181,388,1,388,388,388,8,1,8,8,8,554,1,554,554,554,8,1,8,8,8
25,60,158,1,158,158,158,379,1,379,379,379,8,1,8,8,8,558,1,558,558,558,8,1,8,8,8
25,60,194,1,194,194,194,401,1,401,401,401,10,1,10,10,10,644,1,644,644,644,10,1,10,10,10
25,60,180,1,180,180,180,384,1,384,384,384,9,1,9,9,9,560,1,560,560,560,9,1,9,9,9
25,60,185,1,185,185,185,396,1,396,396,396,9,1,9,9,9,571,1,571,571,571,9,1,9,9,9
25,60,172,1,172,172,172,367,1,367,367,367,7,1,7,7,7,475,1,475,475,475,7,1,7,7,7
25,60,178,1,178,178,178,372,1,372,372,372,7,1,7,7,7,519,1,519,519,519,7,1,7,7,7
25,60,179,1,179,179,179,389,1,389,389,389,9,1,9,9,9,567,1,567,567,567,9,1,9,9,9
25,60,185,1,185,185,185,386,1,386,386,386,9,1,9,9,9,562,1,562,562,562,9,1,9,9,9
25,60,175,1,175,175,175,376,1,376,376,376,8,1,8,8,8,510,1,510,510,510,8,1,8,8,8
25,60,175,1,175,175,175,385,1,385,385,385,9,1,9,9,9,582,1,582,582,582,9,1,9,9,9
25,60,176,1,176,176,176,384,1,384,384,384,8,1,8,8,8,523,1,523,523,523,8,1,8,8,8
25,60,176,1,176,176,176,389,1,389,389,389,9,1,9,9,9,572,1,572,572,572,9,1,9,9,9
25,60,179,1,179,179,179,394,1,394,394,394,9,1,9,9,9,577,1,577,577,577,9,1,9,9,9
25,60,188,1,188,188,188,388,1,388,388,388,9,1,9,9,9,584,1,584,584,584,9,1,9,9,9
25,60,195,1,195,195,195,397,1,397,397,397,9,1,9,9,9,567,1,567,567,567,9,1,9,9,9
25,60,180,1,180,180,180,378,1,378,378,378,9,1,9,9,9,559,1,559,559,559,9,1,9,9,9
25,60,172,1,172,172,172,387,1,387,387,387,9,1,9,9,9,571,1,571,571,571,9,1,9,9,9
25,60,174,1,174,174,174,381,1,381,381,381,8,1,8,8,8,511,1,511,511,511,8,1,8,8,8
25,60,191,1,191,191,191,407,1,407,407,407,10,1,10,10,10,630,1,630,630,630,10,1,10,10,10
25,60,192,1,192,192,192,407,1,407,407,407,10,1,10,10,10,607,1,607,607,607,10,1,10,10,10
25,60,165,1,165,165,165,373,1,373,373,373,7,1,7,7,7,479,1,479,479,479,7,1,7,7,7
25,60,168,1,168,168,168,384,1,384,384,384,8,1,8,8,8,572,1,572,572,572,8,1,8,8,8
25,60,203,1,203,203,203,406,1,406,406,406,10,1,10,10,10,635,1,635,635,635,10,1,10,10,10
25,60,180,1,180,180,180,381,1,381,381,381,8,1,8,8,8,558,1,558,558,558,8,1,8,8,8
25,60,178,1,178,178,178,383,1,383,383,383,8,1,8,8,8,508,1,508,508,508,8,1,8,8,8
25,60,187,1,187,187,187,393,1,393,393,393,8,1,8,8,8,519,1,519,519,519,8,1,8,8,8
25,60,189,1,189,189,189,389,1,389,389,389,9,1,9,9,9,561,1,561,561,561,9,1,9,9,9
25,60,180,1,180,180,180,395,1,395,395,395,8,1,8,8,8,546,1,546,546,546,8,1,8,8,8
25,60,194,1,194,194,194,403,1,403,403,403,9,1,9,9,9,589,1,589,589,589,9,1,9,9,9
25,60,170,1,170,170,170,386,1,386,386,386,8,1,8,8,8,531,1,531,531,531,8,1,8,8,8
25,60,164,1,164,164,164,377,1,377,377,377,8,1,8,8,8,529,1,529,529,529,8,1,8,8,8
25,60,173,1,173,173,173,387,1,387,387,387,9,1,9,9,9,569,1,569,569,569,9,1,9,9,9
25,60,187,1,187,187,187,389,1,389,389,389,8,1,8,8,8,534,1,534,534,534,8,1,8,8,8
25,60,201,1,201,201,201,399,1,399,399,399,9,1,9,9,9,551,1,551,551,551,9,1,9,9,9
25,60,178,1,178,178,178,396,1,396,396,396,9,1,9,9,9,598,1,598,598,598,9,1,9,9,9
25,60,184,1,184,184,184,386,1,386,386,386,8,1,8,8,8,502,1,502,502,502,8,1,8,8,8
25,60,192,1,192,192,192,391,1,391,391,391,9,1,9,9,9,564,1,564,564,564,9,1,9,9,9
25,60,188,1,188,188,188,380,1,380,380,380,8,1,8,8,8,480,1,480,480,480,8,1,8,8,8
25,60,173,1,173,173,173,379,1,379,379,379,7,1,7,7,7,492,1,492,492,492,7,1,7,7,7
25,60,160,1,160,160,160,383,1,383,383,383,8,1,8,8,8,549,1,549,549,549,8,1,8,8,8
25,60,178,1,178,178,178,378,1,378,378,378,8,1,8,8,8,481,1,481,481,481,8,1,8,8,8
25,60,183,1,183,183,183,391,1,391,391,391,10,1,10,10,10,592,1,592,592,592,10,1,10,10,10
25,60,184,1,184,184,184,387,1,387,387,387,8,1,8,8,8,525,1,525,525,525,8,1,8,8,8
25,60,189,1,189,189,189,382,1,382,382,382,9,1,9,9,9,565,1,565,565,565,9,1,9,9,9
25,60,194,1,194,194,194,397,1,397,397,397,9,1,9,9,9,535,1,535,535,535,9,1,9,9,9
25,60,177,1,177,177,177,387,1,387,387,387,8,1,8,8,8,519,1,519,519,519,8,1,8,8,8
25,60,169,1,169,169,169,390,1,390,390,390,9,1,9,9,9,567,1,567,567,567,9,1,9,9,9
25,60,183,1,183,183,183,375,1,375,375,375,9,1,9,9,9,560,1,560,560,560,9,1,9,9,9
25,60,168,1,168,168,168,386,1,386,386,386,8,1,8,8,8,532,1,532,532,532,8,1,8,8,8
25,60,188,1,188,188,188,396,1,396,396,396,9,1,9,9,9,540,1,540,540,540,9,1,9,9,9
25,60,178,1,178,178,178,393,1,393,393,393,9,1,9,9,9,587,1,587,587,587,9,1,9,9,9
25,60,179,1,179,179,179,401,1,401,401,401,9,1,9,9,9,565,1,565,565,565,9,1,9,9,9
25,60,195,1,195,195,195,404,1,404,404,404,10,1,10,10,10,623,1,623,623,623,10,1,10,10,10
25,60,181,1,181,181,181,390,1,390,390,390,9,1,9,9,9,581,1,581,581,581,9,1,9,9,9
25,60,186,1,186,186,186,390,1,390,390,390,8,1,8,8,8,538,1,538,538,538,8,1,8,8,8
25,60,169,1,169,169,169,374,1,374,374,374,8,1,8,8,8,516,1,516,516,516,8,1,8,8,8
25,60,178,1,178,178,178,396,1,396,396,396,9,1,9,9,9,609,1,609,609,609,9,1,9,9,9
25,60,188,1,188,188,188,393,1,393,393,393,9,1,9,9,9,530,1,530,530,530,9,1,9,9,9
25,60,170,1,170,170,170,385,1,385,385,385,8,1,8,8,8,551,1,551,551,551,8,1,8,8,8
25,60,181,1,181,181,181,381,1,381,381,381,8,1,8,8,8,531,1,531,531,531,8,1,8,8,8
25,60,179,1,179,179,179,387,1,387,387,387,8,1,8,8,8,543,1,543,543,543,8,1,8,8,8
25,60,165,1,165,165,165,383,1,383,383,383,8,1,8,8,8,654,1,654,654,654,9,1,9,9,9
25,60,199,1,199,199,199,390,1,390,390,390,9,1,9,9,9,549,1,549,549,549,9,1,9,9,9
25,60,179,1,179,179,179,391,1,391,391,391,8,1,8,8,8,526,1,526,526,526,8,1,8,8,8
25,60,194,1,194,194,194,393,1,393,393,393,9,1,9,9,9,547,1,547,547,547,9,1,9,9,9
25,60,169,1,169,169,169,384,1,384,384,384,8,1,8,8,8,536,1,536,536,536,8,1,8,8,8
25,60,193,1,193,193,193,384,1,384,384,384,9,1,9,9,9,576,1,576,576,576,9,1,9,9,9
25,60,182,1,182,182,182,392,1,392,392,392,8,1,8,8,8,525,1,525,525,525,8,1,8,8,8
25,60,189,1,189,189,189,394,1,394,394,394,9,1,9,9,9,576,1,576,576,576,9,1,9,9,9
25,60,175,1,175,175,175,387,1,387,387,387,9,1,9,9,9,553,1,553,553,553,9,1,9,9,9
25,60,189,1,189,189,189,397,1,397,397,397,9,1,9,9,9,577,1,577,577,577,9,1,9,9,9
25,60,163,1,163,163,163,378,1,378,378,378,8,1,8,8,8,509,1,509,509,509,8,1,8,8,8
25,60,189,1,189,189,189,387,1,387,387,387,9,1,9,9,9,616,1,616,616,616,9,1,9,9,9
25,60,181,1,181,181,181,388,1,388,388,388,8,1,8,8,8,539,1,539,539,539,8,1,8,8,8
25,60,192,1,192,192,192,393,1,393,393,393,10,1,10,10,10,575,1,575,575,575,10,1,10,10,10
25,60,179,1,179,179,179,393,1,393,393,393,8,1,8,8,8,530,1,530,530,530,8,1,8,8,8
25,60,174,1,174,174,174,385,1,385,385,385,9,1,9,9,9,553,1,553,553,553,9,1,9,9,9
25,60,175,1,175,175,175,384,1,384,384,384,8,1,8,8,8,512,1,512,512,512,8,1,8,8,8
25,60,183,1,183,183,183,391,1,391,391,391,9,1,9,9,9,539,1,539,539,539,9,1,9,9,9
25,60,181,1,181,181,181,390,1,390,390,390,9,1,9,9,9,572,1,572,572,572,9,1,9,9,9
25,60,166,1,166,166,166,385,1,385,385,385,9,1,9,9,9,603,1,603,603,603,9,1,9,9,9
25,60,174,1,174,174,174,381,1,381,381,381,9,1,9,9,9,570,1,570,570,570,9,1,9,9,9
25,60,186,1,186,186,186,390,1,390,390,390,9,1,9,9,9,561,1,561,561,561,9,1,9,9,9
25,60,177,1,177,177,177,391,1,391,391,391,8,1,8,8,8,522,1,522,522,522,8,1,8,8,8
25,60,194,1,194,194,194,397,1,397,397,397,9,1,9,9,9,558,1,558,558,558,9,1,9,9,9
25,60,185,1,185,185,185,401,1,401,401,401,9,1,9,9,9,582,1,582,582,582,9,1,9,9,9
25,60,181,1,181,181,181,396,1,396,396,396,9,1,9,9,9,543,1,543,543,543,9,1,9,9,9
25,60,179,1,179,179,179,384,1,384,384,384,9,1,9,9,9,590,1,590,590,590,9,1,9,9,9
25,60,167,1,167,167,167,384,1,384,384,384,8,1,8,8,8,518,1,518,518,518,8,1,8,8,8
25,60,176,1,176,176,176,377,1,377,377,377,8,1,8,8,8,544,1,544,544,544,8,1,8,8,8
25,60,183,1,183,183,183,384,1,384,384,384,8,1,8,8,8,499,1,499,499,499,8,1,8,8,8
25,60,180,1,180,180,180,402,1,402,402,402,9,1,9,9,9,591,1,591,591,591,9,1,9,9,9
25,60,185,1,185,185,185,383,1,383,383,383,9,1,9,9,9,601,1,601,601,601,9,1,9,9,9
25,60,175,1,175,175,175,385,1,385,385,385,9,1,9,9,9,572,1,572,572,572,9,1,9,9,9
25,60,193,1,193,193,193,398,1,398,398,398,9,1,9,9,9,577,1,577,577,577,9,1,9,9,9
25,60,180,1,180,180,180,409,1,409,409,409,10,1,10,10,10,629,1,629,629,629,10,1,10,10,10
25,60,198,1,198,198,198,391,1,391,391,391,9,1,9,9,9,563,1,563,563,563,9,1,9,9,9
25,60,193,1,193,193,193,393,1,393,393,393,9,1,9,9,9,541,1,541,541,541,9,1,9,9,9
25,60,172,1,172,172,172,378,1,378,378,378,8,1,8,8,8,508,1,508,508,508,8,1,8,8,8
25,60,190,1,190,190,190,394,1,394,394,394,9,1,9,9,9,576,1,576,576,576,9,1,9,9,9
25,60,181,1,181,181,181,381,1,381,381,381,9,1,9,9,9,552,1,552,552,552,9,1,9,9,9
25,60,191,1,191,191,191,389,1,389,389,389,9,1,9,9,9,560,1,560,560,560,9,1,9,9,9
25,60,171,1,171,171,171,376,1,376,376,376,8,1,8,8,8,509,1,509,509,509,8,1,8,8,8
25,60,174,1,174,174,174,385,1,385,385,385,8,1,8,8,8,517,1,517,517,517,8,1,8,8,8
25,60,166,1,166,166,166,377,1,377,377,377,8,1,8,8,8,530,1,530,530,530,8,1,8,8,8
25,60,167,1,167,167,167,387,1,387,387,387,8,1,8,8,8,526,1,526,526,526,8,1,8,8,8
25,60,168,1,168,168,168,389,1,389,389,389,8,1,8,8,8,568,1,568,568,568,8,1,8,8,8
25,60,181,1,181,181,181,383,1,383,383,383,8,1,8,8,8,499,1,499,499,499,8,1,8,8,8
25,60,172,1,172,172,172,375,1,375,375,375,8,1,8,8,8,553,1,553,553,553,8,1,8,8,8
25,60,185,1,185,185,185,383,1,383,383,383,9,1,9,9,9,550,1,550,550,550,9,1,9,9,9
25,60,187,1,187,187,187,404,1,404,404,404,10,1,10,10,10,656,1,656,656,656,10,1,10,10,10
25,60,190,1,190,190,190,392,1,392,392,392,10,1,10,10,10,649,1,649,649,649,10,1,10,10,10
25,60,181,1,181,181,181,382,1,382,382,382,8,1,8,8,8,501,1,501,501,501,8,1,8,8,8
25,60,186,1,186,186,186,396,1,396,396,396,9,1,9,9,9,550,1,550,550,550,9,1,9,9,9
25,60,184,1,184,184,184,395,1,395,395,395,9,1,9,9,9,563,1,563,563,563,9,1,9,9,9
25,60,176,1,176,176,176,391,1,391,391,391,8,1,8,8,8,536,1,536,536,536,8,1,8,8,8
25,60,183,1,183,183,183,389,1,389,389,389,9,1,9,9,9,573,1,573,573,573,9,1,9,9,9
25,60,170,1,170,170,170,390,1,390,390,390,9,1,9,9,9,615,1,615,615,615,9,1,9,9,9
25,60,196,1,196,196,196,401,1,401,401,401,10,1,10,10,10,621,1,621,621,621,10,1,10,10,10
25,60,197,1,197,197,197,398,1,398,398,398,9,1,9,9,9,570,1,570,570,570,9,1,9,9,9
25,60,176,1,176,176,176,379,1,379,379,379,8,1,8,8,8,533,1,533,533,533,8,1,8,8,8
25,60,188,1,188,188,188,379,1,379,379,379,8,1,8,8,8,487,1,487,487,487,8,1,8,8,8
25,60,180,1,180,180,180,399,1,399,399,399,9,1,9,9,9,577,1,577,577,577,9,1,9,9,9
25,60,176,1,176,176,176,397,1,397,397,397,9,1,9,9,9,580,1,580,580,580,9,1,9,9,9
25,60,152,1,152,152,152,365,1,365,365,365,7,1,7,7,7,446,1,446,446,446,7,1,7,7,7
25,60,183,1,183,183,183,384,1,384,384,384,9,1,9,9,9,640,1,640,640,640,9,1,9,9,9
25,60,184,1,184,184,184,380,1,380,380,380,9,1,9,9,9,547,1,547,547,547,9,1,9,9,9
25,60,201,1,201,201,201,402,1,402,402,402,9,1,9,9,9,553,1,553,553,553,9,1,9,9,9
25,60,171,1,171,171,171,383,1,383,383,383,8,1,8,8,8,535,1,535,535,535,8,1,8,8,8
25,60,173,1,173,173,173,376,1,376,376,376,8,1,8,8,8,542,1,542,542,542,8,1,8,8,8
25,60,164,1,164,164,164,370,1,370,370,370,8,1,8,8,8,527,1,527,527,527,8,1,8,8,8
25,60,172,1,172,172,172,385,1,385,385,385,8,1,8,8,8,615,1,615,615,615,9,1,9,9,9
25,60,173,1,173,173,173,386,1,386,386,386,8,1,8,8,8,512,1,512,512,512,8,1,8,8,8
25,60,169,1,169,169,169,373,1,373,373,373,7,1,7,7,7,476,1,476,476,476,7,1,7,7,7
25,60,180,1,180,180,180,381,1,381,381,381,8,1,8,8,8,514,1,514,514,514,8,1,8,8,8
25,60,175,1,175,175,175,383,1,383,383,383,8,1,8,8,8,534,1,534,534,534,8,1,8,8,8
25,60,176,1,176,176,176,380,1,380,380,380,8,1,8,8,8,548,1,548,548,548,8,1,8,8,8
25,60,162,1,162,162,162,368,1,368,368,368,7,1,7,7,7,447,1,447,447,447,7,1,7,7,7
25,60,179,1,179,179,179,380,1,380,380,380,9,1,9,9,9,548,1,548,548,548,9,1,9,9,9
25,60,177,1,177,177,177,384,1,384,384,384,8,1,8,8,8,494,1,494,494,494,8,1,8,8,8
25,60,176,1,176,176,176,389,1,389,389,389,8,1,8,8,8,525,1,525,525,525,8,1,8,8,8
25,60,179,1,179,179,179,379,1,379,379,379,8,1,8,8,8,477,1,477,477,477,8,1,8,8,8
25,60,165,1,165,165,165,379,1,379,379,379,7,1,7,7,7,469,1,469,469,469,7,1,7,7,7
25,60,170,1,170,170,170,375,1,375,375,375,7,1,7,7,7,477,1,477,477,477,7,1,7,7,7
