n,p,diff_total,diff_count,diff_mean,diff_min,diff_max
40,40,-1,1,-1,-1,-1
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,1,1,1,1,1
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,-1,1,-1,-1,-1
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,1,1,1,1,1
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,-1,1,-1,-1,-1
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,2,1,2,2,2
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,1,1,1,1,1
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,1,1,1,1,1
40,40,-1,1,-1,-1,-1
40,40,0,1,0,0,0
40,40,1,1,1,1,1
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,-1,1,-1,-1,-1
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,2,1,2,2,2
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,-1,1,-1,-1,-1
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,-1,1,-1,-1,-1
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,-1,1,-1,-1,-1
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,2,1,2,2,2
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,-1,1,-1,-1,-1
40,40,0,1,0,0,0
40,40,1,1,1,1,1
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,1,1,1,1,1
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,1,1,1,1,1
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,-1,1,-1,-1,-1
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,1,1,1,1,1
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,-1,1,-1,-1,-1
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,1,1,1,1,1
40,40,1,1,1,1,1
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,1,1,1,1,1
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,-1,1,-1,-1,-1
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,-1,1,-1,-1,-1
40,40,0,1,0,0,0
40,40,1,1,1,1,1
40,40,1,1,1,1,1
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,1,1,1,1,1
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,-1,1,-1,-1,-1
40,40,0,1,0,0,0
40,40,-2,1,-2,-2,-2
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,-1,1,-1,-1,-1
40,40,1,1,1,1,1
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,-1,1,-1,-1,-1
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,1,1,1,1,1
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,1,1,1,1,1
40,40,1,1,1,1,1
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,-1,1,-1,-1,-1
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
40,40,0,1,0,0,0
