n,p,m_total,m_count,m_mean,m_min,m_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max,isteps_total,isteps_count,isteps_mean,isteps_min,isteps_max,inumber_total,inumber_count,inumber_mean,inumber_min,inumber_max
50,40,485,1,485,485,485,1423,1,1423,1423,1423,10,1,10,10,10,1789,1,1789,1789,1789,10,1,10,10,10
50,40,486,1,486,486,486,1413,1,1413,1413,1413,9,1,9,9,9,1683,1,1683,1683,1683,9,1,9,9,9
50,40,510,1,510,510,510,1441,1,1441,1441,1441,11,1,11,11,11,1924,1,1924,1924,1924,11,1,11,11,11
50,40,489,1,489,489,489,1413,1,1413,1413,1413,10,1,10,10,10,1716,1,1716,1716,1716,9,1,9,9,9
50,40,484,1,484,484,484,1432,1,1432,1432,1432,11,1,11,11,11,1884,1,1884,1884,1884,11,1,11,11,11
50,40,474,1,474,474,474,1435,1,1435,1435,1435,10,1,10,10,10,1790,1,1790,1790,1790,10,1,10,10,10
50,40,499,1,499,499,499,1423,1,1423,1423,1423,10,1,10,10,10,1794,1,1794,1794,1794,10,1,10,10,10
50,40,508,1,508,508,508,1400,1,1400,1400,1400,10,1,10,10,10,1694,1,1694,1694,1694,10,1,10,10,10
50,40,510,1,510,510,510,1421,1,1421,1421,1421,10,1,10,10,10,1762,1,1762,1762,1762,10,1,10,10,10
50,40,493,1,493,493,493,1428,1,1428,1428,1428,11,1,11,11,11,1865,1,1865,1865,1865,11,1,11,11,11
50,40,492,1,492,492,492,1419,1,1419,1419,1419,10,1,10,10,10,1800,1,1800,1800,1800,10,1,10,10,10
50,40,491,1,491,491,491,1414,1,1414,1414,1414,10,1,10,10,10,1755,1,1755,1755,1755,10,1,10,10,10
50,40,473,1,473,473,473,1422,1,1422,1422,1422,9,1,9,9,9,1700,1,1700,1700,1700,9,1,9,9,9
50,40,471,1,471,471,471,1424,1,1424,1424,1424,10,1,10,10,10,1788,1,1788,1788,1788,10,1,10,10,10
50,40,495,1,495,495,495,1405,1,1405,1405,1405,9,1,9,9,9,1672,1,1672,1672,1672,9,1,9,9,9
50,40,500,1,500,500,500,1421,1,1421,1421,1421,10,1,10,10,10,1752,1,1752,1752,1752,9,1,9,9,9
50,40,467,1,467,467,467,1413,1,1413,1413,1413,10,1,10,10,10,1854,1,1854,1854,1854,10,1,10,10,10
50,40,483,1,483,483,483,1418,1,1418,1418,1418,10,1,10,10,10,1780,1,1780,1780,1780,10,1,10,10,10
50,40,521,1,521,521,521,1437,1,1437,1437,1437,10,1,10,10,10,2051,1,2051,2051,2051,12,1,12,12,12
50,40,504,1,504,504,504,1423,1,1423,1423,1423,10,1,10,10,10,1781,1,1781,1781,1781,10,1,10,10,10
50,40,499,1,499,499,499,1436,1,1436,1436,1436,11,1,11,11,11,1920,1,1920,1920,1920,11,1,11,11,11
50,40,470,1,470,470,470,1410,1,1410,1410,1410,9,1,9,9,9,1663,1,1663,1663,1663,9,1,9,9,9
50,40,486,1,486,486,486,1422,1,1422,1422,1422,11,1,11,11,11,1837,1,1837,1837,1837,10,1,10,10,10
50,40,472,1,472,472,472,1412,1,1412,1412,1412,9,1,9,9,9,1948,1,1948,1948,1948,10,1,10,10,10
50,40,495,1,495,495,495,1405,1,1405,1405,1405,10,1,10,10,10,1734,1,1734,1734,1734,10,1,10,10,10
50,40,487,1,487,487,487,1427,1,1427,1427,1427,9,1,9,9,9,1681,1,1681,1681,1681,9,1,9,9,9
50,40,509,1,509,509,509,1419,1,1419,1419,1419,10,1,10,10,10,1744,1,1744,1744,1744,10,1,10,10,10
50,40,476,1,476,476,476,1413,1,1413,1413,1413,10,1,10,10,10,1792,1,1792,1792,1792,10,1,10,10,10
50,40,468,1,468,468,468,1411,1,1411,1411,1411,9,1,9,9,9,1654,1,1654,1654,1654,9,1,9,9,9
50,40,487,1,487,487,487,1416,1,1416,1416,1416,10,1,10,10,10,1775,1,1775,1775,1775,10,1,10,10,10
50,40,503,1,503,503,503,1414,1,1414,1414,1414,11,1,11,11,11,1781,1,1781,1781,1781,11,1,11,11,11
50,40,502,1,502,502,502,1417,1,1417,1417,1417,9,1,9,9,9,1657,1,1657,1657,1657,9,1,9,9,9
50,40,493,1,493,493,493,1435,1,1435,1435,1435,10,1,10,10,10,1791,1,1791,1791,1791,10,1,10,10,10
50,40,491,1,491,491,491,1430,1,1430,1430,1430,10,1,10,10,10,1755,1,1755,1755,1755,10,1,10,10,10
50,40,509,1,509,509,509,1442,1,1442,1442,1442,12,1,12,12,12,1982,1,1982,1982,1982,12,1,12,12,12
50,40,496,1,496,496,496,1428,1,1428,1428,1428,10,1,10,10,10,1784,1,1784,1784,1784,10,1,10,10,10
50,40,484,1,484,484,484,1426,1,1426,1426,1426,10,1,10,10,10,1764,1,1764,1764,1764,10,1,10,10,10
50,40,471,1,471,471,471,1443,1,1443,1443,1443,10,1,10,10,10,1770,1,1770,1770,1770,10,1,10,10,10
50,40,498,1,498,498,498,1433,1,1433,1433,1433,11,1,11,11,11,1831,1,1831,1831,1831,11,1,11,11,11
50,40,466,1,466,466,466,1411,1,1411,1411,1411,10,1,10,10,10,1745,1,1745,1745,1745,9,1,9,9,9
50,40,482,1,482,482,482,1427,1,1427,1427,1427,10,1,10,10,10,1749,1,1749,1749,1749,10,1,10,10,10
50,40,502,1,502,502,502,1423,1,1423,1423,1423,10,1,10,10,10,1795,1,1795,1795,1795,10,1,10,10,10
50,40,518,1,518,518,518,1436,1,1436,1436,1436,11,1,11,11,11,1902,1,1902,1902,1902,11,1,11,11,11
50,40,476,1,476,476,476,1418,1,1418,1418,1418,10,1,10,10,10,1717,1,1717,1717,1717,10,1,10,10,10
50,40,481,1,481,481,481,1418,1,1418,1418,1418,9,1,9,9,9,1792,1,1792,1792,1792,10,1,10,10,10
50,40,466,1,466,466,466,1398,1,1398,1398,1398,9,1,9,9,9,1652,1,1652,1652,1652,9,1,9,9,9
50,40,513,1,513,513,513,1415,1,1415,1415,1415,10,1,10,10,10,1844,1,1844,1844,1844,11,1,11,11,11
50,40,464,1,464,464,464,1399,1,1399,1399,1399,10,1,10,10,10,1711,1,1711,1711,1711,10,1,10,10,10
50,40,496,1,496,496,496,1434,1,1434,1434,1434,11,1,11,11,11,1882,1,1882,1882,1882,11,1,11,11,11
50,40,485,1,485,485,485,1427,1,1427,1427,1427,10,1,10,10,10,1774,1,1774,1774,1774,10,1,10,10,10
50,40,471,1,471,471,471,1408,1,1408,1408,1408,10,1,10,10,10,1817,1,1817,1817,1817,10,1,10,10,10
50,40,493,1,493,493,493,1422,1,1422,1422,1422,10,1,10,10,10,1797,1,1797,1797,1797,10,1,10,10,10
50,40,473,1,473,473,473,1399,1,1399,1399,1399,9,1,9,9,9,1629,1,1629,1629,1629,9,1,9,9,9
50,40,496,1,496,496,496,1410,1,1410,1410,1410,10,1,10,10,10,1763,1,1763,1763,1763,10,1,10,10,10
50,40,479,1,479,479,479,1431,1,1431,1431,1431,11,1,11,11,11,1870,1,1870,1870,1870,11,1,11,11,11
50,40,521,1,521,521,521,1420,1,1420,1420,1420,9,1,9,9,9,1649,1,1649,1649,1649,9,1,9,9,9
50,40,470,1,470,470,470,1424,1,1424,1424,1424,10,1,10,10,10,1763,1,1763,1763,1763,10,1,10,10,10
50,40,471,1,471,471,471,1417,1,1417,1417,1417,11,1,11,11,11,1848,1,1848,1848,1848,11,1,11,11,11
50,40,494,1,494,494,494,1441,1,1441,1441,1441,10,1,10,10,10,1782,1,1782,1782,1782,10,1,10,10,10
50,40,496,1,496,496,496,1435,1,1435,1435,1435,10,1,10,10,10,1862,1,1862,1862,1862,10,1,10,10,10
50,40,502,1,502,502,502,1427,1,1427,1427,1427,10,1,10,10,10,1719,1,1719,1719,1719,9,1,9,9,9
50,40,510,1,510,510,510,1433,1,1433,1433,1433,11,1,11,11,11,1843,1,1843,1843,1843,11,1,11,11,11
50,40,490,1,490,490,490,1428,1,1428,1428,1428,11,1,11,11,11,1899,1,1899,1899,1899,11,1,11,11,11
50,40,478,1,478,478,478,1403,1,1403,1403,1403,10,1,10,10,10,1815,1,1815,1815,1815,10,1,10,10,10
50,40,483,1,483,483,483,1419,1,1419,1419,1419,10,1,10,10,10,1722,1,1722,1722,1722,10,1,10,10,10
50,40,482,1,482,482,482,1408,1,1408,1408,1408,10,1,10,10,10,1768,1,1768,1768,1768,10,1,10,10,10
50,40,528,1,528,528,528,1427,1,1427,1427,1427,10,1,10,10,10,1759,1,1759,1759,1759,10,1,10,10,10
50,40,481,1,481,481,481,1442,1,1442,1442,1442,11,1,11,11,11,1880,1,1880,1880,1880,11,1,11,11,11
50,40,498,1,498,498,498,1428,1,1428,1428,1428,10,1,10,10,10,1746,1,1746,1746,1746,10,1,10,10,10
50,40,491,1,491,491,491,1440,1,1440,1440,1440,11,1,11,11,11,1850,1,1850,1850,1850,11,1,11,11,11
50,40,501,1,501,501,501,1409,1,1409,1409,1409,9,1,9,9,9,1649,1,1649,1649,1649,9,1,9,9,9
50,40,484,1,484,484,484,1426,1,1426,1426,1426,11,1,11,11,11,1848,1,1848,1848,1848,10,1,10,10,10
50,40,470,1,470,470,470,1409,1,1409,1409,1409,9,1,9,9,9,1821,1,1821,1821,1821,10,1,10,10,10
50,40,506,1,506,506,506,1421,1,1421,1421,1421,10,1,10,10,10,1791,1,1791,1791,1791,10,1,10,10,10
50,40,507,1,507,507,507,1432,1,1432,1432,1432,11,1,11,11,11,1813,1,1813,1813,1813,10,1,10,10,10
50,40,498,1,498,498,498,1424,1,1424,1424,1424,10,1,10,10,10,1726,1,1726,1726,1726,10,1,10,10,10
50,40,491,1,491,491,491,1433,1,1433,1433,1433,10,1,10,10,10,1810,1,1810,1810,1810,10,1,10,10,10
50,40,480,1,480,480,480,1404,1,1404,1404,1404,11,1,11,11,11,1831,1,1831,1831,1831,11,1,11,11,11
50,40,468,1,468,468,468,1416,1,1416,1416,1416,9,1,9,9,9,1727,1,1727,1727,1727,9,1,9,9,9
50,40,498,1,498,498,498,1416,1,1416,1416,1416,10,1,10,10,10,1796,1,1796,1796,1796,10,1,10,10,10
50,40,512,1,512,512,512,1441,1,1441,1441,1441,10,1,10,10,10,1758,1,1758,1758,1758,10,1,10,10,10
50,40,497,1,497,497,497,1446,1,1446,1446,1446,11,1,11,11,11,1873,1,1873,1873,1873,11,1,11,11,11
50,40,514,1,514,514,514,1418,1,1418,1418,1418,9,1,9,9,9,1711,1,1711,1711,1711,9,1,9,9,9
50,40,501,1,501,501,501,1429,1,1429,1429,1429,10,1,10,10,10,1823,1,1823,1823,1823,10,1,10,10,10
50,40,478,1,478,478,478,1399,1,1399,1399,1399,9,1,9,9,9,1677,1,1677,1677,1677,9,1,9,9,9
50,40,489,1,489,489,489,1445,1,1445,1445,1445,11,1,11,11,11,1921,1,1921,1921,1921,11,1,11,11,11
50,40,506,1,506,506,506,1421,1,1421,1421,1421,10,1,10,10,10,1808,1,1808,1808,1808,10,1,10,10,10
50,40,483,1,483,483,483,1411,1,1411,1411,1411,10,1,10,10,10,1766,1,1766,1766,1766,10,1,10,10,10
50,40,461,1,461,461,461,1411,1,1411,1411,1411,10,1,10,10,10,1827,1,1827,1827,1827,10,1,10,10,10
50,40,484,1,484,484,484,1439,1,1439,1439,1439,10,1,10,10,10,1827,1,1827,1827,1827,10,1,10,10,10
50,40,475,1,475,475,475,1419,1,1419,1419,1419,10,1,10,10,10,1768,1,1768,1768,1768,10,1,10,10,10
50,40,475,1,475,475,475,1408,1,1408,1408,1408,11,1,11,11,11,1853,1,1853,1853,1853,11,1,11,11,11
50,40,466,1,466,466,466,1426,1,1426,1426,1426,11,1,11,11,11,1876,1,1876,1876,1876,11,1,11,11,11
50,40,506,1,506,506,506,1433,1,1433,1433,1433,10,1,10,10,10,1772,1,1772,1772,1772,10,1,10,10,10
50,40,458,1,458,458,458,1430,1,1430,1430,1430,10,1,10,10,10,1800,1,1800,1800,1800,10,1,10,10,10
50,40,485,1,485,485,485,1418,1,1418,1418,1418,10,1,10,10,10,1829,1,1829,1829,1829,10,1,10,10,10
50,40,493,1,493,493,493,1404,1,1404,1404,1404,9,1,9,9,9,1822,1,1822,1822,1822,10,1,10,10,10
50,40,497,1,497,497,497,1412,1,1412,1412,1412,11,1,11,11,11,1843,1,1843,1843,1843,11,1,11,11,11
50,40,490,1,490,490,490,1426,1,1426,1426,1426,10,1,10,10,10,1736,1,1736,1736,1736,10,1,10,10,10
50,40,503,1,503,503,503,1426,1,1426,1426,1426,11,1,11,11,11,1844,1,1844,1844,1844,11,1,11,11,11
50,40,475,1,475,475,475,1433,1,1433,1433,1433,10,1,10,10,10,1718,1,1718,1718,1718,10,1,10,10,10
50,40,478,1,478,478,478,1419,1,1419,1419,1419,10,1,10,10,10,1713,1,1713,1713,1713,9,1,9,9,9
50,40,504,1,504,504,504,1424,1,1424,1424,1424,10,1,10,10,10,1764,1,1764,1764,1764,10,1,10,10,10
50,40,485,1,485,485,485,1416,1,1416,1416,1416,10,1,10,10,10,1854,1,1854,1854,1854,10,1,10,10,10
50,40,508,1,508,508,508,1421,1,1421,1421,1421,10,1,10,10,10,1745,1,1745,1745,1745,10,1,10,10,10
50,40,500,1,500,500,500,1430,1,1430,1430,1430,10,1,10,10,10,1759,1,1759,1759,1759,10,1,10,10,10
50,40,490,1,490,490,490,1411,1,1411,1411,1411,9,1,9,9,9,1642,1,1642,1642,1642,9,1,9,9,9
50,40,514,1,514,514,514,1434,1,1434,1434,1434,10,1,10,10,10,1777,1,1777,1777,1777,10,1,10,10,10
50,40,495,1,495,495,495,1414,1,1414,1414,1414,9,1,9,9,9,1686,1,1686,1686,1686,9,1,9,9,9
50,40,518,1,518,518,518,1421,1,1421,1421,1421,11,1,11,11,11,1841,1,1841,1841,1841,11,1,11,11,11
50,40,486,1,486,486,486,1449,1,1449,1449,1449,11,1,11,11,11,1911,1,1911,1911,1911,11,1,11,11,11
50,40,509,1,509,509,509,1428,1,1428,1428,1428,10,1,10,10,10,1728,1,1728,1728,1728,10,1,10,10,10
50,40,487,1,487,487,487,1433,1,1433,1433,1433,11,1,11,11,11,1837,1,1837,1837,1837,11,1,11,11,11
50,40,523,1,523,523,523,1456,1,1456,1456,1456,11,1,11,11,11,1945,1,1945,1945,1945,11,1,11,11,11
50,40,496,1,496,496,496,1420,1,1420,1420,1420,10,1,10,10,10,1779,1,1779,1779,1779,10,1,10,10,10
50,40,508,1,508,508,508,1421,1,1421,1421,1421,10,1,10,10,10,1731,1,1731,1731,1731,10,1,10,10,10
50,40,486,1,486,486,486,1395,1,1395,1395,1395,9,1,9,9,9,1674,1,1674,1674,1674,9,1,9,9,9
50,40,496,1,496,496,496,1425,1,1425,1425,1425,11,1,11,11,11,1880,1,1880,1880,1880,11,1,11,11,11
50,40,480,1,480,480,480,1415,1,1415,1415,1415,9,1,9,9,9,1622,1,1622,1622,1622,9,1,9,9,9
50,40,511,1,511,511,511,1436,1,1436,1436,1436,11,1,11,11,11,1798,1,1798,1798,1798,10,1,10,10,10
50,40,469,1,469,469,469,1406,1,1406,1406,1406,9,1,9,9,9,1681,1,1681,1681,1681,9,1,9,9,9
50,40,475,1,475,475,475,1407,1,1407,1407,1407,10,1,10,10,10,1735,1,1735,1735,1735,10,1,10,10,10
50,40,495,1,495,495,495,1423,1,1423,1423,1423,11,1,11,11,11,1716,1,1716,1716,1716,9,1,9,9,9
50,40,501,1,501,501,501,1414,1,1414,1414,1414,10,1,10,10,10,1749,1,1749,1749,1749,10,1,10,10,10
50,40,497,1,497,497,497,1424,1,1424,1424,1424,10,1,10,10,10,1800,1,1800,1800,1800,10,1,10,10,10
50,40,488,1,488,488,488,1399,1,1399,1399,1399,9,1,9,9,9,1667,1,1667,1667,1667,9,1,9,9,9
50,40,505,1,505,505,505,1422,1,1422,1422,1422,10,1,10,10,10,1712,1,1712,1712,1712,10,1,10,10,10
50,40,464,1,464,464,464,1434,1,1434,1434,1434,9,1,9,9,9,1783,1,1783,1783,1783,9,1,9,9,9
50,40,452,1,452,452,452,1407,1,1407,1407,1407,9,1,9,9,9,1678,1,1678,1678,1678,9,1,9,9,9
50,40,483,1,483,483,483,1398,1,1398,1398,1398,9,1,9,9,9,1683,1,1683,1683,1683,9,1,9,9,9
50,40,485,1,485,485,485,1411,1,1411,1411,1411,10,1,10,10,10,1753,1,1753,1753,1753,9,1,9,9,9
50,40,477,1,477,477,477,1438,1,1438,1438,1438,10,1,10,10,10,1772,1,1772,1772,1772,10,1,10,10,10
50,40,461,1,461,461,461,1404,1,1404,1404,1404,10,1,10,10,10,1769,1,1769,1769,1769,10,1,10,10,10
50,40,466,1,466,466,466,1424,1,1424,1424,1424,10,1,10,10,10,1741,1,1741,1741,1741,10,1,10,10,10
50,40,468,1,468,468,468,1431,1,1431,1431,1431,10,1,10,10,10,1775,1,1775,1775,1775,10,1,10,10,10
50,40,505,1,505,505,505,1426,1,1426,1426,1426,10,1,10,10,10,1729,1,1729,1729,1729,10,1,10,10,10
50,40,456,1,456,456,456,1422,1,1422,1422,1422,9,1,9,9,9,1748,1,1748,1748,1748,9,1,9,9,9
50,40,510,1,510,510,510,1423,1,1423,1423,1423,9,1,9,9,9,1837,1,1837,1837,1837,10,1,10,10,10
50,40,503,1,503,503,503,1423,1,1423,1423,1423,10,1,10,10,10,1748,1,1748,1748,1748,10,1,10,10,10
50,40,501,1,501,501,501,1432,1,1432,1432,1432,10,1,10,10,10,1795,1,1795,1795,1795,10,1,10,10,10
50,40,468,1,468,468,468,1409,1,1409,1409,1409,10,1,10,10,10,1721,1,1721,1721,1721,10,1,10,10,10
50,40,468,1,468,468,468,1403,1,1403,1403,1403,9,1,9,9,9,1685,1,1685,1685,1685,9,1,9,9,9
50,40,479,1,479,479,479,1414,1,1414,1414,1414,10,1,10,10,10,1787,1,1787,1787,1787,10,1,10,10,10
50,40,484,1,484,484,484,1406,1,1406,1406,1406,9,1,9,9,9,1659,1,1659,1659,1659,9,1,9,9,9
50,40,486,1,486,486,486,1412,1,1412,1412,1412,10,1,10,10,10,1810,1,1810,1810,1810,10,1,10,10,10
50,40,453,1,453,453,453,1409,1,1409,1409,1409,11,1,11,11,11,1848,1,1848,1848,1848,11,1,11,11,11
50,40,500,1,500,500,500,1415,1,1415,1415,1415,11,1,11,11,11,1857,1,1857,1857,1857,11,1,11,11,11
50,40,469,1,469,469,469,1427,1,1427,1427,1427,10,1,10,10,10,1783,1,1783,1783,1783,10,1,10,10,10
50,40,473,1,473,473,473,1414,1,1414,1414,1414,9,1,9,9,9,1681,1,1681,1681,1681,9,1,9,9,9
50,40,490,1,490,490,490,1428,1,1428,1428,1428,10,1,10,10,10,1730,1,1730,1730,1730,10,1,10,10,10
50,40,482,1,482,482,482,1418,1,1418,1418,1418,10,1,10,10,10,1785,1,1785,1785,1785,10,1,10,10,10
50,40,471,1,471,471,471,1420,1,1420,1420,1420,10,1,10,10,10,1790,1,1790,1790,1790,10,1,10,10,10
50,40,476,1,476,476,476,1407,1,1407,1407,1407,9,1,9,9,9,1827,1,1827,1827,1827,10,1,10,10,10
50,40,523,1,523,523,523,1448,1,1448,1448,1448,11,1,11,11,11,1816,1,1816,1816,1816,11,1,11,11,11
50,40,479,1,479,479,479,1413,1,1413,1413,1413,10,1,10,10,10,1741,1,1741,1741,1741,10,1,10,10,10
50,40,489,1,489,489,489,1432,1,1432,1432,1432,11,1,11,11,11,1882,1,1882,1882,1882,11,1,11,11,11
50,40,467,1,467,467,467,1407,1,1407,1407,1407,10,1,10,10,10,1766,1,1766,1766,1766,10,1,10,10,10
50,40,506,1,506,506,506,1442,1,1442,1442,1442,10,1,10,10,10,1750,1,1750,1750,1750,10,1,10,10,10
50,40,489,1,489,489,489,1415,1,1415,1415,1415,10,1,10,10,10,1789,1,1789,1789,1789,10,1,10,10,10
50,40,480,1,480,480,480,1432,1,1432,1432,1432,10,1,10,10,10,1765,1,1765,1765,1765,10,1,10,10,10
50,40,464,1,464,464,464,1412,1,1412,1412,1412,9,1,9,9,9,1674,1,1674,1674,1674,9,1,9,9,9
50,40,501,1,501,501,501,1426,1,1426,1426,1426,10,1,10,10,10,1726,1,1726,1726,1726,10,1,10,10,10
50,40,479,1,479,479,479,1427,1,1427,1427,1427,10,1,10,10,10,1753,1,1753,1753,1753,10,1,10,10,10
50,40,510,1,510,510,510,1424,1,1424,1424,1424,10,1,10,10,10,1737,1,1737,1737,1737,10,1,10,10,10
50,40,484,1,484,484,484,1424,1,1424,1424,1424,11,1,11,11,11,1806,1,1806,1806,1806,11,1,11,11,11
50,40,467,1,467,467,467,1416,1,1416,1416,1416,10,1,10,10,10,1769,1,1769,1769,1769,9,1,9,9,9
50,40,517,1,517,517,517,1398,1,1398,1398,1398,9,1,9,9,9,1666,1,1666,1666,1666,9,1,9,9,9
50,40,473,1,473,473,473,1412,1,1412,1412,1412,10,1,10,10,10,1805,1,1805,1805,1805,10,1,10,10,10
50,40,479,1,479,479,479,1425,1,1425,1425,1425,10,1,10,10,10,1797,1,1797,1797,1797,10,1,10,10,10
50,40,486,1,486,486,486,1430,1,1430,1430,1430,10,1,10,10,10,1792,1,1792,1792,1792,10,1,10,10,10
50,40,478,1,478,478,478,1441,1,1441,1441,1441,11,1,11,11,11,1922,1,1922,1922,1922,11,1,11,11,11
50,40,507,1,507,507,507,1446,1,1446,1446,1446,10,1,10,10,10,1753,1,1753,1753,1753,10,1,10,10,10
50,40,511,1,511,511,511,1388,1,1388,1388,1388,10,1,10,10,10,1699,1,1699,1699,1699,9,1,9,9,9
50,40,490,1,490,490,490,1407,1,1407,1407,1407,9,1,9,9,9,1739,1,1739,1739,1739,9,1,9,9,9
50,40,489,1,489,489,489,1428,1,1428,1428,1428,11,1,11,11,11,2052,1,2052,2052,2052,11,1,11,11,11
50,40,506,1,506,506,506,1413,1,1413,1413,1413,10,1,10,10,10,1804,1,1804,1804,1804,10,1,10,10,10
50,40,482,1,482,482,482,1427,1,1427,1427,1427,9,1,9,9,9,1659,1,1659,1659,1659,9,1,9,9,9
50,40,516,1,516,516,516,1428,1,1428,1428,1428,10,1,10,10,10,1708,1,1708,1708,1708,10,1,10,10,10
50,40,465,1,465,465,465,1393,1,1393,1393,1393,9,1,9,9,9,1700,1,1700,1700,1700,9,1,9,9,9
50,40,505,1,505,505,505,1430,1,1430,1430,1430,10,1,10,10,10,1792,1,1792,1792,1792,10,1,10,10,10
50,40,487,1,487,487,487,1410,1,1410,1410,1410,9,1,9,9,9,1766,1,1766,1766,1766,10,1,10,10,10
50,40,490,1,490,490,490,1414,1,1414,1414,1414,10,1,10,10,10,1737,1,1737,1737,1737,10,1,10,10,10
50,40,478,1,478,478,478,1404,1,1404,1404,1404,10,1,10,10,10,1746,1,1746,1746,1746,10,1,10,10,10
50,40,476,1,476,476,476,1416,1,1416,1416,1416,10,1,10,10,10,1731,1,1731,1731,1731,10,1,10,10,10
50,40,462,1,462,462,462,1412,1,1412,1412,1412,10,1,10,10,10,1731,1,1731,1731,1731,9,1,9,9,9
50,40,500,1,500,500,500,1442,1,1442,1442,1442,10,1,10,10,10,1753,1,1753,1753,1753,10,1,10,10,10
50,40,492,1,492,492,492,1417,1,1417,1417,1417,10,1,10,10,10,1749,1,1749,1749,1749,10,1,10,10,10
50,40,484,1,484,484,484,1409,1,1409,1409,1409,10,1,10,10,10,1850,1,1850,1850,1850,10,1,10,10,10
50,40,517,1,517,517,517,1425,1,1425,1425,1425,10,1,10,10,10,1745,1,1745,1745,1745,10,1,10,10,10
50,40,496,1,496,496,496,1432,1,1432,1432,1432,10,1,10,10,10,1722,1,1722,1722,1722,9,1,9,9,9
50,40,479,1,479,479,479,1424,1,1424,1424,1424,10,1,10,10,10,1707,1,1707,1707,1707,9,1,9,9,9
50,40,478,1,478,478,478,1430,1,1430,1430,1430,9,1,9,9,9,1713,1,1713,1713,1713,9,1,9,9,9
50,40,510,1,510,510,510,1436,1,1436,1436,1436,10,1,10,10,10,1807,1,1807,1807,1807,10,1,10,10,10
50,40,503,1,503,503,503,1421,1,1421,1421,1421,10,1,10,10,10,1798,1,1798,1798,1798,10,1,10,10,10
50,40,495,1,495,495,495,1407,1,1407,1407,1407,9,1,9,9,9,1654,1,1654,1654,1654,9,1,9,9,9
50,40,506,1,506,506,506,1433,1,1433,1433,1433,10,1,10,10,10,1725,1,1725,1725,1725,10,1,10,10,10
50,40,518,1,518,518,518,1433,1,1433,1433,1433,10,1,10,10,10,1750,1,1750,1750,1750,10,1,10,10,10
50,40,519,1,519,519,519,1432,1,1432,1432,1432,10,1,10,10,10,1785,1,1785,1785,1785,10,1,10,10,10
50,40,515,1,515,515,515,1424,1,1424,1424,1424,11,1,11,11,11,1811,1,1811,1811,1811,11,1,11,11,11
50,40,465,1,465,465,465,1405,1,1405,1405,1405,9,1,9,9,9,1639,1,1639,1639,1639,9,1,9,9,9
50,40,534,1,534,534,534,1440,1,1440,1440,1440,10,1,10,10,10,1730,1,1730,1730,1730,10,1,10,10,10
50,40,500,1,500,500,500,1423,1,1423,1423,1423,10,1,10,10,10,1703,1,1703,1703,1703,10,1,10,10,10
50,40,482,1,482,482,482,1416,1,1416,1416,1416,9,1,9,9,9,1700,1,1700,1700,1700,9,1,9,9,9
50,40,471,1,471,471,471,1408,1,1408,1408,1408,9,1,9,9,9,1669,1,1669,1669,1669,9,1,9,9,9
50,40,483,1,483,483,483,1404,1,1404,1404,1404,10,1,10,10,10,1749,1,1749,1749,1749,10,1,10,10,10
50,40,495,1,495,495,495,1411,1,1411,1411,1411,9,1,9,9,9,1846,1,1846,1846,1846,10,1,10,10,10
50,40,502,1,502,502,502,1436,1,1436,1436,1436,10,1,10,10,10,1789,1,1789,1789,1789,10,1,10,10,10
50,40,509,1,509,509,509,1420,1,1420,1420,1420,10,1,10,10,10,1772,1,1772,1772,1772,10,1,10,10,10
50,40,499,1,499,499,499,1412,1,1412,1412,1412,10,1,10,10,10,1792,1,1792,1792,1792,10,1,10,10,10
50,40,462,1,462,462,462,1406,1,1406,1406,1406,9,1,9,9,9,1862,1,1862,1862,1862,10,1,10,10,10
50,40,504,1,504,504,504,1420,1,1420,1420,1420,10,1,10,10,10,1856,1,1856,1856,1856,10,1,10,10,10
50,40,502,1,502,502,502,1431,1,1431,1431,1431,11,1,11,11,11,1878,1,1878,1878,1878,11,1,11,11,11
50,40,487,1,487,487,487,1432,1,1432,1432,1432,10,1,10,10,10,1775,1,1775,1775,1775,10,1,10,10,10
50,40,519,1,519,519,519,1441,1,1441,1441,1441,11,1,11,11,11,1892,1,1892,1892,1892,11,1,11,11,11
50,40,530,1,530,530,530,1434,1,1434,1434,1434,11,1,11,11,11,1882,1,1882,1882,1882,11,1,11,11,11
50,40,468,1,468,468,468,1409,1,1409,1409,1409,10,1,10,10,10,1750,1,1750,1750,1750,10,1,10,10,10
50,40,501,1,501,501,501,1418,1,1418,1418,1418,10,1,10,10,10,1959,1,1959,1959,1959,11,1,11,11,11
50,40,439,1,439,439,439,1387,1,1387,1387,1387,9,1,9,9,9,1711,1,1711,1711,1711,9,1,9,9,9
50,40,456,1,456,456,456,1392,1,1392,1392,1392,9,1,9,9,9,1683,1,1683,1683,1683,9,1,9,9,9
50,40,500,1,500,500,500,1434,1,1434,1434,1434,10,1,10,10,10,1731,1,1731,1731,1731,10,1,10,10,10
50,40,482,1,482,482,482,1442,1,1442,1442,1442,11,1,11,11,11,1902,1,1902,1902,1902,11,1,11,11,11
50,40,490,1,490,490,490,1410,1,1410,1410,1410,9,1,9,9,9,1733,1,1733,1733,1733,9,1,9,9,9
50,40,518,1,518,518,518,1442,1,1442,1442,1442,11,1,11,11,11,1896,1,1896,1896,1896,11,1,11,11,11
