n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
29,10,40689,1000,40.689,22,61,0.0120863,1000,1.20863e-05,9.116e-06,3.1762e-05,112171,1000,112.171,89,179,2551,1000,2.551,2,4,2970,1000,2.97,2,4,419,1000,0.419,0,2
29,20,81394,1000,81.394,59,111,0.0159989,1000,1.59989e-05,9.766e-06,3.4296e-05,144366,1000,144.366,94,238,3188,1000,3.188,2,5,3662,1000,3.662,3,5,474,1000,0.474,0,2
29,30,121857,1000,121.857,94,150,0.0206389,1000,2.06389e-05,1.4723e-05,4.2041e-05,184083,1000,184.083,134,325,3823,1000,3.823,3,6,4364,1000,4.364,3,6,541,1000,0.541,0,2
29,40,162126,1000,162.126,130,192,0.0267108,1000,2.67108e-05,1.5758e-05,6.2652e-05,239008,1000,239.008,144,442,4556,1000,4.556,3,7,5210,1000,5.21,4,7,654,1000,0.654,0,3
29,50,203326,1000,203.326,171,236,0.035364,1000,3.5364e-05,2.2487e-05,9.474e-05,322100,1000,322.1,201,547,5461,1000,5.461,4,8,6205,1000,6.205,5,8,744,1000,0.744,0,3
29,60,243626,1000,243.626,210,270,0.0478312,1000,4.78312e-05,2.3776e-05,9.2825e-05,445707,1000,445.707,216,758,6569,1000,6.569,4,9,7387,1000,7.387,6,9,818,1000,0.818,0,3
29,70,284115,1000,284.115,242,317,0.0700314,1000,7.00314e-05,3.591e-05,0.000127088,670785,1000,670.785,333,1161,8159,1000,8.159,5,11,8997,1000,8.997,7,12,838,1000,0.838,0,4
29,80,324758,1000,324.758,291,349,0.113115,1000,0.000113115,6.6184e-05,0.000186996,1115735,1000,1115.73,631,1915,10545,1000,10.545,8,14,11366,1000,11.366,9,14,821,1000,0.821,0,4
29,90,365720,1000,365.72,346,384,0.225383,1000,0.000225383,0.000111659,0.00036983,2294592,1000,2294.59,1108,3906,14942,1000,14.942,10,19,15490,1000,15.49,12,20,548,1000,0.548,0,3
