n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
22,80,188,1,188,188,188,9.9447e-05,1,9.9447e-05,9.9447e-05,9.9447e-05,997,1,997,997,997,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
22,80,189,1,189,189,189,8.5326e-05,1,8.5326e-05,8.5326e-05,8.5326e-05,846,1,846,846,846,10,1,10,10,10,11,1,11,11,11,1,1,1,1,1
22,80,181,1,181,181,181,6.2284e-05,1,6.2284e-05,6.2284e-05,6.2284e-05,605,1,605,605,605,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
22,80,184,1,184,184,184,4.5019e-05,1,4.5019e-05,4.5019e-05,4.5019e-05,428,1,428,428,428,7,1,7,7,7,9,1,9,9,9,2,1,2,2,2
22,80,177,1,177,177,177,6.4494e-05,1,6.4494e-05,6.4494e-05,6.4494e-05,628,1,628,628,628,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
22,80,185,1,185,185,185,6.8336e-05,1,6.8336e-05,6.8336e-05,6.8336e-05,666,1,666,666,666,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
22,80,186,1,186,186,186,7.8728e-05,1,7.8728e-05,7.8728e-05,7.8728e-05,772,1,772,772,772,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
22,80,184,1,184,184,184,6.6835e-05,1,6.6835e-05,6.6835e-05,6.6835e-05,651,1,651,651,651,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
22,80,180,1,180,180,180,6.5908e-05,1,6.5908e-05,6.5908e-05,6.5908e-05,634,1,634,634,634,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
22,80,186,1,186,186,186,5.5565e-05,1,5.5565e-05,5.5565e-05,5.5565e-05,544,1,544,544,544,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
22,80,191,1,191,191,191,7.9535e-05,1,7.9535e-05,7.9535e-05,7.9535e-05,791,1,791,791,791,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
22,80,189,1,189,189,189,7.0972e-05,1,7.0972e-05,7.0972e-05,7.0972e-05,703,1,703,703,703,9,1,9,9,9,10,1,10,10,10,1,1,1,1,1
22,80,185,1,185,185,185,6.7874e-05,1,6.7874e-05,6.7874e-05,6.7874e-05,670,1,670,670,670,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
22,80,185,1,185,185,185,7.6125e-05,1,7.6125e-05,7.6125e-05,7.6125e-05,737,1,737,737,737,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
22,80,188,1,188,188,188,7.8185e-05,1,7.8185e-05,7.8185e-05,7.8185e-05,764,1,764,764,764,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
22,80,192,1,192,192,192,7.2765e-05,1,7.2765e-05,7.2765e-05,7.2765e-05,721,1,721,721,721,9,1,9,9,9,10,1,10,10,10,1,1,1,1,1
22,80,182,1,182,182,182,6.0097e-05,1,6.0097e-05,6.0097e-05,6.0097e-05,591,1,591,591,591,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
22,80,183,1,183,183,183,5.6168e-05,1,5.6168e-05,5.6168e-05,5.6168e-05,544,1,544,544,544,8,1,8,8,8,10,1,10,10,10,2,1,2,2,2
22,80,176,1,176,176,176,6.0364e-05,1,6.0364e-05,6.0364e-05,6.0364e-05,580,1,580,580,580,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
22,80,173,1,173,173,173,5.2486e-05,1,5.2486e-05,5.2486e-05,5.2486e-05,501,1,501,501,501,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
22,80,174,1,174,174,174,5.1521e-05,1,5.1521e-05,5.1521e-05,5.1521e-05,493,1,493,493,493,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
22,80,184,1,184,184,184,7.0564e-05,1,7.0564e-05,7.0564e-05,7.0564e-05,687,1,687,687,687,9,1,9,9,9,10,1,10,10,10,1,1,1,1,1
