n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
18,80,130,1,130,130,130,6.9848e-05,1,6.9848e-05,6.9848e-05,6.9848e-05,677,1,677,677,677,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
18,80,122,1,122,122,122,5.323e-05,1,5.323e-05,5.323e-05,5.323e-05,513,1,513,513,513,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
18,80,129,1,129,129,129,5.8867e-05,1,5.8867e-05,5.8867e-05,5.8867e-05,572,1,572,572,572,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
18,80,126,1,126,126,126,6.8926e-05,1,6.8926e-05,6.8926e-05,6.8926e-05,676,1,676,676,676,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
18,80,124,1,124,124,124,3.7974e-05,1,3.7974e-05,3.7974e-05,3.7974e-05,358,1,358,358,358,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
18,80,123,1,123,123,123,4.5807e-05,1,4.5807e-05,4.5807e-05,4.5807e-05,433,1,433,433,433,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
18,80,126,1,126,126,126,4.6737e-05,1,4.6737e-05,4.6737e-05,4.6737e-05,445,1,445,445,445,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
18,80,129,1,129,129,129,4.9949e-05,1,4.9949e-05,4.9949e-05,4.9949e-05,483,1,483,483,483,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
18,80,122,1,122,122,122,7.9394e-05,1,7.9394e-05,7.9394e-05,7.9394e-05,537,1,537,537,537,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
18,80,110,1,110,110,110,3.6909e-05,1,3.6909e-05,3.6909e-05,3.6909e-05,345,1,345,345,345,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
18,80,126,1,126,126,126,5.8042e-05,1,5.8042e-05,5.8042e-05,5.8042e-05,558,1,558,558,558,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
18,80,126,1,126,126,126,4.7021e-05,1,4.7021e-05,4.7021e-05,4.7021e-05,435,1,435,435,435,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
18,80,123,1,123,123,123,5.8567e-05,1,5.8567e-05,5.8567e-05,5.8567e-05,553,1,553,553,553,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
18,80,112,1,112,112,112,3.6089e-05,1,3.6089e-05,3.6089e-05,3.6089e-05,341,1,341,341,341,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
18,80,123,1,123,123,123,6.1243e-05,1,6.1243e-05,6.1243e-05,6.1243e-05,426,1,426,426,426,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
18,80,127,1,127,127,127,6.9265e-05,1,6.9265e-05,6.9265e-05,6.9265e-05,683,1,683,683,683,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
18,80,117,1,117,117,117,4.6048e-05,1,4.6048e-05,4.6048e-05,4.6048e-05,439,1,439,439,439,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
18,80,123,1,123,123,123,5.5365e-05,1,5.5365e-05,5.5365e-05,5.5365e-05,535,1,535,535,535,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
18,80,133,1,133,133,133,8.1233e-05,1,8.1233e-05,8.1233e-05,8.1233e-05,802,1,802,802,802,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
18,80,114,1,114,114,114,3.6334e-05,1,3.6334e-05,3.6334e-05,3.6334e-05,340,1,340,340,340,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
18,80,111,1,111,111,111,3.4831e-05,1,3.4831e-05,3.4831e-05,3.4831e-05,327,1,327,327,327,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
18,80,128,1,128,128,128,6.8766e-05,1,6.8766e-05,6.8766e-05,6.8766e-05,672,1,672,672,672,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
18,80,130,1,130,130,130,6.1254e-05,1,6.1254e-05,6.1254e-05,6.1254e-05,597,1,597,597,597,9,1,9,9,9,10,1,10,10,10,1,1,1,1,1
18,80,129,1,129,129,129,5.6015e-05,1,5.6015e-05,5.6015e-05,5.6015e-05,544,1,544,544,544,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
18,80,122,1,122,122,122,6.223e-05,1,6.223e-05,6.223e-05,6.223e-05,435,1,435,435,435,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
18,80,124,1,124,124,124,4.6815e-05,1,4.6815e-05,4.6815e-05,4.6815e-05,448,1,448,448,448,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
18,80,116,1,116,116,116,4.4751e-05,1,4.4751e-05,4.4751e-05,4.4751e-05,426,1,426,426,426,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
18,80,130,1,130,130,130,7.0743e-05,1,7.0743e-05,7.0743e-05,7.0743e-05,701,1,701,701,701,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
18,80,118,1,118,118,118,5.4738e-05,1,5.4738e-05,5.4738e-05,5.4738e-05,524,1,524,524,524,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
18,80,118,1,118,118,118,3.6282e-05,1,3.6282e-05,3.6282e-05,3.6282e-05,341,1,341,341,341,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
18,80,122,1,122,122,122,4.7247e-05,1,4.7247e-05,4.7247e-05,4.7247e-05,454,1,454,454,454,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
18,80,122,1,122,122,122,0.000104263,1,0.000104263,0.000104263,0.000104263,658,1,658,658,658,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
18,80,121,1,121,121,121,4.73e-05,1,4.73e-05,4.73e-05,4.73e-05,451,1,451,451,451,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
18,80,122,1,122,122,122,5.5228e-05,1,5.5228e-05,5.5228e-05,5.5228e-05,530,1,530,530,530,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
18,80,120,1,120,120,120,4.3624e-05,1,4.3624e-05,4.3624e-05,4.3624e-05,410,1,410,410,410,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
18,80,125,1,125,125,125,4.9963e-05,1,4.9963e-05,4.9963e-05,4.9963e-05,478,1,478,478,478,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
18,80,120,1,120,120,120,4.5849e-05,1,4.5849e-05,4.5849e-05,4.5849e-05,437,1,437,437,437,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
18,80,127,1,127,127,127,7.9965e-05,1,7.9965e-05,7.9965e-05,7.9965e-05,788,1,788,788,788,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
18,80,120,1,120,120,120,3.6976e-05,1,3.6976e-05,3.6976e-05,3.6976e-05,351,1,351,351,351,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
18,80,120,1,120,120,120,7.2858e-05,1,7.2858e-05,7.2858e-05,7.2858e-05,714,1,714,714,714,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
18,80,129,1,129,129,129,5.587e-05,1,5.587e-05,5.587e-05,5.587e-05,536,1,536,536,536,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
18,80,116,1,116,116,116,3.5446e-05,1,3.5446e-05,3.5446e-05,3.5446e-05,331,1,331,331,331,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
18,80,121,1,121,121,121,5.3437e-05,1,5.3437e-05,5.3437e-05,5.3437e-05,510,1,510,510,510,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
18,80,122,1,122,122,122,3.6593e-05,1,3.6593e-05,3.6593e-05,3.6593e-05,341,1,341,341,341,7,1,7,7,7,9,1,9,9,9,2,1,2,2,2
18,80,119,1,119,119,119,4.6379e-05,1,4.6379e-05,4.6379e-05,4.6379e-05,448,1,448,448,448,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
18,80,127,1,127,127,127,4.8497e-05,1,4.8497e-05,4.8497e-05,4.8497e-05,467,1,467,467,467,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
18,80,121,1,121,121,121,5.4347e-05,1,5.4347e-05,5.4347e-05,5.4347e-05,523,1,523,523,523,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
18,80,117,1,117,117,117,4.4847e-05,1,4.4847e-05,4.4847e-05,4.4847e-05,429,1,429,429,429,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
18,80,121,1,121,121,121,4.5008e-05,1,4.5008e-05,4.5008e-05,4.5008e-05,431,1,431,431,431,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
18,80,125,1,125,125,125,4.7136e-05,1,4.7136e-05,4.7136e-05,4.7136e-05,451,1,451,451,451,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
18,80,116,1,116,116,116,3.5393e-05,1,3.5393e-05,3.5393e-05,3.5393e-05,331,1,331,331,331,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
18,80,120,1,120,120,120,5.3093e-05,1,5.3093e-05,5.3093e-05,5.3093e-05,508,1,508,508,508,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
18,80,125,1,125,125,125,5.3055e-05,1,5.3055e-05,5.3055e-05,5.3055e-05,511,1,511,511,511,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
18,80,112,1,112,112,112,3.7877e-05,1,3.7877e-05,3.7877e-05,3.7877e-05,358,1,358,358,358,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
18,80,121,1,121,121,121,3.5151e-05,1,3.5151e-05,3.5151e-05,3.5151e-05,331,1,331,331,331,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
18,80,126,1,126,126,126,5.6972e-05,1,5.6972e-05,5.6972e-05,5.6972e-05,553,1,553,553,553,9,1,9,9,9,10,1,10,10,10,1,1,1,1,1
18,80,121,1,121,121,121,3.9821e-05,1,3.9821e-05,3.9821e-05,3.9821e-05,380,1,380,380,380,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
18,80,124,1,124,124,124,4.4134e-05,1,4.4134e-05,4.4134e-05,4.4134e-05,420,1,420,420,420,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
18,80,128,1,128,128,128,6.8513e-05,1,6.8513e-05,6.8513e-05,6.8513e-05,679,1,679,679,679,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
18,80,132,1,132,132,132,6.951e-05,1,6.951e-05,6.951e-05,6.951e-05,685,1,685,685,685,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
18,80,114,1,114,114,114,2.9479e-05,1,2.9479e-05,2.9479e-05,2.9479e-05,275,1,275,275,275,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
18,80,125,1,125,125,125,5.6024e-05,1,5.6024e-05,5.6024e-05,5.6024e-05,543,1,543,543,543,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
18,80,125,1,125,125,125,6.5362e-05,1,6.5362e-05,6.5362e-05,6.5362e-05,632,1,632,632,632,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
18,80,116,1,116,116,116,3.6735e-05,1,3.6735e-05,3.6735e-05,3.6735e-05,347,1,347,347,347,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
18,80,118,1,118,118,118,4.6354e-05,1,4.6354e-05,4.6354e-05,4.6354e-05,444,1,444,444,444,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
18,80,127,1,127,127,127,6.7673e-05,1,6.7673e-05,6.7673e-05,6.7673e-05,662,1,662,662,662,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
18,80,123,1,123,123,123,5.4603e-05,1,5.4603e-05,5.4603e-05,5.4603e-05,528,1,528,528,528,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
18,80,121,1,121,121,121,5.631e-05,1,5.631e-05,5.631e-05,5.631e-05,546,1,546,546,546,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
18,80,122,1,122,122,122,4.3678e-05,1,4.3678e-05,4.3678e-05,4.3678e-05,412,1,412,412,412,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
18,80,116,1,116,116,116,2.951e-05,1,2.951e-05,2.951e-05,2.951e-05,276,1,276,276,276,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
18,80,126,1,126,126,126,5.1004e-05,1,5.1004e-05,5.1004e-05,5.1004e-05,487,1,487,487,487,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
18,80,123,1,123,123,123,5.264e-05,1,5.264e-05,5.264e-05,5.264e-05,501,1,501,501,501,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
18,80,133,1,133,133,133,6.7108e-05,1,6.7108e-05,6.7108e-05,6.7108e-05,653,1,653,653,653,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
18,80,126,1,126,126,126,4.7313e-05,1,4.7313e-05,4.7313e-05,4.7313e-05,452,1,452,452,452,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
18,80,118,1,118,118,118,3.7793e-05,1,3.7793e-05,3.7793e-05,3.7793e-05,360,1,360,360,360,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
18,80,111,1,111,111,111,4.4337e-05,1,4.4337e-05,4.4337e-05,4.4337e-05,426,1,426,426,426,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
18,80,119,1,119,119,119,4.5489e-05,1,4.5489e-05,4.5489e-05,4.5489e-05,437,1,437,437,437,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
18,80,119,1,119,119,119,3.6841e-05,1,3.6841e-05,3.6841e-05,3.6841e-05,349,1,349,349,349,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
18,80,113,1,113,113,113,3.6846e-05,1,3.6846e-05,3.6846e-05,3.6846e-05,346,1,346,346,346,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
18,80,119,1,119,119,119,4.7918e-05,1,4.7918e-05,4.7918e-05,4.7918e-05,454,1,454,454,454,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
18,80,119,1,119,119,119,4.5751e-05,1,4.5751e-05,4.5751e-05,4.5751e-05,433,1,433,433,433,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
18,80,123,1,123,123,123,5.6408e-05,1,5.6408e-05,5.6408e-05,5.6408e-05,548,1,548,548,548,9,1,9,9,9,10,1,10,10,10,1,1,1,1,1
18,80,122,1,122,122,122,5.9152e-05,1,5.9152e-05,5.9152e-05,5.9152e-05,570,1,570,570,570,9,1,9,9,9,10,1,10,10,10,1,1,1,1,1
18,80,127,1,127,127,127,5.465e-05,1,5.465e-05,5.465e-05,5.465e-05,520,1,520,520,520,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
18,80,126,1,126,126,126,3.8171e-05,1,3.8171e-05,3.8171e-05,3.8171e-05,361,1,361,361,361,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
18,80,120,1,120,120,120,3.5764e-05,1,3.5764e-05,3.5764e-05,3.5764e-05,333,1,333,333,333,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
18,80,129,1,129,129,129,6.6009e-05,1,6.6009e-05,6.6009e-05,6.6009e-05,640,1,640,640,640,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
18,80,124,1,124,124,124,5.5023e-05,1,5.5023e-05,5.5023e-05,5.5023e-05,530,1,530,530,530,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
18,80,128,1,128,128,128,5.4031e-05,1,5.4031e-05,5.4031e-05,5.4031e-05,518,1,518,518,518,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
18,80,117,1,117,117,117,3.0676e-05,1,3.0676e-05,3.0676e-05,3.0676e-05,286,1,286,286,286,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
18,80,122,1,122,122,122,5.7021e-05,1,5.7021e-05,5.7021e-05,5.7021e-05,555,1,555,555,555,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
18,80,126,1,126,126,126,4.8438e-05,1,4.8438e-05,4.8438e-05,4.8438e-05,461,1,461,461,461,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
18,80,125,1,125,125,125,5.6843e-05,1,5.6843e-05,5.6843e-05,5.6843e-05,549,1,549,549,549,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
18,80,119,1,119,119,119,4.7948e-05,1,4.7948e-05,4.7948e-05,4.7948e-05,456,1,456,456,456,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
18,80,127,1,127,127,127,8.4076e-05,1,8.4076e-05,8.4076e-05,8.4076e-05,627,1,627,627,627,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
18,80,126,1,126,126,126,3.8586e-05,1,3.8586e-05,3.8586e-05,3.8586e-05,366,1,366,366,366,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
