n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
23,70,170,1,170,170,170,5.5242e-05,1,5.5242e-05,5.5242e-05,5.5242e-05,531,1,531,531,531,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
23,70,181,1,181,181,181,4.3827e-05,1,4.3827e-05,4.3827e-05,4.3827e-05,415,1,415,415,415,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
23,70,171,1,171,171,171,3.458e-05,1,3.458e-05,3.458e-05,3.458e-05,327,1,327,327,327,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
23,70,178,1,178,178,178,4.5549e-05,1,4.5549e-05,4.5549e-05,4.5549e-05,435,1,435,435,435,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
23,70,177,1,177,177,177,4.2613e-05,1,4.2613e-05,4.2613e-05,4.2613e-05,399,1,399,399,399,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
23,70,172,1,172,172,172,3.3756e-05,1,3.3756e-05,3.3756e-05,3.3756e-05,318,1,318,318,318,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
23,70,180,1,180,180,180,5.436e-05,1,5.436e-05,5.436e-05,5.436e-05,524,1,524,524,524,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
23,70,182,1,182,182,182,6.4931e-05,1,6.4931e-05,6.4931e-05,6.4931e-05,631,1,631,631,631,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
23,70,175,1,175,175,175,4.3756e-05,1,4.3756e-05,4.3756e-05,4.3756e-05,418,1,418,418,418,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
23,70,174,1,174,174,174,4.2336e-05,1,4.2336e-05,4.2336e-05,4.2336e-05,401,1,401,401,401,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
23,70,183,1,183,183,183,3.5285e-05,1,3.5285e-05,3.5285e-05,3.5285e-05,328,1,328,328,328,6,1,6,6,6,8,1,8,8,8,2,1,2,2,2
23,70,180,1,180,180,180,4.4651e-05,1,4.4651e-05,4.4651e-05,4.4651e-05,421,1,421,421,421,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
23,70,177,1,177,177,177,4.3725e-05,1,4.3725e-05,4.3725e-05,4.3725e-05,415,1,415,415,415,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
23,70,183,1,183,183,183,4.3184e-05,1,4.3184e-05,4.3184e-05,4.3184e-05,405,1,405,405,405,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
23,70,180,1,180,180,180,5.2794e-05,1,5.2794e-05,5.2794e-05,5.2794e-05,504,1,504,504,504,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
23,70,183,1,183,183,183,5.3876e-05,1,5.3876e-05,5.3876e-05,5.3876e-05,516,1,516,516,516,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
23,70,166,1,166,166,166,3.5741e-05,1,3.5741e-05,3.5741e-05,3.5741e-05,339,1,339,339,339,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
23,70,178,1,178,178,178,5.7693e-05,1,5.7693e-05,5.7693e-05,5.7693e-05,516,1,516,516,516,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
23,70,181,1,181,181,181,5.7281e-05,1,5.7281e-05,5.7281e-05,5.7281e-05,554,1,554,554,554,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
23,70,192,1,192,192,192,6.8613e-05,1,6.8613e-05,6.8613e-05,6.8613e-05,673,1,673,673,673,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
23,70,171,1,171,171,171,4.0673e-05,1,4.0673e-05,4.0673e-05,4.0673e-05,382,1,382,382,382,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
23,70,162,1,162,162,162,4.6325e-05,1,4.6325e-05,4.6325e-05,4.6325e-05,436,1,436,436,436,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
23,70,176,1,176,176,176,4.5702e-05,1,4.5702e-05,4.5702e-05,4.5702e-05,432,1,432,432,432,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
23,70,167,1,167,167,167,4.326e-05,1,4.326e-05,4.326e-05,4.326e-05,409,1,409,409,409,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
23,70,170,1,170,170,170,3.4545e-05,1,3.4545e-05,3.4545e-05,3.4545e-05,327,1,327,327,327,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
23,70,179,1,179,179,179,4.226e-05,1,4.226e-05,4.226e-05,4.226e-05,399,1,399,399,399,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
23,70,177,1,177,177,177,5.3701e-05,1,5.3701e-05,5.3701e-05,5.3701e-05,509,1,509,509,509,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
23,70,183,1,183,183,183,6.7178e-05,1,6.7178e-05,6.7178e-05,6.7178e-05,648,1,648,648,648,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
23,70,187,1,187,187,187,6.4078e-05,1,6.4078e-05,6.4078e-05,6.4078e-05,619,1,619,619,619,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
23,70,187,1,187,187,187,5.6467e-05,1,5.6467e-05,5.6467e-05,5.6467e-05,541,1,541,541,541,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
23,70,180,1,180,180,180,5.1054e-05,1,5.1054e-05,5.1054e-05,5.1054e-05,487,1,487,487,487,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
23,70,188,1,188,188,188,5.5712e-05,1,5.5712e-05,5.5712e-05,5.5712e-05,532,1,532,532,532,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
23,70,180,1,180,180,180,5.4697e-05,1,5.4697e-05,5.4697e-05,5.4697e-05,521,1,521,521,521,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
23,70,172,1,172,172,172,4.2696e-05,1,4.2696e-05,4.2696e-05,4.2696e-05,401,1,401,401,401,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
23,70,186,1,186,186,186,5.421e-05,1,5.421e-05,5.421e-05,5.421e-05,522,1,522,522,522,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
23,70,174,1,174,174,174,3.5727e-05,1,3.5727e-05,3.5727e-05,3.5727e-05,339,1,339,339,339,6,1,6,6,6,8,1,8,8,8,2,1,2,2,2
23,70,191,1,191,191,191,4.7846e-05,1,4.7846e-05,4.7846e-05,4.7846e-05,457,1,457,457,457,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
23,70,173,1,173,173,173,5.0844e-05,1,5.0844e-05,5.0844e-05,5.0844e-05,481,1,481,481,481,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
23,70,173,1,173,173,173,4.2577e-05,1,4.2577e-05,4.2577e-05,4.2577e-05,401,1,401,401,401,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
23,70,174,1,174,174,174,5.8325e-05,1,5.8325e-05,5.8325e-05,5.8325e-05,569,1,569,569,569,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
23,70,178,1,178,178,178,5.4578e-05,1,5.4578e-05,5.4578e-05,5.4578e-05,528,1,528,528,528,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
23,70,182,1,182,182,182,4.5339e-05,1,4.5339e-05,4.5339e-05,4.5339e-05,431,1,431,431,431,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
23,70,176,1,176,176,176,5.1971e-05,1,5.1971e-05,5.1971e-05,5.1971e-05,491,1,491,491,491,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
