n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
46,50,499,1,499,499,499,5.7331e-05,1,5.7331e-05,5.7331e-05,5.7331e-05,532,1,532,532,532,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
46,50,499,1,499,499,499,7.3139e-05,1,7.3139e-05,7.3139e-05,7.3139e-05,694,1,694,694,694,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
46,50,504,1,504,504,504,7.357e-05,1,7.357e-05,7.357e-05,7.357e-05,695,1,695,695,695,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
46,50,515,1,515,515,515,5.8641e-05,1,5.8641e-05,5.8641e-05,5.8641e-05,555,1,555,555,555,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
46,50,534,1,534,534,534,7.0777e-05,1,7.0777e-05,7.0777e-05,7.0777e-05,669,1,669,669,669,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
46,50,505,1,505,505,505,5.8495e-05,1,5.8495e-05,5.8495e-05,5.8495e-05,552,1,552,552,552,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
46,50,523,1,523,523,523,6.0719e-05,1,6.0719e-05,6.0719e-05,6.0719e-05,577,1,577,577,577,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
46,50,521,1,521,521,521,5.9192e-05,1,5.9192e-05,5.9192e-05,5.9192e-05,555,1,555,555,555,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
46,50,543,1,543,543,543,6.055e-05,1,6.055e-05,6.055e-05,6.055e-05,574,1,574,574,574,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
46,50,539,1,539,539,539,4.7377e-05,1,4.7377e-05,4.7377e-05,4.7377e-05,446,1,446,446,446,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
46,50,513,1,513,513,513,5.882e-05,1,5.882e-05,5.882e-05,5.882e-05,551,1,551,551,551,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
46,50,551,1,551,551,551,7.3668e-05,1,7.3668e-05,7.3668e-05,7.3668e-05,703,1,703,703,703,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
46,50,537,1,537,537,537,6.1317e-05,1,6.1317e-05,6.1317e-05,6.1317e-05,583,1,583,583,583,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
46,50,519,1,519,519,519,6.3044e-05,1,6.3044e-05,6.3044e-05,6.3044e-05,605,1,605,605,605,6,1,6,6,6,8,1,8,8,8,2,1,2,2,2
46,50,495,1,495,495,495,4.9004e-05,1,4.9004e-05,4.9004e-05,4.9004e-05,464,1,464,464,464,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
46,50,541,1,541,541,541,7.229e-05,1,7.229e-05,7.229e-05,7.229e-05,686,1,686,686,686,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
46,50,520,1,520,520,520,4.7041e-05,1,4.7041e-05,4.7041e-05,4.7041e-05,441,1,441,441,441,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
46,50,502,1,502,502,502,6.8655e-05,1,6.8655e-05,6.8655e-05,6.8655e-05,638,1,638,638,638,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
46,50,530,1,530,530,530,7.3038e-05,1,7.3038e-05,7.3038e-05,7.3038e-05,700,1,700,700,700,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
46,50,496,1,496,496,496,7.2232e-05,1,7.2232e-05,7.2232e-05,7.2232e-05,683,1,683,683,683,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
46,50,518,1,518,518,518,5.945e-05,1,5.945e-05,5.945e-05,5.945e-05,566,1,566,566,566,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
46,50,524,1,524,524,524,7.1652e-05,1,7.1652e-05,7.1652e-05,7.1652e-05,683,1,683,683,683,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
46,50,522,1,522,522,522,4.7849e-05,1,4.7849e-05,4.7849e-05,4.7849e-05,454,1,454,454,454,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
46,50,516,1,516,516,516,4.705e-05,1,4.705e-05,4.705e-05,4.705e-05,446,1,446,446,446,5,1,5,5,5,8,1,8,8,8,3,1,3,3,3
46,50,508,1,508,508,508,6.813e-05,1,6.813e-05,6.813e-05,6.813e-05,638,1,638,638,638,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
46,50,501,1,501,501,501,5.9095e-05,1,5.9095e-05,5.9095e-05,5.9095e-05,564,1,564,564,564,6,1,6,6,6,8,1,8,8,8,2,1,2,2,2
46,50,497,1,497,497,497,5.8641e-05,1,5.8641e-05,5.8641e-05,5.8641e-05,554,1,554,554,554,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
46,50,473,1,473,473,473,5.6445e-05,1,5.6445e-05,5.6445e-05,5.6445e-05,533,1,533,533,533,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
46,50,519,1,519,519,519,5.7036e-05,1,5.7036e-05,5.7036e-05,5.7036e-05,536,1,536,536,536,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
46,50,496,1,496,496,496,5.7382e-05,1,5.7382e-05,5.7382e-05,5.7382e-05,542,1,542,542,542,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
46,50,543,1,543,543,543,7.9186e-05,1,7.9186e-05,7.9186e-05,7.9186e-05,763,1,763,763,763,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
46,50,529,1,529,529,529,6.0545e-05,1,6.0545e-05,6.0545e-05,6.0545e-05,578,1,578,578,578,6,1,6,6,6,8,1,8,8,8,2,1,2,2,2
46,50,504,1,504,504,504,5.9642e-05,1,5.9642e-05,5.9642e-05,5.9642e-05,570,1,570,570,570,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
46,50,508,1,508,508,508,5.8203e-05,1,5.8203e-05,5.8203e-05,5.8203e-05,547,1,547,547,547,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
46,50,509,1,509,509,509,5.8481e-05,1,5.8481e-05,5.8481e-05,5.8481e-05,553,1,553,553,553,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
46,50,525,1,525,525,525,5.863e-05,1,5.863e-05,5.863e-05,5.863e-05,553,1,553,553,553,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
46,50,498,1,498,498,498,7.4933e-05,1,7.4933e-05,7.4933e-05,7.4933e-05,720,1,720,720,720,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
46,50,562,1,562,562,562,8.9818e-05,1,8.9818e-05,8.9818e-05,8.9818e-05,860,1,860,860,860,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
46,50,514,1,514,514,514,5.8117e-05,1,5.8117e-05,5.8117e-05,5.8117e-05,546,1,546,546,546,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
46,50,521,1,521,521,521,5.7663e-05,1,5.7663e-05,5.7663e-05,5.7663e-05,541,1,541,541,541,6,1,6,6,6,8,1,8,8,8,2,1,2,2,2
46,50,519,1,519,519,519,5.8872e-05,1,5.8872e-05,5.8872e-05,5.8872e-05,552,1,552,552,552,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
46,50,521,1,521,521,521,5.8883e-05,1,5.8883e-05,5.8883e-05,5.8883e-05,555,1,555,555,555,6,1,6,6,6,8,1,8,8,8,2,1,2,2,2
46,50,544,1,544,544,544,6.0008e-05,1,6.0008e-05,6.0008e-05,6.0008e-05,572,1,572,572,572,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
46,50,526,1,526,526,526,6.0684e-05,1,6.0684e-05,6.0684e-05,6.0684e-05,579,1,579,579,579,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
46,50,531,1,531,531,531,8.8605e-05,1,8.8605e-05,8.8605e-05,8.8605e-05,849,1,849,849,849,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
46,50,522,1,522,522,522,5.9872e-05,1,5.9872e-05,5.9872e-05,5.9872e-05,569,1,569,569,569,6,1,6,6,6,8,1,8,8,8,2,1,2,2,2
46,50,507,1,507,507,507,5.9944e-05,1,5.9944e-05,5.9944e-05,5.9944e-05,562,1,562,562,562,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
46,50,534,1,534,534,534,6.0601e-05,1,6.0601e-05,6.0601e-05,6.0601e-05,569,1,569,569,569,6,1,6,6,6,8,1,8,8,8,2,1,2,2,2
46,50,509,1,509,509,509,8.3604e-05,1,8.3604e-05,8.3604e-05,8.3604e-05,796,1,796,796,796,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
46,50,531,1,531,531,531,8.6365e-05,1,8.6365e-05,8.6365e-05,8.6365e-05,817,1,817,817,817,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
46,50,534,1,534,534,534,5.8847e-05,1,5.8847e-05,5.8847e-05,5.8847e-05,559,1,559,559,559,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
46,50,528,1,528,528,528,5.9027e-05,1,5.9027e-05,5.9027e-05,5.9027e-05,561,1,561,561,561,6,1,6,6,6,8,1,8,8,8,2,1,2,2,2
46,50,528,1,528,528,528,5.9611e-05,1,5.9611e-05,5.9611e-05,5.9611e-05,563,1,563,563,563,6,1,6,6,6,8,1,8,8,8,2,1,2,2,2
46,50,540,1,540,540,540,6.1641e-05,1,6.1641e-05,6.1641e-05,6.1641e-05,588,1,588,588,588,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
46,50,476,1,476,476,476,3.6745e-05,1,3.6745e-05,3.6745e-05,3.6745e-05,348,1,348,348,348,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
46,50,533,1,533,533,533,8.9059e-05,1,8.9059e-05,8.9059e-05,8.9059e-05,690,1,690,690,690,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
46,50,512,1,512,512,512,7.3457e-05,1,7.3457e-05,7.3457e-05,7.3457e-05,699,1,699,699,699,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
46,50,534,1,534,534,534,8.4164e-05,1,8.4164e-05,8.4164e-05,8.4164e-05,801,1,801,801,801,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
46,50,520,1,520,520,520,5.9377e-05,1,5.9377e-05,5.9377e-05,5.9377e-05,562,1,562,562,562,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
46,50,498,1,498,498,498,7.2095e-05,1,7.2095e-05,7.2095e-05,7.2095e-05,687,1,687,687,687,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
46,50,528,1,528,528,528,7.1155e-05,1,7.1155e-05,7.1155e-05,7.1155e-05,669,1,669,669,669,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
46,50,508,1,508,508,508,4.6625e-05,1,4.6625e-05,4.6625e-05,4.6625e-05,434,1,434,434,434,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
46,50,526,1,526,526,526,6.0815e-05,1,6.0815e-05,6.0815e-05,6.0815e-05,580,1,580,580,580,6,1,6,6,6,8,1,8,8,8,2,1,2,2,2
46,50,510,1,510,510,510,4.7142e-05,1,4.7142e-05,4.7142e-05,4.7142e-05,443,1,443,443,443,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
46,50,508,1,508,508,508,4.8245e-05,1,4.8245e-05,4.8245e-05,4.8245e-05,458,1,458,458,458,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
46,50,503,1,503,503,503,5.9029e-05,1,5.9029e-05,5.9029e-05,5.9029e-05,552,1,552,552,552,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
46,50,516,1,516,516,516,5.7143e-05,1,5.7143e-05,5.7143e-05,5.7143e-05,538,1,538,538,538,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
46,50,516,1,516,516,516,6.1057e-05,1,6.1057e-05,6.1057e-05,6.1057e-05,582,1,582,582,582,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
46,50,543,1,543,543,543,7.2902e-05,1,7.2902e-05,7.2902e-05,7.2902e-05,700,1,700,700,700,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
46,50,527,1,527,527,527,6.2737e-05,1,6.2737e-05,6.2737e-05,6.2737e-05,600,1,600,600,600,6,1,6,6,6,8,1,8,8,8,2,1,2,2,2
46,50,512,1,512,512,512,6.9284e-05,1,6.9284e-05,6.9284e-05,6.9284e-05,648,1,648,648,648,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
46,50,481,1,481,481,481,4.7353e-05,1,4.7353e-05,4.7353e-05,4.7353e-05,450,1,450,450,450,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
46,50,528,1,528,528,528,7.3917e-05,1,7.3917e-05,7.3917e-05,7.3917e-05,704,1,704,704,704,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
46,50,531,1,531,531,531,5.8361e-05,1,5.8361e-05,5.8361e-05,5.8361e-05,550,1,550,550,550,6,1,6,6,6,8,1,8,8,8,2,1,2,2,2
46,50,532,1,532,532,532,7.2117e-05,1,7.2117e-05,7.2117e-05,7.2117e-05,688,1,688,688,688,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
46,50,505,1,505,505,505,7.1512e-05,1,7.1512e-05,7.1512e-05,7.1512e-05,678,1,678,678,678,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
46,50,517,1,517,517,517,4.8698e-05,1,4.8698e-05,4.8698e-05,4.8698e-05,461,1,461,461,461,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
46,50,527,1,527,527,527,4.7973e-05,1,4.7973e-05,4.7973e-05,4.7973e-05,454,1,454,454,454,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
46,50,507,1,507,507,507,5.7726e-05,1,5.7726e-05,5.7726e-05,5.7726e-05,546,1,546,546,546,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
46,50,494,1,494,494,494,4.8928e-05,1,4.8928e-05,4.8928e-05,4.8928e-05,462,1,462,462,462,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
46,50,516,1,516,516,516,4.7039e-05,1,4.7039e-05,4.7039e-05,4.7039e-05,445,1,445,445,445,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
46,50,541,1,541,541,541,5.9804e-05,1,5.9804e-05,5.9804e-05,5.9804e-05,567,1,567,567,567,6,1,6,6,6,8,1,8,8,8,2,1,2,2,2
46,50,502,1,502,502,502,7.0838e-05,1,7.0838e-05,7.0838e-05,7.0838e-05,671,1,671,671,671,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
46,50,498,1,498,498,498,5.91e-05,1,5.91e-05,5.91e-05,5.91e-05,555,1,555,555,555,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
46,50,520,1,520,520,520,6.1703e-05,1,6.1703e-05,6.1703e-05,6.1703e-05,580,1,580,580,580,6,1,6,6,6,8,1,8,8,8,2,1,2,2,2
46,50,515,1,515,515,515,7.126e-05,1,7.126e-05,7.126e-05,7.126e-05,674,1,674,674,674,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
46,50,521,1,521,521,521,5.9342e-05,1,5.9342e-05,5.9342e-05,5.9342e-05,563,1,563,563,563,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
46,50,499,1,499,499,499,5.8848e-05,1,5.8848e-05,5.8848e-05,5.8848e-05,558,1,558,558,558,6,1,6,6,6,8,1,8,8,8,2,1,2,2,2
46,50,508,1,508,508,508,6.9306e-05,1,6.9306e-05,6.9306e-05,6.9306e-05,655,1,655,655,655,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
