n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
47,80,855,1,855,855,855,0.000243016,1,0.000243016,0.000243016,0.000243016,2255,1,2255,2255,2255,13,1,13,13,13,13,1,13,13,13,0,1,0,0,0
47,80,863,1,863,863,863,0.000234845,1,0.000234845,0.000234845,0.000234845,2384,1,2384,2384,2384,13,1,13,13,13,15,1,15,15,15,2,1,2,2,2
47,80,855,1,855,855,855,0.000301509,1,0.000301509,0.000301509,0.000301509,3067,1,3067,3067,3067,15,1,15,15,15,17,1,17,17,17,2,1,2,2,2
47,80,854,1,854,854,854,0.000238289,1,0.000238289,0.000238289,0.000238289,2421,1,2421,2421,2421,13,1,13,13,13,13,1,13,13,13,0,1,0,0,0
47,80,848,1,848,848,848,0.000225876,1,0.000225876,0.000225876,0.000225876,2292,1,2292,2292,2292,13,1,13,13,13,14,1,14,14,14,1,1,1,1,1
47,80,857,1,857,857,857,0.000194777,1,0.000194777,0.000194777,0.000194777,1980,1,1980,1980,1980,11,1,11,11,11,14,1,14,14,14,3,1,3,3,3
47,80,873,1,873,873,873,0.000256617,1,0.000256617,0.000256617,0.000256617,2637,1,2637,2637,2637,13,1,13,13,13,14,1,14,14,14,1,1,1,1,1
47,80,861,1,861,861,861,0.000239927,1,0.000239927,0.000239927,0.000239927,2443,1,2443,2443,2443,13,1,13,13,13,15,1,15,15,15,2,1,2,2,2
47,80,850,1,850,850,850,0.000261007,1,0.000261007,0.000261007,0.000261007,2676,1,2676,2676,2676,14,1,14,14,14,14,1,14,14,14,0,1,0,0,0
47,80,856,1,856,856,856,0.000219298,1,0.000219298,0.000219298,0.000219298,2233,1,2233,2233,2233,12,1,12,12,12,14,1,14,14,14,2,1,2,2,2
47,80,881,1,881,881,881,0.000357978,1,0.000357978,0.000357978,0.000357978,3387,1,3387,3387,3387,15,1,15,15,15,16,1,16,16,16,1,1,1,1,1
47,80,888,1,888,888,888,0.000316284,1,0.000316284,0.000316284,0.000316284,3254,1,3254,3254,3254,15,1,15,15,15,17,1,17,17,17,2,1,2,2,2
47,80,870,1,870,870,870,0.000276607,1,0.000276607,0.000276607,0.000276607,2835,1,2835,2835,2835,14,1,14,14,14,15,1,15,15,15,1,1,1,1,1
47,80,861,1,861,861,861,0.000266331,1,0.000266331,0.000266331,0.000266331,2718,1,2718,2718,2718,13,1,13,13,13,15,1,15,15,15,2,1,2,2,2
47,80,856,1,856,856,856,0.000184051,1,0.000184051,0.000184051,0.000184051,1864,1,1864,1864,1864,11,1,11,11,11,14,1,14,14,14,3,1,3,3,3
47,80,858,1,858,858,858,0.000234995,1,0.000234995,0.000234995,0.000234995,2382,1,2382,2382,2382,13,1,13,13,13,14,1,14,14,14,1,1,1,1,1
47,80,873,1,873,873,873,0.000186179,1,0.000186179,0.000186179,0.000186179,1869,1,1869,1869,1869,11,1,11,11,11,14,1,14,14,14,3,1,3,3,3
47,80,845,1,845,845,845,0.000261682,1,0.000261682,0.000261682,0.000261682,2689,1,2689,2689,2689,14,1,14,14,14,14,1,14,14,14,0,1,0,0,0
47,80,863,1,863,863,863,0.000251162,1,0.000251162,0.000251162,0.000251162,2559,1,2559,2559,2559,13,1,13,13,13,15,1,15,15,15,2,1,2,2,2
47,80,854,1,854,854,854,0.000218305,1,0.000218305,0.000218305,0.000218305,2219,1,2219,2219,2219,12,1,12,12,12,14,1,14,14,14,2,1,2,2,2
47,80,863,1,863,863,863,0.000237521,1,0.000237521,0.000237521,0.000237521,2431,1,2431,2431,2431,13,1,13,13,13,15,1,15,15,15,2,1,2,2,2
47,80,891,1,891,891,891,0.000276898,1,0.000276898,0.000276898,0.000276898,2826,1,2826,2826,2826,14,1,14,14,14,16,1,16,16,16,2,1,2,2,2
47,80,886,1,886,886,886,0.000267765,1,0.000267765,0.000267765,0.000267765,2603,1,2603,2603,2603,13,1,13,13,13,16,1,16,16,16,3,1,3,3,3
47,80,875,1,875,875,875,0.000278288,1,0.000278288,0.000278288,0.000278288,2852,1,2852,2852,2852,14,1,14,14,14,16,1,16,16,16,2,1,2,2,2
47,80,892,1,892,892,892,0.000265535,1,0.000265535,0.000265535,0.000265535,2706,1,2706,2706,2706,14,1,14,14,14,16,1,16,16,16,2,1,2,2,2
47,80,844,1,844,844,844,0.000210763,1,0.000210763,0.000210763,0.000210763,2139,1,2139,2139,2139,12,1,12,12,12,14,1,14,14,14,2,1,2,2,2
47,80,847,1,847,847,847,0.000219526,1,0.000219526,0.000219526,0.000219526,2216,1,2216,2216,2216,13,1,13,13,13,13,1,13,13,13,0,1,0,0,0
47,80,866,1,866,866,866,0.000289105,1,0.000289105,0.000289105,0.000289105,2976,1,2976,2976,2976,15,1,15,15,15,15,1,15,15,15,0,1,0,0,0
47,80,890,1,890,890,890,0.000285328,1,0.000285328,0.000285328,0.000285328,2931,1,2931,2931,2931,14,1,14,14,14,15,1,15,15,15,1,1,1,1,1
47,80,881,1,881,881,881,0.000308486,1,0.000308486,0.000308486,0.000308486,3179,1,3179,3179,3179,15,1,15,15,15,16,1,16,16,16,1,1,1,1,1
47,80,862,1,862,862,862,0.000190607,1,0.000190607,0.000190607,0.000190607,1936,1,1936,1936,1936,11,1,11,11,11,14,1,14,14,14,3,1,3,3,3
47,80,877,1,877,877,877,0.000297095,1,0.000297095,0.000297095,0.000297095,3034,1,3034,3034,3034,15,1,15,15,15,16,1,16,16,16,1,1,1,1,1
47,80,857,1,857,857,857,0.000214145,1,0.000214145,0.000214145,0.000214145,2189,1,2189,2189,2189,12,1,12,12,12,13,1,13,13,13,1,1,1,1,1
47,80,866,1,866,866,866,0.000223878,1,0.000223878,0.000223878,0.000223878,2286,1,2286,2286,2286,12,1,12,12,12,15,1,15,15,15,3,1,3,3,3
47,80,868,1,868,868,868,0.000364634,1,0.000364634,0.000364634,0.000364634,3594,1,3594,3594,3594,16,1,16,16,16,16,1,16,16,16,0,1,0,0,0
47,80,863,1,863,863,863,0.000222058,1,0.000222058,0.000222058,0.000222058,2274,1,2274,2274,2274,12,1,12,12,12,14,1,14,14,14,2,1,2,2,2
47,80,852,1,852,852,852,0.000194908,1,0.000194908,0.000194908,0.000194908,1990,1,1990,1990,1990,11,1,11,11,11,14,1,14,14,14,3,1,3,3,3
47,80,856,1,856,856,856,0.000236847,1,0.000236847,0.000236847,0.000236847,2400,1,2400,2400,2400,13,1,13,13,13,13,1,13,13,13,0,1,0,0,0
47,80,869,1,869,869,869,0.000209893,1,0.000209893,0.000209893,0.000209893,2130,1,2130,2130,2130,12,1,12,12,12,15,1,15,15,15,3,1,3,3,3
47,80,845,1,845,845,845,0.000183889,1,0.000183889,0.000183889,0.000183889,1862,1,1862,1862,1862,11,1,11,11,11,13,1,13,13,13,2,1,2,2,2
47,80,863,1,863,863,863,0.000208335,1,0.000208335,0.000208335,0.000208335,2113,1,2113,2113,2113,12,1,12,12,12,14,1,14,14,14,2,1,2,2,2
47,80,859,1,859,859,859,0.000196867,1,0.000196867,0.000196867,0.000196867,1985,1,1985,1985,1985,12,1,12,12,12,14,1,14,14,14,2,1,2,2,2
47,80,868,1,868,868,868,0.000285416,1,0.000285416,0.000285416,0.000285416,2929,1,2929,2929,2929,14,1,14,14,14,14,1,14,14,14,0,1,0,0,0
47,80,875,1,875,875,875,0.000314343,1,0.000314343,0.000314343,0.000314343,3228,1,3228,3228,3228,15,1,15,15,15,15,1,15,15,15,0,1,0,0,0
47,80,860,1,860,860,860,0.000242055,1,0.000242055,0.000242055,0.000242055,2451,1,2451,2451,2451,13,1,13,13,13,14,1,14,14,14,1,1,1,1,1
47,80,855,1,855,855,855,0.000239494,1,0.000239494,0.000239494,0.000239494,2426,1,2426,2426,2426,13,1,13,13,13,14,1,14,14,14,1,1,1,1,1
47,80,844,1,844,844,844,0.000179864,1,0.000179864,0.000179864,0.000179864,1789,1,1789,1789,1789,11,1,11,11,11,14,1,14,14,14,3,1,3,3,3
47,80,867,1,867,867,867,0.000210113,1,0.000210113,0.000210113,0.000210113,2124,1,2124,2124,2124,12,1,12,12,12,13,1,13,13,13,1,1,1,1,1
47,80,866,1,866,866,866,0.000269826,1,0.000269826,0.000269826,0.000269826,2781,1,2781,2781,2781,14,1,14,14,14,14,1,14,14,14,0,1,0,0,0
47,80,854,1,854,854,854,0.000181135,1,0.000181135,0.000181135,0.000181135,1818,1,1818,1818,1818,11,1,11,11,11,15,1,15,15,15,4,1,4,4,4
47,80,884,1,884,884,884,0.000276944,1,0.000276944,0.000276944,0.000276944,2852,1,2852,2852,2852,14,1,14,14,14,15,1,15,15,15,1,1,1,1,1
47,80,846,1,846,846,846,0.000297882,1,0.000297882,0.000297882,0.000297882,2314,1,2314,2314,2314,13,1,13,13,13,13,1,13,13,13,0,1,0,0,0
47,80,861,1,861,861,861,0.000248157,1,0.000248157,0.000248157,0.000248157,2503,1,2503,2503,2503,13,1,13,13,13,14,1,14,14,14,1,1,1,1,1
47,80,856,1,856,856,856,0.000238702,1,0.000238702,0.000238702,0.000238702,2433,1,2433,2433,2433,13,1,13,13,13,14,1,14,14,14,1,1,1,1,1
47,80,851,1,851,851,851,0.000212002,1,0.000212002,0.000212002,0.000212002,2147,1,2147,2147,2147,12,1,12,12,12,14,1,14,14,14,2,1,2,2,2
47,80,883,1,883,883,883,0.000281441,1,0.000281441,0.000281441,0.000281441,2912,1,2912,2912,2912,14,1,14,14,14,15,1,15,15,15,1,1,1,1,1
