n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
46,90,936,1,936,936,936,0.000588014,1,0.000588014,0.000588014,0.000588014,6175,1,6175,6175,6175,20,1,20,20,20,22,1,22,22,22,2,1,2,2,2
46,90,938,1,938,938,938,0.000400165,1,0.000400165,0.000400165,0.000400165,4180,1,4180,4180,4180,16,1,16,16,16,19,1,19,19,19,3,1,3,3,3
46,90,927,1,927,927,927,0.000494631,1,0.000494631,0.000494631,0.000494631,5176,1,5176,5176,5176,18,1,18,18,18,19,1,19,19,19,1,1,1,1,1
46,90,918,1,918,918,918,0.000492873,1,0.000492873,0.000492873,0.000492873,5188,1,5188,5188,5188,19,1,19,19,19,19,1,19,19,19,0,1,0,0,0
46,90,923,1,923,923,923,0.000501197,1,0.000501197,0.000501197,0.000501197,5289,1,5289,5289,5289,19,1,19,19,19,20,1,20,20,20,1,1,1,1,1
46,90,929,1,929,929,929,0.000579686,1,0.000579686,0.000579686,0.000579686,6104,1,6104,6104,6104,20,1,20,20,20,20,1,20,20,20,0,1,0,0,0
46,90,933,1,933,933,933,0.00061696,1,0.00061696,0.00061696,0.00061696,6476,1,6476,6476,6476,20,1,20,20,20,21,1,21,21,21,1,1,1,1,1
46,90,934,1,934,934,934,0.000511551,1,0.000511551,0.000511551,0.000511551,5383,1,5383,5383,5383,19,1,19,19,19,21,1,21,21,21,2,1,2,2,2
46,90,928,1,928,928,928,0.000484296,1,0.000484296,0.000484296,0.000484296,5099,1,5099,5099,5099,18,1,18,18,18,20,1,20,20,20,2,1,2,2,2
46,90,924,1,924,924,924,0.000428597,1,0.000428597,0.000428597,0.000428597,4450,1,4450,4450,4450,17,1,17,17,17,19,1,19,19,19,2,1,2,2,2
46,90,939,1,939,939,939,0.000632418,1,0.000632418,0.000632418,0.000632418,6634,1,6634,6634,6634,21,1,21,21,21,21,1,21,21,21,0,1,0,0,0
46,90,926,1,926,926,926,0.000416125,1,0.000416125,0.000416125,0.000416125,4366,1,4366,4366,4366,17,1,17,17,17,19,1,19,19,19,2,1,2,2,2
46,90,923,1,923,923,923,0.000507703,1,0.000507703,0.000507703,0.000507703,4739,1,4739,4739,4739,18,1,18,18,18,19,1,19,19,19,1,1,1,1,1
46,90,933,1,933,933,933,0.000566833,1,0.000566833,0.000566833,0.000566833,5923,1,5923,5923,5923,20,1,20,20,20,21,1,21,21,21,1,1,1,1,1
46,90,928,1,928,928,928,0.000467546,1,0.000467546,0.000467546,0.000467546,4904,1,4904,4904,4904,18,1,18,18,18,20,1,20,20,20,2,1,2,2,2
46,90,913,1,913,913,913,0.000503149,1,0.000503149,0.000503149,0.000503149,5257,1,5257,5257,5257,19,1,19,19,19,20,1,20,20,20,1,1,1,1,1
46,90,937,1,937,937,937,0.000529449,1,0.000529449,0.000529449,0.000529449,5583,1,5583,5583,5583,19,1,19,19,19,21,1,21,21,21,2,1,2,2,2
46,90,917,1,917,917,917,0.000460052,1,0.000460052,0.000460052,0.000460052,4779,1,4779,4779,4779,18,1,18,18,18,19,1,19,19,19,1,1,1,1,1
46,90,930,1,930,930,930,0.000610187,1,0.000610187,0.000610187,0.000610187,6427,1,6427,6427,6427,21,1,21,21,21,22,1,22,22,22,1,1,1,1,1
46,90,927,1,927,927,927,0.000447129,1,0.000447129,0.000447129,0.000447129,4630,1,4630,4630,4630,18,1,18,18,18,20,1,20,20,20,2,1,2,2,2
46,90,934,1,934,934,934,0.000578011,1,0.000578011,0.000578011,0.000578011,6124,1,6124,6124,6124,20,1,20,20,20,21,1,21,21,21,1,1,1,1,1
46,90,943,1,943,943,943,0.000653075,1,0.000653075,0.000653075,0.000653075,6959,1,6959,6959,6959,21,1,21,21,21,22,1,22,22,22,1,1,1,1,1
46,90,952,1,952,952,952,0.000701791,1,0.000701791,0.000701791,0.000701791,7362,1,7362,7362,7362,23,1,23,23,23,24,1,24,24,24,1,1,1,1,1
46,90,929,1,929,929,929,0.000582085,1,0.000582085,0.000582085,0.000582085,6168,1,6168,6168,6168,20,1,20,20,20,20,1,20,20,20,0,1,0,0,0
