n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
19,40,60,1,60,60,60,1.0986e-05,1,1.0986e-05,1.0986e-05,1.0986e-05,97,1,97,97,97,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
19,40,59,1,59,59,59,1.5264e-05,1,1.5264e-05,1.5264e-05,1.5264e-05,135,1,135,135,135,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
19,40,65,1,65,65,65,1.448e-05,1,1.448e-05,1.448e-05,1.448e-05,129,1,129,129,129,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
19,40,56,1,56,56,56,1.0339e-05,1,1.0339e-05,1.0339e-05,1.0339e-05,95,1,95,95,95,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
19,40,74,1,74,74,74,1.0675e-05,1,1.0675e-05,1.0675e-05,1.0675e-05,98,1,98,98,98,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
19,40,76,1,76,76,76,2.0324e-05,1,2.0324e-05,2.0324e-05,2.0324e-05,181,1,181,181,181,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
19,40,59,1,59,59,59,1.4905e-05,1,1.4905e-05,1.4905e-05,1.4905e-05,132,1,132,132,132,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
19,40,64,1,64,64,64,1.4671e-05,1,1.4671e-05,1.4671e-05,1.4671e-05,130,1,130,130,130,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
19,40,53,1,53,53,53,1.0968e-05,1,1.0968e-05,1.0968e-05,1.0968e-05,100,1,100,100,100,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
19,40,68,1,68,68,68,1.5175e-05,1,1.5175e-05,1.5175e-05,1.5175e-05,134,1,134,134,134,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
19,40,68,1,68,68,68,1.122e-05,1,1.122e-05,1.122e-05,1.122e-05,102,1,102,102,102,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
19,40,75,1,75,75,75,1.5717e-05,1,1.5717e-05,1.5717e-05,1.5717e-05,142,1,142,142,142,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
19,40,69,1,69,69,69,1.6122e-05,1,1.6122e-05,1.6122e-05,1.6122e-05,145,1,145,145,145,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
19,40,66,1,66,66,66,1.0909e-05,1,1.0909e-05,1.0909e-05,1.0909e-05,99,1,99,99,99,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
19,40,78,1,78,78,78,2.0696e-05,1,2.0696e-05,2.0696e-05,2.0696e-05,186,1,186,186,186,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
19,40,63,1,63,63,63,1.4534e-05,1,1.4534e-05,1.4534e-05,1.4534e-05,129,1,129,129,129,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
19,40,71,1,71,71,71,2.1175e-05,1,2.1175e-05,2.1175e-05,2.1175e-05,190,1,190,190,190,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
19,40,68,1,68,68,68,2.0051e-05,1,2.0051e-05,2.0051e-05,2.0051e-05,178,1,178,178,178,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
19,40,63,1,63,63,63,1.0684e-05,1,1.0684e-05,1.0684e-05,1.0684e-05,98,1,98,98,98,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
19,40,74,1,74,74,74,1.5028e-05,1,1.5028e-05,1.5028e-05,1.5028e-05,133,1,133,133,133,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
19,40,60,1,60,60,60,1.4579e-05,1,1.4579e-05,1.4579e-05,1.4579e-05,130,1,130,130,130,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
19,40,83,1,83,83,83,2.1019e-05,1,2.1019e-05,2.1019e-05,2.1019e-05,184,1,184,184,184,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
