n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
17,80,109,1,109,109,109,3.4995e-05,1,3.4995e-05,3.4995e-05,3.4995e-05,325,1,325,325,325,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
17,80,102,1,102,102,102,3.3843e-05,1,3.3843e-05,3.3843e-05,3.3843e-05,318,1,318,318,318,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
17,80,114,1,114,114,114,4.6989e-05,1,4.6989e-05,4.6989e-05,4.6989e-05,452,1,452,452,452,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
17,80,110,1,110,110,110,3.7102e-05,1,3.7102e-05,3.7102e-05,3.7102e-05,347,1,347,347,347,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
17,80,104,1,104,104,104,3.5504e-05,1,3.5504e-05,3.5504e-05,3.5504e-05,332,1,332,332,332,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
17,80,112,1,112,112,112,5.4774e-05,1,5.4774e-05,5.4774e-05,5.4774e-05,530,1,530,530,530,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
17,80,113,1,113,113,113,4.5755e-05,1,4.5755e-05,4.5755e-05,4.5755e-05,439,1,439,439,439,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
17,80,111,1,111,111,111,5.3953e-05,1,5.3953e-05,5.3953e-05,5.3953e-05,527,1,527,527,527,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
17,80,105,1,105,105,105,4.1546e-05,1,4.1546e-05,4.1546e-05,4.1546e-05,396,1,396,396,396,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
17,80,109,1,109,109,109,3.4748e-05,1,3.4748e-05,3.4748e-05,3.4748e-05,321,1,321,321,321,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
17,80,110,1,110,110,110,5.102e-05,1,5.102e-05,5.102e-05,5.102e-05,483,1,483,483,483,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
17,80,106,1,106,106,106,4.4023e-05,1,4.4023e-05,4.4023e-05,4.4023e-05,419,1,419,419,419,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
17,80,112,1,112,112,112,5.302e-05,1,5.302e-05,5.302e-05,5.302e-05,510,1,510,510,510,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
17,80,113,1,113,113,113,5.1148e-05,1,5.1148e-05,5.1148e-05,5.1148e-05,494,1,494,494,494,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
17,80,113,1,113,113,113,5.1989e-05,1,5.1989e-05,5.1989e-05,5.1989e-05,500,1,500,500,500,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
17,80,113,1,113,113,113,5.5073e-05,1,5.5073e-05,5.5073e-05,5.5073e-05,529,1,529,529,529,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
17,80,113,1,113,113,113,5.5486e-05,1,5.5486e-05,5.5486e-05,5.5486e-05,533,1,533,533,533,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
17,80,108,1,108,108,108,4.4916e-05,1,4.4916e-05,4.4916e-05,4.4916e-05,433,1,433,433,433,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
17,80,108,1,108,108,108,4.2181e-05,1,4.2181e-05,4.2181e-05,4.2181e-05,398,1,398,398,398,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
17,80,103,1,103,103,103,3.4136e-05,1,3.4136e-05,3.4136e-05,3.4136e-05,319,1,319,319,319,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
17,80,112,1,112,112,112,4.6865e-05,1,4.6865e-05,4.6865e-05,4.6865e-05,442,1,442,442,442,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
17,80,108,1,108,108,108,4.3403e-05,1,4.3403e-05,4.3403e-05,4.3403e-05,411,1,411,411,411,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
17,80,104,1,104,104,104,4.3988e-05,1,4.3988e-05,4.3988e-05,4.3988e-05,418,1,418,418,418,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
17,80,109,1,109,109,109,5.4199e-05,1,5.4199e-05,5.4199e-05,5.4199e-05,524,1,524,524,524,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
17,80,110,1,110,110,110,4.5326e-05,1,4.5326e-05,4.5326e-05,4.5326e-05,428,1,428,428,428,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
17,80,110,1,110,110,110,4.223e-05,1,4.223e-05,4.223e-05,4.223e-05,398,1,398,398,398,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
17,80,106,1,106,106,106,4.3737e-05,1,4.3737e-05,4.3737e-05,4.3737e-05,415,1,415,415,415,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
17,80,110,1,110,110,110,4.5459e-05,1,4.5459e-05,4.5459e-05,4.5459e-05,430,1,430,430,430,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
17,80,110,1,110,110,110,5.5089e-05,1,5.5089e-05,5.5089e-05,5.5089e-05,539,1,539,539,539,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
17,80,113,1,113,113,113,4.6719e-05,1,4.6719e-05,4.6719e-05,4.6719e-05,446,1,446,446,446,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
17,80,99,1,99,99,99,4.0523e-05,1,4.0523e-05,4.0523e-05,4.0523e-05,379,1,379,379,379,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
17,80,108,1,108,108,108,4.1428e-05,1,4.1428e-05,4.1428e-05,4.1428e-05,390,1,390,390,390,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
17,80,108,1,108,108,108,4.3814e-05,1,4.3814e-05,4.3814e-05,4.3814e-05,418,1,418,418,418,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
17,80,106,1,106,106,106,4.4347e-05,1,4.4347e-05,4.4347e-05,4.4347e-05,423,1,423,423,423,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
17,80,111,1,111,111,111,4.335e-05,1,4.335e-05,4.335e-05,4.335e-05,415,1,415,415,415,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
17,80,106,1,106,106,106,4.4039e-05,1,4.4039e-05,4.4039e-05,4.4039e-05,416,1,416,416,416,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
17,80,110,1,110,110,110,5.0856e-05,1,5.0856e-05,5.0856e-05,5.0856e-05,484,1,484,484,484,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
17,80,108,1,108,108,108,3.4946e-05,1,3.4946e-05,3.4946e-05,3.4946e-05,325,1,325,325,325,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
