n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
10,40,13,1,13,13,13,5.921e-06,1,5.921e-06,5.921e-06,5.921e-06,48,1,48,48,48,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
10,40,16,1,16,16,16,6.617e-06,1,6.617e-06,6.617e-06,6.617e-06,56,1,56,56,56,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
10,40,15,1,15,15,15,8.656e-06,1,8.656e-06,8.656e-06,8.656e-06,73,1,73,73,73,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,40,23,1,23,23,23,1.1846e-05,1,1.1846e-05,1.1846e-05,1.1846e-05,100,1,100,100,100,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
10,40,20,1,20,20,20,9.56e-06,1,9.56e-06,9.56e-06,9.56e-06,83,1,83,83,83,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,40,17,1,17,17,17,6.127e-06,1,6.127e-06,6.127e-06,6.127e-06,52,1,52,52,52,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
10,40,23,1,23,23,23,6.285e-06,1,6.285e-06,6.285e-06,6.285e-06,54,1,54,54,54,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
10,40,16,1,16,16,16,8.363e-06,1,8.363e-06,8.363e-06,8.363e-06,69,1,69,69,69,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,40,20,1,20,20,20,6.493e-06,1,6.493e-06,6.493e-06,6.493e-06,55,1,55,55,55,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
10,40,14,1,14,14,14,5.551e-06,1,5.551e-06,5.551e-06,5.551e-06,47,1,47,47,47,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
10,40,17,1,17,17,17,8.599e-06,1,8.599e-06,8.599e-06,8.599e-06,71,1,71,71,71,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,40,20,1,20,20,20,8.554e-06,1,8.554e-06,8.554e-06,8.554e-06,71,1,71,71,71,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,40,17,1,17,17,17,3.942e-06,1,3.942e-06,3.942e-06,3.942e-06,35,1,35,35,35,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
10,40,18,1,18,18,18,6.093e-06,1,6.093e-06,6.093e-06,6.093e-06,52,1,52,52,52,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
10,40,26,1,26,26,26,9.394e-06,1,9.394e-06,9.394e-06,9.394e-06,79,1,79,79,79,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,40,16,1,16,16,16,5.897e-06,1,5.897e-06,5.897e-06,5.897e-06,49,1,49,49,49,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
10,40,15,1,15,15,15,8.306e-06,1,8.306e-06,8.306e-06,8.306e-06,69,1,69,69,69,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,40,23,1,23,23,23,9.521e-06,1,9.521e-06,9.521e-06,9.521e-06,81,1,81,81,81,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,40,21,1,21,21,21,8.78e-06,1,8.78e-06,8.78e-06,8.78e-06,73,1,73,73,73,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,40,22,1,22,22,22,8.39e-06,1,8.39e-06,8.39e-06,8.39e-06,70,1,70,70,70,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,40,21,1,21,21,21,6.482e-06,1,6.482e-06,6.482e-06,6.482e-06,55,1,55,55,55,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
10,40,22,1,22,22,22,8.954e-06,1,8.954e-06,8.954e-06,8.954e-06,76,1,76,76,76,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,40,17,1,17,17,17,5.82e-06,1,5.82e-06,5.82e-06,5.82e-06,49,1,49,49,49,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
10,40,13,1,13,13,13,5.685e-06,1,5.685e-06,5.685e-06,5.685e-06,48,1,48,48,48,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
10,40,18,1,18,18,18,6.151e-06,1,6.151e-06,6.151e-06,6.151e-06,52,1,52,52,52,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
10,40,20,1,20,20,20,6.389e-06,1,6.389e-06,6.389e-06,6.389e-06,54,1,54,54,54,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
10,40,20,1,20,20,20,8.632e-06,1,8.632e-06,8.632e-06,8.632e-06,73,1,73,73,73,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,40,17,1,17,17,17,8.531e-06,1,8.531e-06,8.531e-06,8.531e-06,72,1,72,72,72,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,40,24,1,24,24,24,1.2436e-05,1,1.2436e-05,1.2436e-05,1.2436e-05,108,1,108,108,108,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
10,40,17,1,17,17,17,4.14e-06,1,4.14e-06,4.14e-06,4.14e-06,36,1,36,36,36,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
10,40,20,1,20,20,20,8.708e-06,1,8.708e-06,8.708e-06,8.708e-06,72,1,72,72,72,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,40,22,1,22,22,22,8.346e-06,1,8.346e-06,8.346e-06,8.346e-06,70,1,70,70,70,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,40,16,1,16,16,16,5.913e-06,1,5.913e-06,5.913e-06,5.913e-06,50,1,50,50,50,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
10,40,24,1,24,24,24,9.417e-06,1,9.417e-06,9.417e-06,9.417e-06,80,1,80,80,80,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,40,12,1,12,12,12,5.907e-06,1,5.907e-06,5.907e-06,5.907e-06,50,1,50,50,50,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
10,40,14,1,14,14,14,3.863e-06,1,3.863e-06,3.863e-06,3.863e-06,34,1,34,34,34,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
10,40,9,1,9,9,9,6.04e-06,1,6.04e-06,6.04e-06,6.04e-06,51,1,51,51,51,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
10,40,17,1,17,17,17,9.183e-06,1,9.183e-06,9.183e-06,9.183e-06,77,1,77,77,77,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,40,20,1,20,20,20,6.032e-06,1,6.032e-06,6.032e-06,6.032e-06,52,1,52,52,52,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
10,40,14,1,14,14,14,5.974e-06,1,5.974e-06,5.974e-06,5.974e-06,50,1,50,50,50,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
10,40,16,1,16,16,16,6.022e-06,1,6.022e-06,6.022e-06,6.022e-06,51,1,51,51,51,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
10,40,27,1,27,27,27,9.725e-06,1,9.725e-06,9.725e-06,9.725e-06,84,1,84,84,84,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
10,40,17,1,17,17,17,9.007e-06,1,9.007e-06,9.007e-06,9.007e-06,75,1,75,75,75,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,40,15,1,15,15,15,5.762e-06,1,5.762e-06,5.762e-06,5.762e-06,49,1,49,49,49,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
10,40,20,1,20,20,20,6.18e-06,1,6.18e-06,6.18e-06,6.18e-06,52,1,52,52,52,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
10,40,20,1,20,20,20,6.07e-06,1,6.07e-06,6.07e-06,6.07e-06,52,1,52,52,52,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
10,40,18,1,18,18,18,8.196e-06,1,8.196e-06,8.196e-06,8.196e-06,68,1,68,68,68,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,40,24,1,24,24,24,1.1431e-05,1,1.1431e-05,1.1431e-05,1.1431e-05,95,1,95,95,95,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
10,40,15,1,15,15,15,5.826e-06,1,5.826e-06,5.826e-06,5.826e-06,49,1,49,49,49,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
10,40,20,1,20,20,20,8.356e-06,1,8.356e-06,8.356e-06,8.356e-06,69,1,69,69,69,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,40,21,1,21,21,21,6.237e-06,1,6.237e-06,6.237e-06,6.237e-06,53,1,53,53,53,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
10,40,19,1,19,19,19,8.457e-06,1,8.457e-06,8.457e-06,8.457e-06,70,1,70,70,70,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,40,17,1,17,17,17,6.201e-06,1,6.201e-06,6.201e-06,6.201e-06,53,1,53,53,53,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
10,40,19,1,19,19,19,6.4e-06,1,6.4e-06,6.4e-06,6.4e-06,55,1,55,55,55,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
10,40,18,1,18,18,18,1.1313e-05,1,1.1313e-05,1.1313e-05,1.1313e-05,95,1,95,95,95,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
10,40,14,1,14,14,14,5.899e-06,1,5.899e-06,5.899e-06,5.899e-06,50,1,50,50,50,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
10,40,16,1,16,16,16,2.5788e-05,1,2.5788e-05,2.5788e-05,2.5788e-05,49,1,49,49,49,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
10,40,21,1,21,21,21,6.145e-06,1,6.145e-06,6.145e-06,6.145e-06,51,1,51,51,51,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
10,40,22,1,22,22,22,6.001e-06,1,6.001e-06,6.001e-06,6.001e-06,51,1,51,51,51,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
10,40,18,1,18,18,18,8.84e-06,1,8.84e-06,8.84e-06,8.84e-06,75,1,75,75,75,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,40,15,1,15,15,15,5.985e-06,1,5.985e-06,5.985e-06,5.985e-06,51,1,51,51,51,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
10,40,16,1,16,16,16,9.005e-06,1,9.005e-06,9.005e-06,9.005e-06,77,1,77,77,77,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,40,15,1,15,15,15,5.882e-06,1,5.882e-06,5.882e-06,5.882e-06,50,1,50,50,50,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
10,40,17,1,17,17,17,6.125e-06,1,6.125e-06,6.125e-06,6.125e-06,52,1,52,52,52,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
10,40,16,1,16,16,16,8.045e-06,1,8.045e-06,8.045e-06,8.045e-06,67,1,67,67,67,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,40,19,1,19,19,19,5.923e-06,1,5.923e-06,5.923e-06,5.923e-06,50,1,50,50,50,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
10,40,18,1,18,18,18,5.875e-06,1,5.875e-06,5.875e-06,5.875e-06,50,1,50,50,50,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
10,40,18,1,18,18,18,6.334e-06,1,6.334e-06,6.334e-06,6.334e-06,53,1,53,53,53,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
10,40,22,1,22,22,22,6.393e-06,1,6.393e-06,6.393e-06,6.393e-06,55,1,55,55,55,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
10,40,14,1,14,14,14,5.837e-06,1,5.837e-06,5.837e-06,5.837e-06,49,1,49,49,49,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
10,40,23,1,23,23,23,8.613e-06,1,8.613e-06,8.613e-06,8.613e-06,72,1,72,72,72,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,40,21,1,21,21,21,8.725e-06,1,8.725e-06,8.725e-06,8.725e-06,73,1,73,73,73,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,40,20,1,20,20,20,6.064e-06,1,6.064e-06,6.064e-06,6.064e-06,51,1,51,51,51,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
