n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
25,40,118,1,118,118,118,1.3818e-05,1,1.3818e-05,1.3818e-05,1.3818e-05,127,1,127,127,127,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
25,40,126,1,126,126,126,2.0215e-05,1,2.0215e-05,2.0215e-05,2.0215e-05,186,1,186,186,186,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
25,40,118,1,118,118,118,1.8838e-05,1,1.8838e-05,1.8838e-05,1.8838e-05,172,1,172,172,172,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
25,40,114,1,114,114,114,1.9341e-05,1,1.9341e-05,1.9341e-05,1.9341e-05,176,1,176,176,176,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
25,40,116,1,116,116,116,1.9476e-05,1,1.9476e-05,1.9476e-05,1.9476e-05,174,1,174,174,174,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
25,40,120,1,120,120,120,1.9161e-05,1,1.9161e-05,1.9161e-05,1.9161e-05,172,1,172,172,172,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
25,40,124,1,124,124,124,2.5998e-05,1,2.5998e-05,2.5998e-05,2.5998e-05,236,1,236,236,236,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
25,40,102,1,102,102,102,1.8894e-05,1,1.8894e-05,1.8894e-05,1.8894e-05,173,1,173,173,173,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
25,40,116,1,116,116,116,1.3715e-05,1,1.3715e-05,1.3715e-05,1.3715e-05,125,1,125,125,125,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
25,40,125,1,125,125,125,1.9187e-05,1,1.9187e-05,1.9187e-05,1.9187e-05,175,1,175,175,175,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
25,40,119,1,119,119,119,2.4763e-05,1,2.4763e-05,2.4763e-05,2.4763e-05,224,1,224,224,224,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
25,40,121,1,121,121,121,1.907e-05,1,1.907e-05,1.907e-05,1.907e-05,172,1,172,172,172,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
25,40,119,1,119,119,119,2.4527e-05,1,2.4527e-05,2.4527e-05,2.4527e-05,222,1,222,222,222,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
25,40,129,1,129,129,129,2.0444e-05,1,2.0444e-05,2.0444e-05,2.0444e-05,189,1,189,189,189,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
25,40,115,1,115,115,115,1.9273e-05,1,1.9273e-05,1.9273e-05,1.9273e-05,177,1,177,177,177,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
25,40,132,1,132,132,132,1.9402e-05,1,1.9402e-05,1.9402e-05,1.9402e-05,176,1,176,176,176,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
25,40,120,1,120,120,120,1.9574e-05,1,1.9574e-05,1.9574e-05,1.9574e-05,180,1,180,180,180,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
25,40,114,1,114,114,114,1.9497e-05,1,1.9497e-05,1.9497e-05,1.9497e-05,177,1,177,177,177,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
25,40,126,1,126,126,126,2.5272e-05,1,2.5272e-05,2.5272e-05,2.5272e-05,229,1,229,229,229,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
25,40,116,1,116,116,116,1.873e-05,1,1.873e-05,1.873e-05,1.873e-05,170,1,170,170,170,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
25,40,111,1,111,111,111,1.3589e-05,1,1.3589e-05,1.3589e-05,1.3589e-05,127,1,127,127,127,3,1,3,3,3,5,1,5,5,5,2,1,2,2,2
25,40,114,1,114,114,114,1.8832e-05,1,1.8832e-05,1.8832e-05,1.8832e-05,170,1,170,170,170,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
25,40,129,1,129,129,129,2.6867e-05,1,2.6867e-05,2.6867e-05,2.6867e-05,244,1,244,244,244,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
25,40,108,1,108,108,108,1.8735e-05,1,1.8735e-05,1.8735e-05,1.8735e-05,169,1,169,169,169,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
25,40,126,1,126,126,126,1.9581e-05,1,1.9581e-05,1.9581e-05,1.9581e-05,180,1,180,180,180,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
25,40,117,1,117,117,117,1.9695e-05,1,1.9695e-05,1.9695e-05,1.9695e-05,180,1,180,180,180,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
25,40,130,1,130,130,130,2.4916e-05,1,2.4916e-05,2.4916e-05,2.4916e-05,227,1,227,227,227,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
25,40,112,1,112,112,112,2.5409e-05,1,2.5409e-05,2.5409e-05,2.5409e-05,232,1,232,232,232,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
25,40,109,1,109,109,109,2.4654e-05,1,2.4654e-05,2.4654e-05,2.4654e-05,225,1,225,225,225,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
25,40,110,1,110,110,110,1.3632e-05,1,1.3632e-05,1.3632e-05,1.3632e-05,125,1,125,125,125,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
25,40,113,1,113,113,113,1.8356e-05,1,1.8356e-05,1.8356e-05,1.8356e-05,167,1,167,167,167,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
25,40,137,1,137,137,137,2.5493e-05,1,2.5493e-05,2.5493e-05,2.5493e-05,230,1,230,230,230,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
25,40,120,1,120,120,120,1.9091e-05,1,1.9091e-05,1.9091e-05,1.9091e-05,175,1,175,175,175,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
25,40,126,1,126,126,126,3.2186e-05,1,3.2186e-05,3.2186e-05,3.2186e-05,294,1,294,294,294,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
25,40,123,1,123,123,123,2.0402e-05,1,2.0402e-05,2.0402e-05,2.0402e-05,188,1,188,188,188,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
25,40,119,1,119,119,119,1.9016e-05,1,1.9016e-05,1.9016e-05,1.9016e-05,173,1,173,173,173,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
25,40,125,1,125,125,125,1.9976e-05,1,1.9976e-05,1.9976e-05,1.9976e-05,183,1,183,183,183,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
25,40,116,1,116,116,116,2.5281e-05,1,2.5281e-05,2.5281e-05,2.5281e-05,229,1,229,229,229,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
25,40,121,1,121,121,121,1.9528e-05,1,1.9528e-05,1.9528e-05,1.9528e-05,179,1,179,179,179,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
25,40,109,1,109,109,109,1.9022e-05,1,1.9022e-05,1.9022e-05,1.9022e-05,172,1,172,172,172,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
25,40,127,1,127,127,127,1.9213e-05,1,1.9213e-05,1.9213e-05,1.9213e-05,176,1,176,176,176,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
