n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
26,50,152,1,152,152,152,2.8601e-05,1,2.8601e-05,2.8601e-05,2.8601e-05,262,1,262,262,262,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
26,50,162,1,162,162,162,3.5572e-05,1,3.5572e-05,3.5572e-05,3.5572e-05,333,1,333,333,333,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
26,50,147,1,147,147,147,2.7315e-05,1,2.7315e-05,2.7315e-05,2.7315e-05,249,1,249,249,249,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
26,50,157,1,157,157,157,2.7806e-05,1,2.7806e-05,2.7806e-05,2.7806e-05,256,1,256,256,256,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
26,50,147,1,147,147,147,3.3015e-05,1,3.3015e-05,3.3015e-05,3.3015e-05,299,1,299,299,299,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
26,50,153,1,153,153,153,2.7289e-05,1,2.7289e-05,2.7289e-05,2.7289e-05,251,1,251,251,251,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
26,50,169,1,169,169,169,2.1066e-05,1,2.1066e-05,2.1066e-05,2.1066e-05,195,1,195,195,195,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
26,50,168,1,168,168,168,3.6642e-05,1,3.6642e-05,3.6642e-05,3.6642e-05,342,1,342,342,342,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
26,50,167,1,167,167,167,2.919e-05,1,2.919e-05,2.919e-05,2.919e-05,270,1,270,270,270,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
26,50,155,1,155,155,155,3.3514e-05,1,3.3514e-05,3.3514e-05,3.3514e-05,308,1,308,308,308,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
26,50,167,1,167,167,167,2.1377e-05,1,2.1377e-05,2.1377e-05,2.1377e-05,196,1,196,196,196,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
26,50,151,1,151,151,151,2.7353e-05,1,2.7353e-05,2.7353e-05,2.7353e-05,251,1,251,251,251,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
26,50,169,1,169,169,169,2.7811e-05,1,2.7811e-05,2.7811e-05,2.7811e-05,257,1,257,257,257,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
26,50,159,1,159,159,159,3.2974e-05,1,3.2974e-05,3.2974e-05,3.2974e-05,301,1,301,301,301,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
26,50,153,1,153,153,153,2.783e-05,1,2.783e-05,2.783e-05,2.783e-05,256,1,256,256,256,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
26,50,153,1,153,153,153,2.0794e-05,1,2.0794e-05,2.0794e-05,2.0794e-05,191,1,191,191,191,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
26,50,150,1,150,150,150,2.7594e-05,1,2.7594e-05,2.7594e-05,2.7594e-05,252,1,252,252,252,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
26,50,154,1,154,154,154,3.3718e-05,1,3.3718e-05,3.3718e-05,3.3718e-05,311,1,311,311,311,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
26,50,164,1,164,164,164,2.8339e-05,1,2.8339e-05,2.8339e-05,2.8339e-05,261,1,261,261,261,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
26,50,149,1,149,149,149,2.6411e-05,1,2.6411e-05,2.6411e-05,2.6411e-05,242,1,242,242,242,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
